SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
424345	102442	102442
425740	102442	102442
426746	102442	102442
428141	102442	102442
429147	102442	102442
430542	102442	102442
431548	102442	102442
432943	102442	102442
433949	102442	102442
435344	102442	102442
436350	102442	102442
437745	102442	102442
438750	102442	102442
440146	102442	102442
441151	102442	102442
442547	102442	102442
443552	102442	102442
444948	102442	102442
445953	102442	102442
447349	102442	102442
448354	102442	102442
449750	102442	102442
450755	102442	102442
452151	102442	102442
453156	102442	102442
454552	102442	102442
455557	102442	102442
456953	102442	102442
457958	102442	102442
459354	102442	102442
460359	102442	102442
461755	102442	102442
462760	102442	102442
464156	102442	102442
465161	102442	102442
466557	102442	102442
467562	102442	102442
468958	102442	102442
469963	102442	102442
471359	102442	102442
472364	102442	102442
473760	102442	102442
474765	102442	102442
476161	102442	102442
477166	102442	102442
478562	102442	102442
479567	102442	102442
480963	102442	102442
481968	102442	102442
483364	102442	102442
484369	102442	102442
485765	102442	102442
486770	102442	102442
488166	102442	102442
489171	102442	102442
490567	102442	102442
491572	102442	102442
492968	102442	102442
493973	102442	102442
495369	102442	102442
496374	102442	102442
497770	102442	102442
498775	102442	102442
500171	102442	102442
501176	102442	102442
502572	102442	102442
503577	102442	102442
504973	102442	102442
505978	102442	102442
507374	102442	102442
508379	102442	102442
509775	102442	102442
510780	102442	102442
512176	102442	102442
513181	102442	102442
514577	102442	102442
515582	102442	102442
516978	102442	102442
517983	102442	102442
519379	102442	102442
520384	102442	102442
521780	102442	102442
522785	102442	102442
524181	102442	102442
525186	102442	102442
526582	102442	102442
527587	102442	102442
528983	102442	102442
529988	102442	102442
531383	102442	102442
532389	102442	102442
533784	102442	102442
534790	102442	102442
536185	102442	102442
537191	102442	102442
538586	102442	102442
539592	102442	102442
540987	102442	102442
541993	102442	102442
543388	102442	102442
544394	102442	102442
545789	102442	102442
546795	102442	102442
548190	102442	102442
549196	102442	102442
550591	102442	102442
551597	102442	102442
552992	102442	102442
553998	102442	102442
555393	102442	102442
556399	102442	102442
557794	102442	102442
558800	102442	102442
560195	102442	102442
561201	102442	102442
562596	102442	102442
563602	102442	102442
564997	102442	102442
566003	102442	102442
567398	102442	102442
568404	102442	102442
569799	102442	102442
570805	102442	102442
572200	102442	102442
573206	102442	102442
574601	102442	102442
575607	102442	102442
577002	102442	102442
578008	102442	102442
579403	102442	102442
580409	102442	102442
581804	102442	102442
582810	102442	102442
584205	102442	102442
585211	102442	102442
586606	102442	102442
587612	102442	102442
589007	102442	102442
590013	102442	102442
591408	102442	102442
592414	102442	102442
593809	102442	102442
594815	102442	102442
596210	102442	102442
597216	102442	102442
598611	102442	102442
599617	102442	102442
601012	102442	102442
602018	102442	102442
603413	102442	102442
604419	102442	102442
605814	102442	102442
606820	102442	102442
608215	102442	102442
609221	102442	102442
610616	102442	102442
611622	102442	102442
613017	102442	102442
614023	102442	102442
615418	102442	102442
616424	102442	102442
617819	102442	102442
618825	102442	102442
620220	102442	102442
621226	102442	102442
622621	102442	102442
623626	102442	102442
625022	102442	102442
626027	102442	102442
627423	102442	102442
628428	102442	102442
629824	102442	102442
630829	102442	102442
632225	102442	102442
633230	102442	102442
634626	102442	102442
635631	102442	102442
637027	102442	102442
638032	102442	102442
639428	102442	102442
640433	102442	102442
641829	102442	102442
642834	102442	102442
644230	102442	102442
645235	102442	102442
646631	102442	102442
647636	102442	102442
649032	102442	102442
650037	102442	102442
651433	102442	102442
652438	102442	102442
653834	102442	102442
654839	102442	102442
656235	102442	102442
657240	102442	102442
658636	102442	102442
659641	102442	102442
661037	102442	102442
662042	102442	102442
663438	102442	102442
664443	102442	102442
665839	102442	102442
666844	102442	102442
668240	102442	102442
669245	102442	102442
670641	102442	102442
671646	102442	102442
673042	102442	102442
674047	102442	102442
675443	102442	102442
676448	102442	102442
677844	102442	102442
678849	102442	102442
680245	102442	102442
681250	102442	102442
682646	102442	102442
683651	102442	102442
685047	102442	102442
686052	102442	102442
687448	102442	102442
688453	102442	102442
689849	102442	102442
690854	102442	102442
692250	102442	102442
693255	102442	102442
694651	102442	102442
695656	102442	102442
697052	102442	102442
698057	102442	102442
699453	102442	102442
700458	102442	102442
701854	102442	102442
702859	102442	102442
704255	102442	102442
705260	102442	102442
706656	102442	102442
707661	102442	102442
709057	102442	102442
710062	102442	102442
711458	102442	102442
712463	102442	102442
713859	102442	102442
714864	102442	102442
716259	102442	102442
717265	102442	102442
718660	102442	102442
719666	102442	102442
721061	102442	102442
722067	102442	102442
723462	102442	102442
724468	102442	102442
725863	102442	102442
726869	102442	102442
728264	102442	102442
729270	102442	102442
730665	102442	102442
731671	102442	102442
733066	102442	102442
734072	102442	102442
735467	102442	102442
736473	102442	102442
737868	102442	102442
738874	102442	102442
740269	102442	102442
741275	102442	102442
742670	102442	102442
743676	102442	102442
745071	102442	102442
746077	102442	102442
747472	102442	102442
748478	102442	102442
749873	102442	102442
750879	102442	102442
752274	102442	102442
753280	102442	102442
754675	102442	102442
755681	102442	102442
757076	102442	102442
758082	102442	102442
759477	102442	102442
760483	102442	102442
761878	102442	102442
762884	102442	102442
764279	102442	102442
765285	102442	102442
766680	102442	102442
767686	102442	102442
769081	102442	102442
770087	102442	102442
771482	102442	102442
772488	102442	102442
773883	102442	102442
774889	102442	102442
776284	102442	102442
777290	102442	102442
778685	102442	102442
779691	102442	102442
781086	102442	102442
782092	102442	102442
783487	102442	102442
784493	102442	102442
785888	102442	102442
786894	102442	102442
788289	102442	102442
789295	102442	102442
790690	102442	102442
791696	102442	102442
793091	102442	102442
794097	102442	102442
795492	102442	102442
796498	102442	102442
797893	102442	102442
798899	102442	102442
800294	102442	102442
801300	102442	102442
802695	102442	102442
803701	102442	102442
805096	102442	102442
806102	102442	102442
807497	102442	102442
808502	102442	102442
809898	102442	102442
810903	102442	102442
812299	102442	102442
813304	102442	102442
814700	102442	102442
815705	102442	102442
817101	102442	102442
818106	102442	102442
819502	102442	102442
820507	102442	102442
821903	102442	102442
822908	102442	102442
824304	102442	102442
825309	102442	102442
826705	102442	102442
827710	102442	102442
829106	102442	102442
