SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
485320	12312	12312
486321	12297	12297
487321	12343	12343
488370	12413	12413
489372	12547	12547
490372	12495	12495
491421	12556	12556
492422	12661	12661
493422	12680	12680
494604	12667	12667
495631	12660	12660
496904	12642	12642
497919	12710	12710
499192	12702	12702
500206	12711	12711
501480	12557	12557
502494	12563	12563
503768	12488	12488
504782	12453	12453
506056	12356	12356
507070	12350	12350
508344	12376	12376
509358	12371	12371
510632	12349	12349
511646	12254	12254
512920	12317	12317
513934	12441	12441
515208	12414	12414
516222	12415	12415
517496	12440	12440
518510	12552	12552
519784	12451	12451
520798	12461	12461
522072	12405	12405
523086	12411	12411
524373	12445	12445
525374	12363	12363
526661	12219	12219
527662	12210	12210
528949	12255	12255
529950	12223	12223
531237	12195	12195
532238	12247	12247
533525	12201	12201
534526	12093	12093
535813	11970	11970
536814	11947	11947
538101	11793	11793
539102	11943	11943
540389	11871	11871
541400	11894	11894
542677	11794	11794
543691	11840	11840
544965	11770	11770
545979	11892	11892
546981	11931	11931
548015	11972	11972
549042	12043	12043
550044	12169	12169
551066	12099	12099
552093	12096	12096
553105	12183	12183
554116	12271	12271
555154	12357	12357
556169	12290	12290
557193	12322	12322
558205	12389	12389
559232	12429	12429
560244	12427	12427
561255	12457	12457
562283	12461	12461
563294	12493	12493
564306	12563	12563
565334	12433	12433
566358	12390	12390
567382	12310	12310
568385	12328	12328
569409	12330	12330
570433	12221	12221
571435	12192	12192
572459	12261	12261
573484	12231	12231
574486	12220	12220
575510	12241	12241
576534	12223	12223
577536	12277	12277
578561	12293	12293
579585	12324	12324
580587	12411	12411
581611	12523	12523
582635	12598	12598
583638	12639	12639
584638	12672	12672
585686	12611	12611
586688	12576	12576
587712	12600	12600
588737	12546	12546
589739	12480	12480
590763	12547	12547
591787	12564	12564
592789	12453	12453
593814	12378	12378
594838	12253	12253
595839	12107	12107
596864	12065	12065
597888	12122	12122
598890	12023	12023
599915	12020	12020
600939	12014	12014
601941	11944	11944
602965	11887	11887
603990	11893	11893
605002	11885	11885
606016	11935	11935
607040	11999	11999
608042	12000	12000
609067	12019	12019
610077	12011	12011
611103	12001	12001
612117	12057	12057
613128	12126	12126
614153	12112	12112
615168	12075	12075
616178	12064	12064
617217	12007	12007
618218	12016	12016
619229	12076	12076
620268	12055	12055
621269	12070	12070
622280	12107	12107
623318	12128	12128
624319	12109	12109
625330	12190	12190
626369	12256	12256
627370	12284	12284
628381	12299	12299
629420	12312	12312
630421	12341	12341
631431	12371	12371
632470	12379	12379
633471	12416	12416
634482	12455	12455
635521	12459	12459
636522	12509	12509
637533	12517	12517
638571	12464	12464
639572	12532	12532
640583	12538	12538
641635	12485	12485
642701	12541	12541
643714	12526	12526
644780	12595	12595
645791	12634	12634
646885	12612	12612
647962	12643	12643
648972	12698	12698
650024	12584	12584
651090	12610	12610
652103	12637	12637
653127	12628	12628
654141	12634	12634
655154	12651	12651
656191	12534	12534
657191	12513	12513
658193	12450	12450
659255	12429	12429
660294	12499	12499
661375	12449	12449
662452	12504	12504
663463	12569	12569
664606	12502	12502
665633	12589	12589
666713	12537	12537
667790	12556	12556
668801	12520	12520
669945	12460	12460
670971	12548	12548
671972	12527	12527
672995	12456	12456
674035	12444	12444
675036	12364	12364
676046	12342	12342
677086	12382	12382
678097	12310	12310
679126	12306	12306
680149	12270	12270
681204	12348	12348
682239	12529	12529
683240	12588	12588
684254	12425	12425
685289	12500	12500
686315	12476	12476
687486	12384	12384
688525	12408	12408
689537	12262	12262
690539	12288	12288
691576	12397	12397
692600	12344	12344
693626	12323	12323
694626	12216	12216
695628	12208	12208
696637	12261	12261
697677	12281	12281
698701	12291	12291
699727	12299	12299
700741	12247	12247
701752	12286	12286
702778	12282	12282
703791	12256	12256
704802	12282	12282
705829	12280	12280
706842	12295	12295
707853	12279	12279
708879	12345	12345
709893	12351	12351
710904	12378	12378
711930	12487	12487
712943	12608	12608
713954	12657	12657
714980	12680	12680
715994	12720	12720
717005	12746	12746
718031	12805	12805
719044	12854	12854
720055	12879	12879
721082	12868	12868
722092	12858	12858
723106	12881	12881
724132	12910	12910
725143	12893	12893
726157	12846	12846
727183	12804	12804
728193	12851	12851
729207	12786	12786
730233	12709	12709
731244	12680	12680
732258	12563	12563
733284	12549	12549
734295	12550	12550
735308	12516	12516
736335	12448	12448
737345	12447	12447
738359	12379	12379
739385	12410	12410
740398	12387	12387
741410	12357	12357
742436	12385	12385
743449	12393	12393
744460	12326	12326
745486	12349	12349
746500	12408	12408
747511	12333	12333
748537	12367	12367
749550	12394	12394
750561	12340	12340
751588	12356	12356
752601	12383	12383
753612	12327	12327
754638	12375	12375
755651	12485	12485
756663	12452	12452
757689	12457	12457
758702	12416	12416
759726	12273	12273
760739	12282	12282
761753	12273	12273
762777	12260	12260
763790	12331	12331
764803	12345	12345
765816	12332	12332
766841	12356	12356
767854	12358	12358
768866	12362	12362
769891	12423	12423
770904	12484	12484
771943	12513	12513
773062	12541	12541
774070	12626	12626
775230	12540	12540
776243	12597	12597
777308	12608	12608
778401	12597	12597
779408	12682	12682
780568	12548	12548
781582	12622	12622
782856	12665	12665
783869	12721	12721
785144	12745	12745
786157	12779	12779
787432	12757	12757
788445	12799	12799
789720	12721	12721
790733	12701	12701
792021	12649	12649
793021	12650	12650
794309	12675	12675
795309	12701	12701
796596	12659	12659
797597	12638	12638
798884	12580	12580
799885	12571	12571
801172	12470	12470
802173	12477	12477
803460	12425	12425
804461	12487	12487
805475	12410	12410
806511	12315	12315
807512	12280	12280
808799	12263	12263
809800	12384	12384
811087	12409	12409
812087	12507	12507
813375	12506	12506
814375	12605	12605
815663	12630	12630
816663	12652	12652
817951	12697	12697
818951	12775	12775
820252	12836	12836
821252	12829	12829
822540	12915	12915
823540	12872	12872
824828	12901	12901
825828	12970	12970
827116	12945	12945
828116	12912	12912
829403	12861	12861
830417	12883	12883
831691	12912	12912
832705	12896	12896
834006	12878	12878
835006	12790	12790
836294	12688	12688
837294	12670	12670
838581	12490	12490
839582	12467	12467
840869	12341	12341
841870	12487	12487
842871	12365	12365
844067	12316	12316
845067	12255	12255
846355	12301	12301
847366	12304	12304
848643	12374	12374
849653	12351	12351
850931	12374	12374
851942	12382	12382
853219	12457	12457
854230	12416	12416
855507	12436	12436
856518	12476	12476
857795	12491	12491
858806	12489	12489
860083	12442	12442
861094	12431	12431
862371	12456	12456
863382	12524	12524
864659	12558	12558
865669	12549	12549
866947	12602	12602
867957	12621	12621
869235	12564	12564
870245	12511	12511
871523	12475	12475
872525	12457	12457
873811	12392	12392
874812	12413	12413
876098	12406	12406
877100	12391	12391
878386	12380	12380
879388	12312	12312
880674	12284	12284
881676	12290	12290
882962	12258	12258
883964	12195	12195
885250	12267	12267
886252	12268	12268
887538	12308	12308
888540	12309	12309
889826	12323	12323
890828	12356	12356
892114	12362	12362
893116	12386	12386
894402	12440	12440
895404	12523	12523
896690	12551	12551
897692	12639	12639
898978	12575	12575
899980	12612	12612
901266	12570	12570
902268	12706	12706
903554	12628	12628
904555	12780	12780
905842	12684	12684
906843	12819	12819
908130	12785	12785
909131	12865	12865
910418	12755	12755
911428	12851	12851
912783	12823	12823
913784	12928	12928
915071	12925	12925
916072	12889	12889
917359	12852	12852
918360	12908	12908
919647	12929	12929
920648	12917	12917
921935	12893	12893
922936	12968	12968
924223	13080	13080
925224	13132	13132
926511	13155	13155
927512	13078	13078
928799	13116	13116
929800	13147	13147
931086	13166	13166
932088	13117	13117
933374	13081	13081
934376	13115	13115
935662	13139	13139
936663	13023	13023
937950	12903	12903
938951	12915	12915
940238	12823	12823
941239	12842	12842
942526	12749	12749
943527	12806	12806
944814	12789	12789
945815	12776	12776
947102	12767	12767
948103	12814	12814
949390	12912	12912
950391	12944	12944
951678	13005	13005
952679	13136	13136
953966	13204	13204
954967	13233	13233
956254	13198	13198
957255	13163	13163
958542	13121	13121
959543	13123	13123
960830	13068	13068
961831	13015	13015
963118	12924	12924
964119	12879	12879
965406	12672	12672
966407	12693	12693
967694	12578	12578
968695	12637	12637
969982	12577	12577
970983	12613	12613
972270	12544	12544
973271	12582	12582
974557	12545	12545
975559	12608	12608
976845	12524	12524
977847	12593	12593
979133	12535	12535
980134	12568	12568
981421	12522	12522
982422	12520	12520
983709	12546	12546
984710	12618	12618
985997	12623	12623
986998	12661	12661
988285	12512	12512
989286	12480	12480
990586	12456	12456
991587	12498	12498
992874	12553	12553
993875	12676	12676
995162	12774	12774
996163	12858	12858
997450	12840	12840
998451	12920	12920
999738	12906	12906
1000841	13008	13008
1002025	13139	13139
1003027	13178	13178
1004313	13297	13297
1005326	13335	13335
1006601	13418	13418
1007613	13402	13402
1008889	13346	13346
1009901	13294	13294
1011177	13213	13213
1012189	13210	13210
1013465	13205	13205
1014467	13191	13191
1015753	13238	13238
1016755	13253	13253
1018041	13218	13218
1019145	13164	13164
1020329	13121	13121
1021330	13071	13071
1022617	13054	13054
1023618	13011	13011
1024905	12990	12990
1025906	12907	12907
1026929	12814	12814
1027956	12826	12826
1028957	12717	12717
1029992	12591	12591
1031006	12565	12565
1032007	12474	12474
1033043	12430	12430
1034057	12409	12409
1035058	12395	12395
1036094	12387	12387
1037107	12369	12369
1038108	12323	12323
1039144	12341	12341
1040158	12349	12349
1041169	12335	12335
1042195	12390	12390
1043209	12468	12468
1044210	12478	12478
1045245	12494	12494
1046259	12531	12531
1047270	12534	12534
1048296	12523	12523
1049310	12574	12574
1050321	12646	12646
1051347	12647	12647
1052360	12753	12753
1053371	12839	12839
1054397	12836	12836
1055411	12885	12885
1056412	12883	12883
1057448	12816	12816
1058462	12843	12843
1059473	12943	12943
1060498	12989	12989
1061512	13033	13033
1062524	13049	13049
1063549	13083	13083
1064563	13111	13111
1065574	13056	13056
1066600	12978	12978
1067613	12875	12875
1068625	12913	12913
1069650	12967	12967
1070664	13016	13016
1071676	13040	13040
1072701	13029	13029
1073714	13024	13024
1074726	13008	13008
1075751	13075	13075
1076765	13045	13045
1077777	12975	12975
1078802	12960	12960
1079816	12969	12969
1080827	12941	12941
1081852	12882	12882
1082866	12838	12838
1083867	12776	12776
1084903	12665	12665
1085917	12660	12660
1087021	12730	12730
1088205	12707	12707
1089309	12731	12731
1090493	12762	12762
1091597	12811	12811
1092781	12853	12853
1093885	12931	12931
1094886	12989	12989
1095895	13015	13015
1096935	12984	12984
1097947	13036	13036
1098948	13034	13034
1099986	12896	12896
1100997	12798	12798
1101998	12820	12820
1103036	12808	12808
1104037	12741	12741
1105046	12678	12678
1106087	12572	12572
1107088	12573	12573
1108097	12588	12588
1109138	12590	12590
1110139	12621	12621
1111148	12647	12647
1112188	12660	12660
1113189	12728	12728
1114198	12760	12760
1115239	12705	12705
1116263	12724	12724
1117265	12814	12814
1118289	12843	12843
1119314	12884	12884
1120315	12850	12850
1121340	12769	12769
1122365	12831	12831
1123366	12844	12844
1124390	12692	12692
1125392	12625	12625
1126401	12596	12596
1127441	12484	12484
1128466	12518	12518
1129480	12559	12559
1130492	12368	12368
1131516	12334	12334
1132530	12386	12386
1133542	12374	12374
1134567	12282	12282
1135568	12294	12294
1136593	12299	12299
1137618	12307	12307
1138619	12378	12378
1139643	12366	12366
1140668	12419	12419
1141669	12420	12420
1142694	12369	12369
1143719	12449	12449
1144719	12435	12435
1145745	12297	12297
1146769	12308	12308
1147771	12297	12297
1148795	12301	12301
1149820	12360	12360
1150821	12392	12392
1151846	12386	12386
1152871	12445	12445
1153872	12515	12515
1154896	12481	12481
1155921	12569	12569
1156922	12634	12634
1157934	12586	12586
1158972	12612	12612
1159973	12681	12681
1160985	12703	12703
1162022	12686	12686
1163024	12776	12776
1164036	12733	12733
1165073	12641	12641
1166074	12777	12777
1167086	12806	12806
1168124	12680	12680
1169125	12719	12719
1170137	12752	12752
1171174	12744	12744
1172175	12862	12862
1173200	12813	12813
1174225	12767	12767
1175226	12803	12803
1176251	12808	12808
1177275	12710	12710
1178276	12674	12674
1179301	12616	12616
1180326	12695	12695
1181327	12778	12778
1182352	12743	12743
1183377	12759	12759
1184378	12752	12752
1185402	12693	12693
1186427	12696	12696
1187428	12731	12731
1188453	12638	12638
1189478	12646	12646
1190479	12665	12665
1191504	12585	12585
1192528	12531	12531
1193529	12483	12483
1194554	12458	12458
1195579	12440	12440
1196580	12447	12447
1197605	12417	12417
1198630	12439	12439
1199631	12489	12489
1200655	12507	12507
1201680	12506	12506
1202681	12599	12599
1203706	12728	12728
1204731	12815	12815
1205732	12874	12874
1206757	12879	12879
1207781	12932	12932
1208782	12975	12975
1209807	12960	12960
1210832	12897	12897
1211833	12861	12861
1212858	12879	12879
1213882	12930	12930
1214884	12872	12872
1215895	12787	12787
1216933	12599	12599
1217934	12564	12564
1218946	12586	12586
1219984	12554	12554
1220985	12556	12556
1222010	12648	12648
1223034	12741	12741
1224035	12796	12796
1225060	12841	12841
1226085	12721	12721
1227086	12775	12775
1228111	12908	12908
1229135	13001	13001
1230137	13084	13084
1231161	13064	13064
1232186	13104	13104
1233187	13186	13186
1234212	13177	13177
1235237	13172	13172
1236238	13137	13137
1237263	13087	13087
1238287	13091	13091
1239288	13165	13165
1240313	13135	13135
1241338	13094	13094
1242339	13068	13068
1243364	12990	12990
1244388	13067	13067
1245390	13013	13013
1246414	12929	12929
1247439	12953	12953
1248440	13006	13006
1249465	13036	13036
1250490	13141	13141
1251491	13157	13157
1252516	13046	13046
1253540	12975	12975
1254541	13005	13005
1255566	13010	13010
1256591	12976	12976
1257592	12977	12977
1258617	13014	13014
1259641	13081	13081
1260643	13099	13099
1261667	13026	13026
1262692	13015	13015
1263693	13045	13045
1264718	13049	13049
1265743	13069	13069
1266744	13085	13085
1267768	13001	13001
1268793	13027	13027
1269794	13089	13089
1270819	13069	13069
1271844	13022	13022
1272845	12948	12948
1273870	12886	12886
1274894	12793	12793
1275896	12783	12783
1276920	12754	12754
1278033	12704	12704
1279037	12785	12785
1280102	12836	12836
1281155	12865	12865
1282156	12882	12882
1283371	12820	12820
1284375	12870	12870
1285440	12852	12852
1286494	12851	12851
1287495	12916	12916
1288710	12921	12921
1289714	12959	12959
1290779	13036	13036
1291832	13059	13059
1292843	13064	13064
1294048	12995	12995
1295052	12996	12996
1296118	13009	13009
1297171	13042	13042
1298171	12990	12990
1299387	12977	12977
1300391	13018	13018
1301456	12962	12962
1302509	12905	12905
1303509	12853	12853
1304725	12764	12764
1305729	12721	12721
1306795	12671	12671
1307848	12596	12596
1308849	12591	12591
1310064	12403	12403
1311068	12490	12490
1312133	12450	12450
1313186	12471	12471
1314197	12575	12575
1315402	12506	12506
1316406	12632	12632
1317559	12679	12679
1318694	12761	12761
1319847	12844	12844
1320995	12965	12965
1322135	13071	13071
1323283	13209	13209
1324423	13228	13228
1325571	13247	13247
1326711	13114	13114
1327859	13100	13100
1328999	13023	13023
1330147	12968	12968
1331287	12956	12956
1332435	12959	12959
1333575	12896	12896
1334723	12738	12738
1335863	12686	12686
1337010	12681	12681
1338151	12651	12651
1339298	12645	12645
1340439	12603	12603
1341586	12619	12619
1342727	12742	12742
1343874	12768	12768
1345015	12721	12721
1346162	12728	12728
1347303	12742	12742
1348450	12788	12788
1349591	12862	12862
1350738	12887	12887
1351879	12992	12992
1353026	13124	13124
1354166	13167	13167
1355314	13176	13176
1356454	13124	13124
1357602	13142	13142
1358742	13169	13169
1359890	13220	13220
1361030	13198	13198
1362178	13177	13177
1363318	13235	13235
1364466	13365	13365
1365606	13336	13336
1366754	13347	13347
1367894	13264	13264
1369042	13235	13235
1370182	13087	13087
1371330	12973	12973
1372601	12858	12858
1373618	12788	12788
1374889	12732	12732
1375906	12601	12601
1377177	12390	12390
1378194	12322	12322
1379465	12180	12180
1380481	12189	12189
1381753	12269	12269
1382769	12348	12348
1384041	12353	12353
1385057	12384	12384
1386329	12401	12401
1387345	12438	12438
1388617	12436	12436
1389633	12481	12481
1390905	12474	12474
1391921	12529	12529
1393193	12490	12490
1394209	12453	12453
1395481	12485	12485
1396497	12509	12509
1397769	12541	12541
1398785	12619	12619
1400056	12654	12654
1401073	12612	12612
1402344	12578	12578
1403361	12517	12517
1404361	12533	12533
1405395	12560	12560
1406412	12547	12547
1407412	12476	12476
1408446	12499	12499
1409462	12492	12492
1410463	12457	12457
1411496	12421	12421
1412513	12410	12410
1413784	12512	12512
1414801	12670	12670
1416072	12799	12799
1417089	12872	12872
1418360	12928	12928
1419377	12953	12953
1420648	13010	13010
1421665	13028	13028
1422936	13124	13124
1423952	13186	13186
1424955	13214	13214
1425987	13231	13231
1427003	13182	13182
1428017	13026	13026
1429037	13019	13019
1430054	12921	12921
1431056	12953	12953
1432088	12996	12996
1433104	12984	12984
1434118	13008	13008
1435138	12976	12976
1436155	12924	12924
1437168	12931	12931
1438189	12834	12834
1439205	12893	12893
1440219	12976	12976
1441239	13030	13030
1442256	12993	12993
1443259	13006	13006
1444290	13012	13012
1445307	12995	12995
1446320	12967	12967
1447341	12823	12823
1448357	12822	12822
1449371	12873	12873
1450417	12785	12785
1451420	12772	12772
1452421	12723	12723
1453468	12652	12652
1454471	12732	12732
1455472	12825	12825
1456519	12817	12817
1457522	12845	12845
1458522	12843	12843
1459569	12813	12813
1460572	12859	12859
1461573	12866	12866
1462620	12865	12865
1463623	12912	12912
1464623	12937	12937
1465670	12919	12919
1466673	12888	12888
1467674	12875	12875
1468721	12726	12726
1469724	12681	12681
1470725	12626	12626
1471772	12585	12585
1472775	12633	12633
1473775	12620	12620
1474822	12538	12538
1475825	12537	12537
1476826	12473	12473
1477873	12487	12487
1478876	12535	12535
1479877	12434	12434
1480923	12365	12365
1481926	12442	12442
1482928	12381	12381
1483974	12451	12451
1484977	12544	12544
1485978	12467	12467
1487025	12457	12457
1488028	12556	12556
1489028	12456	12456
1490075	12441	12441
1491078	12435	12435
1492079	12367	12367
1493126	12399	12399
1494129	12423	12423
1495130	12364	12364
1496176	12359	12359
1497179	12338	12338
1498180	12282	12282
1499227	12324	12324
1500230	12340	12340
1501231	12284	12284
1502278	12324	12324
1503281	12354	12354
1504281	12309	12309
1505328	12326	12326
1506331	12324	12324
1507332	12301	12301
1508379	12319	12319
1509382	12325	12325
1510395	12282	12282
1511429	12348	12348
1512432	12368	12368
1513446	12310	12310
1514480	12373	12373
1515483	12415	12415
1516496	12358	12358
1517531	12421	12421
1518534	12501	12501
1519547	12394	12394
1520581	12455	12455
1521584	12507	12507
1522598	12372	12372
1523632	12365	12365
1524635	12303	12303
1525648	12244	12244
1526682	12233	12233
1527685	12219	12219
1528699	12207	12207
1529733	12176	12176
1530736	12123	12123
1531749	12133	12133
1532784	12039	12039
1533787	12095	12095
1534800	12123	12123
1535922	12142	12142
1536930	12228	12228
1537932	12319	12319
1538972	12360	12360
1539993	12395	12395
1541044	12392	12392
1542105	12425	12425
1543110	12476	12476
1544311	12502	12502
1545332	12587	12587
1546383	12545	12545
1547443	12657	12657
1548462	12729	12729
1549731	12633	12633
1550750	12645	12645
1552019	12520	12520
1553038	12557	12557
1554307	12568	12568
1555326	12618	12618
1556595	12560	12560
1557614	12622	12622
1558883	12637	12637
1559902	12735	12735
1561171	12628	12628
1562190	12683	12683
1563459	12619	12619
1564478	12707	12707
1565747	12622	12622
1566766	12583	12583
1568041	12495	12495
1569054	12466	12466
1570329	12430	12430
1571342	12323	12323
1572617	12259	12259
1573630	12225	12225
1574904	12263	12263
1575918	12298	12298
1576919	12318	12318
1577955	12324	12324
1578968	12325	12325
1579980	12341	12341
1581006	12337	12337
1582019	12361	12361
1583043	12368	12368
1584056	12416	12416
