SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
436979	3010	3010
437997	3000	3000
439029	3022	3022
440030	3065	3065
441032	3081	3081
442039	3078	3078
443042	3096	3096
444042	3095	3095
445043	3091	3091
446044	3095	3095
447062	3120	3120
448067	3140	3140
449072	3156	3156
450077	3117	3117
451103	3097	3097
452108	3022	3022
453126	2996	2996
454127	3000	3000
455128	3022	3022
456136	3047	3047
457140	3064	3064
458141	3087	3087
459143	3086	3086
460179	3111	3111
461179	3120	3120
462181	3132	3132
463190	3147	3147
464196	3175	3175
465197	3180	3180
466199	3171	3171
467206	3185	3185
468208	3160	3160
469220	3120	3120
470244	3104	3104
471246	3113	3113
472271	3153	3153
473308	3194	3194
474308	3224	3224
475321	3165	3165
476358	3130	3130
477361	3083	3083
478366	3065	3065
479369	3078	3078
480370	3079	3079
481370	3094	3094
482387	3097	3097
483395	3104	3104
484406	3120	3120
485411	3127	3127
486414	3108	3108
487456	3088	3088
488461	3073	3073
489464	3084	3084
490507	3088	3088
491512	3083	3083
492512	3097	3097
493519	3096	3096
494521	3126	3126
495521	3125	3125
496527	3109	3109
497529	3084	3084
498538	3074	3074
499543	3072	3072
500543	3126	3126
501551	3143	3143
502554	3152	3152
503554	3106	3106
504556	3068	3068
505565	3077	3077
506590	3095	3095
507606	3109	3109
508613	3120	3120
509614	3145	3145
510624	3149	3149
511627	3165	3165
512636	3150	3150
513649	3118	3118
514652	3097	3097
515663	3085	3085
516679	3094	3094
517682	3085	3085
518714	3071	3071
519724	3077	3077
520735	3119	3119
521764	3151	3151
522775	3177	3177
523775	3180	3180
524815	3182	3182
525825	3195	3195
526836	3217	3217
527865	3219	3219
528876	3261	3261
529887	3240	3240
530916	3145	3145
531939	3066	3066
532940	3057	3057
533967	3114	3114
534990	3148	3148
535991	3179	3179
537017	3147	3147
538054	3178	3178
539054	3172	3172
540068	3139	3139
541105	3151	3151
542105	3122	3122
543130	3096	3096
544155	3068	3068
545155	3109	3109
546180	3143	3143
547206	3163	3163
548206	3118	3118
549216	3068	3068
550216	3066	3066
551227	3083	3083
552267	3068	3068
553280	3101	3101
554292	3120	3120
555331	3115	3115
556358	3126	3126
557360	3133	3133
558382	3125	3125
559447	3152	3152
560449	3185	3185
561457	3199	3199
562498	3239	3239
563500	3235	3235
564508	3197	3197
565548	3203	3203
566550	3200	3200
567552	3168	3168
568555	3164	3164
569557	3166	3166
570585	3189	3189
571596	3247	3247
572605	3297	3297
573635	3240	3240
574657	3230	3230
575658	3252	3252
576686	3215	3215
577707	3236	3236
578709	3201	3201
579737	3152	3152
580758	3165	3165
581759	3164	3164
582762	3179	3179
583771	3199	3199
584773	3197	3197
585775	3170	3170
586776	3185	3185
587782	3199	3199
588785	3171	3171
589793	3189	3189
590794	3220	3220
591818	3222	3222
592818	3209	3209
593820	3234	3234
594826	3194	3194
595845	3173	3173
596855	3155	3155
597857	3148	3148
598869	3151	3151
599889	3187	3187
600891	3182	3182
601891	3221	3221
602903	3253	3253
603905	3236	3236
604929	3161	3161
605953	3146	3146
606954	3124	3124
607956	3120	3120
608956	3148	3148
609964	3181	3181
610967	3192	3192
611969	3177	3177
612970	3143	3143
613974	3156	3156
614976	3169	3169
615982	3162	3162
616998	3149	3149
618013	3138	3138
619020	3152	3152
620049	3146	3146
621050	3172	3172
622050	3122	3122
623060	3062	3062
624074	3077	3077
625093	3103	3103
626096	3147	3147
627101	3144	3144
628123	3142	3142
629123	3131	3131
630126	3108	3108
631126	3098	3098
632127	3086	3086
633146	3101	3101
634147	3118	3118
635155	3140	3140
636156	3149	3149
637156	3202	3202
638162	3192	3192
639168	3177	3177
640178	3181	3181
641178	3146	3146
642178	3160	3160
643181	3184	3184
644213	3184	3184
645216	3184	3184
646217	3204	3204
647218	3194	3194
648221	3206	3206
649231	3211	3211
650239	3220	3220
651241	3211	3211
652243	3216	3216
653251	3219	3219
654251	3242	3242
655265	3238	3238
656267	3203	3203
657274	3195	3195
658285	3202	3202
659286	3246	3246
660287	3242	3242
661297	3233	3233
662297	3235	3235
663298	3178	3178
664326	3186	3186
665326	3214	3214
666335	3182	3182
667346	3194	3194
668360	3184	3184
669374	3204	3204
670384	3219	3219
671411	3212	3212
672436	3201	3201
673437	3212	3212
674461	3206	3206
675487	3162	3162
676488	3149	3149
677490	3143	3143
678537	3143	3143
679541	3182	3182
680541	3191	3191
681588	3152	3152
682589	3109	3109
683589	3104	3104
684639	3149	3149
685642	3202	3202
686650	3216	3216
687689	3171	3171
688690	3140	3140
689690	3096	3096
690740	3100	3100
691741	3121	3121
692741	3154	3154
693790	3142	3142
694801	3124	3124
695802	3105	3105
696841	3139	3139
697852	3205	3205
698852	3220	3220
699893	3240	3240
700902	3217	3217
701903	3159	3159
702944	3132	3132
703953	3140	3140
704954	3151	3151
706001	3169	3169
707004	3200	3200
708004	3210	3210
709010	3215	3215
710013	3178	3178
711016	3129	3129
712035	3109	3109
713037	3138	3138
714039	3149	3149
715044	3167	3167
716058	3163	3163
717059	3156	3156
718063	3150	3150
719074	3152	3152
720085	3148	3148
721087	3141	3141
722087	3155	3155
723089	3124	3124
724090	3113	3113
725092	3111	3111
726092	3119	3119
727098	3129	3129
728101	3125	3125
729105	3129	3129
730106	3145	3145
731112	3180	3180
732114	3214	3214
733115	3218	3218
734117	3248	3248
735125	3275	3275
736127	3253	3253
737129	3248	3248
738140	3239	3239
739143	3233	3233
740153	3222	3222
741154	3218	3218
742156	3198	3198
743156	3188	3188
744158	3182	3182
745158	3178	3178
746164	3220	3220
747184	3237	3237
748187	3217	3217
749187	3162	3162
750234	3111	3111
751235	3133	3133
752238	3131	3131
753285	3121	3121
754286	3106	3106
755288	3140	3140
756336	3148	3148
757336	3154	3154
758339	3142	3142
759386	3146	3146
760387	3145	3145
761390	3105	3105
762437	3078	3078
763437	3076	3076
764440	3094	3094
765487	3102	3102
766490	3068	3068
767491	3062	3062
768538	3047	3047
769541	3069	3069
770541	3087	3087
771589	3115	3115
772591	3160	3160
773592	3161	3161
774639	3150	3150
775642	3125	3125
776643	3123	3123
777690	3145	3145
778691	3154	3154
779693	3143	3143
780704	3113	3113
781705	3106	3106
782713	3098	3098
783716	3128	3128
784716	3154	3154
785718	3205	3205
786719	3229	3229
787751	3243	3243
788761	3247	3247
789763	3237	3237
790802	3246	3246
791812	3230	3230
792814	3205	3205
793852	3152	3152
794858	3150	3150
795860	3176	3176
796861	3209	3209
797862	3234	3234
798877	3224	3224
799883	3218	3218
800885	3222	3222
801886	3226	3226
802896	3240	3240
803896	3252	3252
804897	3243	3243
805908	3233	3233
806911	3240	3240
807911	3234	3234
808912	3233	3233
809915	3233	3233
810918	3203	3203
811934	3162	3162
812934	3159	3159
813943	3156	3156
814943	3173	3173
815964	3228	3228
816967	3230	3230
817968	3223	3223
819015	3247	3247
820017	3260	3260
821019	3225	3225
822065	3189	3189
823068	3153	3153
824069	3144	3144
825104	3120	3120
826106	3118	3118
827107	3139	3139
828154	3160	3160
829157	3151	3151
830158	3138	3138
831205	3131	3131
832220	3117	3117
833221	3115	3115
834255	3123	3123
835256	3156	3156
836259	3176	3176
837306	3217	3217
838308	3218	3218
839310	3207	3207
840357	3191	3191
841359	3165	3165
842360	3156	3156
843407	3153	3153
844410	3193	3193
845411	3205	3205
846412	3225	3225
847420	3211	3211
848420	3186	3186
849422	3195	3195
850423	3196	3196
851423	3212	3212
852431	3188	3188
853432	3156	3156
854433	3145	3145
855441	3140	3140
856450	3149	3149
857451	3162	3162
858455	3171	3171
859456	3180	3180
860478	3213	3213
861506	3231	3231
862506	3239	3239
863513	3251	3251
864515	3246	3246
865517	3272	3272
866519	3223	3223
867528	3282	3282
868529	3256	3256
869570	3256	3256
870578	3242	3242
871579	3221	3221
872621	3233	3233
873629	3217	3217
874630	3179	3179
875671	3179	3179
876679	3221	3221
877680	3239	3239
878722	3238	3238
879730	3217	3217
880731	3196	3196
881772	3187	3187
882779	3187	3187
883779	3148	3148
884823	3143	3143
885831	3137	3137
886851	3152	3152
887874	3128	3128
888882	3150	3150
889901	3140	3140
890924	3158	3158
891925	3167	3167
892926	3163	3163
893926	3160	3160
894927	3156	3156
895940	3130	3130
896942	3121	3121
897946	3106	3106
898965	3092	3092
899966	3087	3087
900980	3088	3088
902015	3084	3084
903017	3097	3097
904034	3124	3124
905066	3151	3151
906068	3172	3172
907069	3173	3173
908071	3130	3130
909075	3131	3131
910083	3140	3140
911095	3119	3119
912097	3111	3111
913097	3106	3106
914105	3125	3125
915107	3132	3132
916107	3129	3129
917110	3132	3132
918119	3163	3163
919120	3171	3171
920122	3171	3171
921124	3152	3152
922133	3160	3160
923134	3159	3159
924144	3158	3158
925150	3128	3128
926151	3074	3074
927156	3066	3066
928158	3082	3082
929160	3126	3126
930161	3148	3148
931162	3168	3168
932163	3160	3160
933171	3157	3157
934173	3177	3177
935173	3185	3185
936176	3159	3159
937185	3144	3144
938186	3135	3135
939188	3159	3159
940190	3199	3199
941199	3230	3230
942205	3195	3195
943223	3153	3153
944248	3126	3126
945255	3104	3104
946274	3110	3110
947300	3102	3102
948315	3121	3121
949324	3132	3132
950326	3160	3160
951335	3176	3176
952342	3164	3164
953368	3161	3161
954369	3139	3139
955373	3151	3151
956375	3173	3173
957383	3177	3177
958392	3179	3179
959393	3180	3180
960396	3195	3195
961398	3221	3221
962400	3225	3225
963402	3248	3248
964406	3256	3256
965419	3245	3245
966426	3255	3255
967431	3256	3256
968434	3217	3217
969442	3220	3220
970452	3186	3186
971453	3169	3169
972455	3180	3180
973456	3182	3182
974466	3189	3189
975487	3148	3148
976488	3156	3156
977491	3144	3144
978492	3166	3166
979492	3157	3157
980493	3115	3115
981493	3098	3098
982525	3075	3075
983554	3108	3108
984561	3138	3138
985576	3170	3170
986604	3185	3185
987611	3202	3202
988627	3208	3208
989666	3266	3266
990674	3283	3283
991687	3269	3269
992716	3262	3262
993717	3252	3252
994737	3229	3229
995767	3202	3202
996775	3154	3154
997788	3155	3155
998820	3146	3146
999826	3149	3149
1000839	3123	3123
1001842	3150	3150
1002842	3141	3141
1003852	3142	3142
1004854	3132	3132
1005875	3160	3160
1006890	3156	3156
1007892	3148	3148
1008926	3157	3157
1009941	3173	3173
1010943	3210	3210
1011943	3239	3239
1012991	3207	3207
1014004	3262	3262
1015004	3277	3277
1016042	3250	3250
1017054	3254	3254
1018054	3264	3264
1019092	3240	3240
1020105	3274	3274
1021105	3272	3272
1022107	3220	3220
1023108	3225	3225
1024114	3239	3239
1025115	3222	3222
1026118	3259	3259
1027127	3265	3265
1028128	3284	3284
1029132	3260	3260
1030178	3282	3282
1031190	3207	3207
1032199	3186	3186
1033228	3183	3183
1034229	3208	3208
1035236	3226	3226
1036279	3253	3253
1037281	3263	3263
1038286	3248	3248
1039330	3259	3259
1040331	3236	3236
1041337	3213	3213
1042380	3208	3208
1043382	3192	3192
1044387	3161	3161
1045431	3195	3195
1046433	3221	3221
1047438	3216	3216
1048481	3246	3246
1049483	3244	3244
1050489	3233	3233
1051532	3247	3247
1052534	3255	3255
1053539	3235	3235
1054583	3248	3248
1055585	3223	3223
1056590	3172	3172
1057633	3177	3177
1058635	3192	3192
1059640	3216	3216
1060684	3224	3224
1061696	3214	3214
1062729	3176	3176
1063734	3186	3186
1064736	3178	3178
1065742	3194	3194
1066785	3240	3240
1067786	3265	3265
1068792	3225	3225
1069836	3209	3209
1070838	3178	3178
1071843	3173	3173
1072911	3177	3177
1073912	3174	3174
1074937	3165	3165
1075962	3204	3204
1076964	3256	3256
1077988	3270	3270
1079012	3272	3272
1080013	3236	3236
1081051	3190	3190
1082063	3218	3218
1083064	3216	3216
1084102	3204	3204
1085114	3229	3229
1086116	3231	3231
1087152	3228	3228
1088164	3234	3234
1089166	3231	3231
1090203	3177	3177
1091215	3212	3212
1092217	3226	3226
1093254	3239	3239
1094265	3286	3286
1095276	3287	3287
1096304	3290	3290
1097316	3314	3314
1098318	3299	3299
1099355	3264	3264
1100367	3271	3271
1101377	3229	3229
1102405	3180	3180
1103417	3176	3176
1104422	3193	3193
1105456	3181	3181
1106468	3190	3190
1107468	3171	3171
1108507	3158	3158
1109518	3195	3195
1110519	3189	3189
1111557	3153	3153
1112569	3154	3154
1113573	3163	3163
1114608	3150	3150
1115619	3155	3155
1116624	3182	3182
1117658	3182	3182
1118670	3251	3251
1119674	3231	3231
1120709	3177	3177
1121721	3170	3170
1122725	3170	3170
1123760	3163	3163
1124771	3200	3200
1125773	3223	3223
1126810	3204	3204
1127822	3243	3243
1128832	3192	3192
1129861	3172	3172
1130885	3152	3152
1131894	3168	3168
1132897	3166	3166
1133936	3177	3177
1134944	3145	3145
1135962	3155	3155
1136987	3158	3158
1137995	3176	3176
1139013	3135	3135
1140038	3155	3155
1141046	3155	3155
1142063	3148	3148
1143088	3154	3154
1144096	3166	3166
1145114	3161	3161
1146139	3158	3158
1147142	3149	3149
1148164	3126	3126
1149189	3142	3142
1150198	3159	3159
1151215	3187	3187
1152240	3235	3235
1153248	3207	3207
1154266	3182	3182
1155303	3192	3192
1156304	3202	3202
1157316	3174	3174
1158353	3179	3179
1159358	3174	3174
1160367	3169	3169
1161404	3192	3192
1162409	3190	3190
1163417	3162	3162
1164455	3150	3150
1165459	3141	3141
1166468	3136	3136
1167505	3149	3149
1168510	3150	3150
1169519	3152	3152
1170556	3172	3172
1171560	3170	3170
1172569	3164	3164
1173606	3170	3170
1174611	3195	3195
1175620	3185	3185
1176657	3217	3217
1177662	3190	3190
1178670	3143	3143
1179680	3179	3179
1180686	3182	3182
1181692	3172	3172
1182693	3198	3198
1183693	3208	3208
1184695	3174	3174
1185704	3198	3198
1186713	3211	3211
1187715	3185	3185
1188726	3183	3183
1189727	3213	3213
1190730	3166	3166
1191739	3153	3153
1192748	3162	3162
1193749	3209	3209
1194759	3200	3200
1195763	3231	3231
1196770	3174	3174
1197776	3144	3144
1198786	3160	3160
1199788	3185	3185
1200827	3152	3152
1201829	3165	3165
1202834	3152	3152
1203838	3150	3150
1204874	3178	3178
1205884	3231	3231
1206888	3193	3193
1207925	3235	3235
1208927	3231	3231
1209939	3200	3200
1210947	3227	3227
1211973	3246	3246
1212990	3204	3204
1214024	3217	3217
1215026	3214	3214
1216040	3162	3162
1217074	3151	3151
1218076	3164	3164
1219091	3168	3168
1220099	3195	3195
1221124	3220	3220
1222126	3237	3237
1223136	3277	3277
1224175	3276	3276
1225191	3197	3197
1226214	3149	3149
1227226	3131	3131
1228241	3123	3123
1229279	3139	3139
1230289	3175	3175
1231292	3162	3162
1232301	3149	3149
1233324	3136	3136
1234342	3124	3124
1235352	3134	3134
1236392	3194	3194
1237393	3177	3177
1238431	3206	3206
1239443	3188	3188
1240444	3155	3155
1241481	3154	3154
1242489	3199	3199
1243512	3176	3176
1244532	3158	3158
1245544	3161	3161
1246570	3142	3142
1247583	3161	3161
1248595	3169	3169
1249621	3159	3159
1250633	3191	3191
1251634	3236	3236
1252670	3189	3189
1253684	3160	3160
1254692	3188	3188
1255721	3167	3167
1256734	3165	3165
1257742	3197	3197
1258771	3188	3188
1259785	3182	3182
1260793	3156	3156
1261795	3128	3128
1262836	3130	3130
1263844	3162	3162
1264846	3117	3117
1265886	3118	3118
1266894	3163	3163
1267897	3173	3173
1268909	3187	3187
1269932	3189	3189
1270935	3174	3174
1271960	3155	3155
1272983	3162	3162
1273989	3145	3145
1275010	3161	3161
1276033	3205	3205
1277034	3196	3196
1278061	3172	3172
1279084	3188	3188
1280091	3169	3169
1281140	3187	3187
1282147	3218	3218
1283149	3196	3196
1284190	3205	3205
1285198	3250	3250
1286213	3246	3246
1287241	3243	3243
1288248	3230	3230
1289251	3198	3198
1290292	3173	3173
1291299	3184	3184
1292314	3141	3141
1293342	3122	3122
1294350	3135	3135
1295352	3115	3115
1296393	3134	3134
1297400	3156	3156
1298416	3143	3143
1299443	3155	3155
1300451	3150	3150
1301466	3137	3137
1302494	3135	3135
1303501	3160	3160
1304503	3153	3153
1305545	3158	3158
1306556	3159	3159
1307556	3132	3132
1308565	3145	3145
1309590	3149	3149
1310595	3163	3163
1311641	3158	3158
1312653	3173	3173
1313655	3126	3126
1314667	3117	3117
1315704	3111	3111
1316706	3111	3111
1317730	3135	3135
1318754	3154	3154
1319756	3145	3145
1320794	3132	3132
1321805	3149	3149
1322805	3152	3152
1323848	3184	3184
1324856	3184	3184
1325856	3141	3141
1326899	3112	3112
1327906	3103	3103
1328906	3113	3113
1329949	3106	3106
1330957	3129	3129
1331957	3115	3115
1333000	3134	3134
1334007	3160	3160
1335007	3161	3161
1336051	3147	3147
1337058	3152	3152
1338058	3164	3164
1339101	3199	3199
1340109	3236	3236
1341110	3257	3257
1342131	3214	3214
1343159	3236	3236
1344161	3202	3202
1345181	3165	3165
1346210	3159	3159
1347212	3183	3183
1348245	3159	3159
1349260	3163	3163
1350262	3163	3163
1351304	3156	3156
1352311	3192	3192
1353313	3164	3164
1354315	3147	3147
1355362	3112	3112
1356363	3097	3097
1357373	3087	3087
1358412	3159	3159
1359438	3182	3182
1360455	3171	3171
1361463	3175	3175
1362489	3170	3170
1363506	3170	3170
1364513	3188	3188
1365540	3171	3171
1366552	3195	3195
1367564	3218	3218
1368566	3207	3207
1369586	3139	3139
1370615	3144	3144
1371617	3160	3160
1372637	3189	3189
1373665	3214	3214
1374667	3203	3203
1375688	3168	3168
1376688	3193	3193
1377690	3165	3165
1378693	3156	3156
1379702	3159	3159
1380704	3192	3192
1381705	3177	3177
1382712	3163	3163
1383712	3173	3173
1384715	3152	3152
1385716	3175	3175
1386721	3206	3206
1387725	3190	3190
1388748	3182	3182
1389749	3211	3211
1390750	3224	3224
1391752	3217	3217
1392772	3227	3227
1393776	3237	3237
1394787	3189	3189
1395796	3217	3217
1396808	3214	3214
1397810	3210	3210
1398832	3252	3252
1399844	3297	3297
1400855	3244	3244
1401882	3242	3242
1402908	3254	3254
1403908	3227	3227
1404933	3229	3229
1405959	3234	3234
1406959	3213	3213
1407960	3198	3198
1408967	3178	3178
1409970	3125	3125
1410970	3144	3144
1411980	3144	3144
1412981	3139	3139
1413983	3137	3137
1414992	3167	3167
1415993	3153	3153
1417005	3133	3133
1418005	3128	3128
1419015	3147	3147
1420020	3175	3175
1421034	3234	3234
1422059	3239	3239
1423084	3196	3196
1424085	3217	3217
1425117	3213	3213
1426134	3237	3237
1427135	3283	3283
1428145	3299	3299
1429185	3257	3257
1430186	3267	3267
1431187	3253	3253
1432189	3200	3200
1433192	3208	3208
1434192	3171	3171
1435195	3133	3133
1436200	3154	3154
1437213	3180	3180
1438213	3194	3194
1439251	3202	3202
1440263	3255	3255
1441264	3255	3255
1442301	3269	3269
1443314	3316	3316
1444314	3257	3257
1445352	3238	3238
1446364	3227	3227
1447365	3184	3184
1448402	3221	3221
1449415	3288	3288
1450415	3268	3268
1451453	3253	3253
1452466	3261	3261
1453466	3226	3226
1454504	3220	3220
1455516	3200	3200
1456517	3163	3163
1457554	3176	3176
1458567	3178	3178
1459567	3165	3165
1460605	3170	3170
1461617	3221	3221
1462618	3181	3181
1463655	3163	3163
1464668	3161	3161
1465668	3158	3158
1466706	3189	3189
1467719	3224	3224
1468719	3237	3237
1469757	3221	3221
1470769	3210	3210
1471770	3141	3141
1472807	3121	3121
1473820	3115	3115
1474820	3118	3118
1475858	3145	3145
1476870	3183	3183
1477871	3180	3180
1478908	3170	3170
1479921	3172	3172
1480921	3174	3174
1481959	3209	3209
1482972	3251	3251
1483973	3206	3206
1485010	3168	3168
1486022	3143	3143
1487023	3141	3141
1488027	3159	3159
1489046	3229	3229
1490046	3242	3242
1491048	3231	3231
1492051	3194	3194
1493051	3146	3146
1494058	3126	3126
1495058	3206	3206
1496061	3212	3212
1497090	3199	3199
1498095	3214	3214
1499106	3199	3199
1500140	3186	3186
1501145	3196	3196
1502157	3181	3181
1503165	3133	3133
1504165	3149	3149
1505180	3129	3129
1506189	3128	3128
1507194	3153	3153
1508201	3175	3175
1509215	3162	3162
