SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
326943	98	98
327944	100	100
328998	110	110
330005	105	105
331015	102	102
332026	99	99
333048	103	103
334057	101	101
335060	105	105
336069	103	103
337132	105	105
338145	103	103
339169	107	107
340176	102	102
341208	108	108
342220	99	99
343228	99	99
344229	101	101
345230	100	100
346232	102	102
347269	108	108
348276	105	105
349281	98	98
350301	104	104
351307	99	99
352327	99	99
353355	101	101
354364	100	100
355423	102	102
356430	106	106
357431	105	105
358432	102	102
359438	102	102
360443	97	97
361490	106	106
362491	97	97
363505	96	96
364520	98	98
365536	97	97
366552	106	106
367600	104	104
368609	102	102
369620	101	101
370633	103	103
371638	107	107
372639	100	100
373643	99	99
374649	99	99
375703	109	109
376726	106	106
377736	106	106
378740	103	103
379742	101	101
380746	101	101
381770	108	108
382778	98	98
383790	105	105
384815	97	97
385818	105	105
386832	106	106
387840	104	104
388847	106	106
389882	101	101
390882	99	99
391921	103	103
392938	103	103
393953	104	104
395002	98	98
396030	108	108
397033	107	107
398038	103	103
399047	98	98
400110	102	102
401119	107	107
402130	99	99
403146	105	105
404170	103	103
405193	99	99
406209	96	96
407217	100	100
408221	112	112
409264	113	113
410265	102	102
411304	102	102
412304	102	102
413337	107	107
414367	100	100
415373	103	103
416375	100	100
417376	97	97
418391	98	98
419400	103	103
420400	107	107
421428	103	103
422433	98	98
423447	103	103
424461	106	106
425476	97	97
426516	107	107
427523	98	98
428526	99	99
429580	102	102
430581	105	105
431588	115	115
432605	99	99
433642	102	102
434662	101	101
435667	97	97
436668	104	104
437672	102	102
438675	99	99
439685	105	105
440700	105	105
441700	99	99
442714	108	108
443766	98	98
444767	103	103
445776	102	102
446796	104	104
447831	98	98
448872	102	102
449875	107	107
450904	97	97
451906	101	101
452909	103	103
453961	105	105
454964	101	101
455969	106	106
456981	102	102
457990	103	103
459028	105	105
460039	100	100
461042	99	99
462081	106	106
463092	101	101
464104	98	98
465135	100	100
466147	98	98
467148	98	98
468159	103	103
469172	102	102
470172	103	103
471182	99	99
472183	99	99
473184	100	100
474200	100	100
475244	106	106
476268	101	101
477289	95	95
478316	109	109
479318	99	99
480336	100	100
481382	99	99
482406	103	103
483417	100	100
484427	108	108
485428	98	98
486429	110	110
487463	102	102
488464	117	117
489465	104	104
490478	101	101
491525	102	102
492526	109	109
493531	110	110
494547	102	102
495565	101	101
496595	107	107
497608	100	100
498631	99	99
499644	100	100
500645	102	102
501649	105	105
502651	95	95
503663	102	102
504670	109	109
505707	100	100
506742	97	97
507758	103	103
508761	102	102
509767	100	100
510772	101	101
511773	99	99
512793	105	105
513821	101	101
514828	103	103
515830	106	106
516866	103	103
517888	100	100
518897	98	98
519915	105	105
520919	103	103
521969	107	107
522971	105	105
523973	104	104
525004	101	101
526012	102	102
527017	103	103
528024	100	100
529040	107	107
530066	98	98
531096	102	102
532133	107	107
533144	112	112
534162	103	103
535163	103	103
536169	100	100
537188	101	101
538209	102	102
539229	99	99
540240	98	98
541264	97	97
542269	102	102
543280	100	100
544290	101	101
545328	98	98
546347	99	99
547353	97	97
548377	109	109
549389	105	105
550412	104	104
551415	100	100
552472	104	104
553484	102	102
554503	103	103
555509	104	104
556519	102	102
557556	100	100
558559	98	98
559570	97	97
560578	102	102
561582	98	98
562584	102	102
563628	102	102
564652	104	104
565653	98	98
566669	106	106
567670	104	104
568674	100	100
569730	105	105
570731	109	109
571738	99	99
572749	104	104
573771	98	98
574777	105	105
575801	101	101
576812	103	103
577860	101	101
578880	103	103
579884	97	97
580896	103	103
581907	102	102
582926	107	107
583945	104	104
584983	103	103
586000	103	103
587021	105	105
588061	100	100
589068	102	102
590089	104	104
591091	103	103
592107	99	99
593113	100	100
594133	98	98
595150	102	102
596152	101	101
597155	105	105
598167	101	101
599211	98	98
600221	105	105
601235	104	104
602259	103	103
603288	97	97
604309	100	100
605311	102	102
606336	96	96
607338	100	100
608369	99	99
609386	103	103
610408	103	103
611409	99	99
612424	96	96
613435	98	98
614444	103	103
615448	101	101
616449	107	107
617490	104	104
618528	109	109
619531	120	120
620539	106	106
621551	104	104
622556	97	97
623582	108	108
624592	102	102
625606	99	99
626619	101	101
627637	98	98
628651	97	97
629661	110	110
630685	101	101
631739	98	98
632774	108	108
633776	100	100
634776	95	95
635790	98	98
636857	107	107
637872	108	108
638902	101	101
639913	97	97
640957	104	104
641968	113	113
642972	102	102
644006	97	97
645018	107	107
646067	110	110
647097	99	99
648110	101	101
649114	104	104
650153	103	103
651159	104	104
652177	97	97
653180	105	105
654201	100	100
655205	100	100
656216	107	107
657226	100	100
658228	100	100
659281	100	100
660282	103	103
661305	104	104
662317	104	104
663333	100	100
664359	102	102
665366	108	108
666367	105	105
667372	104	104
668390	96	96
669396	101	101
670411	98	98
671415	105	105
672418	98	98
673436	103	103
674481	99	99
675493	102	102
676503	105	105
677505	99	99
678528	105	105
679543	109	109
680567	106	106
681593	104	104
682606	98	98
683607	104	104
684609	100	100
685620	98	98
686620	103	103
687625	103	103
688632	99	99
689633	99	99
690656	100	100
691663	99	99
692666	101	101
693669	106	106
694683	93	93
695695	94	94
696695	100	100
697724	105	105
698734	97	97
699747	101	101
700752	103	103
701754	103	103
702768	98	98
703780	99	99
704805	104	104
705806	106	106
706837	105	105
707882	102	102
708883	101	101
709908	100	100
710941	100	100
711983	99	99
713020	110	110
714022	101	101
715064	101	101
716070	100	100
717112	99	99
718116	106	106
719147	102	102
720172	102	102
721196	101	101
722205	103	103
723242	101	101
724264	107	107
725272	108	108
726319	103	103
727336	100	100
728344	106	106
729347	112	112
730374	106	106
731376	100	100
732397	105	105
733406	103	103
734415	98	98
735440	103	103
736461	109	109
737462	99	99
738472	101	101
739506	96	96
740529	99	99
741534	101	101
742535	99	99
743553	103	103
744554	97	97
745555	99	99
746565	112	112
747575	104	104
748576	110	110
749613	103	103
750624	101	101
751641	99	99
752654	101	101
753683	98	98
754686	104	104
755688	99	99
756699	100	100
757729	98	98
758736	104	104
759737	99	99
760746	104	104
761757	104	104
762770	104	104
763777	100	100
764812	102	102
765838	105	105
766884	100	100
767919	98	98
768928	98	98
769946	103	103
770982	103	103
772027	98	98
773046	112	112
774063	98	98
775076	104	104
776078	101	101
777117	98	98
778154	103	103
779177	104	104
780179	106	106
781186	101	101
782196	107	107
783197	99	99
784227	106	106
785237	105	105
786247	99	99
787252	100	100
788255	95	95
789275	98	98
790278	102	102
791304	99	99
792342	99	99
793348	102	102
794355	97	97
795391	105	105
796397	99	99
797414	102	102
798418	100	100
799421	108	108
800443	97	97
801454	103	103
802462	100	100
803482	101	101
804496	98	98
805501	106	106
806503	104	104
807504	105	105
808513	103	103
809532	106	106
810551	106	106
811563	103	103
812628	106	106
813659	99	99
814669	99	99
815683	101	101
816692	106	106
817754	102	102
818770	107	107
819792	99	99
820797	102	102
821815	101	101
822818	103	103
823845	105	105
824854	105	105
825855	103	103
826871	105	105
827875	98	98
828888	101	101
829890	107	107
830897	109	109
831913	100	100
832960	103	103
833967	105	105
834976	97	97
835979	107	107
836990	103	103
838010	104	104
839011	107	107
840036	105	105
841037	101	101
842065	98	98
843066	100	100
844121	102	102
845126	95	95
846135	100	100
847157	101	101
848174	97	97
849195	100	100
850204	99	99
851222	107	107
852223	102	102
853255	99	99
854266	102	102
855272	102	102
856274	95	95
857275	96	96
858284	99	99
859286	100	100
860292	106	106
861303	101	101
862313	99	99
863323	99	99
864331	97	97
865347	100	100
866399	103	103
867422	100	100
868441	101	101
869487	100	100
870490	105	105
871507	103	103
872517	97	97
873557	107	107
874583	108	108
875591	103	103
876624	101	101
877626	103	103
878645	101	101
879659	99	99
880668	106	106
881675	101	101
882676	97	97
883678	105	105
884699	103	103
885717	101	101
886731	101	101
887749	100	100
888752	99	99
889763	97	97
890784	96	96
891796	98	98
892799	99	99
893805	100	100
894813	105	105
895824	96	96
896837	101	101
897864	103	103
898876	99	99
899901	97	97
900902	99	99
901951	102	102
902975	103	103
904000	106	106
905005	100	100
906042	100	100
907046	101	101
908085	105	105
909097	109	109
910106	103	103
911113	97	97
912115	96	96
913116	103	103
914117	99	99
915131	102	102
916150	103	103
917160	100	100
918168	103	103
919195	102	102
920213	99	99
921224	102	102
922244	99	99
923250	101	101
924251	107	107
925267	100	100
926275	98	98
927278	102	102
928286	109	109
929330	101	101
930337	95	95
931382	97	97
932383	100	100
933385	101	101
934407	107	107
935433	108	108
936438	104	104
937441	109	109
938464	100	100
939493	105	105
940504	104	104
941555	99	99
942575	102	102
943590	102	102
944603	97	97
945627	105	105
946647	97	97
947652	110	110
948656	103	103
949683	104	104
950693	103	103
951697	104	104
952715	103	103
953745	100	100
954765	106	106
955788	99	99
956798	100	100
957808	102	102
958815	108	108
959827	99	99
960828	103	103
961845	102	102
962855	99	99
963880	103	103
964880	105	105
965883	104	104
966889	102	102
967901	99	99
968904	100	100
969906	103	103
970943	99	99
971956	105	105
973014	105	105
974048	102	102
975064	99	99
976080	104	104
977088	105	105
978099	100	100
979101	105	105
980142	102	102
981142	103	103
982161	100	100
983206	104	104
984226	105	105
985242	97	97
986250	101	101
987272	100	100
988275	101	101
989288	103	103
990297	103	103
991302	103	103
992308	100	100
993313	100	100
994339	104	104
995340	102	102
996357	101	101
997364	98	98
998374	101	101
999408	104	104
1000422	99	99
1001424	98	98
1002432	102	102
1003436	101	101
1004439	99	99
1005440	114	114
1006444	107	107
1007473	107	107
1008477	103	103
1009486	106	106
1010487	108	108
1011507	101	101
1012512	104	104
1013512	95	95
1014542	101	101
1015578	103	103
1016582	108	108
1017587	99	99
1018622	103	103
1019632	102	102
1020653	102	102
1021661	107	107
1022670	102	102
1023683	102	102
1024696	103	103
1025719	96	96
1026726	109	109
1027741	102	102
1028742	99	99
1029746	97	97
1030769	99	99
1031777	98	98
1032814	100	100
1033816	104	104
1034817	107	107
1035881	99	99
1036886	104	104
1037894	101	101
1038897	105	105
1039910	100	100
1040922	106	106
1041952	101	101
1042952	100	100
1043953	98	98
1044998	105	105
1046016	98	98
1047042	102	102
1048051	96	96
1049070	101	101
1050084	101	101
1051098	99	99
1052106	101	101
1053116	115	115
1054122	102	102
1055136	98	98
1056147	108	108
1057188	102	102
1058211	106	106
1059232	102	102
1060233	103	103
1061266	98	98
1062314	102	102
1063326	102	102
1064340	102	102
1065349	98	98
1066357	102	102
1067373	101	101
1068388	105	105
1069393	107	107
1070405	101	101
1071408	96	96
1072420	97	97
1073447	102	102
1074451	104	104
1075455	99	99
1076461	104	104
1077469	101	101
1078471	100	100
1079488	100	100
1080495	103	103
1081515	95	95
1082526	103	103
1083538	106	106
1084589	100	100
1085603	111	111
1086612	105	105
1087648	107	107
1088657	101	101
1089662	108	108
1090687	100	100
1091691	108	108
1092718	99	99
1093725	110	110
1094732	103	103
1095736	102	102
1096742	99	99
1097800	108	108
1098807	105	105
1099818	101	101
1100819	106	106
1101820	102	102
1102821	101	101
1103824	101	101
1104845	101	101
1105855	109	109
1106876	113	113
1107892	104	104
1108907	108	108
1109908	97	97
1110914	104	104
1111921	105	105
1112929	103	103
1113930	104	104
1114957	100	100
1115959	102	102
1116980	106	106
1118000	102	102
1119002	111	111
1120036	99	99
1121071	99	99
1122088	104	104
1123103	97	97
1124112	103	103
1125128	105	105
1126129	105	105
1127136	99	99
1128138	101	101
1129185	98	98
1130209	94	94
1131210	106	106
1132217	103	103
1133252	103	103
1134256	97	97
1135268	103	103
1136281	100	100
1137291	101	101
1138296	105	105
1139310	97	97
1140321	108	108
1141322	104	104
1142366	102	102
1143369	98	98
1144386	104	104
1145391	104	104
1146410	102	102
1147421	99	99
1148431	99	99
1149433	105	105
1150452	101	101
1151463	104	104
1152466	97	97
1153491	102	102
1154524	106	106
1155531	101	101
1156543	100	100
1157572	101	101
1158573	105	105
1159576	103	103
1160580	100	100
1161592	103	103
1162660	104	104
1163687	105	105
1164734	100	100
1165745	101	101
1166762	107	107
1167776	98	98
1168799	114	114
1169802	105	105
1170829	100	100
1171841	96	96
1172855	103	103
1173862	99	99
1174896	101	101
1175899	103	103
1176907	103	103
1177936	98	98
1178954	108	108
1179961	103	103
1180965	97	97
1181976	102	102
1182976	100	100
1183983	104	104
1184992	96	96
1185996	104	104
1187034	101	101
1188040	102	102
1189041	101	101
1190069	111	111
1191090	98	98
1192094	102	102
1193098	104	104
1194113	101	101
1195125	104	104
1196155	102	102
1197159	99	99
1198160	100	100
1199161	100	100
1200168	102	102
1201195	100	100
1202197	102	102
1203226	106	106
1204247	99	99
1205279	103	103
1206282	101	101
1207290	97	97
1208312	98	98
1209353	103	103
1210373	102	102
1211419	100	100
1212420	99	99
1213436	101	101
1214477	98	98
1215498	96	96
1216505	104	104
1217510	103	103
1218515	101	101
1219568	98	98
1220592	107	107
1221656	102	102
1222658	97	97
1223686	100	100
1224711	105	105
1225736	104	104
1226763	99	99
1227790	98	98
1228795	98	98
1229801	103	103
1230820	99	99
1231832	99	99
1232898	96	96
1233924	101	101
1234953	100	100
1235988	103	103
1236992	100	100
1238001	104	104
1239002	105	105
1240011	98	98
1241039	101	101
1242048	99	99
1243066	100	100
1244086	101	101
1245087	106	106
1246104	99	99
1247107	97	97
1248143	102	102
1249151	107	107
1250195	103	103
1251200	106	106
1252222	96	96
1253230	96	96
1254244	98	98
1255248	97	97
1256315	103	103
1257320	107	107
1258326	101	101
1259335	97	97
1260343	96	96
1261367	104	104
1262374	104	104
1263384	102	102
1264432	106	106
1265455	105	105
1266458	97	97
1267460	102	102
1268501	110	110
1269504	100	100
1270540	105	105
1271551	103	103
1272552	102	102
1273562	103	103
1274616	101	101
1275623	100	100
1276651	110	110
1277652	100	100
1278665	105	105
1279668	98	98
1280671	97	97
1281679	104	104
1282722	102	102
1283734	104	104
1284735	96	96
1285740	100	100
1286758	110	110
1287789	99	99
1288813	103	103
1289824	102	102
1290825	102	102
1291839	105	105
1292890	103	103
1293913	105	105
1294922	100	100
1295924	102	102
1296942	100	100
1297949	101	101
1298951	107	107
1299958	96	96
1300964	97	97
1301965	102	102
1303001	110	110
1304015	99	99
1305026	102	102
1306053	101	101
1307069	104	104
1308108	100	100
1309138	100	100
1310139	100	100
1311147	105	105
1312153	109	109
1313154	101	101
1314163	102	102
1315164	97	97
1316169	104	104
1317170	98	98
1318177	105	105
1319181	103	103
1320197	105	105
1321199	103	103
1322200	100	100
1323227	99	99
1324237	105	105
1325244	99	99
1326313	105	105
1327315	100	100
1328318	108	108
1329335	101	101
1330345	103	103
1331359	99	99
1332371	103	103
1333377	99	99
1334385	100	100
1335418	107	107
1336463	101	101
1337481	106	106
1338531	102	102
1339534	106	106
1340556	98	98
1341594	103	103
1342618	103	103
1343628	102	102
1344640	104	104
1345642	107	107
1346647	98	98
1347693	100	100
1348705	107	107
1349728	98	98
1350737	104	104
1351746	101	101
1352758	100	100
1353768	99	99
1354791	102	102
1355803	102	102
1356838	99	99
1357864	96	96
1358877	101	101
1359894	98	98
1360920	102	102
1361921	103	103
1362926	103	103
1363944	104	104
1364992	115	115
1366021	113	113
1367024	99	99
1368026	101	101
1369061	102	102
1370063	99	99
1371071	103	103
1372134	102	102
1373138	108	108
1374164	99	99
1375186	100	100
1376223	105	105
1377235	104	104
1378244	100	100
1379246	98	98
1380247	103	103
1381285	106	106
1382294	103	103
1383297	103	103
1384299	105	105
1385350	100	100
1386356	103	103
1387357	104	104
1388371	99	99
1389372	98	98
1390377	101	101
1391389	100	100
1392399	100	100
1393404	102	102
1394457	109	109
1395487	104	104
1396501	102	102
1397507	101	101
1398510	100	100
1399514	103	103
1400537	100	100
1401582	97	97
1402583	99	99
1403584	99	99
1404586	101	101
1405588	104	104
1406610	102	102
1407633	106	106
1408651	100	100
1409658	100	100
1410659	103	103
1411679	100	100
1412723	102	102
1413727	96	96
1414729	100	100
1415765	101	101
1416773	109	109
1417774	98	98
1418793	103	103
1419803	101	101
1420842	108	108
1421863	109	109
1422901	102	102
1423915	101	101
1424920	101	101
1425926	97	97
1426927	97	97
1427930	105	105
1428935	116	116
1429945	100	100
1430986	103	103
1432000	102	102
1433001	100	100
1434021	100	100
1435024	103	103
1436051	107	107
1437079	101	101
1438094	105	105
1439125	114	114
1440133	105	105
1441160	103	103
1442162	103	103
1443213	101	101
1444220	100	100
1445223	104	104
1446281	96	96
1447282	103	103
1448298	107	107
1449343	99	99
1450348	99	99
1451363	98	98
1452365	100	100
1453366	101	101
1454368	96	96
1455410	104	104
1456436	98	98
1457437	100	100
1458454	101	101
1459460	108	108
1460460	103	103
1461497	100	100
1462511	101	101
1463523	97	97
1464589	104	104
1465598	103	103
1466622	99	99
1467629	103	103
1468645	103	103
1469670	95	95
1470681	104	104
1471691	102	102
1472700	96	96
1473701	104	104
1474734	103	103
1475746	101	101
1476748	99	99
1477766	97	97
1478774	95	95
1479787	100	100
1480788	107	107
1481797	100	100
1482799	100	100
1483810	100	100
1484822	105	105
1485829	101	101
1486844	108	108
1487886	102	102
1488950	103	103
1489961	112	112
1490982	103	103
1491988	103	103
1493023	99	99
1494054	98	98
1495079	104	104
1496083	100	100
1497089	99	99
1498089	100	100
1499099	99	99
1500131	98	98
1501132	104	104
1502140	100	100
1503163	99	99
1504172	101	101
1505189	101	101
1506192	105	105
1507229	108	108
1508234	103	103
1509258	101	101
1510265	105	105
1511267	99	99
1512272	105	105
1513310	101	101
1514332	99	99
1515360	104	104
1516370	105	105
1517392	100	100
1518393	103	103
1519394	107	107
1520399	101	101
1521415	99	99
1522418	99	99
1523435	95	95
1524435	106	106
1525436	99	99
1526443	97	97
1527468	105	105
1528474	101	101
1529478	104	104
1530521	100	100
1531525	96	96
1532526	100	100
1533527	99	99
1534538	101	101
1535561	104	104
1536583	99	99
1537623	100	100
1538629	105	105
1539662	102	102
1540672	100	100
1541707	109	109
1542713	101	101
1543722	102	102
1544734	99	99
1545736	101	101
1546741	96	96
1547746	103	103
1548750	103	103
1549789	102	102
1550800	101	101
1551818	102	102
1552852	102	102
1553856	97	97
1554889	99	99
1555896	106	106
1556908	99	99
1557911	98	98
1558915	104	104
1559929	99	99
1560930	100	100
1561931	99	99
1562932	103	103
1563954	99	99
1564966	101	101
1566006	103	103
1567015	102	102
1568015	101	101
1569058	105	105
1570060	108	108
1571064	100	100
1572091	105	105
1573092	101	101
1574122	105	105
1575131	100	100
1576136	95	95
1577137	102	102
1578151	95	95
1579161	105	105
1580198	99	99
1581206	104	104
1582217	107	107
1583225	105	105
1584236	104	104
1585237	100	100
1586238	107	107
1587241	100	100
1588259	107	107
1589262	103	103
1590283	97	97
1591285	100	100
1592298	100	100
1593298	98	98
1594303	99	99
1595310	101	101
1596315	100	100
1597339	106	106
1598390	97	97
1599390	98	98
1600395	100	100
1601406	98	98
1602412	105	105
1603415	103	103
1604433	106	106
1605451	101	101
1606452	102	102
1607500	100	100
1608512	104	104
1609513	104	104
1610541	107	107
1611552	99	99
1612567	101	101
1613598	101	101
1614618	100	100
1615622	103	103
1616649	102	102
1617650	100	100
1618674	100	100
1619675	102	102
1620681	104	104
1621686	104	104
1622687	107	107
1623692	100	100
1624705	106	106
1625706	100	100
1626707	99	99
1627730	101	101
1628731	104	104
1629738	97	97
1630741	109	109
1631743	101	101
1632777	98	98
1633801	104	104
1634806	96	96
1635807	102	102
1636816	98	98
1637817	107	107
1638819	100	100
1639822	99	99
1640823	100	100
1641825	98	98
1642832	101	101
1643844	98	98
1644845	98	98
1645856	97	97
1646857	97	97
1647909	96	96
1648913	104	104
1649917	101	101
1650928	109	109
1651939	104	104
1652959	99	99
1653969	105	105
1654970	102	102
1655977	104	104
1656989	101	101
1658003	103	103
1659016	104	104
1660024	95	95
1661026	104	104
1662035	100	100
1663067	105	105
1664085	101	101
1665111	104	104
1666120	101	101
1667132	100	100
1668141	103	103
1669160	106	106
1670165	102	102
1671180	97	97
1672189	98	98
1673194	99	99
1674206	100	100
1675207	98	98
1676219	99	99
1677223	98	98
1678226	106	106
1679230	102	102
1680232	99	99
1681237	100	100
1682274	99	99
1683275	102	102
1684301	103	103
1685317	103	103
1686337	102	102
1687344	103	103
1688345	101	101
1689355	98	98
1690359	98	98
1691368	103	103
1692385	98	98
1693408	99	99
1694412	103	103
1695433	99	99
1696451	101	101
1697454	107	107
1698455	99	99
1699462	101	101
1700480	103	103
1701499	100	100
1702511	107	107
1703513	106	106
1704522	103	103
1705523	98	98
1706536	100	100
1707573	101	101
1708584	101	101
1709595	99	99
1710607	96	96
1711609	103	103
1712640	103	103
1713655	104	104
1714658	102	102
1715680	95	95
1716686	100	100
1717687	102	102
1718718	104	104
1719729	107	107
1720741	102	102
1721756	106	106
1722781	112	112
1723802	100	100
1724805	99	99
1725824	105	105
1726826	106	106
1727847	102	102
1728868	104	104
1729886	103	103
1730933	105	105
1731945	102	102
1732954	99	99
1733970	102	102
1734974	101	101
1735976	105	105
1736992	100	100
1738008	100	100
1739022	102	102
1740023	102	102
1741030	99	99
1742076	97	97
1743079	99	99
1744095	102	102
1745096	102	102
1746098	107	107
1747109	101	101
1748110	106	106
1749120	101	101
1750121	103	103
1751147	101	101
1752181	109	109
1753186	102	102
1754191	102	102
1755202	100	100
1756226	107	107
1757241	103	103
1758276	103	103
1759281	98	98
1760300	98	98
1761358	101	101
1762384	100	100
1763396	104	104
1764403	97	97
1765427	99	99
1766444	99	99
1767482	107	107
1768500	101	101
1769501	108	108
1770504	103	103
1771509	105	105
1772512	102	102
1773547	99	99
1774548	99	99
1775567	104	104
1776593	96	96
1777595	96	96
1778597	99	99
1779607	107	107
1780608	101	101
1781632	100	100
1782643	103	103
1783658	101	101
1784671	109	109
1785696	101	101
1786698	100	100
1787705	103	103
1788715	99	99
1789716	99	99
1790718	108	108
1791730	99	99
1792760	99	99
1793803	107	107
1794805	104	104
1795836	111	111
1796849	103	103
1797864	102	102
1798898	109	109
1799911	98	98
1800920	100	100
1801921	103	103
1802956	102	102
1803957	97	97
1804991	98	98
1806017	105	105
1807068	112	112
1808098	102	102
1809132	105	105
1810159	104	104
1811174	102	102
1812196	102	102
1813198	97	97
1814208	103	103
1815225	104	104
1816232	106	106
1817241	101	101
1818251	100	100
1819259	100	100
1820302	98	98
1821309	99	99
1822314	100	100
1823333	98	98
1824344	100	100
1825356	99	99
1826369	100	100
1827432	101	101
1828434	108	108
1829487	105	105
1830528	96	96
1831534	107	107
1832535	100	100
1833564	100	100
1834579	101	101
1835600	106	106
1836602	110	110
1837615	102	102
1838616	102	102
1839617	106	106
1840624	98	98
1841633	100	100
1842650	112	112
1843696	99	99
1844717	99	99
1845724	105	105
1846739	105	105
1847752	105	105
1848754	103	103
1849757	102	102
1850770	97	97
1851787	100	100
1852790	103	103
1853795	101	101
1854802	101	101
1855811	99	99
1856814	104	104
1857825	98	98
1858836	99	99
1859870	106	106
1860874	101	101
1861912	98	98
1862939	103	103
1863950	101	101
1864955	95	95
1865956	107	107
1866959	101	101
1867965	101	101
1868991	99	99
1870024	105	105
1871069	107	107
1872080	100	100
1873119	102	102
1874143	100	100
1875148	100	100
1876158	103	103
1877180	101	101
1878184	101	101
1879204	103	103
1880228	106	106
1881238	103	103
1882242	102	102
1883302	97	97
1884306	103	103
1885308	107	107
1886348	108	108
1887361	107	107
1888367	99	99
1889432	105	105
1890438	104	104
1891479	104	104
1892491	102	102
1893497	102	102
