SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
7078510	3191	3191
7079784	3267	3267
7080798	3399	3399
7082072	3397	3397
7083086	3387	3387
7084360	3261	3261
7085374	3237	3237
7086648	3304	3304
7087662	3407	3407
7088936	3369	3369
7089950	3292	3292
7091224	3192	3192
7092238	3126	3126
7093512	3176	3176
7094526	3221	3221
7095800	3209	3209
7096814	3213	3213
7098088	3196	3196
7099102	3268	3268
7100376	3290	3290
7101390	3372	3372
7102663	3368	3368
7103678	3369	3369
7104951	3311	3311
7105978	3293	3293
7107252	3248	3248
7108266	3338	3338
7109540	3387	3387
7110554	3444	3444
7111828	3230	3230
7112842	3110	3110
7114116	3110	3110
7115130	3130	3130
7116404	3154	3154
7117418	3204	3204
7118692	3224	3224
7119706	3214	3214
7120980	3172	3172
7121994	3283	3283
7123280	3283	3283
7124282	3349	3349
7125568	3200	3200
7126570	3238	3238
7127856	3213	3213
7128858	3284	3284
7130144	3232	3232
7131146	3207	3207
7132432	3246	3246
7133434	3318	3318
7134720	3244	3244
7135722	3243	3243
7137008	3261	3261
7138010	3373	3373
7139321	3283	3283
7140323	3223	3223
7141609	3189	3189
7142611	3222	3222
7143897	3182	3182
7144899	3246	3246
7146185	3204	3204
7147188	3309	3309
7148473	3238	3238
7149476	3233	3233
7150761	3207	3207
7151762	3255	3255
7153049	3282	3282
7154050	3373	3373
7155337	3354	3354
7156338	3383	3383
7157625	3298	3298
7158626	3304	3304
7159913	3227	3227
7160914	3235	3235
7162201	3179	3179
7163202	3215	3215
7164489	3272	3272
7165490	3307	3307
7166777	3286	3286
7167778	3261	3261
7169065	3305	3305
7170066	3301	3301
7171352	3271	3271
7172354	3292	3292
7173640	3357	3357
7174642	3365	3365
7175928	3276	3276
7176930	3281	3281
7178216	3305	3305
7179218	3298	3298
7180504	3255	3255
7181506	3295	3295
7182792	3283	3283
7183794	3222	3222
7185080	3143	3143
7186082	3163	3163
7187368	3178	3178
7188370	3223	3223
7189656	3287	3287
7190658	3318	3318
7191944	3304	3304
7192946	3287	3287
7194232	3243	3243
7195233	3265	3265
7196533	3203	3203
7197560	3194	3194
7198820	3182	3182
7199822	3185	3185
7201108	3215	3215
7202148	3217	3217
7203396	3220	3220
7204436	3189	3189
7205684	3204	3204
7206724	3224	3224
7207972	3253	3253
7209012	3380	3380
7210260	3367	3367
7211300	3424	3424
7212561	3378	3378
7213588	3506	3506
7214849	3472	3472
7215876	3450	3450
7217137	3316	3316
7218164	3266	3266
7219425	3252	3252
7220452	3281	3281
7221713	3300	3300
7222740	3365	3365
7224001	3303	3303
7225028	3277	3277
7226288	3241	3241
7227316	3211	3211
7228576	3186	3186
7229604	3184	3184
7230864	3272	3272
7231892	3407	3407
7233152	3390	3390
7234180	3387	3387
7235440	3307	3307
7236468	3231	3231
7237728	3233	3233
7238768	3259	3259
7240016	3310	3310
7241056	3258	3258
7242304	3237	3237
7243344	3236	3236
7244605	3217	3217
7245632	3279	3279
7246893	3354	3354
7247920	3577	3577
7249205	3524	3524
7250208	3550	3550
7251493	3396	3396
7252496	3435	3435
7253781	3348	3348
7254784	3399	3399
7256069	3356	3356
7257072	3460	3460
7258357	3310	3310
7259360	3324	3324
7260645	3239	3239
7261648	3335	3335
7262933	3261	3261
7263936	3263	3263
7265221	3151	3151
7266224	3173	3173
7267509	3190	3190
7268511	3276	3276
7269796	3213	3213
7270799	3253	3253
7272084	3210	3210
7273087	3298	3298
7274372	3259	3259
7275375	3318	3318
7276660	3233	3233
7277663	3309	3309
7278948	3255	3255
7279950	3312	3312
7281236	3262	3262
7282238	3447	3447
7283524	3359	3359
7284526	3399	3399
7285812	3237	3237
7286814	3273	3273
7288100	3184	3184
7289102	3237	3237
7290388	3184	3184
7291390	3211	3211
7292676	3131	3131
7293678	3159	3159
7294964	3167	3167
7295965	3247	3247
7297252	3176	3176
7298253	3273	3273
7299540	3184	3184
7300541	3219	3219
7301828	3117	3117
7302829	3107	3107
7304116	3116	3116
7305130	3198	3198
7306404	3151	3151
7307418	3126	3126
7308692	3078	3078
7309706	3088	3088
7310980	3104	3104
7311994	3157	3157
7313267	3120	3120
7314282	3247	3247
7315555	3202	3202
7316570	3329	3329
7317843	3212	3212
7318858	3346	3346
7320131	3241	3241
7321146	3295	3295
7322419	3149	3149
7323433	3120	3120
7324707	3105	3105
7325721	3138	3138
7326995	3128	3128
7328009	3185	3185
7329283	3182	3182
7330297	3221	3221
7331571	3155	3155
7332585	3258	3258
7333859	3251	3251
7334873	3438	3438
7336147	3282	3282
7337161	3286	3286
7338435	3152	3152
7339450	3156	3156
7340723	3222	3222
7341738	3399	3399
7343011	3391	3391
7344026	3517	3517
7345299	3419	3419
7346314	3394	3394
7347587	3186	3186
7348602	3201	3201
7349875	3209	3209
7350901	3350	3350
7352163	3255	3255
7353189	3342	3342
7354451	3196	3196
7355455	3195	3195
7356738	3152	3152
7357743	3284	3284
7359026	3207	3207
7360044	3310	3310
7361314	3218	3218
7362341	3316	3316
7363602	3171	3171
7364629	3135	3135
7365890	3091	3091
7366917	3225	3225
7368178	3216	3216
7369205	3415	3415
7370466	3260	3260
7371493	3296	3296
7372754	3105	3105
7373781	3093	3093
7375042	3124	3124
7376069	3245	3245
7377330	3231	3231
7378357	3316	3316
7379618	3260	3260
7380645	3302	3302
7381906	3219	3219
7382933	3286	3286
7384194	3295	3295
7385221	3451	3451
7386482	3385	3385
7387509	3453	3453
7388770	3314	3314
7389797	3394	3394
7391058	3302	3302
7392085	3403	3403
7393346	3297	3297
7394372	3327	3327
7395634	3201	3201
7396660	3229	3229
7397922	3175	3175
7398948	3284	3284
7400209	3239	3239
7401236	3298	3298
7402497	3229	3229
7403524	3264	3264
7404785	3199	3199
7405812	3199	3199
7406826	3158	3158
7407849	3227	3227
7408863	3265	3265
7409877	3220	3220
7410899	3273	3273
7411913	3311	3311
7412927	3255	3255
7413950	3334	3334
7414964	3377	3377
7415978	3283	3283
7417000	3233	3233
7418015	3250	3250
7419288	3220	3220
7420303	3272	3272
7421576	3195	3195
7422590	3188	3188
7423864	3138	3138
7424878	3226	3226
7426165	3207	3207
7427166	3311	3311
7428453	3168	3168
7429454	3217	3217
7430741	3160	3160
7431755	3294	3294
7433029	3190	3190
7434043	3292	3292
7435317	3181	3181
7436331	3294	3294
7437605	3232	3232
7438619	3388	3388
7439893	3356	3356
7440907	3493	3493
7442180	3408	3408
7443195	3417	3417
7444468	3239	3239
7445483	3223	3223
7446756	3116	3116
7447771	3066	3066
7449044	3029	3029
7450058	3016	3016
7451332	3029	3029
7452346	3100	3100
7453620	3121	3121
7454634	3166	3166
7455908	3103	3103
7456922	3204	3204
7458196	3158	3158
7459210	3262	3262
7460484	3160	3160
7461498	3266	3266
7462772	3176	3176
7463786	3224	3224
7465060	3176	3176
7466074	3319	3319
7467348	3192	3192
7468362	3263	3263
7469636	3204	3204
7470650	3319	3319
7471924	3151	3151
7472938	3095	3095
7474212	3103	3103
7475226	3251	3251
7476500	3222	3222
7477514	3301	3301
7478788	3169	3169
7479802	3163	3163
7481076	3116	3116
7482090	3251	3251
7483364	3213	3213
7484378	3247	3247
7485651	3138	3138
7486666	3173	3173
7487939	3117	3117
7488954	3098	3098
7490227	3060	3060
7491242	3158	3158
7492515	3131	3131
7493529	3227	3227
7494803	3116	3116
7495817	3195	3195
7497179	3195	3195
7498183	3387	3387
7499467	3168	3168
7500471	3135	3135
7501755	3030	3030
7502759	3115	3115
7504043	3106	3106
7505047	3275	3275
7506331	3188	3188
7507335	3411	3411
7508619	3288	3288
7509623	3432	3432
7510906	3284	3284
7511911	3354	3354
7513194	3194	3194
7514199	3243	3243
7515482	3158	3158
7516487	3174	3174
7517770	3104	3104
7518775	3132	3132
7519798	3118	3118
7520821	3159	3159
7521825	3197	3197
7522849	3203	3203
7523871	3235	3235
7524886	3175	3175
7525899	3075	3075
7526922	3117	3117
7527936	3176	3176
7528950	3175	3175
7529973	3191	3191
7530987	3207	3207
7532001	3146	3146
7533023	3190	3190
7534037	3249	3249
7535051	3193	3193
7536074	3276	3276
7537088	3286	3286
7538102	3179	3179
7539137	3182	3182
7540139	3119	3119
7541152	3061	3061
7542263	3068	3068
7543271	3141	3141
7544551	3224	3224
7545559	3239	3239
7546839	3170	3170
7547847	3156	3156
7549127	3224	3224
7550160	3306	3306
7551414	3294	3294
7552448	3269	3269
7553702	3163	3163
7554736	3165	3165
7555990	3255	3255
7557024	3375	3375
7558278	3351	3351
7559312	3294	3294
7560566	3213	3213
7561600	3178	3178
7562854	3166	3166
7563888	3209	3209
7565142	3216	3216
7566176	3160	3160
7567430	3106	3106
7568463	3145	3145
7569718	3210	3210
7570751	3198	3198
7572006	3218	3218
7573039	3244	3244
7574294	3257	3257
7575327	3224	3224
7576582	3218	3218
7577615	3243	3243
7578870	3241	3241
7579903	3235	3235
7581158	3202	3202
7582191	3177	3177
7583446	3211	3211
7584479	3235	3235
7585734	3223	3223
7586767	3234	3234
7588022	3219	3219
7589055	3246	3246
7590310	3225	3225
7591343	3302	3302
7592598	3258	3258
7593631	3262	3262
7594885	3225	3225
7595919	3255	3255
7597173	3290	3290
7598207	3344	3344
7599461	3326	3326
7600495	3298	3298
7601749	3242	3242
7602783	3237	3237
7604037	3197	3197
7605071	3151	3151
7606325	3128	3128
7607359	3108	3108
7608613	3106	3106
7609647	3103	3103
7610901	3113	3113
7611947	3093	3093
7613189	3123	3123
7614235	3128	3128
7615477	3218	3218
7616480	3252	3252
7617492	3245	3245
7618528	3245	3245
7619544	3215	3215
7620816	3231	3231
7621832	3173	3173
7623103	3141	3141
7624120	3136	3136
7625391	3210	3210
7626407	3216	3216
7627679	3158	3158
7628695	3180	3180
7629697	3241	3241
7630730	3279	3279
7631746	3261	3261
7632748	3216	3216
7633781	3265	3265
7634835	3243	3243
7636068	3280	3280
7637123	3317	3317
7638356	3305	3305
7639411	3308	3308
7640644	3264	3264
7641699	3284	3284
7642932	3259	3259
7643987	3313	3313
7645220	3285	3285
7646275	3304	3304
7647508	3284	3284
7648563	3261	3261
7649796	3205	3205
7650851	3211	3211
7652084	3241	3241
7653139	3201	3201
7654372	3177	3177
7655427	3196	3196
7656660	3235	3235
7657715	3233	3233
7658948	3235	3235
7659951	3210	3210
7660963	3167	3167
7661999	3192	3192
7663053	3137	3137
7664287	3123	3123
7665341	3083	3083
7666574	3131	3131
7667629	3219	3219
7668862	3293	3293
7669917	3272	3272
7671150	3233	3233
7672205	3164	3164
7673438	3182	3182
7674493	3169	3169
7675726	3186	3186
7676781	3203	3203
7678014	3258	3258
7679069	3291	3291
7680302	3287	3287
7681357	3273	3273
7682590	3277	3277
7683592	3295	3295
7684593	3269	3269
7685653	3269	3269
7686696	3212	3212
7687941	3169	3169
7688943	3153	3153
7689944	3191	3191
7690992	3198	3198
7691994	3223	3223
7693280	3207	3207
7694282	3225	3225
7695358	3266	3266
7696360	3297	3297
7697373	3211	3211
7698408	3189	3189
7699410	3274	3274
7700423	3263	3263
7701669	3331	3331
7702676	3225	3225
7703685	3157	3157
7704720	3135	3135
7705727	3118	3118
7706736	3160	3160
7707770	3167	3167
7708777	3186	3186
7709786	3206	3206
7710821	3213	3213
7711873	3204	3204
7713109	3154	3154
7714161	3132	3132
7715397	3140	3140
7716449	3101	3101
7717685	3065	3065
7718737	3104	3104
7719973	3171	3171
7721025	3206	3206
7722260	3254	3254
7723313	3260	3260
7724548	3270	3270
7725601	3234	3234
7726836	3307	3307
7727889	3288	3288
7729124	3306	3306
7730176	3252	3252
7731412	3253	3253
7732464	3230	3230
7733700	3221	3221
7734752	3154	3154
7735763	3108	3108
7736778	3126	3126
7737803	3191	3191
7738826	3233	3233
7739828	3201	3201
7740866	3033	3033
7741916	2977	2977
7742941	3018	3018
7743943	3033	3033
7744967	3073	3073
7745992	3144	3144
7746994	3173	3173
7748017	3159	3159
7749042	3103	3103
7750044	3088	3088
7751081	3119	3119
7752093	3120	3120
7753094	3090	3090
7754145	3066	3066
7755156	3088	3088
7756158	3089	3089
7757222	3109	3109
7758222	3136	3136
7759229	3177	3177
7760272	3186	3186
7761272	3193	3193
7762280	3132	3132
7763349	3147	3147
7764360	3155	3155
7765361	3157	3157
7766426	3200	3200
7767485	3276	3276
7768497	3291	3291
7769545	3327	3327
7770623	3257	3257
7771764	3138	3138
7772911	3059	3059
7774052	3080	3080
7775199	3121	3121
7776406	3148	3148
7777486	3099	3099
7778694	3150	3150
7779774	3186	3186
7780982	3177	3177
7782070	3157	3157
7783270	3265	3265
7784358	3423	3423
7785558	3459	3459
7786646	3420	3420
7787846	3361	3361
7788934	3395	3395
7790133	3419	3419
7791221	3379	3379
7792421	3300	3300
7793509	3252	3252
7794709	3271	3271
7795797	3255	3255
7796997	3215	3215
7798085	3153	3153
7799285	3138	3138
7800373	3131	3131
7801573	3138	3138
7802661	3108	3108
7803861	3160	3160
7804949	3188	3188
7806149	3194	3194
7807237	3180	3180
7808437	3166	3166
7809525	3140	3140
7810725	3157	3157
7811813	3287	3287
7813013	3338	3338
7814101	3362	3362
7815304	3324	3324
7816389	3297	3297
7817601	3251	3251
7818677	3314	3314
7819889	3267	3267
7820965	3249	3249
7822177	3213	3213
7823253	3282	3282
7824465	3221	3221
7825541	3166	3166
7826753	3056	3056
7827829	3060	3060
7829041	3065	3065
7830117	3139	3139
7831329	3186	3186
7832405	3270	3270
7833617	3248	3248
7834692	3225	3225
7835905	3161	3161
7836980	3137	3137
7838193	3127	3127
7839268	3114	3114
7840481	3129	3129
7841556	3144	3144
7842769	3131	3131
7843844	3102	3102
7845057	3091	3091
7846132	3115	3115
7847345	3110	3110
7848420	3136	3136
7849633	3088	3088
7850708	3064	3064
7851921	3077	3077
7852996	3214	3214
7854209	3248	3248
7855284	3243	3243
7856497	3212	3212
7857572	3262	3262
7858785	3388	3388
7859860	3334	3334
7861072	3212	3212
7862148	3067	3067
7863360	3061	3061
7864549	3104	3104
7865648	3160	3160
7866837	3177	3177
7867936	3181	3181
7869125	3115	3115
7870224	3144	3144
7871413	3172	3172
7872512	3197	3197
7873700	3138	3138
7874800	3137	3137
7875988	3167	3167
7877088	3289	3289
7878276	3344	3344
7879376	3461	3461
7880564	3423	3423
7881664	3392	3392
7882852	3254	3254
7883952	3237	3237
7885140	3243	3243
7886240	3367	3367
7887428	3321	3321
7888528	3334	3334
7889716	3239	3239
7890816	3281	3281
7892004	3248	3248
7893104	3399	3399
7894292	3436	3436
7895392	3459	3459
7896580	3254	3254
7897680	3200	3200
7898868	3167	3167
7899968	3237	3237
7901156	3195	3195
7902256	3207	3207
7903444	3177	3177
7904543	3208	3208
7905732	3172	3172
7906831	3210	3210
7908020	3219	3219
7909119	3266	3266
7910308	3219	3219
7911407	3325	3325
7912596	3229	3229
7913695	3225	3225
7914884	3136	3136
7915983	3148	3148
7917013	3081	3081
7918016	3129	3129
7919034	3172	3172
7920063	3171	3171
7921067	3275	3275
7922084	3330	3330
7923273	3326	3326
7924372	3348	3348
7925561	3203	3203
7926660	3225	3225
7927849	3229	3229
7928948	3376	3376
7930137	3332	3332
7931236	3305	3305
7932424	3206	3206
7933537	3243	3243
7934712	3245	3245
7935825	3268	3268
7937000	3215	3215
7938113	3151	3151
7939288	3087	3087
7940401	3113	3113
7941576	3127	3127
7942689	3154	3154
7943864	3173	3173
7944977	3311	3311
7946152	3347	3347
7947264	3367	3367
7948440	3273	3273
7949552	3369	3369
7950741	3314	3314
7951840	3337	3337
7953029	3210	3210
7954128	3271	3271
7955317	3271	3271
7956416	3324	3324
7957605	3215	3215
7958704	3201	3201
7959892	3172	3172
7960992	3149	3149
7962180	3101	3101
7963280	3108	3108
7964468	3136	3136
7965568	3194	3194
7966756	3184	3184
7967856	3204	3204
7969044	3199	3199
7970144	3315	3315
7971332	3315	3315
7972432	3305	3305
7973620	3225	3225
7974720	3237	3237
7975908	3171	3171
7977008	3152	3152
7978196	3192	3192
7979296	3314	3314
7980484	3320	3320
7981584	3357	3357
7982772	3286	3286
7983872	3205	3205
7985060	3204	3204
7986160	3224	3224
7987348	3288	3288
7988448	3295	3295
7989649	3323	3323
7990735	3278	3278
7991937	3259	3259
7993023	3243	3243
7994225	3249	3249
7995311	3194	3194
7996513	3265	3265
7997599	3260	3260
7998801	3301	3301
7999887	3205	3205
8001089	3318	3318
8002175	3320	3320
8003377	3458	3458
8004463	3417	3417
8005665	3451	3451
8006751	3413	3413
8007952	3481	3481
8009039	3467	3467
8010240	3430	3430
8011327	3400	3400
8012528	3454	3454
8013615	3380	3380
8014816	3367	3367
8015903	3250	3250
8017104	3250	3250
8018191	3204	3204
8019392	3236	3236
8020479	3209	3209
8021680	3169	3169
8022767	3160	3160
8023968	3170	3170
8025055	3153	3153
8026256	3157	3157
8027343	3175	3175
8028544	3186	3186
8029631	3145	3145
8030832	3136	3136
8031918	3175	3175
8033120	3239	3239
8034206	3183	3183
8035408	3163	3163
8036494	3135	3135
8037696	3197	3197
8038782	3172	3172
8039984	3181	3181
8041070	3133	3133
8042272	3100	3100
8043358	3090	3090
8044560	3131	3131
8045646	3175	3175
8046848	3229	3229
8047934	3240	3240
8049136	3249	3249
8050222	3197	3197
8051423	3205	3205
8052510	3194	3194
8053711	3201	3201
8054798	3112	3112
8055999	3140	3140
8057086	3169	3169
8058287	3179	3179
8059374	3175	3175
8060575	3208	3208
8061662	3198	3198
8062863	3223	3223
8063950	3201	3201
8065151	3253	3253
8066238	3216	3216
8067439	3182	3182
8068526	3130	3130
8069727	3138	3138
8070814	3157	3157
8072015	3217	3217
8073102	3191	3191
8074303	3210	3210
8075324	3248	3248
8076361	3305	3305
8077366	3333	3333
8078374	3211	3211
8079412	3174	3174
8080417	3216	3216
8081425	3276	3276
8082471	3302	3302
8083480	3256	3256
8084487	3153	3153
8085521	3242	3242
8086530	3323	3323
8087551	3330	3330
8088572	3287	3287
8089581	3214	3214
8090602	3088	3088
8091622	3064	3064
8092631	3147	3147
8093693	3200	3200
8094717	3253	3253
8095751	3203	3203
8096756	3154	3154
8097768	3189	3189
8098802	3157	3157
8099887	3184	3184
8100996	3285	3285
8102082	3320	3320
8103106	3333	3333
8104140	3235	3235
8105226	3183	3183
8106235	3209	3209
8107267	3162	3162
8108276	3147	3147
8109312	3183	3183
8110318	3202	3202
8111327	3235	3235
8112388	3252	3252
8113406	3195	3195
8114415	3126	3126
8115465	3044	3044
8116481	3042	3042
8117553	3090	3090
8118561	3112	3112
8119623	3114	3114
8120628	3077	3077
8121637	3123	3123
8122674	3119	3119
8123679	3131	3131
8124688	3134	3134
8125724	3139	3139
8126730	3118	3118
8127738	3084	3084
8128748	3064	3064
8129781	3079	3079
8130789	3104	3104
8131799	3145	3145
8132831	3159	3159
8133840	3179	3179
8134850	3163	3163
8135882	3161	3161
8136890	3206	3206
8137900	3190	3190
8138932	3183	3183
8139941	3203	3203
8140951	3126	3126
8141983	3068	3068
8142991	3031	3031
8144001	3042	3042
8145034	3071	3071
8146042	3103	3103
8147052	3165	3165
8148084	3217	3217
8149093	3327	3327
8150103	3320	3320
8151175	3247	3247
8152187	3257	3257
8153205	3305	3305
8154225	3379	3379
8155238	3481	3481
8156269	3593	3593
8157276	3673	3673
8158288	3607	3607
8159319	3505	3505
8160326	3322	3322
8161339	3365	3365
8162370	3364	3364
8163377	3305	3305
8164390	3281	3281
8165420	3210	3210
8166428	3184	3184
8167440	3235	3235
8168471	3271	3271
8169478	3255	3255
8170491	3220	3220
8171522	3178	3178
8172529	3153	3153
8173541	3258	3258
8174572	3227	3227
8175592	3205	3205
8176595	3215	3215
8177623	3174	3174
8178643	3160	3160
8179719	3163	3163
8180724	3199	3199
8181862	3240	3240
8182896	3313	3313
8183981	3298	3298
8185006	3309	3309
8186012	3250	3250
8187032	3160	3160
8188057	3131	3131
8189063	3077	3077
8190082	3088	3088
8191107	3076	3076
8192109	3105	3105
8193133	3073	3073
8194158	3040	3040
8195159	3069	3069
8196184	3095	3095
8197208	3175	3175
8198210	3178	3178
8199234	3169	3169
8200259	3221	3221
8201261	3272	3272
8202285	3287	3287
8203310	3363	3363
8204311	3340	3340
8205335	3289	3289
8206360	3293	3293
8207362	3250	3250
8208486	3183	3183
8209589	3171	3171
8210633	3231	3231
8211656	3325	3325
8212700	3330	3330
8213825	3246	3246
8214928	3218	3218
8215972	3191	3191
8216994	3166	3166
8218039	3133	3133
8219163	3151	3151
8220208	3240	3240
8221211	3263	3263
8222214	3222	3222
8223317	3174	3174
8224361	3124	3124
8225363	3114	3114
8226367	3132	3132
8227411	3131	3131
8228414	3136	3136
8229418	3125	3125
8230462	3105	3105
8231472	3121	3121
8232481	3126	3126
8233513	3134	3134
8234522	3179	3179
8235532	3158	3158
8236563	3153	3153
8237573	3205	3205
8238582	3179	3179
8239614	3200	3200
8240624	3236	3236
8241633	3280	3280
8242664	3334	3334
8243674	3371	3371
8244684	3376	3376
8245715	3340	3340
8246725	3370	3370
8247734	3436	3436
8248766	3446	3446
8249768	3393	3393
8250785	3372	3372
8251816	3335	3335
8252826	3278	3278
8253835	3260	3260
8254867	3288	3288
8255877	3317	3317
8256886	3264	3264
8257917	3169	3169
8258927	3065	3065
8259937	3015	3015
8260968	3089	3089
8261978	3169	3169
8262987	3174	3174
8263995	3168	3168
8265016	3134	3134
8266038	3141	3141
8267045	3111	3111
8268066	3124	3124
8269088	3114	3114
8270096	3061	3061
8271117	3039	3039
8272139	3038	3038
8273146	3082	3082
8274162	3078	3078
8275190	3144	3144
8276197	3145	3145
8277212	3217	3217
8278240	3199	3199
8279284	3224	3224
8280294	3252	3252
8281339	3213	3213
8282375	3201	3201
8283375	3136	3136
8284389	3146	3146
8285425	3194	3194
8286426	3241	3241
8287440	3272	3272
8288449	3218	3218
8289477	3144	3144
8290490	3147	3147
8291499	3202	3202
8292527	3363	3363
8293541	3399	3399
8294550	3419	3419
8295609	3365	3365
8296674	3399	3399
8297716	3331	3331
8298880	3312	3312
8299888	3284	3284
8300893	3332	3332
8301930	3334	3334
8302939	3242	3242
8303944	3219	3219
8304981	3194	3194
8305990	3215	3215
8307049	3235	3235
8308114	3224	3224
8309249	3281	3281
8310319	3351	3351
8311328	3421	3421
8312333	3404	3404
8313370	3397	3397
8314379	3391	3391
8315383	3341	3341
8316503	3356	3356
8317544	3324	3324
8318627	3259	3259
8319631	3266	3266
8320689	3242	3242
8321842	3304	3304
8322977	3276	3276
8324130	3264	3264
8325265	3325	3325
8326266	3376	3376
8327344	3334	3334
8328349	3244	3244
8329468	3221	3221
8330604	3237	3237
8331617	3327	3327
8332658	3386	3386
8333687	3305	3305
8334807	3329	3329
8335942	3226	3226
8336956	3240	3240
8337960	3228	3228
8338993	3210	3210
8340006	3237	3237
8341011	3131	3131
8342043	3110	3110
8343057	3157	3157
8344061	3185	3185
8345094	3203	3203
8346108	3237	3237
8347124	3218	3218
8348145	3189	3189
8349158	3239	3239
8350175	3279	3279
8351195	3247	3247
8352209	3359	3359
8353226	3398	3398
8354246	3337	3337
8355259	3415	3415
8356276	3403	3403
8357296	3243	3243
8358310	3216	3216
8359327	3250	3250
8360347	3307	3307
8361361	3434	3434
8362377	3468	3468
8363397	3322	3322
8364411	3256	3256
8365415	3131	3131
8366448	3129	3129
8367462	3201	3201
8368479	3249	3249
8369499	3230	3230
8370512	3253	3253
8371529	3252	3252
8372549	3267	3267
8373563	3339	3339
8374580	3361	3361
8375600	3329	3329
8376614	3346	3346
8377630	3314	3314
8378663	3286	3286
8379664	3335	3335
8380681	3331	3331
8381714	3369	3369
8382715	3364	3364
8383732	3319	3319
8384732	3224	3224
8385765	3212	3212
8386782	3303	3303
8387782	3280	3280
8388816	3243	3243
8389833	3163	3163
8390833	3138	3138
8391867	3210	3210
8392883	3248	3248
8393916	3263	3263
8394917	3269	3269
8395934	3324	3324
8396967	3338	3338
8397968	3395	3395
8398972	3321	3321
8400017	3234	3234
8401018	3186	3186
8402022	3178	3178
8403068	3176	3176
8404069	3267	3267
8405073	3335	3335
8406118	3319	3319
8407120	3362	3362
8408124	3362	3362
8409169	3379	3379
8410170	3424	3424
8411174	3436	3436
8412220	3348	3348
8413221	3396	3396
8414225	3340	3340
8415226	3326	3326
8416233	3398	3398
8417238	3416	3416
8418302	3428	3428
8419322	3431	3431
8420326	3288	3288
8421379	3220	3220
8422563	3188	3188
8423667	3183	3183
8424851	3153	3153
8425968	3112	3112
8427139	3115	3115
8428140	3117	3117
8429150	3207	3207
8430190	3293	3293
8431191	3388	3388
8432200	3433	3433
8433240	3463	3463
8434242	3411	3411
8435251	3415	3415
8436291	3403	3403
8437292	3368	3368
8438301	3387	3387
8439342	3335	3335
8440343	3225	3225
8441352	3265	3265
8442405	3271	3271
8443494	3348	3348
8444495	3384	3384
8445519	3339	3339
8446544	3420	3420
8447577	3516	3516
8448732	3518	3518
8449741	3539	3539
8450794	3306	3306
8451883	3257	3257
8452916	3206	3206
8454070	3252	3252
8455074	3353	3353
8456133	3332	3332
8457221	3374	3374
8458231	3289	3289
8459259	3249	3249
8460272	3241	3241
8461280	3291	3291
8462286	3325	3325
8463322	3312	3312
8464331	3342	3342
8465337	3283	3283
8466373	3315	3315
8467382	3393	3393
8468387	3402	3402
8469424	3385	3385
8470433	3409	3409
8471438	3351	3351
8472474	3290	3290
8473484	3278	3278
8474489	3191	3191
8475525	3171	3171
8476534	3174	3174
8477538	3156	3156
8478575	3149	3149
8479585	3162	3162
8480588	3252	3252
8481626	3323	3323
8482635	3443	3443
8483640	3390	3390
8484677	3314	3314
8485686	3340	3340
8486689	3327	3327
8487727	3288	3288
8488737	3366	3366
8489740	3406	3406
8490778	3372	3372
8491787	3403	3403
8492790	3400	3400
8493828	3300	3300
8494838	3311	3311
8495841	3242	3242
8496879	3195	3195
8497888	3279	3279
8498892	3320	3320
8499930	3306	3306
8500939	3290	3290
8501942	3270	3270
8502980	3194	3194
8503990	3186	3186
8504993	3138	3138
8506031	3171	3171
8507040	3211	3211
8508041	3285	3285
8509081	3225	3225
8510091	3265	3265
8511094	3272	3272
8512132	3229	3229
8513141	3283	3283
8514145	3337	3337
8515183	3343	3343
8516192	3454	3454
8517195	3479	3479
8518233	3324	3324
8519243	3330	3330
8520246	3293	3293
8521284	3316	3316
8522293	3304	3304
8523309	3364	3364
8524334	3320	3320
8525344	3416	3416
8526360	3514	3514
8527385	3502	3502
8528394	3443	3443
8529410	3362	3362
8530436	3290	3290
8531445	3388	3388
8532461	3449	3449
8533486	3412	3412
8534496	3360	3360
8535511	3242	3242
8536537	3248	3248
8537546	3298	3298
8538562	3335	3335
8539587	3350	3350
8540597	3397	3397
8541613	3340	3340
8542638	3286	3286
8543647	3289	3289
8544663	3229	3229
8545689	3183	3183
8546698	3099	3099
8547714	3087	3087
8548739	3121	3121
8549810	3195	3195
8550814	3275	3275
8551897	3304	3304
8552989	3386	3386
8554078	3343	3343
8555148	3409	3409
8556165	3375	3375
8557236	3328	3328
8558328	3365	3365
8559416	3311	3311
8560487	3378	3378
8561504	3301	3301
8562554	3288	3288
8563563	3343	3343
8564618	3266	3266
8565625	3300	3300
8566702	3313	3313
8567805	3342	3342
8568876	3468	3468
8569893	3488	3488
8570956	3488	3488
8571957	3422	3422
8573007	3324	3324
8574014	3340	3340
8575091	3302	3302
8576195	3250	3250
8577265	3259	3259
8578282	3188	3188
8579358	3208	3208
8580359	3211	3211
8581533	3224	3224
8582604	3222	3222
8583621	3168	3168
8584697	3214	3214
8585698	3229	3229
8586884	3258	3258
8587942	3277	3277
8588959	3271	3271
8590042	3294	3294
8591107	3317	3317
8592223	3292	3292
8593281	3339	3339
8594298	3332	3332
8595381	3380	3380
8596382	3372	3372
8597387	3306	3306
8598432	3357	3357
8599445	3302	3302
8600450	3262	3262
8601482	3146	3146
8602496	3092	3092
