SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
662661	204884	204884
664261	204884	204884
665862	204884	204884
667463	204884	204884
669063	204884	204884
670664	204884	204884
672265	204884	204884
673865	204884	204884
675466	204884	204884
677067	204884	204884
678667	204884	204884
680268	204884	204884
681869	204884	204884
683469	204884	204884
685070	204884	204884
686670	204884	204884
688271	204884	204884
689872	204884	204884
691472	204884	204884
693073	204884	204884
694674	204884	204884
696274	204884	204884
697875	204884	204884
699476	204884	204884
701076	204884	204884
702677	204884	204884
704278	204884	204884
705878	204884	204884
707479	204884	204884
709080	204884	204884
710680	204884	204884
712281	204884	204884
713882	204884	204884
715482	204884	204884
717083	204884	204884
718684	204884	204884
720284	204884	204884
721885	204884	204884
723486	204884	204884
725086	204884	204884
726687	204884	204884
728288	204884	204884
729888	204884	204884
731489	204884	204884
733090	204884	204884
734690	204884	204884
736291	204884	204884
737892	204884	204884
739492	204884	204884
741093	204884	204884
742694	204884	204884
744294	204884	204884
745895	204884	204884
747495	204884	204884
749096	204884	204884
750697	204884	204884
752297	204884	204884
753898	204884	204884
755499	204884	204884
757099	204884	204884
758700	204884	204884
760301	204884	204884
761901	204884	204884
763502	204884	204884
765103	204884	204884
766703	204884	204884
768304	204884	204884
769905	204884	204884
771505	204884	204884
773106	204884	204884
774707	204884	204884
776307	204884	204884
777908	204884	204884
779509	204884	204884
781109	204884	204884
782710	204884	204884
784311	204884	204884
785911	204884	204884
787512	204884	204884
789113	204884	204884
790713	204884	204884
792314	204884	204884
793915	204884	204884
795515	204884	204884
797116	204884	204884
798717	204884	204884
800317	204884	204884
801918	204884	204884
803519	204884	204884
805119	204884	204884
806720	204884	204884
808320	204884	204884
809921	204884	204884
811522	204884	204884
813122	204884	204884
814723	204884	204884
816324	204884	204884
817924	204884	204884
819525	204884	204884
821126	204884	204884
822726	204884	204884
824327	204884	204884
825928	204884	204884
827528	204884	204884
829129	204884	204884
830730	204884	204884
832330	204884	204884
833931	204884	204884
835532	204884	204884
837132	204884	204884
838733	204884	204884
840334	204884	204884
841934	204884	204884
843535	204884	204884
845136	204884	204884
846736	204884	204884
848337	204884	204884
849938	204884	204884
851538	204884	204884
853139	204884	204884
854740	204884	204884
856340	204884	204884
857941	204884	204884
859542	204884	204884
861142	204884	204884
862743	204884	204884
864344	204884	204884
865944	204884	204884
867545	204884	204884
869145	204884	204884
870746	204884	204884
872347	204884	204884
873947	204884	204884
875548	204884	204884
877149	204884	204884
878749	204884	204884
880350	204884	204884
881951	204884	204884
883551	204884	204884
885152	204884	204884
886753	204884	204884
888353	204884	204884
889954	204884	204884
891555	204884	204884
893155	204884	204884
894756	204884	204884
896357	204884	204884
897957	204884	204884
899558	204884	204884
901159	204884	204884
902759	204884	204884
904360	204884	204884
905961	204884	204884
907561	204884	204884
909162	204884	204884
910763	204884	204884
912363	204884	204884
913964	204884	204884
915565	204884	204884
917165	204884	204884
918766	204884	204884
920367	204884	204884
921967	204884	204884
923568	204884	204884
925169	204884	204884
926769	204884	204884
928370	204884	204884
929971	204884	204884
931571	204884	204884
933172	204884	204884
934772	204884	204884
936373	204884	204884
937974	204884	204884
939574	204884	204884
941175	204884	204884
942776	204884	204884
944376	204884	204884
945977	204884	204884
947578	204884	204884
949178	204884	204884
950779	204884	204884
952380	204884	204884
953980	204884	204884
955581	204884	204884
957182	204884	204884
958782	204884	204884
960383	204884	204884
961984	204884	204884
963584	204884	204884
965185	204884	204884
966786	204884	204884
968386	204884	204884
969987	204884	204884
971588	204884	204884
973188	204884	204884
974789	204884	204884
976390	204884	204884
977990	204884	204884
979591	204884	204884
981192	204884	204884
982792	204884	204884
984393	204884	204884
985994	204884	204884
987594	204884	204884
989195	204884	204884
990796	204884	204884
992396	204884	204884
993997	204884	204884
995597	204884	204884
997198	204884	204884
998799	204884	204884
1000399	204884	204884
1002000	204884	204884
1003601	204884	204884
1005201	204884	204884
1006802	204884	204884
1008403	204884	204884
1010003	204884	204884
1011604	204884	204884
1013205	204884	204884
1014805	204884	204884
1016406	204884	204884
1018007	204884	204884
1019607	204884	204884
1021208	204884	204884
1022809	204884	204884
1024409	204884	204884
1026010	204884	204884
1027611	204884	204884
1029211	204884	204884
1030812	204884	204884
1032413	204884	204884
1034013	204884	204884
1035614	204884	204884
1037215	204884	204884
1038815	204884	204884
1040416	204884	204884
1042017	204884	204884
1043617	204884	204884
1045218	204884	204884
1046819	204884	204884
1048419	204884	204884
1050020	204884	204884
1051621	204884	204884
1053221	204884	204884
1054822	204884	204884
1056422	204884	204884
1058023	204884	204884
1059624	204884	204884
1061224	204884	204884
1062825	204884	204884
1064426	204884	204884
1066026	204884	204884
1067627	204884	204884
1069228	204884	204884
1070828	204884	204884
1072429	204884	204884
1074030	204884	204884
1075630	204884	204884
1077231	204884	204884
1078832	204884	204884
1080432	204884	204884
1082033	204884	204884
1083634	204884	204884
1085234	204884	204884
1086835	204884	204884
1088436	204884	204884
1090036	204884	204884
1091637	204884	204884
1093238	204884	204884
1094838	204884	204884
1096439	204884	204884
1098040	204884	204884
1099640	204884	204884
1101241	204884	204884
1102842	204884	204884
1104442	204884	204884
1106043	204884	204884
1107644	204884	204884
1109244	204884	204884
1110845	204884	204884
1112446	204884	204884
1114046	204884	204884
1115647	204884	204884
1117247	204884	204884
1118848	204884	204884
1120449	204884	204884
1122049	204884	204884
1123650	204884	204884
1125251	204884	204884
1126851	204884	204884
1128452	204884	204884
1130053	204884	204884
1131653	204884	204884
1133254	204884	204884
1134855	204884	204884
1136455	204884	204884
1138056	204884	204884
1139657	204884	204884
1141257	204884	204884
1142858	204884	204884
1144459	204884	204884
1146059	204884	204884
1147660	204884	204884
1149261	204884	204884
1150861	204884	204884
1152462	204884	204884
1154063	204884	204884
1155663	204884	204884
1157264	204884	204884
1158865	204884	204884
1160465	204884	204884
1162066	204884	204884
1163667	204884	204884
1165267	204884	204884
1166868	204884	204884
1168469	204884	204884
1170069	204884	204884
1171670	204884	204884
1173271	204884	204884
1174871	204884	204884
1176472	204884	204884
1178072	204884	204884
1179673	204884	204884
1181274	204884	204884
1182874	204884	204884
1184475	204884	204884
1186076	204884	204884
1187676	204884	204884
1189277	204884	204884
1190878	204884	204884
1192478	204884	204884
1194079	204884	204884
1195680	204884	204884
1197280	204884	204884
1198881	204884	204884
1200482	204884	204884
1202082	204884	204884
1203683	204884	204884
1205284	204884	204884
1206884	204884	204884
1208485	204884	204884
1210086	204884	204884
1211686	204884	204884
1213287	204884	204884
1214888	204884	204884
1216488	204884	204884
1218089	204884	204884
1219690	204884	204884
1221290	204884	204884
1222891	204884	204884
1224492	204884	204884
1226092	204884	204884
1227693	204884	204884
1229294	204884	204884
1230894	204884	204884
1232495	204884	204884
1234096	204884	204884
1235696	204884	204884
1237297	204884	204884
1238897	204884	204884
1240498	204884	204884
1242099	204884	204884
1243699	204884	204884
1245300	204884	204884
1246901	204884	204884
1248501	204884	204884
1250102	204884	204884
1251703	204884	204884
1253303	204884	204884
1254904	204884	204884
1256505	204884	204884
1258105	204884	204884
1259706	204884	204884
1261307	204884	204884
1262907	204884	204884
1264508	204884	204884
1266109	204884	204884
1267709	204884	204884
1269310	204884	204884
1270911	204884	204884
1272511	204884	204884
1274112	204884	204884
1275713	204884	204884
1277313	204884	204884
1278914	204884	204884
1280515	204884	204884
1282115	204884	204884
1283716	204884	204884
1285317	204884	204884
1286917	204884	204884
1288518	204884	204884
1290119	204884	204884
1291719	204884	204884
1293320	204884	204884
1294921	204884	204884
1296521	204884	204884
1298122	204884	204884
1299723	204884	204884
1301323	204884	204884
1302924	204884	204884
1304524	204884	204884
1306125	204884	204884
1307726	204884	204884
1309326	204884	204884
1310927	204884	204884
1312528	204884	204884
1314128	204884	204884
1315729	204884	204884
1317330	204884	204884
1318930	204884	204884
1320531	204884	204884
1322132	204884	204884
1323732	204884	204884
1325333	204884	204884
1326934	204884	204884
1328534	204884	204884
1330135	204884	204884
1331736	204884	204884
1333336	204884	204884
1334937	204884	204884
1336538	204884	204884
1338138	204884	204884
1339739	204884	204884
1341340	204884	204884
1342940	204884	204884
1344541	204884	204884
1346142	204884	204884
1347742	204884	204884
1349343	204884	204884
1350944	204884	204884
1352544	204884	204884
1354145	204884	204884
1355746	204884	204884
1357346	204884	204884
1358947	204884	204884
1360548	204884	204884
1362148	204884	204884
1363749	204884	204884
1365349	204884	204884
1366950	204884	204884
1368551	204884	204884
1370151	204884	204884
1371752	204884	204884
1373353	204884	204884
1374953	204884	204884
1376554	204884	204884
1378155	204884	204884
1379755	204884	204884
1381356	204884	204884
1382957	204884	204884
1384557	204884	204884
1386158	204884	204884
1387759	204884	204884
1389359	204884	204884
1390960	204884	204884
1392561	204884	204884
1394161	204884	204884
1395762	204884	204884
1397363	204884	204884
1398963	204884	204884
1400564	204884	204884
1402165	204884	204884
1403765	204884	204884
1405366	204884	204884
1406967	204884	204884
1408567	204884	204884
1410168	204884	204884
1411769	204884	204884
1413369	204884	204884
1414970	204884	204884
1416571	204884	204884
1418171	204884	204884
1419772	204884	204884
1421373	204884	204884
1422973	204884	204884
1424574	204884	204884
1426174	204884	204884
1427775	204884	204884
1429376	204884	204884
1430976	204884	204884
1432577	204884	204884
1434178	204884	204884
1435778	204884	204884
1437379	204884	204884
1438980	204884	204884
1440580	204884	204884
1442181	204884	204884
1443782	204884	204884
1445382	204884	204884
1446983	204884	204884
1448584	204884	204884
1450184	204884	204884
1451785	204884	204884
1453386	204884	204884
1454986	204884	204884
1456587	204884	204884
1458188	204884	204884
1459788	204884	204884
1461389	204884	204884
1462990	204884	204884
1464590	204884	204884
1466191	204884	204884
1467792	204884	204884
1469392	204884	204884
1470993	204884	204884
1472594	204884	204884
1474194	204884	204884
1475795	204884	204884
1477396	204884	204884
1478996	204884	204884
1480597	204884	204884
1482198	204884	204884
1483798	204884	204884
1485399	204884	204884
1486999	204884	204884
1488600	204884	204884
1490201	204884	204884
1491801	204884	204884
1493402	204884	204884
1495003	204884	204884
1496603	204884	204884
1498204	204884	204884
1499805	204884	204884
1501405	204884	204884
1503006	204884	204884
1504607	204884	204884
1506207	204884	204884
1507808	204884	204884
1509409	204884	204884
1511009	204884	204884
1512610	204884	204884
1514211	204884	204884
1515811	204884	204884
1517412	204884	204884
1519013	204884	204884
1520613	204884	204884
1522214	204884	204884
1523815	204884	204884
1525415	204884	204884
1527016	204884	204884
1528617	204884	204884
1530217	204884	204884
1531818	204884	204884
1533419	204884	204884
1535019	204884	204884
1536620	204884	204884
1538221	204884	204884
1539821	204884	204884
1541422	204884	204884
1543023	204884	204884
1544623	204884	204884
1546224	204884	204884
1547824	204884	204884
1549425	204884	204884
1551026	204884	204884
1552626	204884	204884
1554227	204884	204884
1555828	204884	204884
1557428	204884	204884
1559029	204884	204884
1560630	204884	204884
1562230	204884	204884
1563831	204884	204884
1565432	204884	204884
1567032	204884	204884
1568633	204884	204884
1570234	204884	204884
1571834	204884	204884
1573435	204884	204884
1575036	204884	204884
1576636	204884	204884
1578237	204884	204884
1579838	204884	204884
1581438	204884	204884
1583039	204884	204884
1584640	204884	204884
1586240	204884	204884
1587841	204884	204884
1589442	204884	204884
1591042	204884	204884
1592643	204884	204884
1594244	204884	204884
1595844	204884	204884
1597445	204884	204884
1599046	204884	204884
1600646	204884	204884
1602247	204884	204884
1603848	204884	204884
1605448	204884	204884
1607049	204884	204884
1608649	204884	204884
1610250	204884	204884
1611851	204884	204884
1613451	204884	204884
1615052	204884	204884
1616653	204884	204884
1618253	204884	204884
1619854	204884	204884
1621455	204884	204884
1623055	204884	204884
1624656	204884	204884
1626257	204884	204884
1627857	204884	204884
1629458	204884	204884
1631059	204884	204884
1632659	204884	204884
1634260	204884	204884
1635861	204884	204884
1637461	204884	204884
1639062	204884	204884
1640663	204884	204884
1642263	204884	204884
1643864	204884	204884
1645465	204884	204884
1647065	204884	204884
1648666	204884	204884
1650267	204884	204884
1651867	204884	204884
1653468	204884	204884
1655069	204884	204884
1656669	204884	204884
1658270	204884	204884
1659871	204884	204884
1661471	204884	204884
1663072	204884	204884
1664673	204884	204884
1666273	204884	204884
1667874	204884	204884
1669474	204884	204884
1671075	204884	204884
1672676	204884	204884
1674276	204884	204884
1675877	204884	204884
1677478	204884	204884
1679078	204884	204884
1680679	204884	204884
1682280	204884	204884
1683880	204884	204884
1685481	204884	204884
1687082	204884	204884
1688682	204884	204884
1690283	204884	204884
1691884	204884	204884
1693484	204884	204884
1695085	204884	204884
1696686	204884	204884
1698286	204884	204884
1699887	204884	204884
1701488	204884	204884
1703088	204884	204884
1704689	204884	204884
1706290	204884	204884
1707890	204884	204884
1709491	204884	204884
1711092	204884	204884
1712692	204884	204884
1714293	204884	204884
1715894	204884	204884
1717494	204884	204884
1719095	204884	204884
1720696	204884	204884
1722296	204884	204884
1723897	204884	204884
1725498	204884	204884
1727098	204884	204884
1728699	204884	204884
1730300	204884	204884
1731900	204884	204884
1733501	204884	204884
1735101	204884	204884
1736702	204884	204884
1738303	204884	204884
1739903	204884	204884
1741504	204884	204884
1743105	204884	204884
1744705	204884	204884
1746306	204884	204884
1747907	204884	204884
1749507	204884	204884
1751108	204884	204884
1752709	204884	204884
1754309	204884	204884
1755910	204884	204884
1757511	204884	204884
1759111	204884	204884
1760712	204884	204884
1762313	204884	204884
1763913	204884	204884
1765514	204884	204884
1767115	204884	204884
1768715	204884	204884
1770316	204884	204884
1771917	204884	204884
1773517	204884	204884
1775118	204884	204884
1776719	204884	204884
1778319	204884	204884
1779920	204884	204884
1781521	204884	204884
1783121	204884	204884
1784722	204884	204884
1786323	204884	204884
1787923	204884	204884
1789524	204884	204884
1791125	204884	204884
1792725	204884	204884
1794326	204884	204884
1795926	204884	204884
1797527	204884	204884
1799128	204884	204884
1800728	204884	204884
1802329	204884	204884
1803930	204884	204884
1805530	204884	204884
1807131	204884	204884
1808732	204884	204884
1810332	204884	204884
1811933	204884	204884
1813534	204884	204884
1815134	204884	204884
1816735	204884	204884
1818336	204884	204884
1819936	204884	204884
1821537	204884	204884
1823138	204884	204884
1824738	204884	204884
1826339	204884	204884
1827940	204884	204884
1829540	204884	204884
1831141	204884	204884
1832742	204884	204884
1834342	204884	204884
1835943	204884	204884
1837544	204884	204884
1839144	204884	204884
1840745	204884	204884
1842346	204884	204884
1843946	204884	204884
1845547	204884	204884
1847148	204884	204884
1848748	204884	204884
1850349	204884	204884
1851950	204884	204884
1853550	204884	204884
1855151	204884	204884
1856751	204884	204884
1858352	204884	204884
1859953	204884	204884
1861553	204884	204884
1863154	204884	204884
1864755	204884	204884
1866355	204884	204884
1867956	204884	204884
1869557	204884	204884
1871157	204884	204884
1872758	204884	204884
1874359	204884	204884
1875959	204884	204884
1877560	204884	204884
1879161	204884	204884
1880761	204884	204884
1882362	204884	204884
1883963	204884	204884
1885563	204884	204884
1887164	204884	204884
1888765	204884	204884
1890365	204884	204884
1891966	204884	204884
1893567	204884	204884
1895167	204884	204884
1896768	204884	204884
1898369	204884	204884
1899969	204884	204884
1901570	204884	204884
1903171	204884	204884
1904771	204884	204884
1906372	204884	204884
1907973	204884	204884
1909573	204884	204884
1911174	204884	204884
1912775	204884	204884
1914375	204884	204884
1915976	204884	204884
1917576	204884	204884
1919177	204884	204884
1920778	204884	204884
1922378	204884	204884
1923979	204884	204884
1925580	204884	204884
1927180	204884	204884
1928781	204884	204884
1930382	204884	204884
1931982	204884	204884
1933583	204884	204884
1935184	204884	204884
1936784	204884	204884
1938385	204884	204884
1939986	204884	204884
1941586	204884	204884
1943187	204884	204884
1944788	204884	204884
1946388	204884	204884
1947989	204884	204884
1949590	204884	204884
1951190	204884	204884
1952791	204884	204884
1954392	204884	204884
1955992	204884	204884
1957593	204884	204884
1959194	204884	204884
1960794	204884	204884
1962395	204884	204884
1963996	204884	204884
1965596	204884	204884
1967197	204884	204884
1968798	204884	204884
1970398	204884	204884
1971999	204884	204884
1973600	204884	204884
1975200	204884	204884
1976801	204884	204884
1978401	204884	204884
1980002	204884	204884
1981603	204884	204884
1983203	204884	204884
1984804	204884	204884
1986405	204884	204884
1988005	204884	204884
1989606	204884	204884
1991207	204884	204884
1992807	204884	204884
1994408	204884	204884
1996009	204884	204884
1997609	204884	204884
1999210	204884	204884
2000811	204884	204884
2002411	204884	204884
2004012	204884	204884
2005613	204884	204884
2007213	204884	204884
2008814	204884	204884
2010415	204884	204884
2012015	204884	204884
2013616	204884	204884
2015217	204884	204884
2016817	204884	204884
2018418	204884	204884
2020019	204884	204884
2021619	204884	204884
2023220	204884	204884
2024821	204884	204884
2026421	204884	204884
2028022	204884	204884
2029623	204884	204884
2031223	204884	204884
2032824	204884	204884
2034425	204884	204884
2036025	204884	204884
2037626	204884	204884
2039226	204884	204884
2040827	204884	204884
2042428	204884	204884
2044028	204884	204884
2045629	204884	204884
2047230	204884	204884
2048830	204884	204884
2050431	204884	204884
2052032	204884	204884
2053632	204884	204884
2055233	204884	204884
2056834	204884	204884
2058434	204884	204884
2060035	204884	204884
2061636	204884	204884
2063236	204884	204884
2064837	204884	204884
2066438	204884	204884
2068038	204884	204884
2069639	204884	204884
2071240	204884	204884
2072840	204884	204884
2074441	204884	204884
2076042	204884	204884
2077642	204884	204884
2079243	204884	204884
2080844	204884	204884
2082444	204884	204884
2084045	204884	204884
2085646	204884	204884
2087246	204884	204884
2088847	204884	204884
2090448	204884	204884
2092048	204884	204884
2093649	204884	204884
2095250	204884	204884
2096850	204884	204884
2098451	204884	204884
2100052	204884	204884
2101652	204884	204884
2103253	204884	204884
2104853	204884	204884
2106454	204884	204884
2108055	204884	204884
2109655	204884	204884
2111256	204884	204884
2112857	204884	204884
2114457	204884	204884
2116058	204884	204884
2117659	204884	204884
2119259	204884	204884
2120860	204884	204884
2122461	204884	204884
2124061	204884	204884
2125662	204884	204884
2127263	204884	204884
2128863	204884	204884
2130464	204884	204884
2132065	204884	204884
2133665	204884	204884
2135266	204884	204884
2136867	204884	204884
2138467	204884	204884
2140068	204884	204884
2141669	204884	204884
2143269	204884	204884
2144870	204884	204884
2146471	204884	204884
2148071	204884	204884
2149672	204884	204884
2151273	204884	204884
2152873	204884	204884
2154474	204884	204884
2156075	204884	204884
2157675	204884	204884
2159276	204884	204884
2160877	204884	204884
2162477	204884	204884
2164078	204884	204884
2165678	204884	204884
2167279	204884	204884
2168880	204884	204884
2170480	204884	204884
2172081	204884	204884
2173682	204884	204884
2175282	204884	204884
2176883	204884	204884
2178484	204884	204884
2180084	204884	204884
2181685	204884	204884
2183286	204884	204884
2184886	204884	204884
2186487	204884	204884
2188088	204884	204884
2189688	204884	204884
2191289	204884	204884
2192890	204884	204884
2194490	204884	204884
2196091	204884	204884
2197692	204884	204884
2199292	204884	204884
2200893	204884	204884
2202494	204884	204884
2204094	204884	204884
2205695	204884	204884
2207296	204884	204884
2208896	204884	204884
2210497	204884	204884
2212098	204884	204884
2213698	204884	204884
2215299	204884	204884
2216900	204884	204884
2218500	204884	204884
2220101	204884	204884
2221702	204884	204884
2223302	204884	204884
2224903	204884	204884
2226503	204884	204884
2228104	204884	204884
2229705	204884	204884
2231305	204884	204884
2232906	204884	204884
2234507	204884	204884
2236107	204884	204884
2237708	204884	204884
2239309	204884	204884
2240909	204884	204884
2242510	204884	204884
2244111	204884	204884
2245711	204884	204884
2247312	204884	204884
2248913	204884	204884
2250513	204884	204884
2252114	204884	204884
2253715	204884	204884
2255315	204884	204884
2256916	204884	204884
2258517	204884	204884
2260117	204884	204884
2261718	204884	204884
2263319	204884	204884
2264919	204884	204884
2266520	204884	204884
2268121	204884	204884
2269721	204884	204884
2271322	204884	204884
2272923	204884	204884
2274523	204884	204884
2276124	204884	204884
2277725	204884	204884
2279325	204884	204884
2280926	204884	204884
2282527	204884	204884
2284127	204884	204884
2285728	204884	204884
2287328	204884	204884
2288929	204884	204884
2290530	204884	204884
2292130	204884	204884
2293731	204884	204884
2295332	204884	204884
2296932	204884	204884
2298533	204884	204884
2300134	204884	204884
2301734	204884	204884
2303335	204884	204884
2304936	204884	204884
2306536	204884	204884
2308137	204884	204884
2309738	204884	204884
2311338	204884	204884
2312939	204884	204884
2314540	204884	204884
2316140	204884	204884
2317741	204884	204884
2319342	204884	204884
2320942	204884	204884
2322543	204884	204884
2324144	204884	204884
2325744	204884	204884
2327345	204884	204884
2328946	204884	204884
2330546	204884	204884
