SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
1178442	82567	165221
1179485	60660	160691
1180534	77562	165332
1181605	71879	164844
1182621	78960	167420
1183633	86191	170160
1184793	119612	179123
1185889	97115	174758
1187151	102470	176871
1188186	75508	171371
1189190	93748	176411
1190308	72665	171996
1191523	62931	170354
1192536	131555	187766
1193579	93821	179516
1195127	77103	176356
1196258	127752	189963
1197405	106318	185565
1198429	76345	179023
1199454	63471	176643
1200481	113900	189803
1201576	69436	179657
1202617	83245	183960
1203833	80581	184155
1204862	91133	187704
1205890	94754	189457
1206892	82513	187276
1207959	60384	182489
1208997	93313	191080
1210260	136450	202340
1211365	116521	198390
1212385	94064	193962
1213429	78431	190919
1214677	88582	194137
1215870	131905	205778
1216962	93776	197499
1218031	87131	196795
1219040	76427	194860
1220097	63330	192584
1221132	71534	195356
1222290	111855	206096
1223336	92723	202341
1224437	109557	207177
1225504	116700	209958
1226581	91368	204477
1227586	81595	202819
1228938	94357	206775
1230051	95222	207815
1231152	88056	207049
1232174	98614	210478
1233200	64047	202949
1234248	86665	209244
1235257	71099	206176
1236265	69671	206495
1237274	54485	203360
1238340	68472	207696
1239629	154458	230037
1240753	122867	223233
1241770	99407	218404
1242843	95858	218382
1243964	74397	213969
1245109	78554	215847
1246223	92445	219970
1247410	100919	222967
1248627	84420	219929
1249676	75963	218678
1250773	73354	218746
1251862	83720	221864
1252901	85608	223107
1253943	67524	219619
1254967	74806	222251
1256008	66631	221164
1257110	74687	223909
1258151	131536	238266
1259161	106146	233240
1260348	80588	227994
1261422	111789	236123
1262479	90671	232118
1263641	115052	238619
1264687	93671	234229
1265721	127949	243066
1266773	105118	238511
1267960	108987	240248
1269004	81040	234612
1270124	84594	236160
1271184	100116	240612
1272218	105395	242752
1273241	64241	234149
1274244	66034	235235
1275262	78802	238920
1276280	63153	236050
1277314	58920	235685
1278509	121521	251131
1279575	107250	248585
1280747	102186	248328
1281747	96306	247642
1282765	110463	251659
1283842	63118	241291
1284847	71034	244118
1285873	77802	246801
1286914	76456	247202
1287924	84940	249840
1289022	61587	245164
1290067	93942	253602
1291271	121627	260894
1292590	126809	262826
1293785	126407	263635
1294879	138166	267284
1296014	91628	257684
1297357	98507	260234
1298415	113806	264703
1299448	93049	260653
1300530	139713	272191
1301556	79107	259045
1302572	55645	254371
1303621	64265	256953
1304697	80731	261544
1305723	68934	259677
1306825	63678	259109
1307849	65422	260380
1308865	60971	260045
1309902	39539	256093
1311000	118552	275051
1312005	98222	271247
1313174	71844	265932
1314207	98492	272849
1315263	103725	274997
1316309	92426	273125
1317478	117780	279889
1318998	107768	278399
1320054	98811	277348
1321575	65112	270695
1322597	100033	279780
1323708	106709	281992
1324734	94542	280036
1325758	79052	277370
1326845	92989	281307
1327871	89893	281430
1328929	87362	281682
1329949	74559	279567
1330950	55683	275945
1332006	56571	276679
1333011	68633	280173
1334043	106053	289687
1335048	60272	280089
1336338	120525	295030
1337949	102157	291812
1339036	96165	291641
1340084	109436	295599
1341092	103551	295187
1342223	84367	291586
1343231	103980	296632
1344239	118851	300783
1345342	104247	298435
1346441	119198	302672
1347465	109873	301512
1348482	84817	296734
1349566	87508	298097
1350590	84620	298138
1351597	77504	297241
1352625	84528	299591
1353681	81694	299757
1354831	93874	303330
1356094	77920	300452
1357128	90084	304111
1358153	85750	303994
1359255	55738	298074
1360259	98818	308860
1361289	69048	302773
1362390	71512	304126
1363393	70919	304892
1364420	77556	307250
1365427	161314	327173
1366442	117607	317860
1367589	141285	324061
1368594	122231	320529
1369612	99046	316482
1370644	91185	315637
1371673	108695	320293
1372700	91053	317142
1373733	74152	314184
1374771	80727	316382
1375812	121239	326505
1376864	108756	324409
1378066	108089	325085
1379077	87539	321236
1380128	82677	320918
1381169	90540	323419
1382400	104988	327628
1383486	86269	324277
1384526	78725	323641
1385561	82896	325530
1386658	84245	326811
1387732	68909	324241
1388787	123564	337271
1389792	85117	329448
1390865	68704	326787
1391894	65876	327172
1392928	57650	326231
1394051	68345	329275
1395080	70791	330578
1396130	77681	332802
1397204	76358	333277
1398310	102326	339620
1399497	126814	345774
1400536	89466	338660
1401570	77831	337006
1402588	102919	343084
1403595	102737	344083
1404724	96910	343632
1405740	94174	343916
1406820	107198	347533
1407913	88968	344573
1408926	114059	350795
1409957	75866	343335
1411017	90888	347406
1412030	92628	348750
1413086	74376	345838
1414393	94374	351040
1415422	91292	351158
1416452	91451	351931
1417485	98313	354245
1418703	43235	343507
1419809	135345	363795
1420882	114890	360404
1421925	134963	365284
1423005	162924	371526
1424232	162952	372403
1425311	162679	373226
1426538	159010	373099
1427611	157539	373675
1428715	157309	374670
1429849	156907	375394
1430988	157860	376549
1432510	158591	377595
1433710	159307	378739
1434823	159850	379666
1436011	160302	380594
1437131	160883	381775
1438303	160107	382562
1439517	159484	383611
1440567	158895	384371
1441712	158227	385021
1442879	158500	386023
1444102	158645	386855
1445166	156806	387008
1446295	156762	387710
1447471	156925	388713
1448670	156438	389754
1449719	156138	390839
1450896	155504	391820
1452036	155576	392675
1453264	154881	393474
1454309	155206	394358
1455462	155169	395505
1456469	155113	396313
1457732	155275	397197
1458778	155690	398170
1460187	155907	398953
1462485	155305	399777
1463499	156115	401361
1464619	156093	402200
1465776	154610	402943
1466900	153695	403500
1468009	151450	404064
1469197	150165	404687
1470343	150000	405562
1471682	149795	406633
1472989	149475	407898
1474729	149550	409211
1476254	150318	410674
1477258	150837	411980
1478759	150296	412622
1480280	150584	413528
1481807	151215	414939
1483147	151374	416011
1484155	151770	417131
1485408	152205	418116
1486415	151248	418897
1487748	149315	419676
1489465	148512	420780
1490968	148497	422204
1492514	148145	423054
1494043	144843	423979
1495565	142712	424515
1496876	142040	425607
1497906	142166	426587
1499466	142811	427912
1500719	143775	429161
1501758	143299	429933
1503194	143373	430924
1504539	143428	432003
1505579	143963	433231
1507005	144196	434339
1508358	144531	435213
1509892	143453	436200
1510902	142403	437335
1512189	141351	438171
1513221	141087	439081
1514463	140586	439653
1515465	140660	440584
1516764	140367	441615
1517786	140419	442479
