SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
153729	20456	20456
154767	20452	20452
155806	20447	20447
156845	20460	20460
157884	20449	20449
158923	20453	20453
159961	20477	20477
161000	20433	20433
162039	20463	20463
163078	20466	20466
164117	20452	20452
165156	20461	20461
166194	20463	20463
167233	20460	20460
168272	20455	20455
169311	20453	20453
170350	20459	20459
171389	20453	20453
172427	20459	20459
173466	20458	20458
174505	20456	20456
175544	20456	20456
176583	20456	20456
177622	20447	20447
178660	20456	20456
179699	20460	20460
180738	20438	20438
181777	20469	20469
182816	20457	20457
183855	20444	20444
184893	20475	20475
185932	20447	20447
186971	20452	20452
188010	20475	20475
189049	20446	20446
190087	20466	20466
191126	20455	20455
192165	20456	20456
193204	20458	20458
194243	20460	20460
195282	20453	20453
196321	20460	20460
197359	20453	20453
198398	20460	20460
199437	20452	20452
200476	20455	20455
201515	20453	20453
202554	20463	20463
203592	20456	20456
204631	20456	20456
205670	20438	20438
206709	20458	20458
207748	20456	20456
208786	20456	20456
209825	20463	20463
210864	20467	20467
211903	20460	20460
212942	20453	20453
213981	20456	20456
215019	20455	20455
216058	20458	20458
217097	20459	20459
218136	20453	20453
219175	20459	20459
220214	20453	20453
221252	20453	20453
222291	20450	20450
223330	20467	20467
224369	20440	20440
225408	20458	20458
226447	20472	20472
227485	20441	20441
228524	20464	20464
229563	20458	20458
230602	20440	20440
231641	20472	20472
232679	20456	20456
233718	20463	20463
234757	20458	20458
235796	20447	20447
236835	20464	20464
237874	20455	20455
238913	20458	20458
239951	20459	20459
240990	20453	20453
242029	20460	20460
243068	20453	20453
244107	20450	20450
245146	20456	20456
246184	20466	20466
247223	20444	20444
248262	20456	20456
249301	20456	20456
250340	20444	20444
251378	20475	20475
252417	20444	20444
253456	20464	20464
254495	20467	20467
255534	20444	20444
256573	20464	20464
257611	20452	20452
258650	20453	20453
259689	20464	20464
260728	20461	20461
261767	20456	20456
262806	20456	20456
263844	20456	20456
264883	20456	20456
265922	20456	20456
266961	20444	20444
268000	20469	20469
269039	20449	20449
270077	20455	20455
271116	20466	20466
272155	20437	20437
273194	20476	20476
274233	20438	20438
275272	20453	20453
276310	20478	20478
277349	20447	20447
278388	20456	20456
279427	20463	20463
280466	20452	20452
281505	20461	20461
282543	20456	20456
283582	20460	20460
284621	20456	20456
285660	20456	20456
286699	20456	20456
287738	20456	20456
288776	20456	20456
289815	20456	20456
290854	20450	20450
291893	20450	20450
292932	20453	20453
293971	20446	20446
295009	20472	20472
296048	20461	20461
297087	20438	20438
298126	20472	20472
299165	20452	20452
300203	20463	20463
301242	20456	20456
302281	20460	20460
303320	20458	20458
304359	20460	20460
305398	20453	20453
306436	20456	20456
307475	20455	20455
308514	20456	20456
309553	20461	20461
310592	20453	20453
311631	20458	20458
312670	20455	20455
313708	20447	20447
314747	20452	20452
315786	20470	20470
316825	20452	20452
317864	20460	20460
318902	20444	20444
319941	20463	20463
320980	20464	20464
322019	20449	20449
323058	20463	20463
324097	20453	20453
325135	20453	20453
326174	20467	20467
327213	20456	20456
328252	20456	20456
329291	20455	20455
330330	20458	20458
331368	20450	20450
332407	20458	20458
333446	20443	20443
334485	20473	20473
335524	20453	20453
336563	20446	20446
337601	20472	20472
338640	20444	20444
339679	20460	20460
340718	20455	20455
341757	20449	20449
342795	20472	20472
343834	20443	20443
344873	20458	20458
345912	20469	20469
346951	20444	20444
347990	20469	20469
349028	20460	20460
350067	20456	20456
351106	20456	20456
352145	20456	20456
353184	20456	20456
354223	20456	20456
355262	20450	20450
356300	20463	20463
357339	20452	20452
358378	20453	20453
359417	20449	20449
360456	20455	20455
361494	20456	20456
362533	20472	20472
363572	20443	20443
364611	20452	20452
365650	20473	20473
366689	20452	20452
367727	20460	20460
368766	20444	20444
369805	20470	20470
370844	20456	20456
371883	20460	20460
372922	20456	20456
373960	20456	20456
374999	20456	20456
376038	20456	20456
377077	20456	20456
378116	20449	20449
379155	20461	20461
380193	20441	20441
381232	20458	20458
382271	20466	20466
383310	20446	20446
384349	20470	20470
385388	20437	20437
386426	20470	20470
387465	20464	20464
388504	20447	20447
389543	20456	20456
390582	20460	20460
391620	20460	20460
392659	20463	20463
393698	20449	20449
394737	20464	20464
395776	20453	20453
396815	20460	20460
397854	20453	20453
398892	20458	20458
399931	20450	20450
400970	20455	20455
402009	20463	20463
403048	20449	20449
404087	20466	20466
405125	20435	20435
406164	20467	20467
407203	20456	20456
408242	20449	20449
409281	20473	20473
410319	20441	20441
411358	20460	20460
412397	20469	20469
413436	20449	20449
414475	20466	20466
415514	20458	20458
416552	20449	20449
417591	20460	20460
418630	20460	20460
419669	20453	20453
420708	20460	20460
421747	20447	20447
422786	20453	20453
423824	20464	20464
424863	20441	20441
425902	20476	20476
426941	20444	20444
427980	20452	20452
429018	20470	20470
430057	20446	20446
431096	20467	20467
432135	20444	20444
433174	20466	20466
434213	20464	20464
435251	20444	20444
436290	20467	20467
437329	20455	20455
438368	20453	20453
439407	20463	20463
440446	20456	20456
441484	20456	20456
442523	20456	20456
443562	20446	20446
444601	20456	20456
445640	20466	20466
446679	20435	20435
447717	20478	20478
448756	20453	20453
449795	20453	20453
450834	20449	20449
451873	20449	20449
452911	20469	20469
453950	20456	20456
454989	20450	20450
456028	20470	20470
457067	20453	20453
458106	20446	20446
459144	20469	20469
460183	20460	20460
461222	20453	20453
462261	20460	20460
463300	20453	20453
464339	20461	20461
465378	20452	20452
466416	20453	20453
467455	20461	20461
468494	20458	20458
469533	20452	20452
470572	20460	20460
471610	20440	20440
472649	20456	20456
473688	20460	20460
474727	20450	20450
475766	20478	20478
476805	20456	20456
477843	20443	20443
478882	20469	20469
479921	20450	20450
480960	20463	20463
481999	20450	20450
483038	20460	20460
484076	20463	20463
485115	20456	20456
486154	20456	20456
487193	20456	20456
488232	20441	20441
489271	20469	20469
490309	20453	20453
491348	20456	20456
492387	20458	20458
493426	20444	20444
494465	20460	20460
495504	20458	20458
496542	20440	20440
497581	20475	20475
498620	20456	20456
499659	20460	20460
500698	20456	20456
501736	20447	20447
502775	20467	20467
503814	20452	20452
504853	20461	20461
505892	20463	20463
506931	20456	20456
507969	20456	20456
509008	20456	20456
510047	20456	20456
511086	20446	20446
512125	20455	20455
513164	20469	20469
514203	20455	20455
515241	20453	20453
516280	20447	20447
517319	20466	20466
518358	20441	20441
519397	20456	20456
520435	20467	20467
521474	20443	20443
522513	20480	20480
523552	20455	20455
524591	20450	20450
525630	20464	20464
526668	20447	20447
527707	20466	20466
528746	20456	20456
529785	20456	20456
530824	20456	20456
531863	20456	20456
532901	20444	20444
533940	20467	20467
534979	20447	20447
536018	20456	20456
537057	20464	20464
538096	20436	20436
539134	20478	20478
540173	20433	20433
541212	20467	20467
542251	20470	20470
543290	20440	20440
544329	20458	20458
545367	20472	20472
546406	20450	20450
547445	20461	20461
548484	20444	20444
549523	20464	20464
550562	20463	20463
551600	20450	20450
552639	20463	20463
553678	20450	20450
554717	20463	20463
555756	20455	20455
556795	20450	20450
557833	20452	20452
558872	20466	20466
559911	20443	20443
560950	20460	20460
561989	20469	20469
563027	20440	20440
564066	20472	20472
565105	20452	20452
566144	20452	20452
567183	20458	20458
568222	20449	20449
569260	20469	20469
570299	20461	20461
571338	20453	20453
572377	20450	20450
573416	20460	20460
574455	20463	20463
575493	20453	20453
576532	20460	20460
577571	20453	20453
578610	20460	20460
579649	20441	20441
580688	20464	20464
581726	20461	20461
582765	20455	20455
583804	20447	20447
584843	20458	20458
585882	20456	20456
586921	20461	20461
587959	20446	20446
588998	20475	20475
590037	20456	20456
591076	20452	20452
592115	20455	20455
593154	20458	20458
594192	20458	20458
595231	20455	20455
596270	20463	20463
597309	20455	20455
598348	20453	20453
599387	20460	20460
600425	20458	20458
601464	20443	20443
602503	20460	20460
603542	20460	20460
604581	20452	20452
605620	20452	20452
606658	20461	20461
607697	20447	20447
608736	20476	20476
609775	20450	20450
610814	20446	20446
611852	20470	20470
612891	20456	20456
613930	20450	20450
614969	20461	20461
616008	20461	20461
617047	20458	20458
618085	20455	20455
619124	20447	20447
620163	20466	20466
621202	20452	20452
622241	20456	20456
623280	20458	20458
624319	20460	20460
625357	20433	20433
626396	20464	20464
627435	20455	20455
628474	20470	20470
629513	20443	20443
630551	20464	20464
631590	20456	20456
632629	20440	20440
633668	20475	20475
634707	20447	20447
635746	20464	20464
636784	20464	20464
637823	20458	20458
638862	20456	20456
639901	20453	20453
640940	20460	20460
641979	20458	20458
643017	20456	20456
644056	20446	20446
645095	20456	20456
646134	20450	20450
647173	20470	20470
648212	20450	20450
649250	20452	20452
650289	20461	20461
651328	20443	20443
652367	20476	20476
653406	20458	20458
654444	20446	20446
655483	20467	20467
656522	20453	20453
657561	20449	20449
658600	20464	20464
659639	20452	20452
660677	20466	20466
661716	20456	20456
662755	20456	20456
663794	20455	20455
664833	20453	20453
665872	20449	20449
666911	20464	20464
667949	20455	20455
668988	20453	20453
670027	20461	20461
671066	20444	20444
672105	20470	20470
673143	20443	20443
674182	20460	20460
675221	20466	20466
676260	20449	20449
677299	20455	20455
678338	20469	20469
679376	20452	20452
680415	20452	20452
681454	20461	20461
682493	20450	20450
683532	20469	20469
684571	20449	20449
685609	20460	20460
686648	20461	20461
687687	20456	20456
688726	20446	20446
689765	20467	20467
690804	20449	20449
691842	20455	20455
692881	20449	20449
693920	20458	20458
694959	20453	20453
695998	20460	20460
697037	20467	20467
698075	20446	20446
699114	20466	20466
700153	20461	20461
701192	20450	20450
702231	20464	20464
703270	20455	20455
704308	20458	20458
705347	20446	20446
706386	20467	20467
707425	20453	20453
708464	20460	20460
709503	20450	20450
710541	20463	20463
711580	20446	20446
712619	20447	20447
713658	20473	20473
714697	20449	20449
715736	20456	20456
716774	20466	20466
717813	20440	20440
718852	20464	20464
719891	20466	20466
720930	20446	20446
721968	20467	20467
723007	20447	20447
724046	20467	20467
725085	20447	20447
726124	20453	20453
727163	20455	20455
728201	20469	20469
729240	20453	20453
730279	20459	20459
731318	20453	20453
732357	20460	20460
733396	20453	20453
734434	20444	20444
735473	20467	20467
736512	20449	20449
737551	20460	20460
738590	20466	20466
739629	20447	20447
740667	20461	20461
741706	20463	20463
742745	20427	20427
743784	20483	20483
744823	20458	20458
745862	20452	20452
746900	20461	20461
747939	20453	20453
748978	20452	20452
750017	20458	20458
751056	20456	20456
752095	20464	20464
753133	20453	20453
754172	20459	20459
755211	20453	20453
756250	20455	20455
757289	20455	20455
758328	20455	20455
759366	20446	20446
760405	20460	20460
761444	20458	20458
762483	20452	20452
763522	20472	20472
764560	20452	20452
765599	20452	20452
766638	20444	20444
767677	20473	20473
768716	20458	20458
769755	20461	20461
770793	20447	20447
771832	20464	20464
772871	20450	20450
773910	20455	20455
774949	20467	20467
775988	20453	20453
777027	20460	20460
778065	20456	20456
779104	20444	20444
780143	20456	20456
781182	20464	20464
782221	20453	20453
783259	20460	20460
784298	20449	20449
785337	20453	20453
786376	20455	20455
787415	20456	20456
788454	20472	20472
789492	20456	20456
790531	20446	20446
791570	20469	20469
792609	20449	20449
793648	20461	20461
794687	20455	20455
795725	20453	20453
796764	20458	20458
797803	20463	20463
798842	20450	20450
799881	20458	20458
800920	20444	20444
801958	20469	20469
802997	20455	20455
804036	20443	20443
805075	20473	20473
806114	20450	20450
807153	20460	20460
808191	20455	20455
809230	20458	20458
810269	20446	20446
811308	20470	20470
812347	20443	20443
813385	20470	20470
814424	20456	20456
815463	20456	20456
816502	20458	20458
817541	20440	20440
818580	20473	20473
819618	20446	20446
820657	20464	20464
821696	20460	20460
822735	20452	20452
823774	20453	20453
824813	20463	20463
825852	20456	20456
826890	20456	20456
827929	20450	20450
828968	20452	20452
830007	20460	20460
831046	20464	20464
832084	20447	20447
833123	20466	20466
834162	20443	20443
835201	20458	20458
836240	20470	20470
837279	20455	20455
838317	20460	20460
839356	20444	20444
840395	20463	20463
841434	20461	20461
842473	20453	20453
843512	20460	20460
844550	20455	20455
845589	20449	20449
846628	20449	20449
847667	20470	20470
848706	20437	20437
849745	20481	20481
850783	20441	20441
851822	20453	20453
852861	20472	20472
853900	20435	20435
854939	20470	20470
855978	20456	20456
857016	20453	20453
858055	20469	20469
859094	20449	20449
860133	20456	20456
861172	20460	20460
862210	20447	20447
863249	20472	20472
864288	20453	20453
865327	20460	20460
866366	20453	20453
867405	20446	20446
868444	20467	20467
869482	20453	20453
870521	20440	20440
871560	20475	20475
872599	20447	20447
873638	20458	20458
874677	20456	20456
875715	20453	20453
876754	20463	20463
877793	20460	20460
878832	20455	20455
879871	20450	20450
880909	20458	20458
881948	20466	20466
882987	20456	20456
884026	20456	20456
885065	20456	20456
886104	20456	20456
887142	20456	20456
888181	20456	20456
889220	20456	20456
890259	20456	20456
891298	20456	20456
892337	20441	20441
893375	20464	20464
894414	20458	20458
895453	20453	20453
896492	20466	20466
897531	20435	20435
898570	20469	20469
899608	20466	20466
900647	20444	20444
901686	20446	20446
902725	20476	20476
903764	20455	20455
904803	20458	20458
905841	20460	20460
906880	20453	20453
907919	20461	20461
908958	20455	20455
909997	20447	20447
911036	20464	20464
912074	20460	20460
913113	20455	20455
914152	20460	20460
915191	20450	20450
916230	20456	20456
917269	20452	20452
918307	20456	20456
919346	20461	20461
920385	20438	20438
921424	20478	20478
922463	20455	20455
923501	20444	20444
924540	20473	20473
925579	20447	20447
926618	20461	20461
927657	20461	20461
928696	20447	20447
929734	20458	20458
930773	20464	20464
931812	20444	20444
932851	20467	20467
933890	20455	20455
934929	20456	20456
935968	20456	20456
937006	20447	20447
938045	20466	20466
939084	20456	20456
940123	20447	20447
941162	20466	20466
942200	20441	20441
943239	20460	20460
944278	20455	20455
945317	20444	20444
946356	20475	20475
947395	20458	20458
948433	20458	20458
949472	20464	20464
950511	20456	20456
951550	20453	20453
952589	20456	20456
953628	20453	20453
954666	20460	20460
955705	20456	20456
956744	20456	20456
957783	20460	20460
958822	20447	20447
959861	20456	20456
960899	20460	20460
961938	20455	20455
962977	20464	20464
964016	20438	20438
965055	20469	20469
966094	20456	20456
967132	20437	20437
968171	20473	20473
969210	20466	20466
970249	20450	20450
971288	20461	20461
972326	20444	20444
973365	20458	20458
974404	20466	20466
975443	20460	20460
976482	20453	20453
977521	20456	20456
978560	20460	20460
979598	20453	20453
980637	20456	20456
981676	20447	20447
982715	20466	20466
983754	20449	20449
984792	20447	20447
985831	20475	20475
986870	20444	20444
987909	20469	20469
988948	20432	20432
989987	20473	20473
991025	20461	20461
992064	20447	20447
993103	20470	20470
994142	20455	20455
995181	20444	20444
996220	20467	20467
997258	20456	20456
998297	20456	20456
999336	20456	20456
1000375	20460	20460
1001414	20444	20444
1002453	20464	20464
1003491	20443	20443
1004530	20470	20470
1005569	20456	20456
1006608	20449	20449
1007647	20453	20453
1008686	20461	20461
1009724	20450	20450
1010763	20456	20456
1011802	20461	20461
1012841	20460	20460
1013880	20456	20456
1014919	20461	20461
1015957	20461	20461
1016996	20456	20456
1018035	20452	20452
1019074	20461	20461
1020113	20456	20456
1021152	20453	20453
1022190	20450	20450
1023229	20464	20464
1024268	20458	20458
1025307	20450	20450
1026346	20449	20449
1027385	20470	20470
1028423	20438	20438
1029462	20472	20472
1030501	20441	20441
1031540	20469	20469
1032579	20455	20455
1033617	20456	20456
1034656	20458	20458
1035695	20456	20456
1036734	20455	20455
1037773	20458	20458
1038812	20460	20460
1039850	20452	20452
1040889	20460	20460
1041928	20460	20460
1042967	20458	20458
1044006	20453	20453
1045045	20450	20450
1046083	20456	20456
1047122	20452	20452
1048161	20464	20464
1049200	20458	20458
1050239	20452	20452
1051278	20455	20455
1052316	20464	20464
1053355	20447	20447
1054394	20450	20450
1055433	20475	20475
1056472	20450	20450
1057511	20456	20456
1058549	20453	20453
1059588	20461	20461
1060627	20453	20453
1061666	20452	20452
1062705	20469	20469
1063744	20453	20453
1064782	20460	20460
1065821	20453	20453
1066860	20460	20460
1067899	20447	20447
1068938	20455	20455
1069977	20461	20461
1071015	20455	20455
1072054	20460	20460
1073093	20444	20444
1074132	20472	20472
1075171	20437	20437
1076209	20463	20463
1077248	20469	20469
1078287	20447	20447
1079326	20466	20466
1080365	20446	20446
1081404	20464	20464
1082442	20456	20456
1083481	20453	20453
1084520	20461	20461
1085559	20456	20456
1086598	20456	20456
1087637	20456	20456
1088676	20458	20458
1089714	20456	20456
1090753	20460	20460
1091792	20449	20449
1092831	20455	20455
1093870	20460	20460
1094908	20453	20453
1095947	20453	20453
1096986	20460	20460
1098025	20452	20452
1099064	20466	20466
1100103	20446	20446
1101141	20463	20463
1102180	20464	20464
1103219	20440	20440
1104258	20472	20472
1105297	20446	20446
1106336	20467	20467
1107374	20456	20456
1108413	20460	20460
1109452	20456	20456
1110491	20453	20453
1111530	20450	20450
1112569	20463	20463
1113607	20456	20456
1114646	20456	20456
1115685	20450	20450
1116724	20456	20456
1117763	20440	20440
1118802	20481	20481
1119840	20446	20446
1120879	20466	20466
1121918	20446	20446
1122957	20464	20464
1123996	20460	20460
1125034	20450	20450
1126073	20464	20464
1127112	20450	20450
1128151	20460	20460
1129190	20456	20456
1130229	20458	20458
1131268	20456	20456
1132306	20456	20456
1133345	20456	20456
1134384	20453	20453
1135423	20463	20463
1136462	20443	20443
1137501	20467	20467
1138539	20452	20452
1139578	20440	20440
1140617	20478	20478
1141656	20441	20441
1142695	20460	20460
1143733	20460	20460
1144772	20455	20455
1145811	20460	20460
1146850	20467	20467
1147889	20447	20447
1148928	20466	20466
1149966	20449	20449
1151005	20453	20453
1152044	20463	20463
1153083	20460	20460
1154122	20453	20453
1155161	20458	20458
1156199	20456	20456
1157238	20443	20443
1158277	20456	20456
1159316	20473	20473
1160355	20446	20446
1161394	20461	20461
1162432	20453	20453
1163471	20456	20456
1164510	20452	20452
1165549	20455	20455
1166588	20461	20461
1167626	20463	20463
1168665	20452	20452
1169704	20463	20463
1170743	20460	20460
1171782	20453	20453
1172821	20460	20460
1173860	20456	20456
1174898	20453	20453
1175937	20460	20460
1176976	20453	20453
1178015	20456	20456
1179054	20441	20441
1180093	20470	20470
1181131	20449	20449
1182170	20466	20466
1183209	20450	20450
1184248	20455	20455
1185287	20461	20461
1186325	20438	20438
1187364	20469	20469
1188403	20456	20456
1189442	20453	20453
1190481	20469	20469
1191520	20450	20450
1192558	20456	20456
1193597	20463	20463
1194636	20450	20450
1195675	20458	20458
1196714	20464	20464
1197753	20450	20450
1198791	20463	20463
1199830	20450	20450
1200869	20447	20447
1201908	20469	20469
1202947	20456	20456
1203986	20440	20440
1205024	20476	20476
1206063	20450	20450
1207102	20456	20456
1208141	20437	20437
1209180	20473	20473
1210219	20458	20458
1211257	20452	20452
1212296	20455	20455
1213335	20470	20470
1214374	20447	20447
1215413	20463	20463
1216452	20455	20455
1217490	20458	20458
1218529	20456	20456
1219568	20460	20460
1220607	20453	20453
1221646	20460	20460
1222685	20453	20453
1223723	20460	20460
1224762	20450	20450
1225801	20444	20444
1226840	20475	20475
1227879	20444	20444
1228918	20469	20469
1229956	20444	20444
1230995	20441	20441
1232034	20481	20481
1233073	20441	20441
1234112	20475	20475
1235150	20449	20449
1236189	20458	20458
1237228	20452	20452
1238267	20458	20458
1239306	20460	20460
1240345	20458	20458
1241383	20452	20452
1242422	20463	20463
1243461	20455	20455
1244500	20449	20449
1245539	20464	20464
1246578	20452	20452
1247617	20449	20449
1248655	20469	20469
1249694	20452	20452
1250733	20450	20450
1251772	20469	20469
1252811	20447	20447
1253849	20450	20450
1254888	20475	20475
1255927	20450	20450
1256966	20461	20461
1258005	20443	20443
1259044	20461	20461
1260082	20467	20467
1261121	20450	20450
1262160	20460	20460
1263199	20450	20450
1264238	20466	20466
1265277	20456	20456
1266315	20449	20449
1267354	20455	20455
1268393	20461	20461
1269432	20449	20449
1270471	20463	20463
1271510	20463	20463
1272548	20436	20436
1273587	20476	20476
1274626	20447	20447
1275665	20440	20440
1276704	20481	20481
1277743	20446	20446
1278781	20464	20464
1279820	20443	20443
1280859	20469	20469
1281898	20455	20455
1282937	20460	20460
1283975	20452	20452
1285014	20463	20463
1286053	20456	20456
1287092	20460	20460
1288131	20447	20447
1289170	20463	20463
1290209	20456	20456
1291247	20453	20453
1292286	20453	20453
1293325	20455	20455
1294364	20453	20453
1295403	20461	20461
1296441	20456	20456
1297480	20453	20453
1298519	20464	20464
1299558	20447	20447
1300597	20461	20461
1301636	20461	20461
1302674	20461	20461
1303713	20438	20438
1304752	20470	20470
1305791	20461	20461
1306830	20453	20453
1307869	20460	20460
1308907	20440	20440
1309946	20470	20470
1310985	20456	20456
1312024	20456	20456
1313063	20452	20452
1314102	20456	20456
1315140	20458	20458
1316179	20453	20453
1317218	20440	20440
1318257	20467	20467
1319296	20452	20452
1320335	20467	20467
1321373	20464	20464
1322412	20452	20452
1323451	20455	20455
1324490	20453	20453
1325529	20458	20458
1326567	20463	20463
1327606	20455	20455
1328645	20461	20461
1329684	20453	20453
1330723	20460	20460
1331762	20456	20456
1332801	20449	20449
1333839	20461	20461
1334878	20460	20460
1335917	20453	20453
1336956	20455	20455
1337995	20449	20449
1339034	20463	20463
1340072	20455	20455
1341111	20455	20455
1342150	20440	20440
1343189	20473	20473
1344228	20449	20449
1345266	20455	20455
1346305	20470	20470
1347344	20458	20458
1348383	20455	20455
1349422	20447	20447
1350461	20470	20470
1351499	20453	20453
1352538	20456	20456
1353577	20446	20446
1354616	20469	20469
1355655	20455	20455
1356694	20456	20456
1357732	20453	20453
1358771	20452	20452
1359810	20458	20458
1360849	20460	20460
1361888	20438	20438
1362927	20463	20463
1363965	20458	20458
1365004	20470	20470
1366043	20456	20456
1367082	20456	20456
1368121	20453	20453
1369160	20455	20455
1370198	20446	20446
1371237	20470	20470
1372276	20456	20456
1373315	20458	20458
1374354	20460	20460
1375393	20444	20444
1376431	20464	20464
1377470	20452	20452
1378509	20455	20455
1379548	20458	20458
1380587	20456	20456
1381626	20453	20453
1382664	20458	20458
1383703	20441	20441
1384742	20467	20467
1385781	20460	20460
1386820	20466	20466
1387858	20455	20455
1388897	20449	20449
1389936	20467	20467
1390975	20443	20443
1392014	20464	20464
1393053	20464	20464
1394091	20450	20450
1395130	20460	20460
1396169	20456	20456
1397208	20460	20460
1398247	20453	20453
1399286	20453	20453
1400324	20460	20460
1401363	20456	20456
1402402	20447	20447
1403441	20469	20469
1404480	20450	20450
1405519	20447	20447
1406557	20443	20443
1407596	20476	20476
1408635	20461	20461
1409674	20452	20452
1410713	20452	20452
1411752	20460	20460
1412790	20464	20464
1413829	20456	20456
1414868	20460	20460
1415907	20449	20449
1416946	20456	20456
1417985	20456	20456
1419023	20455	20455
1420062	20455	20455
1421101	20466	20466
1422140	20450	20450
1423179	20461	20461
1424218	20444	20444
1425256	20463	20463
1426295	20458	20458
1427334	20452	20452
1428373	20450	20450
1429412	20464	20464
1430451	20450	20450
1431489	20469	20469
1432528	20458	20458
1433567	20450	20450
1434606	20466	20466
1435645	20443	20443
1436683	20467	20467
1437722	20456	20456
1438761	20456	20456
1439800	20447	20447
1440839	20461	20461
1441878	20464	20464
1442917	20456	20456
1443955	20453	20453
1444994	20449	20449
1446033	20460	20460
1447072	20452	20452
1448111	20469	20469
1449150	20449	20449
1450188	20458	20458
1451227	20463	20463
1452266	20441	20441
1453305	20453	20453
1454344	20472	20472
1455382	20453	20453
1456421	20460	20460
1457460	20456	20456
1458499	20446	20446
1459538	20470	20470
1460577	20456	20456
1461615	20443	20443
1462654	20470	20470
1463693	20453	20453
1464732	20460	20460
1465771	20446	20446
1466810	20458	20458
1467848	20455	20455
1468887	20455	20455
1469926	20466	20466
1470965	20447	20447
1472004	20463	20463
1473043	20455	20455
1474081	20455	20455
1475120	20440	20440
1476159	20476	20476
1477198	20456	20456
1478237	20463	20463
1479276	20450	20450
1480314	20455	20455
1481353	20463	20463
1482392	20443	20443
1483431	20463	20463
1484470	20455	20455
1485509	20464	20464
1486547	20460	20460
1487586	20453	20453
1488625	20446	20446
1489664	20467	20467
1490703	20453	20453
1491742	20460	20460
1492780	20450	20450
1493819	20452	20452
1494858	20461	20461
1495897	20455	20455
1496936	20461	20461
1497974	20444	20444
1499013	20466	20466
1500052	20455	20455
1501091	20466	20466
1502130	20455	20455
1503169	20456	20456
1504207	20456	20456
1505246	20452	20452
1506285	20464	20464
1507324	20450	20450
1508363	20456	20456
1509402	20460	20460
1510440	20450	20450
1511479	20458	20458
1512518	20461	20461
1513557	20447	20447
1514596	20455	20455
1515635	20460	20460
1516673	20456	20456
1517712	20453	20453
1518751	20458	20458
1519790	20449	20449
1520829	20466	20466
1521868	20455	20455
1522906	20467	20467
1523945	20449	20449
1524984	20455	20455
1526023	20466	20466
1527062	20458	20458
1528101	20453	20453
1529139	20450	20450
1530178	20466	20466
1531217	20456	20456
1532256	20447	20447
1533295	20458	20458
1534334	20453	20453
1535372	20455	20455
1536411	20460	20460
1537450	20455	20455
1538489	20438	20438
1539528	20469	20469
1540567	20458	20458
1541605	20446	20446
1542644	20476	20476
1543683	20456	20456
1544722	20463	20463
1545761	20450	20450
1546799	20455	20455
1547838	20458	20458
