SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
424328	1600	1600
425723	1600	1600
426729	1600	1600
428124	1600	1600
429130	1600	1600
430525	1600	1600
431531	1600	1600
432926	1600	1600
433932	1600	1600
435327	1600	1600
436333	1600	1600
437728	1600	1600
438734	1600	1600
440129	1600	1600
441135	1600	1600
442530	1600	1600
443536	1600	1600
444931	1600	1600
445937	1600	1600
447332	1600	1600
448338	1600	1600
449733	1600	1600
450739	1600	1600
452134	1600	1600
453140	1600	1600
454535	1600	1600
455541	1600	1600
456936	1600	1600
457942	1600	1600
459337	1600	1600
460343	1600	1600
461738	1600	1600
462744	1600	1600
464139	1600	1600
465145	1600	1600
466540	1600	1600
467546	1600	1600
468941	1600	1600
469947	1600	1600
471342	1600	1600
472348	1600	1600
473743	1600	1600
474749	1600	1600
476144	1600	1600
477150	1600	1600
478545	1600	1600
479551	1600	1600
480946	1600	1600
481952	1600	1600
483347	1600	1600
484353	1600	1600
485748	1600	1600
486754	1600	1600
488149	1600	1600
489155	1600	1600
490550	1600	1600
491556	1600	1600
492951	1600	1600
493957	1600	1600
495352	1600	1600
496358	1600	1600
497753	1600	1600
498759	1600	1600
500154	1600	1600
501160	1600	1600
502555	1600	1600
503561	1600	1600
504956	1600	1600
505961	1600	1600
507357	1600	1600
508362	1600	1600
509758	1600	1600
510763	1600	1600
512159	1600	1600
513164	1600	1600
514560	1600	1600
515565	1600	1600
516961	1600	1600
517966	1600	1600
519362	1600	1600
520367	1600	1600
521763	1600	1600
522768	1600	1600
524164	1600	1600
525169	1600	1600
526565	1600	1600
527570	1600	1600
528966	1600	1600
529971	1600	1600
531367	1600	1600
532372	1600	1600
533768	1600	1600
534773	1600	1600
536169	1600	1600
537174	1600	1600
538570	1600	1600
539575	1600	1600
540971	1600	1600
541976	1600	1600
543372	1600	1600
544377	1600	1600
545773	1600	1600
546778	1600	1600
548174	1600	1600
549179	1600	1600
550575	1600	1600
551580	1600	1600
552976	1600	1600
553981	1600	1600
555377	1600	1600
556382	1600	1600
557778	1600	1600
558783	1600	1600
560179	1600	1600
561184	1600	1600
562580	1600	1600
563585	1600	1600
564981	1600	1600
565986	1600	1600
567382	1600	1600
568387	1600	1600
569783	1600	1600
570788	1600	1600
572184	1600	1600
573189	1600	1600
574585	1600	1600
575590	1600	1600
576986	1600	1600
577991	1600	1600
579387	1600	1600
580392	1600	1600
581788	1600	1600
582793	1600	1600
584189	1600	1600
585194	1600	1600
586590	1600	1600
587595	1600	1600
588991	1600	1600
589996	1600	1600
591392	1600	1600
592397	1600	1600
593793	1600	1600
594798	1600	1600
596194	1600	1600
597199	1600	1600
598594	1600	1600
599600	1600	1600
600995	1600	1600
602001	1600	1600
603396	1600	1600
604402	1600	1600
605797	1600	1600
606803	1600	1600
608198	1600	1600
609204	1600	1600
610599	1600	1600
611605	1600	1600
613000	1600	1600
614006	1600	1600
615401	1600	1600
616407	1600	1600
617802	1600	1600
618808	1600	1600
620203	1600	1600
621209	1600	1600
622604	1600	1600
623610	1600	1600
625005	1600	1600
626011	1600	1600
627406	1600	1600
628412	1600	1600
629807	1600	1600
630813	1600	1600
632208	1600	1600
633214	1600	1600
634609	1600	1600
635615	1600	1600
637010	1600	1600
638016	1600	1600
639411	1600	1600
640417	1600	1600
641812	1600	1600
642818	1600	1600
644213	1600	1600
645219	1600	1600
646614	1600	1600
647620	1600	1600
649015	1600	1600
650021	1600	1600
651416	1600	1600
652422	1600	1600
653817	1600	1600
654823	1600	1600
656218	1600	1600
657224	1600	1600
658619	1600	1600
659625	1600	1600
661020	1600	1600
662026	1600	1600
663421	1600	1600
664427	1600	1600
665822	1600	1600
666828	1600	1600
668223	1600	1600
669229	1600	1600
670624	1600	1600
671630	1600	1600
673025	1600	1600
674031	1600	1600
