SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
891960	25757	25757
893065	25757	25757
894248	25661	25661
895353	25546	25546
896536	25500	25500
897641	25561	25561
898824	25695	25695
899929	25825	25825
901112	25959	25959
902216	26073	26073
903400	26246	26246
904401	26297	26297
905688	26366	26366
906689	26514	26514
907976	26528	26528
908977	26571	26571
910264	26525	26525
911265	26497	26497
912552	26337	26337
913553	26265	26265
914840	26258	26258
915841	26164	26164
917128	26002	26002
918232	26022	26022
919416	26111	26111
920520	26187	26187
921704	26249	26249
922808	26265	26265
923992	26238	26238
925096	26166	26166
926280	26184	26184
927384	26146	26146
928568	26043	26043
929685	25888	25888
930856	25764	25764
931972	25647	25647
933143	25503	25503
934155	25486	25486
935431	25444	25444
936456	25429	25429
937719	25379	25379
938757	25375	25375
940007	25416	25416
941045	25506	25506
942295	25514	25514
943333	25613	25613
944583	25585	25585
945621	25636	25636
946871	25644	25644
947922	25582	25582
949159	25511	25511
950223	25435	25435
951447	25409	25409
952537	25200	25200
953735	25089	25089
954825	25068	25068
956023	25046	25046
957113	25066	25066
958311	24999	24999
959401	25025	25025
960599	24953	24953
961689	25078	25078
962887	25143	25143
963977	25162	25162
965175	25160	25160
966265	25077	25077
967463	25051	25051
968553	25065	25065
969751	24955	24955
970841	24807	24807
972039	24759	24759
973129	24782	24782
974327	24804	24804
975417	24729	24729
976614	24725	24725
977705	24722	24722
978902	24761	24761
979993	24748	24748
981190	24801	24801
982281	24793	24793
983478	24828	24828
984569	24923	24923
985766	24885	24885
986896	24852	24852
988054	24845	24845
989184	24887	24887
990342	24886	24886
991472	24986	24986
992630	24998	24998
993760	24919	24919
994918	24840	24840
996048	24883	24883
997206	24910	24910
998336	25032	25032
999494	25082	25082
1000624	25204	25204
1001782	25241	25241
1002911	25348	25348
1004070	25585	25585
1005199	25760	25760
1006358	25800	25800
1007487	25810	25810
1008646	25920	25920
1009775	26039	26039
1010934	26162	26162
1012063	26268	26268
1013222	26334	26334
1014351	26281	26281
1015522	26400	26400
1016639	26428	26428
1017810	26446	26446
1018927	26434	26434
1020098	26539	26539
1021215	26613	26613
1022386	26659	26659
1023503	26691	26691
1024674	26698	26698
1025791	26651	26651
1026962	26579	26579
1028079	26617	26617
1029250	26505	26505
1030367	26266	26266
1031538	26192	26192
1032655	26159	26159
1033826	26251	26251
1034943	26080	26080
1036114	25941	25941
1037231	25788	25788
1038402	25706	25706
1039519	25763	25763
1040690	25689	25689
1041807	25640	25640
1042978	25673	25673
1044094	25694	25694
1045266	25685	25685
1046382	25691	25691
1047553	25698	25698
1048670	25648	25648
1049841	25594	25594
1050958	25644	25644
1052129	25645	25645
1053246	25587	25587
1054417	25575	25575
1055534	25549	25549
1056705	25575	25575
1057822	25419	25419
1058993	25461	25461
1060110	25435	25435
1061281	25462	25462
1062398	25402	25402
1063569	25602	25602
1064686	25799	25799
1065857	25968	25968
1066974	26061	26061
1068145	26091	26091
1069262	26018	26018
1070433	25946	25946
1071550	25986	25986
1072721	26033	26033
1073838	26028	26028
1075009	26213	26213
1076126	26387	26387
1077297	26488	26488
1078414	26538	26538
1079585	26544	26544
1080702	26644	26644
1081873	26800	26800
1082990	26876	26876
1084161	26988	26988
1085278	27007	27007
1086449	26991	26991
1087565	27056	27056
1088737	27178	27178
1089853	27041	27041
1091024	26907	26907
1092141	26639	26639
1093312	26453	26453
1094429	26491	26491
1095600	26464	26464
1096717	26530	26530
1097888	26434	26434
1099005	26396	26396
1100176	26380	26380
1101293	26282	26282
1102464	26135	26135
1103581	25917	25917
1104752	25988	25988
1105869	26003	26003
1107040	25946	25946
1108157	25791	25791
1109328	25774	25774
1110445	25845	25845
1111616	25830	25830
1112733	25920	25920
1113904	25749	25749
1115021	25815	25815
1116192	25771	25771
1117309	25883	25883
1118480	25963	25963
1119597	25991	25991
1120768	26093	26093
1121885	26140	26140
1123056	26381	26381
1124173	26505	26505
1125344	26554	26554
1126461	26545	26545
1127632	26475	26475
1128749	26475	26475
1129920	26536	26536
1131036	26542	26542
1132208	26479	26479
1133324	26492	26492
1134495	26477	26477
1135612	26479	26479
1136783	26424	26424
1137900	26517	26517
1139071	26628	26628
1140188	26669	26669
1141359	26774	26774
1142476	26808	26808
1143647	26852	26852
1144764	26767	26767
1145935	26759	26759
1147052	26672	26672
1148223	26547	26547
1149340	26383	26383
1150511	26217	26217
1151628	26099	26099
1152799	26096	26096
1153916	26079	26079
1155087	26145	26145
1156204	26054	26054
1157375	25989	25989
1158492	25976	25976
1159663	26027	26027
1160780	25990	25990
1161951	25952	25952
1163068	25929	25929
1164239	25701	25701
1165356	25625	25625
1166527	25570	25570
1167644	25493	25493
1168815	25496	25496
1169932	25396	25396
1171103	25354	25354
1172220	25272	25272
1173391	25316	25316
1174507	25269	25269
1175679	25300	25300
1176795	25261	25261
1177966	25282	25282
1179083	25227	25227
1180254	25243	25243
1181371	25205	25205
1182542	25150	25150
1183659	25138	25138
1184830	25028	25028
1185947	25052	25052
1187118	24936	24936
1188235	24920	24920
1189406	24810	24810
1190523	24860	24860
1191694	24801	24801
1192811	24746	24746
1193982	24748	24748
1195099	24855	24855
1196270	24914	24914
1197387	24958	24958
1198558	24834	24834
1199675	24897	24897
1200846	24850	24850
1201963	24835	24835
1203134	24777	24777
1204251	24764	24764
1205422	24691	24691
1206539	24710	24710
1207710	24729	24729
1208827	24718	24718
1209998	24743	24743
1211115	24793	24793
1212286	24797	24797
1213403	24918	24918
1214574	24909	24909
1215691	25019	25019
1216862	25087	25087
1217978	25153	25153
1219150	25215	25215
1220266	25277	25277
1221437	25293	25293
1222554	25316	25316
1223725	25349	25349
1224842	25324	25324
1226013	25371	25371
1227130	25432	25432
1228301	25504	25504
1229418	25627	25627
1230589	25715	25715
1231706	25788	25788
1232877	25650	25650
1233994	25746	25746
1235165	25692	25692
1236282	25746	25746
1237453	25766	25766
1238583	25823	25823
1239741	25699	25699
1240764	25575	25575
1242029	25464	25464
1243052	25438	25438
1244317	25349	25349
1245340	25244	25244
1246605	25098	25098
1247654	25069	25069
1248893	25203	25203
1249968	25317	25317
1251181	25296	25296
1252256	25331	25331
1253469	25419	25419
1254544	25406	25406
1255757	25252	25252
1256832	25265	25265
1258045	25365	25365
1259120	25344	25344
1260333	25346	25346
1261408	25358	25358
1262620	25285	25285
1263696	25295	25295
1264908	25389	25389
1265984	25453	25453
1267196	25451	25451
1268272	25405	25405
1269484	25363	25363
1270560	25227	25227
1271772	25139	25139
1272848	25121	25121
1274060	24943	24943
1275136	24827	24827
1276348	24851	24851
1277424	24725	24725
1278636	24589	24589
1279711	24466	24466
1280949	24415	24415
1281999	24317	24317
1283237	24262	24262
1284287	24344	24344
1285525	24336	24336
1286575	24376	24376
1287813	24338	24338
1288863	24431	24431
1290101	24467	24467
1291151	24653	24653
1292389	24729	24729
1293439	24806	24806
1294677	24882	24882
1295727	24937	24937
1296965	25074	25074
1298015	25061	25061
1299253	25039	25039
1300303	25072	25072
1301541	25066	25066
1302591	25088	25088
1303591	25061	25061
1304591	25042	25042
1305642	25013	25013
1306655	25051	25051
1307656	25069	25069
1308692	25027	25027
1309930	25034	25034
1310980	25007	25007
1312218	25097	25097
1313268	25121	25121
1314506	24962	24962
1315556	24836	24836
1316795	24665	24665
1317844	24644	24644
1319083	24629	24629
1320132	24648	24648
1321371	24665	24665
1322420	24655	24655
1323659	24659	24659
1324708	24620	24620
1325947	24495	24495
1326996	24500	24500
1328235	24503	24503
1329284	24577	24577
1330522	24635	24635
1331572	24682	24682
1332810	24671	24671
1333860	24700	24700
1335098	24669	24669
1336147	24627	24627
1337386	24477	24477
1338435	24439	24439
1339674	24409	24409
1340723	24481	24481
1341962	24525	24525
1343011	24482	24482
1344250	24562	24562
1345299	24603	24603
1346538	24536	24536
1347587	24620	24620
1348826	24644	24644
1349875	24710	24710
1351114	24695	24695
1352163	24767	24767
1353402	24753	24753
1354451	24809	24809
1355690	24713	24713
1356739	24739	24739
1357978	24627	24627
1359027	24529	24529
1360266	24502	24502
1361315	24552	24552
1362554	24504	24504
1363603	24535	24535
1364842	24513	24513
1365891	24567	24567
1367130	24534	24534
1368179	24543	24543
1369418	24459	24459
1370467	24469	24469
1371706	24413	24413
1372755	24362	24362
1373993	24412	24412
1375043	24390	24390
1376281	24393	24393
1377331	24426	24426
1378569	24417	24417
1379618	24428	24428
1380857	24446	24446
1381906	24594	24594
1383145	24663	24663
1384194	24890	24890
1385433	24989	24989
1386482	25134	25134
1387721	25222	25222
1388770	25281	25281
1390009	25347	25347
1391058	25436	25436
1392297	25441	25441
1393346	25544	25544
1394585	25476	25476
1395634	25587	25587
1396873	25653	25653
1397922	25701	25701
1399161	25793	25793
1400210	26099	26099
1401449	26179	26179
1402498	26272	26272
1403737	26300	26300
1404786	26381	26381
1406025	26471	26471
1407074	26640	26640
1408313	26707	26707
1409362	26780	26780
1410601	26717	26717
1411650	26709	26709
1412889	26709	26709
1413938	26620	26620
1415177	26593	26593
1416226	26562	26562
1417464	26621	26621
1418514	26603	26603
1419752	26592	26592
1420802	26683	26683
1422040	26678	26678
1423089	26577	26577
1424114	26495	26495
1425377	26298	26298
1426379	25995	25995
1427379	25783	25783
1428428	25697	25697
1429505	25577	25577
1430716	25502	25502
1431728	25335	25335
1432731	25149	25149
1433767	25003	25003
1434804	25000	25000
1436054	24858	24858
1437092	24745	24745
1438342	24745	24745
1439380	24755	24755
1440630	24733	24733
1441668	24572	24572
1442918	24515	24515
1443956	24442	24442
1445206	24323	24323
1446296	24289	24289
1447494	24291	24291
1448584	24348	24348
1449782	24472	24472
1450872	24496	24496
1452070	24650	24650
1453212	24717	24717
1454358	24929	24929
1455513	25007	25007
1456646	25056	25056
1457814	25076	25076
1458934	25264	25264
1460115	25369	25369
1461222	25413	25413
1462403	25409	25409
1463510	25500	25500
1464691	25509	25509
1465798	25522	25522
1466979	25496	25496
1468086	25662	25662
1469280	25731	25731
1470374	25780	25780
1471568	25794	25794
1472662	25782	25782
1473869	25776	25776
1474950	25744	25744
1476157	25795	25795
1477238	25831	25831
1478445	25802	25802
1479525	25682	25682
1480733	25612	25612
1481813	25649	25649
1483021	25602	25602
1484101	25611	25611
1485309	25425	25425
1486389	25510	25510
1487597	25478	25478
1488677	25526	25526
1489885	25456	25456
1490965	25545	25545
1492173	25528	25528
1493253	25456	25456
1494461	25329	25329
1495541	25260	25260
1496749	25339	25339
1497829	25464	25464
1499037	25461	25461
1500117	25496	25496
1501325	25428	25428
1502405	25321	25321
1503613	25298	25298
1504693	25352	25352
1505901	25284	25284
1506981	25303	25303
1508189	25307	25307
1509269	25375	25375
1510477	25375	25375
1511557	25374	25374
1512764	25354	25354
1513845	25363	25363
1515052	25333	25333
1516133	25338	25338
1517340	25326	25326
1518421	25454	25454
1519628	25452	25452
1520709	25553	25553
1521916	25488	25488
1522996	25515	25515
1524204	25373	25373
1525284	25471	25471
1526492	25397	25397
1527572	25575	25575
1528780	25596	25596
1529860	25654	25654
1531068	25790	25790
1532148	25882	25882
1533356	25908	25908
1534436	25875	25875
1535644	25931	25931
1536724	25911	25911
1537932	25892	25892
1539012	25843	25843
1540220	25844	25844
1541300	25805	25805
1542508	25812	25812
1543588	25733	25733
1544796	25689	25689
1545876	25653	25653
1547084	25593	25593
1548164	25539	25539
1549372	25481	25481
1550452	25460	25460
1551660	25367	25367
1552740	25280	25280
1553948	25227	25227
1555028	25229	25229
1556235	25138	25138
1557316	24990	24990
1558523	24982	24982
1559604	24910	24910
1560811	24774	24774
1561892	24805	24805
1563099	24703	24703
1564180	24738	24738
1565387	24641	24641
1566467	24634	24634
1567675	24561	24561
1568755	24622	24622
1569963	24614	24614
1571043	24745	24745
1572251	24760	24760
1573331	24865	24865
1574539	24933	24933
1575619	25012	25012
1576827	25134	25134
1577907	25204	25204
1579115	25218	25218
1580195	25197	25197
1581403	25128	25128
1582483	25196	25196
1583691	25291	25291
1584771	25301	25301
1585979	25297	25297
1587059	25320	25320
1588267	25350	25350
1589347	25383	25383
1590555	25391	25391
1591635	25472	25472
1592843	25398	25398
1593923	25406	25406
1595131	25263	25263
1596211	25137	25137
1597419	25098	25098
1598499	25033	25033
1599706	25055	25055
1600787	25063	25063
1601994	25152	25152
1603075	25238	25238
1604282	25245	25245
1605363	25367	25367
1606570	25454	25454
1607651	25572	25572
1608858	25540	25540
1609938	25598	25598
1611146	25630	25630
1612226	25644	25644
1613434	25623	25623
1614514	25665	25665
1615722	25586	25586
1616802	25575	25575
1618010	25569	25569
1619090	25650	25650
1620298	25705	25705
1621378	25760	25760
1622656	25879	25879
1623666	25944	25944
1624944	25932	25932
1625954	25939	25939
1627245	25791	25791
1628305	25684	25684
1629546	25484	25484
1630593	25481	25481
1631834	25350	25350
1632881	25303	25303
1634122	25212	25212
1635169	25229	25229
1636423	25218	25218
1637457	25251	25251
1638724	25237	25237
1639745	25230	25230
1641012	25233	25233
1642033	25254	25254
1643326	25176	25176
1644334	25158	25158
1645614	25154	25154
1646622	25121	25121
1647929	25057	25057
1648951	24989	24989
1650217	24936	24936
1651239	24933	24933
1652504	24855	24855
1653527	24922	24922
1654806	24932	24932
1655815	24985	24985
1657093	24825	24825
1658103	24861	24861
1659381	24691	24691
1660391	24708	24708
1661669	24594	24594
1662679	24640	24640
1663957	24513	24513
1664967	24562	24562
1666245	24557	24557
1667255	24753	24753
1668559	24686	24686
1669560	24729	24729
1670847	24642	24642
1671848	24622	24622
1673135	24576	24576
1674136	24705	24705
1675423	24663	24663
1676424	24852	24852
1677777	24727	24727
1679302	24837	24837
1680827	24804	24804
1682353	24870	24870
