SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
316292	51221	51221
317687	51221	51221
318693	51221	51221
320088	51221	51221
321094	51221	51221
322489	51221	51221
323495	51221	51221
324890	51221	51221
325896	51221	51221
327291	51221	51221
328297	51221	51221
329692	51221	51221
330698	51221	51221
332093	51221	51221
333099	51221	51221
334494	51221	51221
335500	51221	51221
336895	51221	51221
337901	51221	51221
339296	51221	51221
340302	51221	51221
341697	51221	51221
342703	51221	51221
344098	51221	51221
345104	51221	51221
346499	51221	51221
347505	51221	51221
348900	51221	51221
349906	51221	51221
351301	51221	51221
352307	51221	51221
353702	51221	51221
354707	51221	51221
356103	51221	51221
357108	51221	51221
358504	51221	51221
359509	51221	51221
360905	51221	51221
361910	51221	51221
363306	51221	51221
364311	51221	51221
365707	51221	51221
366712	51221	51221
368108	51221	51221
369113	51221	51221
370509	51221	51221
371514	51221	51221
372910	51221	51221
373915	51221	51221
375311	51221	51221
376316	51221	51221
377712	51221	51221
378717	51221	51221
380113	51221	51221
381118	51221	51221
382514	51221	51221
383519	51221	51221
384915	51221	51221
385920	51221	51221
387316	51221	51221
388321	51221	51221
389717	51221	51221
390722	51221	51221
392118	51221	51221
393123	51221	51221
394519	51221	51221
395524	51221	51221
396920	51221	51221
397925	51221	51221
399321	51221	51221
400326	51221	51221
401722	51221	51221
402727	51221	51221
404123	51221	51221
405128	51221	51221
406524	51221	51221
407529	51221	51221
408925	51221	51221
409930	51221	51221
411326	51221	51221
412331	51221	51221
413727	51221	51221
414732	51221	51221
416128	51221	51221
417133	51221	51221
418529	51221	51221
419534	51221	51221
420930	51221	51221
421935	51221	51221
423331	51221	51221
424336	51221	51221
425732	51221	51221
426737	51221	51221
428133	51221	51221
429138	51221	51221
430534	51221	51221
431539	51221	51221
432935	51221	51221
433940	51221	51221
435336	51221	51221
436341	51221	51221
437737	51221	51221
438742	51221	51221
440138	51221	51221
441143	51221	51221
442539	51221	51221
443544	51221	51221
444940	51221	51221
445945	51221	51221
447340	51221	51221
448346	51221	51221
449741	51221	51221
450747	51221	51221
452142	51221	51221
453148	51221	51221
454543	51221	51221
455549	51221	51221
456944	51221	51221
457950	51221	51221
459345	51221	51221
460351	51221	51221
461746	51221	51221
462752	51221	51221
464147	51221	51221
465153	51221	51221
466548	51221	51221
467554	51221	51221
468949	51221	51221
469955	51221	51221
471350	51221	51221
472356	51221	51221
473751	51221	51221
474757	51221	51221
476152	51221	51221
477158	51221	51221
478553	51221	51221
479559	51221	51221
480954	51221	51221
481960	51221	51221
483355	51221	51221
484361	51221	51221
485756	51221	51221
486762	51221	51221
488157	51221	51221
489163	51221	51221
490558	51221	51221
491564	51221	51221
492959	51221	51221
493965	51221	51221
495360	51221	51221
496366	51221	51221
497761	51221	51221
498767	51221	51221
500162	51221	51221
501168	51221	51221
502563	51221	51221
503569	51221	51221
504964	51221	51221
505970	51221	51221
507365	51221	51221
508371	51221	51221
509766	51221	51221
510772	51221	51221
512167	51221	51221
513173	51221	51221
514568	51221	51221
515574	51221	51221
516969	51221	51221
517975	51221	51221
519370	51221	51221
520376	51221	51221
521771	51221	51221
522777	51221	51221
524172	51221	51221
525178	51221	51221
526573	51221	51221
527579	51221	51221
528974	51221	51221
529980	51221	51221
531375	51221	51221
532381	51221	51221
533776	51221	51221
534782	51221	51221
536177	51221	51221
537183	51221	51221
538578	51221	51221
539583	51221	51221
540979	51221	51221
541984	51221	51221
543380	51221	51221
544385	51221	51221
545781	51221	51221
546786	51221	51221
548182	51221	51221
549187	51221	51221
550583	51221	51221
551588	51221	51221
552984	51221	51221
553989	51221	51221
555385	51221	51221
556390	51221	51221
557786	51221	51221
558791	51221	51221
560187	51221	51221
561192	51221	51221
562588	51221	51221
563593	51221	51221
564989	51221	51221
565994	51221	51221
567390	51221	51221
568395	51221	51221
569791	51221	51221
570796	51221	51221
572192	51221	51221
573197	51221	51221
574593	51221	51221
575598	51221	51221
576994	51221	51221
577999	51221	51221
579395	51221	51221
580400	51221	51221
581796	51221	51221
582801	51221	51221
584197	51221	51221
585202	51221	51221
586598	51221	51221
587603	51221	51221
588999	51221	51221
590004	51221	51221
591400	51221	51221
592405	51221	51221
593801	51221	51221
594806	51221	51221
596202	51221	51221
597207	51221	51221
598603	51221	51221
599608	51221	51221
601004	51221	51221
602009	51221	51221
603405	51221	51221
604410	51221	51221
605806	51221	51221
606811	51221	51221
608207	51221	51221
609212	51221	51221
610608	51221	51221
611613	51221	51221
613009	51221	51221
614014	51221	51221
615410	51221	51221
616415	51221	51221
617811	51221	51221
618816	51221	51221
620212	51221	51221
621217	51221	51221
622613	51221	51221
623618	51221	51221
625014	51221	51221
626019	51221	51221
627415	51221	51221
628420	51221	51221
629816	51221	51221
630821	51221	51221
632216	51221	51221
633222	51221	51221
634617	51221	51221
635623	51221	51221
637018	51221	51221
638024	51221	51221
639419	51221	51221
640425	51221	51221
641820	51221	51221
642826	51221	51221
644221	51221	51221
645227	51221	51221
646622	51221	51221
647628	51221	51221
649023	51221	51221
650029	51221	51221
651424	51221	51221
652430	51221	51221
653825	51221	51221
654831	51221	51221
656226	51221	51221
657232	51221	51221
658627	51221	51221
659633	51221	51221
661028	51221	51221
662034	51221	51221
663429	51221	51221
664435	51221	51221
665830	51221	51221
666836	51221	51221
668231	51221	51221
669237	51221	51221
670632	51221	51221
671638	51221	51221
673033	51221	51221
674039	51221	51221
675434	51221	51221
676440	51221	51221
677835	51221	51221
678841	51221	51221
680236	51221	51221
681242	51221	51221
682637	51221	51221
683643	51221	51221
685038	51221	51221
686044	51221	51221
687439	51221	51221
688445	51221	51221
689840	51221	51221
690846	51221	51221
692241	51221	51221
693247	51221	51221
694642	51221	51221
695648	51221	51221
697043	51221	51221
698049	51221	51221
699444	51221	51221
700450	51221	51221
701845	51221	51221
702851	51221	51221
704246	51221	51221
705252	51221	51221
706647	51221	51221
707653	51221	51221
709048	51221	51221
710054	51221	51221
711449	51221	51221
712455	51221	51221
713850	51221	51221
714856	51221	51221
716251	51221	51221
717257	51221	51221
718652	51221	51221
719658	51221	51221
721053	51221	51221
722059	51221	51221
723454	51221	51221
724459	51221	51221
725855	51221	51221
726860	51221	51221
728256	51221	51221
729261	51221	51221
730657	51221	51221
731662	51221	51221
733058	51221	51221
734063	51221	51221
735459	51221	51221
736464	51221	51221
737860	51221	51221
738865	51221	51221
740261	51221	51221
741266	51221	51221
742662	51221	51221
743667	51221	51221
745063	51221	51221
746068	51221	51221
747464	51221	51221
748469	51221	51221
749865	51221	51221
750870	51221	51221
752266	51221	51221
753271	51221	51221
754667	51221	51221
755672	51221	51221
757068	51221	51221
758073	51221	51221
759469	51221	51221
760474	51221	51221
761870	51221	51221
762875	51221	51221
764271	51221	51221
765276	51221	51221
766672	51221	51221
767677	51221	51221
769073	51221	51221
770078	51221	51221
771474	51221	51221
772479	51221	51221
773875	51221	51221
774880	51221	51221
776276	51221	51221
777281	51221	51221
778677	51221	51221
779682	51221	51221
781078	51221	51221
782083	51221	51221
783479	51221	51221
784484	51221	51221
785880	51221	51221
786885	51221	51221
788281	51221	51221
789286	51221	51221
790682	51221	51221
791687	51221	51221
793083	51221	51221
794088	51221	51221
795484	51221	51221
796489	51221	51221
797885	51221	51221
798890	51221	51221
800286	51221	51221
801291	51221	51221
802687	51221	51221
803692	51221	51221
805088	51221	51221
806093	51221	51221
807489	51221	51221
808494	51221	51221
809890	51221	51221
810895	51221	51221
812291	51221	51221
813296	51221	51221
814692	51221	51221
815697	51221	51221
817092	51221	51221
818098	51221	51221
819493	51221	51221
820499	51221	51221
821894	51221	51221
822900	51221	51221
824295	51221	51221
825301	51221	51221
826696	51221	51221
827702	51221	51221
829097	51221	51221
830103	51221	51221
831498	51221	51221
832504	51221	51221
833899	51221	51221
834905	51221	51221
836300	51221	51221
837306	51221	51221
838701	51221	51221
839707	51221	51221
841102	51221	51221
842108	51221	51221
843503	51221	51221
844509	51221	51221
845904	51221	51221
846910	51221	51221
848305	51221	51221
849311	51221	51221
850706	51221	51221
851712	51221	51221
853107	51221	51221
854113	51221	51221
855508	51221	51221
856514	51221	51221
857909	51221	51221
858915	51221	51221
860310	51221	51221
861316	51221	51221
862711	51221	51221
863717	51221	51221
865112	51221	51221
866118	51221	51221
867513	51221	51221
868519	51221	51221
869914	51221	51221
870920	51221	51221
872315	51221	51221
873321	51221	51221
874716	51221	51221
875722	51221	51221
877117	51221	51221
878123	51221	51221
879518	51221	51221
880524	51221	51221
881919	51221	51221
882925	51221	51221
884320	51221	51221
885326	51221	51221
886721	51221	51221
887727	51221	51221
889122	51221	51221
890128	51221	51221
891523	51221	51221
892529	51221	51221
893924	51221	51221
894930	51221	51221
896325	51221	51221
897331	51221	51221
898726	51221	51221
899732	51221	51221
901127	51221	51221
902133	51221	51221
903528	51221	51221
904534	51221	51221
905929	51221	51221
906935	51221	51221
908330	51221	51221
909335	51221	51221
910731	51221	51221
911736	51221	51221
913132	51221	51221
914137	51221	51221
915533	51221	51221
916538	51221	51221
917934	51221	51221
918939	51221	51221
920335	51221	51221
921340	51221	51221
922736	51221	51221
923741	51221	51221
925137	51221	51221
926142	51221	51221
927538	51221	51221
928543	51221	51221
929939	51221	51221
930944	51221	51221
932340	51221	51221
933345	51221	51221
934741	51221	51221
935746	51221	51221
937142	51221	51221
938147	51221	51221
939543	51221	51221
940548	51221	51221
941944	51221	51221
942949	51221	51221
944345	51221	51221
945350	51221	51221
946746	51221	51221
947751	51221	51221
949147	51221	51221
950152	51221	51221
951548	51221	51221
952553	51221	51221
953949	51221	51221
954954	51221	51221
956350	51221	51221
957355	51221	51221
958751	51221	51221
959756	51221	51221
961152	51221	51221
962157	51221	51221
963553	51221	51221
964558	51221	51221
965954	51221	51221
966959	51221	51221
968355	51221	51221
969360	51221	51221
970756	51221	51221
971761	51221	51221
973157	51221	51221
974162	51221	51221
975558	51221	51221
976563	51221	51221
977959	51221	51221
978964	51221	51221
980360	51221	51221
981365	51221	51221
982761	51221	51221
983766	51221	51221
985162	51221	51221
986167	51221	51221
987563	51221	51221
988568	51221	51221
989964	51221	51221
990969	51221	51221
992365	51221	51221
993370	51221	51221
994766	51221	51221
995771	51221	51221
997167	51221	51221
998172	51221	51221
999568	51221	51221
1000573	51221	51221
1001968	51221	51221
1002974	51221	51221
1004369	51221	51221
1005375	51221	51221
1006770	51221	51221
1007776	51221	51221
1009171	51221	51221
1010177	51221	51221
1011572	51221	51221
1012578	51221	51221
1013973	51221	51221
1014979	51221	51221
1016374	51221	51221
1017380	51221	51221
1018775	51221	51221
1019781	51221	51221
1021176	51221	51221
1022182	51221	51221
1023577	51221	51221
1024583	51221	51221
1025978	51221	51221
1026984	51221	51221
1028379	51221	51221
1029385	51221	51221
1030780	51221	51221
1031786	51221	51221
1033181	51221	51221
1034187	51221	51221
1035582	51221	51221
1036588	51221	51221
1037983	51221	51221
1038989	51221	51221
1040384	51221	51221
1041390	51221	51221
1042785	51221	51221
1043791	51221	51221
1045186	51221	51221
1046192	51221	51221
1047587	51221	51221
1048593	51221	51221
1049988	51221	51221
1050994	51221	51221
1052389	51221	51221
1053395	51221	51221
1054790	51221	51221
1055796	51221	51221
1057191	51221	51221
1058197	51221	51221
1059592	51221	51221
1060598	51221	51221
1061993	51221	51221
1062999	51221	51221
1064394	51221	51221
1065400	51221	51221
1066795	51221	51221
1067801	51221	51221
1069196	51221	51221
1070202	51221	51221
1071597	51221	51221
1072603	51221	51221
1073998	51221	51221
1075004	51221	51221
1076399	51221	51221
1077405	51221	51221
1078800	51221	51221
1079806	51221	51221
1081201	51221	51221
1082207	51221	51221
1083602	51221	51221
1084608	51221	51221
1086003	51221	51221
1087009	51221	51221
1088404	51221	51221
1089410	51221	51221
1090805	51221	51221
1091811	51221	51221
1093206	51221	51221
1094211	51221	51221
1095607	51221	51221
1096612	51221	51221
1098008	51221	51221
1099013	51221	51221
1100409	51221	51221
1101414	51221	51221
1102810	51221	51221
1103815	51221	51221
1105211	51221	51221
1106216	51221	51221
1107612	51221	51221
1108617	51221	51221
1110013	51221	51221
1111018	51221	51221
1112414	51221	51221
1113419	51221	51221
1114815	51221	51221
1115820	51221	51221
1117216	51221	51221
1118221	51221	51221
1119617	51221	51221
1120622	51221	51221
1122018	51221	51221
1123023	51221	51221
1124419	51221	51221
1125424	51221	51221
1126820	51221	51221
1127825	51221	51221
1129221	51221	51221
1130226	51221	51221
1131622	51221	51221
1132627	51221	51221
1134023	51221	51221
1135028	51221	51221
1136424	51221	51221
1137429	51221	51221
1138825	51221	51221
1139830	51221	51221
1141226	51221	51221
1142231	51221	51221
1143627	51221	51221
1144632	51221	51221
1146028	51221	51221
1147033	51221	51221
1148429	51221	51221
1149434	51221	51221
1150830	51221	51221
1151835	51221	51221
1153231	51221	51221
1154236	51221	51221
1155632	51221	51221
1156637	51221	51221
1158033	51221	51221
1159038	51221	51221
1160434	51221	51221
1161439	51221	51221
1162835	51221	51221
1163840	51221	51221
1165236	51221	51221
1166241	51221	51221
1167637	51221	51221
1168642	51221	51221
1170038	51221	51221
1171043	51221	51221
1172439	51221	51221
1173444	51221	51221
1174840	51221	51221
1175845	51221	51221
1177241	51221	51221
1178246	51221	51221
1179642	51221	51221
1180647	51221	51221
1182043	51221	51221
1183048	51221	51221
1184444	51221	51221
1185449	51221	51221
1186844	51221	51221
1187850	51221	51221
1189245	51221	51221
1190251	51221	51221
1191646	51221	51221
1192652	51221	51221
1194047	51221	51221
1195053	51221	51221
1196448	51221	51221
1197454	51221	51221
1198849	51221	51221
1199855	51221	51221
1201250	51221	51221
1202256	51221	51221
1203651	51221	51221
1204657	51221	51221
1206052	51221	51221
1207058	51221	51221
1208453	51221	51221
1209459	51221	51221
1210854	51221	51221
1211860	51221	51221
1213255	51221	51221
1214261	51221	51221
1215656	51221	51221
1216662	51221	51221
1218057	51221	51221
1219063	51221	51221
1220458	51221	51221
1221464	51221	51221
1222859	51221	51221
1223865	51221	51221
1225260	51221	51221
1226266	51221	51221
1227661	51221	51221
1228667	51221	51221
1230062	51221	51221
1231068	51221	51221
1232463	51221	51221
1233469	51221	51221
1234864	51221	51221
1235870	51221	51221
1237265	51221	51221
1238271	51221	51221
1239666	51221	51221
1240672	51221	51221
1242067	51221	51221
1243073	51221	51221
1244468	51221	51221
1245474	51221	51221
1246869	51221	51221
1247875	51221	51221
1249270	51221	51221
1250276	51221	51221
1251671	51221	51221
1252677	51221	51221
1254072	51221	51221
1255078	51221	51221
1256473	51221	51221
1257479	51221	51221
1258874	51221	51221
1259880	51221	51221
1261275	51221	51221
1262281	51221	51221
1263676	51221	51221
1264682	51221	51221
1266077	51221	51221
1267083	51221	51221
1268478	51221	51221
1269484	51221	51221
1270879	51221	51221
1271885	51221	51221
1273280	51221	51221
1274286	51221	51221
1275681	51221	51221
1276687	51221	51221
1278082	51221	51221
1279087	51221	51221
1280483	51221	51221
1281488	51221	51221
1282884	51221	51221
1283889	51221	51221
1285285	51221	51221
1286290	51221	51221
1287686	51221	51221
1288691	51221	51221
1290087	51221	51221
1291092	51221	51221
1292488	51221	51221
1293493	51221	51221
1294889	51221	51221
1295894	51221	51221
1297290	51221	51221
1298295	51221	51221
1299691	51221	51221
1300696	51221	51221
1302092	51221	51221
1303097	51221	51221
1304493	51221	51221
1305498	51221	51221
1306894	51221	51221
1307899	51221	51221
1309295	51221	51221
1310300	51221	51221
1311696	51221	51221
1312701	51221	51221
1314097	51221	51221
1315102	51221	51221
1316498	51221	51221
1317503	51221	51221
1318899	51221	51221
1319904	51221	51221
1321300	51221	51221
1322305	51221	51221
1323701	51221	51221
1324706	51221	51221
1326102	51221	51221
1327107	51221	51221
1328503	51221	51221
1329508	51221	51221
1330904	51221	51221
1331909	51221	51221
1333305	51221	51221
1334310	51221	51221
1335706	51221	51221
1336711	51221	51221
1338107	51221	51221
1339112	51221	51221
1340508	51221	51221
1341513	51221	51221
1342909	51221	51221
1343914	51221	51221
1345310	51221	51221
1346315	51221	51221
1347711	51221	51221
1348716	51221	51221
1350112	51221	51221
1351117	51221	51221
1352513	51221	51221
1353518	51221	51221
1354914	51221	51221
1355919	51221	51221
1357315	51221	51221
1358320	51221	51221
1359716	51221	51221
1360721	51221	51221
1362117	51221	51221
1363122	51221	51221
1364518	51221	51221
1365523	51221	51221
1366919	51221	51221
1367924	51221	51221
1369320	51221	51221
1370325	51221	51221
1371720	51221	51221
1372726	51221	51221
1374121	51221	51221
1375127	51221	51221
1376522	51221	51221
1377528	51221	51221
1378923	51221	51221
1379929	51221	51221
1381324	51221	51221
1382330	51221	51221
1383725	51221	51221
1384731	51221	51221
1386126	51221	51221
1387132	51221	51221
1388527	51221	51221
1389533	51221	51221
1390928	51221	51221
1391934	51221	51221
1393329	51221	51221
1394335	51221	51221
1395730	51221	51221
1396736	51221	51221
1398131	51221	51221
1399137	51221	51221
1400532	51221	51221
1401538	51221	51221
1402933	51221	51221
1403939	51221	51221
1405334	51221	51221
1406340	51221	51221
1407735	51221	51221
1408741	51221	51221
1410136	51221	51221
1411142	51221	51221
1412537	51221	51221
1413543	51221	51221
1414938	51221	51221
1415944	51221	51221
1417339	51221	51221
1418345	51221	51221
1419740	51221	51221
1420746	51221	51221
1422141	51221	51221
1423147	51221	51221
1424542	51221	51221
1425548	51221	51221
1426943	51221	51221
1427949	51221	51221
1429344	51221	51221
1430350	51221	51221
1431745	51221	51221
1432751	51221	51221
1434146	51221	51221
1435152	51221	51221
1436547	51221	51221
1437553	51221	51221
1438948	51221	51221
1439954	51221	51221
1441349	51221	51221
1442355	51221	51221
1443750	51221	51221
1444756	51221	51221
1446151	51221	51221
1447157	51221	51221
1448552	51221	51221
1449558	51221	51221
1450953	51221	51221
1451959	51221	51221
1453354	51221	51221
1454360	51221	51221
1455755	51221	51221
1456761	51221	51221
1458156	51221	51221
1459162	51221	51221
1460557	51221	51221
1461563	51221	51221
1462958	51221	51221
1463963	51221	51221
1465359	51221	51221
1466364	51221	51221
1467760	51221	51221
1468765	51221	51221
1470161	51221	51221
1471166	51221	51221
1472562	51221	51221
1473567	51221	51221
1474963	51221	51221
1475968	51221	51221
1477364	51221	51221
1478369	51221	51221
1479765	51221	51221
1480770	51221	51221
1482166	51221	51221
1483171	51221	51221
1484567	51221	51221
1485572	51221	51221
1486968	51221	51221
1487973	51221	51221
1489369	51221	51221
1490374	51221	51221
1491770	51221	51221
1492775	51221	51221
1494171	51221	51221
1495176	51221	51221
1496572	51221	51221
1497577	51221	51221
1498973	51221	51221
1499978	51221	51221
1501374	51221	51221
1502379	51221	51221
1503775	51221	51221
1504780	51221	51221
1506176	51221	51221
1507181	51221	51221
1508577	51221	51221
1509582	51221	51221
1510978	51221	51221
1511983	51221	51221
1513379	51221	51221
1514384	51221	51221
1515780	51221	51221
1516785	51221	51221
1518181	51221	51221
1519186	51221	51221
1520582	51221	51221
1521587	51221	51221
1522983	51221	51221
1523988	51221	51221
1525384	51221	51221
1526389	51221	51221
1527785	51221	51221
1528790	51221	51221
1530186	51221	51221
1531191	51221	51221
1532587	51221	51221
1533592	51221	51221
1534988	51221	51221
1535993	51221	51221
1537389	51221	51221
1538394	51221	51221
1539790	51221	51221
1540795	51221	51221
1542191	51221	51221
1543196	51221	51221
1544592	51221	51221
1545597	51221	51221
1546993	51221	51221
1547998	51221	51221
1549394	51221	51221
1550399	51221	51221
1551795	51221	51221
1552800	51221	51221
1554196	51221	51221
1555201	51221	51221
1556596	51221	51221
1557602	51221	51221
1558997	51221	51221
1560003	51221	51221
1561398	51221	51221
1562404	51221	51221
1563799	51221	51221
1564805	51221	51221
1566200	51221	51221
1567206	51221	51221
1568601	51221	51221
1569607	51221	51221
1571002	51221	51221
1572008	51221	51221
1573403	51221	51221
1574409	51221	51221
1575804	51221	51221
1576810	51221	51221
1578205	51221	51221
1579211	51221	51221
1580606	51221	51221
1581612	51221	51221
1583007	51221	51221
1584013	51221	51221
1585408	51221	51221
1586414	51221	51221
1587809	51221	51221
1588815	51221	51221
1590210	51221	51221
1591216	51221	51221
1592611	51221	51221
1593617	51221	51221
1595012	51221	51221
1596018	51221	51221
1597413	51221	51221
1598419	51221	51221
1599814	51221	51221
1600820	51221	51221
1602215	51221	51221
1603221	51221	51221
1604616	51221	51221
1605622	51221	51221
1607017	51221	51221
1608023	51221	51221
1609418	51221	51221
1610424	51221	51221
1611819	51221	51221
1612825	51221	51221
1614220	51221	51221
1615226	51221	51221
1616621	51221	51221
1617627	51221	51221
1619022	51221	51221
1620028	51221	51221
1621423	51221	51221
1622429	51221	51221
1623824	51221	51221
1624830	51221	51221
1626225	51221	51221
1627231	51221	51221
1628626	51221	51221
1629632	51221	51221
1631027	51221	51221
1632033	51221	51221
1633428	51221	51221
1634434	51221	51221
1635829	51221	51221
1636835	51221	51221
1638230	51221	51221
1639236	51221	51221
1640631	51221	51221
1641637	51221	51221
1643032	51221	51221
1644038	51221	51221
1645433	51221	51221
1646439	51221	51221
1647834	51221	51221
1648839	51221	51221
1650235	51221	51221
1651240	51221	51221
1652636	51221	51221
1653641	51221	51221
1655037	51221	51221
1656042	51221	51221
1657438	51221	51221
1658443	51221	51221
1659839	51221	51221
1660844	51221	51221
1662240	51221	51221
1663245	51221	51221
1664641	51221	51221
1665646	51221	51221
1667042	51221	51221
1668047	51221	51221
1669443	51221	51221
1670448	51221	51221
1671844	51221	51221
1672849	51221	51221
1674245	51221	51221
1675250	51221	51221
1676646	51221	51221
1677651	51221	51221
1679047	51221	51221
1680052	51221	51221
1681448	51221	51221
1682453	51221	51221
1683849	51221	51221
1684854	51221	51221
1686250	51221	51221
1687255	51221	51221
1688651	51221	51221
1689656	51221	51221
1691052	51221	51221
1692057	51221	51221
1693453	51221	51221
1694458	51221	51221
1695854	51221	51221
1696859	51221	51221
1698255	51221	51221
1699260	51221	51221
1700656	51221	51221
1701661	51221	51221
1703057	51221	51221
1704062	51221	51221
1705458	51221	51221
1706463	51221	51221
1707859	51221	51221
1708864	51221	51221
1710260	51221	51221
1711265	51221	51221
1712661	51221	51221
1713666	51221	51221
1715062	51221	51221
1716067	51221	51221
1717463	51221	51221
1718468	51221	51221
1719864	51221	51221
1720869	51221	51221
1722265	51221	51221
1723270	51221	51221
1724666	51221	51221
1725671	51221	51221
1727067	51221	51221
1728072	51221	51221
1729468	51221	51221
1730473	51221	51221
1731869	51221	51221
1732874	51221	51221
1734270	51221	51221
1735275	51221	51221
1736671	51221	51221
1737676	51221	51221
1739072	51221	51221
1740077	51221	51221
1741472	51221	51221
1742478	51221	51221
1743873	51221	51221
1744879	51221	51221
1746274	51221	51221
1747280	51221	51221
1748675	51221	51221
1749681	51221	51221
1751076	51221	51221
1752082	51221	51221
1753477	51221	51221
1754483	51221	51221
1755878	51221	51221
1756884	51221	51221
1758279	51221	51221
1759285	51221	51221
1760680	51221	51221
1761686	51221	51221
1763081	51221	51221
1764087	51221	51221
1765482	51221	51221
1766488	51221	51221
1767883	51221	51221
1768889	51221	51221
1770284	51221	51221
1771290	51221	51221
1772685	51221	51221
