SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
16947453	13071	13071
16948468	13064	13064
16949469	13024	13024
16950516	13006	13006
16951519	13043	13043
16952520	13119	13119
16953567	13203	13203
16954569	13173	13173
16955571	13112	13112
16956617	13068	13068
16957620	13043	13043
16958621	13055	13055
16959668	13116	13116
16960670	13265	13265
16961684	13209	13209
16962718	13172	13172
16963721	13156	13156
16964735	13102	13102
16965769	13098	13098
16966772	12995	12995
16967786	13013	13013
16968820	13077	13077
16969822	13093	13093
16970836	13108	13108
16971870	13089	13089
16972873	13022	13022
16973887	12938	12938
16974921	12914	12914
16975923	12976	12976
16976937	13008	13008
16977971	13040	13040
16978974	13014	13014
16979988	13044	13044
16981022	13018	13018
16982025	12933	12933
16983039	12879	12879
16984099	12845	12845
16985218	12791	12791
16986276	12731	12731
16987301	12761	12761
16988339	12707	12707
16989463	12618	12618
16990557	12542	12542
16991615	12483	12483
16992640	12448	12448
16993678	12399	12399
16994828	12403	12403
16995895	12455	12455
16996933	12514	12514
16997978	12568	12568
16999017	12607	12607
17000193	12625	12625
17001234	12662	12662
17002292	12689	12689
17003317	12757	12757
17004368	12793	12793
17005531	12810	12810
17006572	12910	12910
17007631	12993	12993
17008656	12970	12970
17009706	12907	12907
17010906	12945	12945
17011911	12943	12943
17012969	12938	12938
17013994	13024	13024
17015045	13006	13006
17016045	12994	12994
17017047	12991	12991
17018095	12946	12946
17019096	12869	12869
17020098	12828	12828
17021146	12854	12854
17022146	12956	12956
17023148	12967	12967
17024197	12935	12935
17025197	12849	12849
17026199	12842	12842
17027247	12823	12823
17028247	12843	12843
17029250	12938	12938
17030298	12971	12971
17031298	12976	12976
17032300	12939	12939
17033348	13010	13010
17034349	13049	13049
17035351	12982	12982
17036399	12979	12979
17037399	13020	13020
17038401	13102	13102
17039450	13155	13155
17040450	13219	13219
17041462	13221	13221
17042500	13154	13154
17043500	13101	13101
17044513	13143	13143
17045551	13074	13074
17046551	12999	12999
17047563	12854	12854
17048601	12801	12801
17049602	12778	12778
17050614	12730	12730
17051677	12620	12620
17052782	12530	12530
17053807	12529	12529
17054840	12439	12439
17055940	12542	12542
17056958	12482	12482
17057991	12556	12556
17059003	12622	12622
17060009	12698	12698
17061041	12743	12743
17062054	12751	12751
17063059	12726	12726
17064092	12739	12739
17065104	12747	12747
17066110	12789	12789
17067142	12728	12728
17068155	12726	12726
17069161	12689	12689
17070193	12666	12666
17071205	12646	12646
17072211	12601	12601
17073244	12525	12525
17074256	12525	12525
17075262	12456	12456
17076294	12449	12449
17077307	12449	12449
17078312	12344	12344
17079345	12346	12346
17080357	12371	12371
17081363	12344	12344
17082395	12408	12408
17083408	12419	12419
17084414	12356	12356
17085446	12392	12392
17086458	12448	12448
17087464	12507	12507
17088497	12572	12572
17089509	12636	12636
17090515	12709	12709
17091547	12733	12733
17092572	12708	12708
17093572	12719	12719
17094598	12636	12636
17095623	12681	12681
17096623	12797	12797
17097648	12813	12813
17098673	12781	12781
17099674	12796	12796
17100699	12798	12798
17101724	12742	12742
17102724	12726	12726
17103750	12699	12699
17104775	12729	12729
17105775	12813	12813
17106800	12841	12841
17107825	12872	12872
17108825	12831	12831
17109851	12782	12782
17110863	12812	12812
17111876	12786	12786
17112901	12697	12697
17113914	12698	12698
17114927	12725	12725
17115952	12708	12708
17116964	12734	12734
17117977	12686	12686
17119003	12659	12659
17120015	12658	12658
17121028	12610	12610
17122053	12582	12582
17123066	12580	12580
17124078	12537	12537
17125104	12589	12589
17126129	12663	12663
17127129	12669	12669
17128154	12658	12658
17129179	12662	12662
17130181	12664	12664
17131205	12700	12700
17132230	12738	12738
17133244	12799	12799
17134256	12809	12809
17135281	12824	12824
17136294	12893	12893
17137319	12963	12963
17138331	12934	12934
17139345	12894	12894
17140370	12930	12930
17141382	12942	12942
17142396	12951	12951
17143486	12909	12909
17144486	12857	12857
17145494	12816	12816
17146549	12743	12743
17147560	12759	12759
17148572	12710	12710
17149600	12672	12672
17150610	12683	12683
17151622	12649	12649
17152650	12616	12616
17153661	12608	12608
17154747	12498	12498
17155752	12557	12557
17156760	12546	12546
17157797	12488	12488
17158803	12532	12532
17159824	12543	12543
17160848	12487	12487
17161853	12497	12497
17162874	12509	12509
17163899	12517	12517
17164904	12612	12612
17165925	12709	12709
17166949	12692	12692
17167954	12740	12740
17168975	12755	12755
17170000	12701	12701
17171005	12733	12733
17172026	12783	12783
17173050	12723	12723
17174056	12775	12775
17175077	12834	12834
17176101	12835	12835
17177106	12849	12849
17178127	12813	12813
17179152	12726	12726
17180157	12722	12722
17181178	12739	12739
17182202	12749	12749
17183207	12754	12754
17184228	12774	12774
17185251	12763	12763
17186258	12737	12737
17187279	12744	12744
17188302	12665	12665
17189309	12596	12596
17190330	12576	12576
17191353	12563	12563
17192359	12599	12599
17193380	12657	12657
17194381	12666	12666
17195410	12701	12701
17196431	12742	12742
17197431	12722	12722
17198444	12739	12739
17199481	12725	12725
17200482	12734	12734
17201494	12771	12771
17202532	12827	12827
17203533	12811	12811
17204545	12799	12799
17205583	12863	12863
17206583	12858	12858
17207595	12821	12821
17208633	12800	12800
17209634	12789	12789
17210646	12772	12772
17211684	12830	12830
17212684	12827	12827
17213697	12815	12815
17214734	12764	12764
17215735	12742	12742
17216747	12781	12781
17217785	12780	12780
17218786	12795	12795
17219798	12759	12759
17220835	12793	12793
17221836	12826	12826
17222848	12847	12847
17223886	12845	12845
17224887	12859	12859
17225899	12848	12848
17226937	12906	12906
17227937	12949	12949
17228950	12908	12908
17229987	12853	12853
17230988	12780	12780
17232000	12731	12731
17233038	12751	12751
17234038	12749	12749
17235051	12782	12782
17236088	12754	12754
17237089	12765	12765
17238101	12785	12785
17239139	12797	12797
17240139	12812	12812
17241152	12847	12847
17242190	12927	12927
17243190	12939	12939
17244203	12953	12953
17245240	13036	13036
17246240	13049	13049
17247253	13059	13059
17248304	13094	13094
17249380	13147	13147
17250414	13189	13189
17251481	13175	13175
17252604	13209	13209
17253642	13229	13229
17254719	13190	13190
17255752	13214	13214
17256819	13183	13183
17257829	13167	13167
17258842	13055	13055
17259870	12958	12958
17260879	12883	12883
17261893	12818	12818
17262920	12735	12735
17264017	12629	12629
17265019	12566	12566
17266020	12479	12479
17267068	12471	12471
17268069	12429	12429
17269070	12458	12458
17270119	12455	12455
17271120	12494	12494
17272121	12508	12508
17273169	12579	12579
17274170	12637	12637
17275171	12659	12659
17276220	12665	12665
17277234	12786	12786
17278249	12840	12840
17279270	12869	12869
17280284	12906	12906
17281300	12891	12891
17282321	12846	12846
17283335	12953	12953
17284336	12983	12983
17285372	12979	12979
17286385	13000	13000
17287400	12985	12985
17288422	12915	12915
17289436	12954	12954
17290450	12940	12940
17291473	12854	12854
17292487	12830	12830
17293502	12794	12794
17294511	12755	12755
17295537	12685	12685
17296553	12613	12613
17297561	12612	12612
17298588	12536	12536
17299603	12502	12502
17300612	12526	12526
17301656	12502	12502
17302656	12422	12422
17303663	12371	12371
17304707	12373	12373
17305707	12366	12366
17306713	12429	12429
17307757	12549	12549
17308768	12662	12662
17309776	12619	12619
17310808	12641	12641
17311819	12798	12798
17312827	12890	12890
17313858	12940	12940
17314917	13050	13050
17316001	13122	13122
17317092	13154	13154
17318166	13204	13204
17319197	13265	13265
17320197	13214	13214
17321243	13200	13200
17322260	13239	13239
17323306	13362	13362
17324391	13382	13382
17325481	13332	13332
17326581	13315	13315
17327599	13378	13378
17328670	13376	13376
17329729	13436	13436
17330757	13464	13464
17331759	13496	13496
17332832	13577	13577
17333870	13621	13621
17334970	13617	13617
17335988	13599	13599
17337021	13509	13509
17338021	13421	13421
17339034	13348	13348
17340036	13237	13237
17341072	13160	13160
17342085	13115	13115
17343087	13069	13069
17344122	13095	13095
17345136	13108	13108
17346138	13027	13027
17347173	13030	13030
17348186	13003	13003
17349188	13017	13017
17350223	13044	13044
17351250	13069	13069
17352274	13081	13081
17353274	13082	13082
17354300	13057	13057
17355325	13017	13017
17356325	12980	12980
17357351	12871	12871
17358375	12827	12827
17359375	12700	12700
17360418	12667	12667
17361426	12686	12686
17362426	12598	12598
17363469	12608	12608
17364476	12610	12610
17365476	12550	12550
17366529	12592	12592
17367565	12634	12634
17368689	12631	12631
17369715	12703	12703
17370815	12753	12753
17371826	12782	12782
17372830	12850	12850
17373866	12835	12835
17374876	12853	12853
17375881	12900	12900
17376916	12933	12933
17377927	12960	12960
17378931	12959	12959
17379967	12983	12983
17380977	12930	12930
17381982	12935	12935
17383017	12935	12935
17384028	13000	13000
17385033	13029	13029
17386068	13051	13051
17387079	13037	13037
17388083	12942	12942
17389119	12942	12942
17390129	12952	12952
17391134	12927	12927
17392182	12881	12881
17393182	12836	12836
17394184	12854	12854
17395232	12826	12826
17396233	12773	12773
17397235	12696	12696
17398283	12623	12623
17399284	12641	12641
17400286	12635	12635
17401334	12619	12619
17402334	12610	12610
17403336	12574	12574
17404384	12602	12602
17405385	12662	12662
17406387	12647	12647
17407435	12655	12655
17408435	12694	12694
17409437	12722	12722
17410485	12713	12713
17411486	12778	12778
17412488	12862	12862
17413536	12927	12927
17414537	12967	12967
17415551	13013	13013
17416587	13109	13109
17417587	13144	13144
17418602	13205	13205
17419637	13252	13252
17420638	13329	13329
17421652	13371	13371
17422690	13382	13382
17423691	13445	13445
17424703	13387	13387
17425740	13283	13283
17426742	13297	13297
17427754	13204	13204
17428791	13098	13098
17429792	13050	13050
17430804	12989	12989
17431841	12896	12896
17432843	12944	12944
17433855	12984	12984
17434892	12989	12989
17435893	13035	13035
17436905	13047	13047
17437914	13140	13140
17438939	13230	13230
17439956	13260	13260
17440965	13294	13294
17441989	13405	13405
17443007	13518	13518
17444015	13567	13567
17445040	13623	13623
17446057	13638	13638
17447066	13556	13556
17448091	13496	13496
17449108	13459	13459
17450116	13436	13436
17451154	13420	13420
17452158	13330	13330
17453196	13220	13220
17454204	13148	13148
17455209	13069	13069
17456246	13020	13020
17457255	12919	12919
17458260	12933	12933
17459297	12891	12891
17460306	12869	12869
17461310	12836	12836
17462347	12717	12717
17463356	12657	12657
17464386	12647	12647
17465398	12680	12680
17466407	12741	12741
17467437	12781	12781
17468449	12774	12774
17469457	12851	12851
17470487	12857	12857
17471499	12853	12853
17472508	12930	12930
17473538	13009	13009
17474550	13085	13085
17475559	13154	13154
17476588	13158	13158
17477600	13115	13115
17478609	13076	13076
17479639	13061	13061
17480651	13071	13071
17481660	12997	12997
17482690	12919	12919
17483702	12816	12816
17484710	12743	12743
17485740	12635	12635
17486752	12615	12615
17487761	12623	12623
17488791	12608	12608
17489816	12627	12627
17490825	12649	12649
17491841	12575	12575
17492867	12519	12519
17493875	12527	12527
17494892	12569	12569
17495917	12647	12647
17496978	12703	12703
17497991	12737	12737
17499005	12774	12774
17500029	12766	12766
17501042	12765	12765
17502055	12784	12784
17503166	12818	12818
17504267	12869	12869
17505302	12897	12897
17506332	12938	12938
17507370	12923	12923
17508505	12928	12928
17509606	12988	12988
17510640	13020	13020
17511679	12953	12953
17512708	12927	12927
17513843	12998	12998
17514996	12960	12960
17516131	12954	12954
17517284	12980	12980
17518419	13035	13035
17519572	13079	13079
17520707	13076	13076
17521873	13059	13059
17522995	13007	13007
17524161	13047	13047
17525283	13076	13076
17526449	13031	13031
17527571	12955	12955
17528737	13046	13046
17529859	13014	13014
17531025	12983	12983
17532147	12911	12911
17533313	12901	12901
17534435	12878	12878
17535601	12841	12841
17536723	12817	12817
17537948	12737	12737
17539011	12799	12799
17540236	12823	12823
17541299	12802	12802
17542524	12717	12717
17543587	12751	12751
17544812	12817	12817
17545875	12894	12894
17547100	12911	12911
17548162	12996	12996
17549388	12959	12959
17550450	13022	13022
17551676	13054	13054
17552738	13025	13025
17553976	12955	12955
17555026	13025	13025
17556264	13097	13097
17557402	13054	13054
17558552	13000	13000
17559690	12953	12953
17560840	12864	12864
17561978	12938	12938
17563128	12943	12943
17564266	12954	12954
17565420	12928	12928
17566554	12942	12942
17567708	12875	12875
17568736	12899	12899
17569755	12843	12843
17570758	12877	12877
17571787	12921	12921
17572806	12920	12920
17573809	12976	12976
17574837	12919	12919
17575921	12802	12802
17576936	12783	12783
17578057	12747	12747
17579147	12792	12792
17580176	12840	12840
17581259	12830	12830
17582261	12846	12846
17583395	12799	12799
17584486	12731	12731
17585515	12683	12683
17586598	12606	12606
17587649	12621	12621
17588734	12607	12607
17589824	12679	12679
17590853	12672	12672
17591936	12633	12633
17592987	12561	12561
17594097	12516	12516
17595163	12544	12544
17596183	12557	12557
17597275	12598	12598
17598326	12665	12665
17599435	12657	12657
17600502	12696	12696
17601510	12673	12673
17602511	12610	12610
17603552	12572	12572
17604573	12600	12600
17605624	12645	12645
17606640	12678	12678
17607650	12738	12738
17608675	12721	12721
17609690	12759	12759
17610707	12863	12863
17611725	12881	12881
17612816	12895	12895
17613938	12952	12952
17615005	12990	12990
17616013	13050	13050
17617064	13139	13139
17618154	13162	13162
17619277	13082	13082
17620343	13030	13030
17621346	12949	12949
17622402	12810	12810
17623504	12780	12780
17624615	12764	12764
17625682	12715	12715
17626682	12787	12787
17627741	12767	12767
17628745	12807	12807
17629745	12823	12823
17630791	12767	12767
17631795	12821	12821
17632796	12875	12875
17633842	12872	12872
17634846	12875	12875
17635847	12888	12888
17636893	12739	12739
17637897	12698	12698
17638897	12667	12667
17639943	12514	12514
17640947	12459	12459
17641948	12346	12346
17642994	12289	12289
17643998	12199	12199
17644998	12207	12207
17646044	12212	12212
17647048	12210	12210
17648049	12241	12241
17649095	12340	12340
17650099	12384	12384
17651102	12431	12431
17652109	12506	12506
17653150	12553	12553
17654153	12706	12706
17655159	12809	12809
17656200	12866	12866
17657204	12945	12945
17658210	12974	12974
17659251	13078	13078
17660254	13133	13133
17661260	13123	13123
17662301	13118	13118
17663305	13196	13196
17664311	13240	13240
17665352	13229	13229
17666355	13235	13235
17667399	13124	13124
17668403	13149	13149
17669406	13128	13128
17670449	13129	13129
17671453	13163	13163
17672457	13190	13190
17673500	13218	13218
17674504	13279	13279
17675507	13346	13346
17676513	13341	13341
17677554	13227	13227
17678558	13204	13204
17679564	13225	13225
17680605	13203	13203
17681608	13205	13205
17682614	13221	13221
17683656	13167	13167
17684659	13176	13176
17685665	13115	13115
17686706	13034	13034
17687710	12974	12974
17688716	12922	12922
17689757	12920	12920
17690760	12959	12959
17691766	13025	13025
17692807	13056	13056
17693811	13135	13135
17694817	13090	13090
17695858	13044	13044
17696861	13100	13100
17697867	13015	13015
17698909	12989	12989
17699912	13006	13006
17700918	13029	13029
17701959	13094	13094
17702975	13097	13097
17703997	13015	13015
17705010	12967	12967
17706085	12897	12897
17707094	12943	12943
17708158	12976	12976
17709161	13025	13025
17710185	13013	13013
17711209	13100	13100
17712211	13111	13111
17713235	13024	13024
17714259	12902	12902
17715262	12872	12872
17716286	12903	12903
17717310	12889	12889
17718313	12928	12928
17719337	12946	12946
17720361	12841	12841
17721363	12787	12787
17722387	12735	12735
17723411	12628	12628
17724414	12629	12629
17725438	12685	12685
17726462	12669	12669
17727464	12736	12736
17728488	12801	12801
17729512	12740	12740
17730515	12758	12758
17731539	12818	12818
17732563	12828	12828
17733566	12842	12842
17734590	12890	12890
17735614	12922	12922
17736616	12938	12938
17737640	12965	12965
17738664	12952	12952
17739667	12931	12931
17740691	12896	12896
17741715	12844	12844
17742717	12843	12843
17743741	12802	12802
17744765	12681	12681
17745768	12728	12728
17746792	12777	12777
17747816	12712	12712
17748819	12711	12711
17749843	12761	12761
17750867	12669	12669
17751869	12712	12712
17752893	12723	12723
17753917	12714	12714
17754920	12732	12732
17755944	12787	12787
17756968	12736	12736
17757970	12795	12795
17758994	12812	12812
17760018	12814	12814
17761021	12874	12874
17762045	13005	13005
17763069	13038	13038
17764072	13115	13115
17765096	13228	13228
17766120	13214	13214
17767122	13195	13195
17768133	13219	13219
17769170	13216	13216
17770211	13229	13229
17771211	13201	13201
17772221	13126	13126
17773261	13086	13086
17774263	12999	12999
17775271	12856	12856
17776312	12871	12871
17777314	12777	12777
17778322	12688	12688
17779362	12700	12700
17780375	12686	12686
17781375	12640	12640
17782413	12715	12715
17783426	12772	12772
17784426	12793	12793
17785464	12803	12803
17786476	12880	12880
17787476	12903	12903
17788514	12924	12924
17789527	12884	12884
17790527	12918	12918
17791565	12965	12965
17792577	13014	13014
17793578	13035	13035
17794615	12995	12995
17795628	12943	12943
17796628	12900	12900
17797666	12857	12857
17798678	12853	12853
17799679	12842	12842
17800717	12784	12784
17801729	12751	12751
17802729	12749	12749
17803767	12659	12659
17804780	12654	12654
17805780	12691	12691
17806818	12698	12698
17807830	12730	12730
17808831	12756	12756
17809868	12751	12751
17810881	12834	12834
17811881	12885	12885
17812919	12885	12885
17813931	12891	12891
17814932	12929	12929
17816007	12952	12952
17817029	13006	13006
17818105	12959	12959
17819108	12939	12939
17820157	12930	12930
17821169	12874	12874
17822196	12861	12861
17823208	12841	12841
17824219	12782	12782
17825247	12762	12762
17826258	12807	12807
17827270	12851	12851
17828298	12848	12848
17829309	12865	12865
17830320	12872	12872
17831348	12827	12827
17832360	12844	12844
17833371	12795	12795
17834399	12816	12816
17835410	12891	12891
17836421	12918	12918
17837449	12902	12902
17838461	12967	12967
17839472	12995	12995
17840475	12976	12976
17841511	13023	13023
17842523	13084	13084
17843525	13164	13164
17844587	13296	13296
17845610	13354	13354
17846684	13433	13433
17847710	13493	13493
17848716	13434	13434
17849735	13439	13439
17850760	13444	13444
17851767	13506	13506
17852785	13500	13500
17853811	13512	13512
17854817	13450	13450
17855836	13378	13378
17856862	13335	13335
17857868	13155	13155
17858887	13168	13168
17859912	13084	13084
17860918	13040	13040
17861937	13018	13018
17862963	12979	12979
17863969	12994	12994
17864988	12886	12886
17866013	12872	12872
17867020	12799	12799
17868038	12763	12763
17869064	12769	12769
17870070	12741	12741
17871089	12698	12698
17872114	12720	12720
17873121	12658	12658
17874140	12680	12680
17875165	12750	12750
17876171	12772	12772
17877190	12796	12796
17878216	12802	12802
17879222	12797	12797
17880241	12811	12811
17881266	12806	12806
17882273	12826	12826
17883291	12916	12916
17884317	13002	13002
17885323	13004	13004
17886342	13041	13041
17887367	13082	13082
17888374	13097	13097
17889393	13054	13054
17890418	13075	13075
17891424	13082	13082
17892443	13092	13092
17893469	13100	13100
17894475	13152	13152
17895494	13080	13080
17896519	12998	12998
17897526	12933	12933
17898544	12970	12970
17899570	12940	12940
17900576	12870	12870
17901595	12781	12781
17902620	12733	12733
17903627	12696	12696
17904646	12638	12638
17905671	12670	12670
17906677	12682	12682
17907696	12686	12686
17908722	12756	12756
17909728	12755	12755
17910747	12759	12759
17911772	12814	12814
17912779	12859	12859
17913797	12909	12909
17914823	12999	12999
17915829	13027	13027
17916861	13015	13015
17917873	12995	12995
17918880	12986	12986
17919911	13037	13037
17920924	13087	13087
17921930	13063	13063
17922962	13041	13041
17923975	13049	13049
17924981	13028	13028
17926012	12957	12957
17927025	12873	12873
17928032	12776	12776
17929055	12700	12700
17930076	12721	12721
17931082	12773	12773
17932105	12724	12724
17933126	12643	12643
17934133	12726	12726
17935156	12729	12729
17936177	12733	12733
17937183	12729	12729
17938207	12709	12709
17939228	12764	12764
17940234	12836	12836
17941257	12845	12845
17942278	12881	12881
17943285	12916	12916
17944308	12921	12921
17945329	12978	12978
17946335	13004	13004
17947371	12926	12926
17948379	12922	12922
17949386	13012	13012
17950422	13031	13031
17951430	13012	13012
17952436	13025	13025
17953472	13030	13030
17954481	13021	13021
17955487	13001	13001
17956523	12998	12998
17957531	13023	13023
17958538	12998	12998
17959596	12952	12952
17960608	12963	12963
17961646	12952	12952
17962647	12891	12891
17963658	12892	12892
17964696	12934	12934
17965698	12841	12841
17966709	12848	12848
17967747	12884	12884
17968748	12820	12820
17969760	12774	12774
17970765	12777	12777
17971799	12681	12681
17972810	12717	12717
17973848	12753	12753
17974849	12691	12691
17975861	12699	12699
17976866	12749	12749
17977913	12642	12642
17978924	12717	12717
17979949	12766	12766
17980963	12677	12677
17981975	12693	12693
17982981	12691	12691
17984014	12588	12588
17985025	12543	12543
17986031	12557	12557
17987064	12455	12455
17988076	12498	12498
17989082	12475	12475
17990115	12446	12446
17991126	12477	12477
17992132	12413	12413
17993166	12379	12379
17994177	12442	12442
17995183	12495	12495
17996216	12452	12452
17997228	12526	12526
17998234	12582	12582
17999267	12484	12484
18000278	12542	12542
18001285	12592	12592
18002317	12516	12516
18003329	12543	12543
18004335	12568	12568
18005368	12450	12450
18006379	12440	12440
18007386	12395	12395
18008419	12362	12362
18009430	12416	12416
18010436	12424	12424
18011469	12383	12383
18012481	12411	12411
18013487	12400	12400
18014520	12412	12412
18015531	12535	12535
18016538	12659	12659
18017570	12652	12652
18018582	12729	12729
18019588	12818	12818
18020621	12849	12849
18021632	12962	12962
18022639	12994	12994
18023672	13071	13071
18024683	13180	13180
18025708	13199	13199
18026722	13187	13187
18027733	13196	13196
18028740	13053	13053
18029773	12961	12961
18030784	12914	12914
18031787	12898	12898
18032787	12895	12895
18033835	12842	12842
18034860	12785	12785
18035874	12687	12687
18036885	12624	12624
18037911	12525	12525
18038925	12480	12480
18039936	12522	12522
18040961	12604	12604
18041975	12611	12611
18042986	12665	12665
18044012	12683	12683
18045026	12608	12608
18046037	12649	12649
18047063	12645	12645
18048076	12562	12562
18049088	12568	12568
18050113	12623	12623
18051127	12598	12598
18052138	12564	12564
18053164	12533	12533
18054177	12452	12452
18055189	12512	12512
18056214	12599	12599
18057228	12616	12616
18058239	12673	12673
18059265	12705	12705
18060279	12665	12665
18061290	12716	12716
18062315	12765	12765
18063329	12716	12716
18064341	12766	12766
18065366	12816	12816
18066380	12837	12837
18067466	12806	12806
18068482	12718	12718
18069491	12637	12637
18070517	12615	12615
18071519	12628	12628
18072529	12614	12614
18073567	12735	12735
18074570	12786	12786
18075579	12800	12800
18076618	12851	12851
18077620	12837	12837
18078630	12780	12780
18079669	12807	12807
18080671	12850	12850
18081680	12908	12908
18082719	12913	12913
18083721	12937	12937
18084731	12911	12911
18085770	12878	12878
18086772	12822	12822
18087782	12847	12847
18088820	12855	12855
18089823	12916	12916
18090832	13023	13023
18091871	13124	13124
18092873	13179	13179
18093883	13273	13273
18094922	13308	13308
18095924	13373	13373
18096933	13388	13388
18097972	13445	13445
18098974	13524	13524
18099984	13606	13606
18101023	13620	13620
18102025	13672	13672
18103035	13647	13647
18104073	13593	13593
18105076	13524	13524
18106085	13418	13418
18107124	13371	13371
18108126	13377	13377
18109136	13318	13318
18110175	13301	13301
18111177	13320	13320
18112186	13247	13247
18113225	13228	13228
18114263	13162	13162
18115315	13051	13051
18116389	13044	13044
18117441	13042	13042
18118564	13116	13116
18119565	13119	13119
18120588	13167	13167
18121614	13135	13135
18122615	13136	13136
18123639	13129	13129
18124665	13079	13079
18125666	12992	12992
18126689	12971	12971
18127715	13028	13028
18128717	13087	13087
18129740	13200	13200
18130779	13314	13314
18131780	13381	13381
18132781	13367	13367
18133829	13388	13388
18134830	13385	13385
18135832	13455	13455
18136880	13549	13549
18137881	13621	13621
18138883	13664	13664
18139930	13631	13631
18140932	13592	13592
18141933	13594	13594
18142981	13418	13418
18143982	13153	13153
18144984	13035	13035
18146032	13008	13008
18147033	13047	13047
18148034	13165	13165
18149082	13112	13112
18150083	13013	13013
18151085	13031	13031
18152133	13096	13096
18153134	13176	13176
18154136	13183	13183
18155183	13200	13200
18156197	13352	13352
18157199	13494	13494
18158234	13565	13565
18159248	13547	13547
18160249	13531	13531
18161285	13377	13377
18162298	13326	13326
18163300	13329	13329
18164348	13325	13325
18165437	13276	13276
18166462	13284	13284
18167473	13259	13259
18168487	13226	13226
18169513	13091	13091
18170537	12984	12984
18171538	12936	12936
18172563	12930	12930
18173587	12939	12939
18174588	13017	13017
18175590	13056	13056
18176613	13050	13050
18177639	13049	13049
18178641	12990	12990
18179663	12947	12947
18180690	12988	12988
18181691	13007	13007
18182714	13072	13072
18183740	13114	13114
18184742	13118	13118
18185764	13170	13170
18186791	13181	13181
18187792	13147	13147
18188815	13081	13081
18189841	13111	13111
18190843	13082	13082
18191866	13145	13145
18192892	13170	13170
18193894	13131	13131
18194916	13135	13135
18195943	13146	13146
18196944	13096	13096
18197967	13097	13097
18198993	13124	13124
18199995	13112	13112
18201017	13119	13119
18202044	13169	13169
18203045	13199	13199
18204068	13218	13218
18205094	13173	13173
18206096	13175	13175
18207119	13197	13197
18208145	13171	13171
18209147	13158	13158
18210169	13186	13186
18211196	13148	13148
18212197	13146	13146
18213220	13100	13100
18214246	13081	13081
18215248	13138	13138
18216270	13122	13122
18217271	13073	13073
18218298	13124	13124
18219321	13127	13127
18220322	13032	13032
18221349	12955	12955
18222372	12972	12972
18223385	13002	13002
18224399	13048	13048
18225422	13061	13061
18226436	13074	13074
18227450	13058	13058
18228473	12995	12995
18229486	12976	12976
18230501	12925	12925
18231523	12865	12865
18232537	12882	12882
18233551	12893	12893
18234574	12933	12933
18235588	13009	13009
18236602	12935	12935
18237625	12885	12885
18238638	12919	12919
18239652	12954	12954
18240675	13031	13031
18241689	13111	13111
18242703	13187	13187
18243726	13269	13269
18244739	13392	13392
18245754	13454	13454
18246827	13537	13537
18247954	13607	13607
18249002	13593	13593
18250028	13668	13668
18251043	13665	13665
18252053	13579	13579
18253078	13514	13514
18254093	13396	13396
18255103	13333	13333
18256129	13323	13323
18257144	13298	13298
18258154	13168	13168
18259179	13137	13137
18260194	13038	13038
18261204	13025	13025
18262230	12998	12998
18263245	12919	12919
18264255	12927	12927
18265268	12934	12934
18266270	12885	12885
18267306	12812	12812
18268318	12823	12823
18269321	12738	12738
18270356	12766	12766
18271369	12851	12851
18272371	12867	12867
18273407	12878	12878
18274470	12794	12794
18275473	12731	12731
18276495	12767	12767
18277521	12790	12790
18278523	12783	12783
18279546	12867	12867
18280571	12882	12882
18281574	12912	12912
18282596	12867	12867
18283622	12850	12850
18284624	12776	12776
18285647	12756	12756
18286672	12748	12748
18287675	12703	12703
18288698	12686	12686
18289723	12654	12654
18290726	12598	12598
18291798	12601	12601
18292799	12510	12510
18293851	12400	12400
18294874	12401	12401
18295899	12373	12373
18296902	12347	12347
18297924	12346	12346
18298950	12317	12317
18299989	12332	12332
18301000	12308	12308
18302000	12311	12311
18303007	12336	12336
18304026	12375	12375
18305051	12371	12371
18306071	12420	12420
18307076	12376	12376
18308102	12325	12325
18309121	12335	12335
18310127	12310	12310
18311152	12311	12311
18312192	12293	12293
18313202	12308	12308
18314203	12290	12290
18315242	12252	12252
18316253	12231	12231
18317341	12258	12258
18318344	12247	12247
18319354	12248	12248
18320392	12298	12298
18321394	12304	12304
18322404	12334	12334
18323442	12418	12418
18324445	12485	12485
18325455	12537	12537
18326493	12605	12605
18327495	12655	12655
18328506	12661	12661
18329543	12692	12692
18330546	12759	12759
18331556	12835	12835
18332594	12913	12913
18333597	12891	12891
18334632	12901	12901
18335634	12881	12881
18336647	12860	12860
18337682	12838	12838
18338685	12884	12884
18339698	12878	12878
18340733	12826	12826
18341735	12851	12851
18342748	12821	12821
18343784	12736	12736
18344786	12651	12651
18345799	12613	12613
18346834	12618	12618
18347898	12615	12615
18349022	12635	12635
18350067	12681	12681
18351087	12635	12635
18352112	12584	12584
18353118	12661	12661
18354137	12689	12689
18355163	12611	12611
18356182	12634	12634
18357188	12686	12686
18358213	12673	12673
18359232	12730	12730
18360239	12828	12828
18361264	12850	12850
18362283	12901	12901
18363289	12873	12873
18364315	12889	12889
18365333	12902	12902
18366340	12904	12904
18367365	12933	12933
18368384	12972	12972
18369390	13072	13072
18370402	13082	13082
18371435	13079	13079
18372441	13057	13057
18373442	13080	13080
18374485	13134	13134
18375492	13112	13112
18376517	13130	13130
18377536	13119	13119
18378542	13087	13087
18379580	13078	13078
