SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
432155	13026	13026
433181	12091	12091
434205	8945	8945
435207	10384	10384
436229	10938	10938
437245	10031	10031
438272	6429	6429
439295	11671	11671
440297	10571	10571
441309	13244	13244
442323	10415	10415
443347	11634	11634
444373	10033	10033
445376	11934	11934
446425	7790	7790
447436	11143	11143
448476	6730	6730
449515	13810	13810
450525	12380	12380
451529	10513	10513
452537	10866	10866
453540	11382	11382
454563	16548	16548
455588	14739	14739
456589	8972	8972
457618	8901	8901
458627	10763	10763
459653	6686	6686
460654	6659	6659
461669	7477	7477
462695	8702	8702
463731	10453	10453
464733	10908	10908
465756	8131	8131
466782	8861	8861
467807	9716	9716
468808	10327	10327
469811	10919	10919
470818	9093	9093
471832	8538	8538
472847	12092	12092
473849	10132	10132
474874	10938	10938
475900	8142	8142
476949	12146	12146
477960	9292	9292
478985	9073	9073
479997	12673	12673
481001	7128	7128
482038	8304	8304
483048	9309	9309
484099	7379	7379
485101	9516	9516
486114	11327	11327
487115	8365	8365
488126	7475	7475
489129	8554	8554
490137	8993	8993
491137	9656	9656
492188	8855	8855
493215	8361	8361
494228	9947	9947
495243	10496	10496
496244	9805	9805
497277	8998	8998
498302	6431	6431
499309	10461	10461
500320	9838	9838
501329	8490	8490
502346	12090	12090
503369	10592	10592
504395	9413	9413
505396	10343	10343
506459	10592	10592
507461	8672	8672
508472	8012	8012
509473	10239	10239
510499	9330	9330
511501	10602	10602
512524	7807	7807
513550	9643	9643
514575	8351	8351
515576	9301	9301
516576	7462	7462
517590	9893	9893
518614	7944	7944
519652	6423	6423
520665	10371	10371
521689	10550	10550
522691	9882	9882
523704	11426	11426
524728	12391	12391
525730	9343	9343
526741	8382	8382
527766	10090	10090
528792	9828	9828
529819	10427	10427
530843	12254	12254
531868	7939	7939
532881	9903	9903
533882	10984	10984
534898	5828	5828
535948	10109	10109
536969	10836	10836
537996	11112	11112
539020	10152	10152
540037	6355	6355
541038	12158	12158
542089	12541	12541
543109	9381	9381
544165	6974	6974
545166	10232	10232
546198	8213	8213
547202	9122	9122
548212	10100	10100
549213	11407	11407
550216	7648	7648
551226	11759	11759
552238	9515	9515
553252	11134	11134
554253	11490	11490
555256	8017	8017
556266	9264	9264
557319	9136	9136
558358	13037	13037
559380	11685	11685
560405	8022	8022
561418	7416	7416
562419	11148	11148
563446	9102	9102
564468	8667	8667
565473	10161	10161
566482	9997	9997
567483	9838	9838
568487	8465	8465
569495	10285	10285
570496	7917	7917
571509	9496	9496
572525	8993	8993
573535	9004	9004
574539	8410	8410
575540	11196	11196
576548	9305	9305
577611	8125	8125
578616	7360	7360
579625	8077	8077
580628	9187	9187
581630	8676	8676
582638	7182	7182
583656	11862	11862
584664	9315	9315
585677	8514	8514
586678	11206	11206
587690	11339	11339
588696	9459	9459
589721	8949	8949
590744	6606	6606
591745	10868	10868
592768	10679	10679
593793	8495	8495
594818	10160	10160
595821	10148	10148
596832	8268	8268
597846	7310	7310
598872	8250	8250
599873	6364	6364
600875	8374	8374
601899	11399	11399
602914	7562	7562
603948	11111	11111
604965	9783	9783
605986	9355	9355
607028	7527	7527
608053	10021	10021
609064	9105	9105
610066	8070	8070
611078	9447	9447
612080	11506	11506
613082	8445	8445
614105	10313	10313
615130	9203	9203
616153	10940	10940
617159	10674	10674
618174	7321	7321
619181	11197	11197
620185	10859	10859
621198	9098	9098
622208	10752	10752
623213	10792	10792
624237	10946	10946
625238	8204	8204
626263	6665	6665
627265	9320	9320
628284	11303	11303
629285	9485	9485
630292	9674	9674
631318	8517	8517
632328	11141	11141
633328	9220	9220
634328	9128	9128
635368	10834	10834
636379	10113	10113
637406	9712	9712
638422	9880	9880
639458	10309	10309
640489	9112	9112
641498	7961	7961
642519	8213	8213
643520	9429	9429
644524	9237	9237
645534	7999	7999
646570	8707	8707
647596	7500	7500
648608	9737	9737
649610	7429	7429
650610	9649	9649
651623	9885	9885
652624	10136	10136
653624	7908	7908
654627	10038	10038
655639	10814	10814
656639	11848	11848
657640	7536	7536
658675	9223	9223
659685	7984	7984
660689	12540	12540
661698	8990	8990
662723	10038	10038
663750	8819	8819
664753	11887	11887
665754	7779	7779
666766	9986	9986
667801	8419	8419
668838	7873	7873
669868	8844	8844
670889	8114	8114
671893	8560	8560
672898	8844	8844
673907	9226	9226
674917	8119	8119
675931	9280	9280
676968	6617	6617
677969	9039	9039
678994	8556	8556
679994	8597	8597
681011	9234	9234
682014	9518	9518
683039	8444	8444
684062	7897	7897
685100	12393	12393
686100	7672	7672
687111	11409	11409
688122	8732	8732
689136	9172	9172
690152	7955	7955
691153	10487	10487
692178	9352	9352
693215	12409	12409
694226	10823	10823
695253	10605	10605
696280	11069	11069
697292	8576	8576
698294	6135	6135
699319	9512	9512
700346	9122	9122
701431	8765	8765
702433	10563	10563
703458	8379	8379
704483	12076	12076
705508	9933	9933
706546	9493	9493
707550	10779	10779
708596	10328	10328
709597	8902	8902
710597	9158	9158
711598	12285	12285
712598	8891	8891
713599	9936	9936
714602	7239	7239
715612	11185	11185
716613	8155	8155
717639	9732	9732
718702	10751	10751
719717	8230	8230
720764	9859	9859
721765	11425	11425
722802	9669	9669
723807	9400	9400
724809	11914	11914
725817	8848	8848
726831	11837	11837
727869	11150	11150
728898	10655	10655
729924	10520	10520
730925	10682	10682
731930	8671	8671
732937	8744	8744
733962	9812	9812
734974	9235	9235
735975	9271	9271
736976	8700	8700
737988	11038	11038
739021	7740	7740
740047	13728	13728
741052	8807	8807
742053	8596	8596
743073	8621	8621
744079	9656	9656
745115	9143	9143
746142	9613	9613
747166	7847	7847
748180	7529	7529
749180	9656	9656
750193	7151	7151
751218	9787	9787
752218	7456	7456
753258	6981	6981
754283	8985	8985
755284	6562	6562
756296	8276	8276
757309	9334	9334
758309	9289	9289
759310	9378	9378
760334	9941	9941
761360	9163	9163
762373	9020	9020
763375	9337	9337
764386	8742	8742
765388	9703	9703
766427	10258	10258
767451	13006	13006
768500	13645	13645
769525	9315	9315
770538	11090	11090
771542	10619	10619
772566	11443	11443
773592	9540	9540
774614	8540	8540
775640	7963	7963
776641	9313	9313
777666	11155	11155
778717	7233	7233
779742	9701	9701
780769	8475	8475
781818	11577	11577
782819	11977	11977
783832	9739	9739
784833	8873	8873
785834	8944	8944
786884	10602	10602
787885	10481	10481
788885	11114	11114
789896	11183	11183
790911	10948	10948
791912	11723	11723
792922	8775	8775
793923	9825	9825
794937	9550	9550
795951	8783	8783
796961	9799	9799
797962	8592	8592
798965	10650	10650
799966	10034	10034
800987	8916	8916
801991	6558	6558
802992	10644	10644
804018	9304	9304
805052	10549	10549
806105	8814	8814
807106	9368	9368
808144	11244	11244
809145	11900	11900
810168	7182	7182
811172	8442	8442
812198	10042	10042
813219	10499	10499
814232	12647	12647
815237	10124	10124
816246	9890	9890
817260	8928	8928
818264	11627	11627
819264	12590	12590
820288	11611	11611
821309	10358	10358
822335	8651	8651
823336	8349	8349
824342	10669	10669
825350	11174	11174
826366	8983	8983
827375	10694	10694
828377	10747	10747
829380	7660	7660
830406	9488	9488
831463	8355	8355
832488	14478	14478
833513	9684	9684
834533	8184	8184
835535	7843	7843
836566	11450	11450
837609	14440	14440
838610	7585	7585
839662	8936	8936
840696	10478	10478
841712	8581	8581
842734	9859	9859
843749	7226	7226
844761	9359	9359
845800	8743	8743
846802	9349	9349
847826	11491	11491
848839	8192	8192
849864	10073	10073
850864	9266	9266
851878	8297	8297
852880	10636	10636
853892	8890	8890
854916	11097	11097
855917	7519	7519
856928	7664	7664
857954	10603	10603
858956	12973	12973
860007	9592	9592
861029	12025	12025
862030	7622	7622
863032	8443	8443
864044	9497	9497
865045	8723	8723
866057	7803	7803
867057	9641	9641
868070	9967	9967
869071	11181	11181
870071	7824	7824
871072	6969	6969
872083	9259	9259
873088	5568	5568
874138	11157	11157
875147	9696	9696
876150	8877	8877
877199	9433	9433
878201	13188	13188
879212	7808	7808
880214	11501	11501
881239	11257	11257
882278	9406	9406
883303	10093	10093
884329	11613	11613
885330	9163	9163
886354	12013	12013
887379	10979	10979
888405	11078	11078
889443	8829	8829
890468	9179	9179
891494	8142	8142
892497	9886	9886
893506	10447	10447
894507	12928	12928
895507	9931	9931
896509	14031	14031
897509	8932	8932
898522	5659	5659
899558	9488	9488
900636	9573	9573
901674	9395	9395
902687	10579	10579
903688	10903	10903
904698	10316	10316
905699	10149	10149
906699	8269	8269
907724	9358	9358
908737	8310	8310
909764	8255	8255
910820	11121	11121
911825	12467	12467
912826	9616	9616
913829	10415	10415
914841	13111	13111
915843	12981	12981
916930	9516	9516
917956	10358	10358
918981	10324	10324
919995	10134	10134
920996	8190	8190
922006	10658	10658
923007	8578	8578
924032	11596	11596
925044	9204	9204
926046	11475	11475
927070	10658	10658
928074	10084	10084
929083	7897	7897
930096	13109	13109
931096	8904	8904
932109	9932	9932
933122	11999	11999
934123	12366	12366
935139	9594	9594
936162	12750	12750
937186	8743	8743
938215	7366	7366
939239	12152	12152
940250	8473	8473
941256	8670	8670
942263	8706	8706
943290	7721	7721
944307	8626	8626
945339	9501	9501
946342	8577	8577
947347	8483	8483
948394	8143	8143
949417	10746	10746
950435	9954	9954
951442	13320	13320
952446	11026	11026
953456	10224	10224
954480	9620	9620
955544	8091	8091
956556	9047	9047
957557	7932	7932
958563	11331	11331
959571	9102	9102
960602	8071	8071
961605	7617	7617
962634	9241	9241
963656	8574	8574
964694	11613	11613
965700	8838	8838
966707	8364	8364
967758	11689	11689
968783	9541	9541
969807	8930	8930
970834	9325	9325
971859	9024	9024
972866	7402	7402
973868	7044	7044
974879	7664	7664
975886	11375	11375
976946	9135	9135
977956	10527	10527
978963	8603	8603
979979	9533	9533
981002	12825	12825
982010	8713	8713
983048	8266	8266
984064	8077	8077
985073	7957	7957
986074	12078	12078
987111	12445	12445
988136	9192	9192
989141	10859	10859
990142	9282	9282
991161	10945	10945
992187	8163	8163
993212	8018	8018
994218	7622	7622
995219	6449	6449
996219	8110	8110
997219	9148	9148
998269	6895	6895
999290	8225	8225
1000315	9422	9422
1001372	10212	10212
1002403	8210	8210
1003429	10120	10120
1004435	10075	10075
1005473	10038	10038
1006519	10663	10663
1007557	8257	8257
1008599	8737	8737
1009599	11092	11092
1010608	10890	10890
1011612	9563	9563
1012612	10339	10339
1013627	12265	12265
1014652	9659	9659
1015666	10354	10354
1016677	8162	8162
1017712	9149	9149
1018715	11567	11567
1019730	11198	11198
1020731	8961	8961
1021775	11498	11498
1022779	9640	9640
1023805	7816	7816
1024826	7863	7863
1025831	11201	11201
1026833	7224	7224
1027871	10262	10262
1028871	9489	9489
1029920	8457	8457
1030946	8543	8543
1031947	8977	8977
1033031	11687	11687
1034059	10525	10525
1035060	13769	13769
1036082	10365	10365
1037085	10171	10171
1038108	8174	8174
1039112	8174	8174
1040126	10636	10636
1041137	7430	7430
1042137	5739	5739
1043189	7585	7585
1044189	8257	8257
1045212	8603	8603
1046238	9495	9495
1047241	9793	9793
1048265	7032	7032
1049268	7167	7167
1050282	7960	7960
1051291	8498	8498
1052302	7555	7555
1053305	8624	8624
1054318	8045	8045
1055353	9146	9146
1056356	10102	10102
1057359	8530	8530
1058408	8967	8967
1059455	6610	6610
1060517	9750	9750
1061532	12350	12350
1062546	9842	9842
1063571	11818	11818
1064584	12550	12550
1065621	8662	8662
1066635	10807	10807
1067646	8163	8163
1068646	7513	7513
1069646	8125	8125
1070648	9398	9398
1071661	10074	10074
1072674	8270	8270
1073674	10094	10094
1074685	10409	10409
1075711	9686	9686
1076738	9076	9076
1077752	11661	11661
1078752	13218	13218
1079777	8991	8991
1080815	9373	9373
1081826	9366	9366
1082829	8651	8651
1083855	8350	8350
1084880	9173	9173
1085904	7905	7905
1086930	10396	10396
1087930	13321	13321
1088931	8556	8556
1089955	7615	7615
1091007	8590	8590
1092032	9384	9384
1093044	10963	10963
1094057	10208	10208
1095095	9977	9977
1096097	10035	10035
1097110	8728	8728
1098121	10428	10428
1099122	7770	7770
1100123	8675	8675
1101125	7068	7068
1102138	8765	8765
1103173	10204	10204
1104197	12547	12547
1105224	9135	9135
1106228	9712	9712
1107240	11065	11065
1108264	10866	10866
1109266	7587	7587
1110268	10492	10492
1111279	10651	10651
1112327	8511	8511
1113328	9900	9900
1114330	7079	7079
1115366	6841	6841
1116368	11213	11213
1117393	11482	11482
1118406	11661	11661
1119406	8588	8588
1120433	9280	9280
1121456	8785	8785
1122468	9744	9744
1123493	7279	7279
1124519	11060	11060
1125583	7974	7974
1126608	10867	10867
1127608	10267	10267
1128609	11671	11671
1129611	9688	9688
1130622	9812	9812
1131647	10365	10365
1132661	9227	9227
1133662	9457	9457
1134687	9017	9017
1135700	9419	9419
1136711	11583	11583
1137751	9943	9943
1138763	10437	10437
1139767	8468	8468
1140773	9142	9142
1141774	9899	9899
1142789	10123	10123
1143839	9367	9367
1144841	10303	10303
1145875	9149	9149
1146904	8038	8038
1147926	8505	8505
1148928	8969	8969
1149981	6299	6299
1150982	11256	11256
1151982	8976	8976
1152984	8041	8041
1153995	8441	8441
1155021	8486	8486
1156023	8251	8251
1157023	8542	8542
1158032	10635	10635
1159035	11505	11505
1160038	11154	11154
1161085	8460	8460
1162097	10147	10147
1163124	8485	8485
1164137	11235	11235
1165150	8160	8160
1166160	8153	8153
1167190	12957	12957
1168215	8232	8232
1169226	9550	9550
1170252	12201	12201
1171255	12058	12058
1172255	8860	8860
1173264	8130	8130
1174289	8605	8605
1175315	10293	10293
1176365	8771	8771
1177403	10212	10212
1178441	8673	8673
1179445	7903	7903
1180468	7547	7547
1181528	10412	10412
1182530	11601	11601
1183579	12554	12554
1184581	10298	10298
1185583	10471	10471
1186594	11073	11073
1187631	7853	7853
1188631	8698	8698
1189645	9297	9297
1190646	10724	10724
1191683	7497	7497
1192708	8883	8883
1193733	8700	8700
1194760	9499	9499
1195786	9963	9963
1196798	11638	11638
1197810	12760	12760
1198824	8241	8241
1199848	16097	16097
1200863	12917	12917
1201865	11058	11058
1202901	10751	10751
1203965	10565	10565
1204965	11591	11591
1205976	11377	11377
1206988	7657	7657
1207989	11406	11406
1209003	10916	10916
1210005	10065	10065
1211027	12926	12926
1212068	12634	12634
1213078	10771	10771
1214103	9364	9364
1215106	10577	10577
1216119	9439	9439
1217120	10851	10851
1218120	12273	12273
1219207	9177	9177
1220232	9593	9593
1221245	10668	10668
1222259	10596	10596
1223294	10204	10204
1224311	9515	9515
1225324	9018	9018
1226345	9009	9009
1227345	10078	10078
1228347	8540	8540
1229351	7417	7417
1230386	5863	5863
1231411	9381	9381
1232426	9796	9796
1233461	9747	9747
1234476	10487	10487
1235500	7054	7054
1236527	8548	8548
1237563	9659	9659
1238564	10001	10001
1239577	9518	9518
1240579	9320	9320
1241591	10231	10231
1242593	6488	6488
1243607	8620	8620
1244629	8346	8346
1245642	9408	9408
1246645	11660	11660
1247680	11353	11353
1248733	13828	13828
1249784	9085	9085
1250808	11051	11051
1251834	10249	10249
1252835	7859	7859
1253836	8518	8518
1254846	9613	9613
1255865	7776	7776
1256892	9713	9713
1257900	8706	8706
1258902	9025	9025
1259909	10559	10559
1260935	11463	11463
1261974	10165	10165
1262987	11539	11539
1264027	8449	8449
1265036	8476	8476
1266049	8292	8292
1267052	8830	8830
1268076	11589	11589
1269089	11517	11517
1270089	9937	9937
1271090	10244	10244
1272116	6587	6587
1273154	8191	8191
1274156	10341	10341
1275192	11352	11352
1276243	9479	9479
1277252	12807	12807
1278254	8708	8708
1279267	9186	9186
1280270	10228	10228
1281293	6433	6433
1282320	11110	11110
1283345	12191	12191
1284369	13034	13034
1285372	8837	8837
1286373	10187	10187
1287395	9872	9872
1288408	10269	10269
1289424	8661	8661
1290436	10636	10636
1291447	10060	10060
1292449	9832	9832
1293452	8351	8351
1294476	11580	11580
1295487	12004	12004
1296536	12785	12785
1297539	11450	11450
1298576	9346	9346
1299626	8190	8190
1300653	6740	6740
1301704	7307	7307
1302706	9485	9485
1303727	10702	10702
1304740	9323	9323
1305740	8872	8872
1306751	7005	7005
1307753	7637	7637
1308768	8690	8690
1309775	8358	8358
1310795	9131	9131
1311808	8193	8193
1312843	9503	9503
1313903	9009	9009
1314912	9935	9935
1315921	10967	10967
1316945	8010	8010
1317946	8175	8175
1318972	9000	9000
1319976	9816	9816
1321001	13210	13210
1322025	9413	9413
1323049	13095	13095
1324050	9517	9517
1325060	9872	9872
1326061	14261	14261
1327099	10122	10122
1328100	9314	9314
1329104	10776	10776
1330129	12148	12148
1331153	8879	8879
1332154	9201	9201
1333167	11539	11539
1334177	12842	12842
1335230	11619	11619
1336230	17055	17055
1337256	9109	9109
1338270	13611	13611
1339316	10618	10618
1340319	11160	11160
1341320	11381	11381
1342351	10962	10962
1343382	10070	10070
1344395	9583	9583
1345400	12011	12011
1346412	8183	8183
1347439	8941	8941
1348464	8532	8532
1349464	10167	10167
1350478	12888	12888
1351523	10125	10125
1352547	14642	14642
1353553	6401	6401
1354579	9445	9445
1355604	12115	12115
1356605	13724	13724
1357617	13860	13860
1358629	12707	12707
1359630	15579	15579
1360668	12937	12937
1361692	14009	14009
1362732	13544	13544
1363743	9957	9957
1364768	9705	9705
1365782	8797	8797
1366794	6287	6287
1367833	10483	10483
1368845	10103	10103
1369847	11895	11895
1370858	13608	13608
1371897	10132	10132
1372910	11719	11719
1373923	9726	9726
1374961	9225	9225
1375974	10717	10717
1377000	11905	11905
1378012	6556	6556
1379076	11483	11483
1380125	9410	9410
1381126	11973	11973
1382150	9147	9147
1383176	10840	10840
1384177	9043	9043
1385178	9464	9464
1386179	9996	9996
1387217	9635	9635
1388240	9961	9961
1389268	14285	14285
1390279	12954	12954
1391290	9518	9518
1392293	7848	7848
1393306	10164	10164
1394332	11328	11328
1395370	9754	9754
1396396	12271	12271
1397408	10330	10330
1398408	10209	10209
1399408	11514	11514
1400433	8452	8452
1401472	11911	11911
1402474	10705	10705
1403498	10057	10057
1404500	11469	11469
1405500	9424	9424
1406512	10980	10980
1407514	10269	10269
1408538	9942	9942
1409538	9168	9168
1410563	11323	11323
1411565	10378	10378
1412566	9215	9215
1413577	11433	11433
1414604	9159	9159
1415614	9947	9947
1416640	12308	12308
1417641	10594	10594
1418641	8990	8990
1419644	8057	8057
1420665	12589	12589
1421682	11119	11119
1422692	9838	9838
1423695	9335	9335
1424706	6360	6360
1425721	6960	6960
1426746	9170	9170
1427770	8892	8892
1428830	10200	10200
1429862	10952	10952
1430909	10600	10600
1431911	10412	10412
1432913	9771	9771
1433933	12272	12272
1434937	11632	11632
1435946	6389	6389
1436948	9095	9095
1437960	9637	9637
1438960	8661	8661
1439975	9037	9037
1440989	11260	11260
1442026	9713	9713
1443088	8740	8740
1444101	12026	12026
1445112	11333	11333
1446138	10198	10198
1447164	10259	10259
1448188	8504	8504
1449194	8440	8440
1450216	11849	11849
1451241	13144	13144
1452246	9734	9734
1453257	9749	9749
1454281	5919	5919
1455285	12405	12405
1456334	7749	7749
1457347	8620	8620
1458372	10827	10827
1459380	12313	12313
1460383	10766	10766
1461406	9691	9691
1462431	9288	9288
1463450	8621	8621
1464460	10635	10635
1465485	11340	11340
1466486	11530	11530
1467487	8310	8310
1468499	9385	9385
1469510	8656	8656
1470512	7200	7200
1471515	9599	9599
1472538	7811	7811
1473563	9358	9358
1474588	9339	9339
1475589	10235	10235
1476590	10331	10331
1477590	9388	9388
1478616	7726	7726
1479619	9080	9080
1480627	12092	12092
1481664	9465	9465
1482689	10295	10295
1483693	9385	9385
1484693	9531	9531
1485720	11499	11499
1486744	8645	8645
1487784	13343	13343
1488808	11529	11529
1489821	8471	8471
1490832	10333	10333
1491849	11407	11407
1492871	11100	11100
1493898	11442	11442
1494907	9765	9765
1495919	8981	8981
1496932	8864	8864
1497997	10863	10863
1498997	13089	13089
1500011	8526	8526
1501022	12890	12890
1502050	11996	11996
1503074	8881	8881
1504086	12415	12415
1505087	7679	7679
1506090	9624	9624
1507099	6810	6810
1508125	9785	9785
1509192	8031	8031
1510214	11457	11457
1511214	11174	11174
1512238	10716	10716
1513265	10689	10689
1514280	9672	9672
1515305	8844	8844
1516306	11238	11238
1517332	9450	9450
