SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
9882847	14418	14418
9883909	16833	16833
9884934	22780	22780
9885962	16605	16605
9886991	15693	15693
9888013	14086	14086
9889038	14259	14259
9890064	17258	17258
9891090	14393	14393
9892119	24744	24744
9893230	14168	14168
9894255	13485	13485
9895280	25211	25211
9896306	19172	19172
9897367	18503	18503
9898393	27882	27882
9899404	23349	23349
9900408	27095	27095
9901758	18030	18030
9902784	19274	19274
9903809	12568	12568
9904835	18088	18088
9905860	23692	23692
9906860	16886	16886
9907873	23675	23675
9908897	24190	24190
9909899	14594	14594
9910914	22670	22670
9911948	23417	23417
9912973	24488	24488
9914001	17886	17886
9915024	16265	16265
9916050	11091	11091
9917228	19384	19384
9918252	20734	20734
9919304	28401	28401
9920344	17796	17796
9921368	12584	12584
9922441	14230	14230
9923465	20000	20000
9924481	23003	23003
9925516	23416	23416
9926541	15174	15174
9927567	23977	23977
9928592	20884	20884
9929619	15852	15852
9930643	14497	14497
9931668	15764	15764
9932697	26572	26572
9933721	18607	18607
9934748	11434	11434
9935774	13693	13693
9936799	12474	12474
9937848	14900	14900
9938874	15404	15404
9939898	15433	15433
9940924	20432	20432
9941924	23667	23667
9942987	20359	20359
9944012	25140	25140
9945038	16888	16888
9946063	14295	14295
9947089	21054	21054
9948114	17485	17485
9949140	17373	17373
9950193	23194	23194
9951216	24659	24659
9952217	24535	24535
9953241	20963	20963
9954266	22716	22716
9955281	22988	22988
9956366	18116	18116
9957457	17881	17881
9958481	24871	24871
9959544	31629	31629
9960570	21270	21270
9961584	22988	22988
9962595	17030	17030
9963608	21231	21231
9964635	17756	17756
9965685	11968	11968
9966735	25370	25370
9967783	25393	25393
9968788	23148	23148
9969824	26387	26387
9970849	23047	23047
9971899	18590	18590
9972976	27200	27200
9973997	31623	31623
9975024	23799	23799
9976027	18456	18456
9977140	21694	21694
9978165	22597	22597
9979190	20304	20304
9980215	23355	23355
9981252	18369	18369
9982326	15349	15349
9983340	25468	25468
9984355	23433	23433
9985406	27195	27195
9986519	21917	21917
9987543	20250	20250
9988566	21708	21708
9989590	18865	18865
9990591	18793	18793
9991629	16235	16235
9992630	18866	18866
9993655	12780	12780
9994680	19146	19146
9995707	16730	16730
9996731	19836	19836
9997732	19887	19887
9998733	19738	19738
9999758	18449	18449
10000760	22513	22513
10001761	25371	25371
10002809	16856	16856
10003811	20893	20893
10004838	15787	15787
10005863	12769	12769
10006911	15832	15832
10007938	16559	16559
10008949	23700	23700
10009973	26993	26993
10010977	21789	21789
10012013	15961	15961
10013025	21086	21086
10014263	15943	15943
10015276	18219	18219
10016302	19602	19602
10017365	18750	18750
10018391	26078	26078
10019440	22628	22628
10020467	24284	24284
10021492	21336	21336
10022552	22427	22427
10023616	20578	20578
10024629	25001	25001
10025646	22425	22425
10026718	20609	20609
10027730	28798	28798
10028757	18879	18879
10029782	22436	22436
10030818	30611	30611
10031859	23137	23137
10032869	14998	14998
10033883	21384	21384
10034884	19841	19841
10035909	18794	18794
10036947	20023	20023
10037984	14830	14830
10039021	16822	16822
10040047	23291	23291
10041048	30230	30230
10042084	21036	21036
10043099	43225	43225
10044212	30846	30846
10045265	25696	25696
10046274	18728	18728
10047317	17961	17961
10048374	14094	14094
10049376	14129	14129
10050452	25644	25644
10051463	29031	29031
10052591	21170	21170
10053616	24334	24334
10054627	25883	25883
10055651	15614	15614
10056677	17339	17339
10057680	16185	16185
10058728	19065	19065
10059768	16132	16132
10060980	31222	31222
10061992	28911	28911
10062995	27703	27703
10064007	17367	17367
10065031	20755	20755
10066071	16760	16760
10067097	16747	16747
10068145	11290	11290
10069333	15481	15481
10070358	19305	19305
10071410	19847	19847
10072449	20476	20476
10073473	19621	19621
10074491	20596	20596
10075518	19206	19206
10076524	16595	16595
10077525	17185	17185
10078550	15466	15466
10079576	18475	18475
10080587	19202	19202
10081602	17955	17955
10082649	17627	17627
10083675	19234	19234
10084700	15075	15075
10085703	12514	12514
10086754	19703	19703
10087779	30664	30664
10088868	40436	40436
10089892	20939	20939
10090917	18279	18279
10091942	20883	20883
10092968	11956	11956
10094031	22544	22544
10095069	17483	17483
10096081	26586	26586
10097106	19299	19299
10098182	19510	19510
10099184	18848	18848
10100208	15336	15336
10101209	19435	19435
10102274	17374	17374
10103299	22359	22359
10104337	17287	17287
10105362	21425	21425
10106389	21576	21576
10107436	18220	18220
10108436	18438	18438
10109464	14394	14394
10110488	22782	22782
10111515	16416	16416
10112515	19672	19672
10113587	21991	21991
10114612	17431	17431
10115939	18646	18646
10116994	18260	18260
10118019	12858	12858
10119045	34286	34286
10120070	20892	20892
10121096	16785	16785
10122104	20274	20274
10123147	15460	15460
10124173	20156	20156
10125181	23540	23540
10126206	18409	18409
10127231	21630	21630
10128257	24842	24842
10129282	17837	17837
10130312	23056	23056
10131338	17306	17306
10132363	25490	25490
10133384	12669	12669
10134384	18962	18962
10135395	11938	11938
10136422	24637	24637
10137446	16579	16579
10138511	20248	20248
10139536	18009	18009
10140550	13956	13956
10141635	12797	12797
10142643	14994	14994
10143669	14985	14985
10144694	25701	25701
10145737	17449	17449
10146775	18298	18298
10147801	15324	15324
10148828	18806	18806
10149851	15443	15443
10150883	20444	20444
10151904	18744	18744
10152960	21040	21040
10154016	16165	16165
10155041	26101	26101
10156061	29439	29439
10157093	28030	28030
10158124	20830	20830
10159149	20882	20882
10160174	16266	16266
10161200	14369	14369
10162226	17184	17184
10163264	15700	15700
10164296	22387	22387
10165304	20986	20986
10166382	23413	23413
10167408	17945	17945
10168433	14958	14958
10169459	14402	14402
10170661	24346	24346
10171686	25047	25047
10172737	16837	16837
10173762	16274	16274
10174787	12779	12779
10175795	28632	28632
10176819	19270	19270
10177845	13477	13477
10178882	19631	19631
10179916	18642	18642
10181097	18825	18825
10182109	22544	22544
10183141	19691	19691
10184254	13858	13858
10185291	23257	23257
10186310	19570	19570
10187312	18153	18153
10188343	21054	21054
10189367	19573	19573
10190413	15870	15870
10191437	14976	14976
10192445	20374	20374
10193476	24163	24163
10194490	25539	25539
10195520	17343	17343
10196539	25835	25835
10197547	17820	17820
10198548	13817	13817
10199573	16607	16607
10200579	19952	19952
10201592	16082	16082
10202667	17973	17973
10203668	25879	25879
10204676	22240	22240
10205719	16184	16184
10206731	18008	18008
10207739	21510	21510
10208795	18759	18759
10209822	15014	15014
10210847	23087	23087
10211920	24083	24083
10212944	24092	24092
10213971	19846	19846
10214996	20655	20655
10216021	21373	21373
10217085	17746	17746
10218094	24270	24270
10219187	30627	30627
10220211	23908	23908
10221211	24907	24907
10222220	25239	25239
10223370	22007	22007
10224394	19574	19574
10225400	21264	21264
10226408	25495	25495
10227459	11299	11299
10228484	22796	22796
10229510	21292	21292
10230512	30448	30448
10231527	21141	21141
10232553	17567	17567
10233561	16897	16897
10234586	20213	20213
10235641	24870	24870
10236654	23857	23857
10237655	18277	18277
10238705	15331	15331
10239706	20335	20335
10240730	24366	24366
10241756	17882	17882
10242818	16182	16182
10243895	16931	16931
10244919	17593	17593
10245934	12572	12572
10246935	25562	25562
10247972	23373	23373
10248999	25153	25153
10250023	23796	23796
10251084	22027	22027
10252161	18654	18654
10253188	21783	21783
10254236	12862	12862
10255275	24904	24904
10256300	24972	24972
10257315	25769	25769
10258339	17381	17381
10259364	18731	18731
10260390	19507	19507
10261416	18695	18695
10262441	13657	13657
10263449	12475	12475
10264555	19560	19560
10265598	19144	19144
10266645	8702	8702
10267665	26570	26570
10268709	14397	14397
10269717	23465	23465
10270743	19858	19858
10271798	16529	16529
10272810	15560	15560
10273813	14072	14072
10274876	16894	16894
10275919	18495	18495
10276937	19400	19400
10277962	17260	17260
10279008	20096	20096
10280034	13900	13900
10281059	21704	21704
10282098	19539	19539
10283238	17359	17359
10284262	13744	13744
10285287	18370	18370
10286310	12054	12054
10287336	14824	14824
10288361	18127	18127
10289399	15954	15954
10290425	12544	12544
10291450	13664	13664
10292476	16691	16691
10293501	17987	17987
10294565	18991	18991
10295597	16026	16026
10296649	24426	24426
10297673	26240	26240
10298685	23893	23893
10299698	22585	22585
10300748	17128	17128
10301810	20548	20548
10302835	19941	19941
10303861	25050	25050
10304949	20569	20569
10305974	25082	25082
10307007	25604	25604
10308058	21330	21330
10309083	16028	16028
10310162	18862	18862
10311188	13392	13392
10312214	20862	20862
10313252	17543	17543
10314448	17040	17040
10315478	34103	34103
10316504	27353	27353
10317529	17486	17486
10318530	24268	24268
10319554	19516	19516
10320580	16025	16025
10321605	11409	11409
10322630	13599	13599
10323668	16995	16995
10324705	16051	16051
10325708	19406	19406
10326885	24676	24676
10327945	24123	24123
10329007	22111	22111
10330061	17475	17475
10331086	20419	20419
10332422	13010	13010
10333446	28726	28726
10334472	17404	17404
10335473	23490	23490
10336497	14566	14566
10337522	27484	27484
10338586	22501	22501
10339600	15812	15812
10340625	20581	20581
10341650	19507	19507
10342700	18914	18914
10343727	16856	16856
10344766	21573	21573
10345777	16356	16356
10346802	19336	19336
10347815	18897	18897
10348840	15856	15856
10349848	15182	15182
10350861	19766	19766
10351923	19408	19408
10352924	18067	18067
10353937	13334	13334
10354962	17535	17535
10355989	26235	26235
10357063	18527	18527
10358069	38502	38502
10359077	23033	23033
10360090	9045	9045
10361121	8387	8387
10362317	16896	16896
10363372	21652	21652
10364396	22586	22586
10365429	27444	27444
10366454	17618	17618
10367481	28300	28300
10368542	21715	21715
10369567	30014	30014
10370593	21614	21614
10371607	26478	26478
10372633	25967	25967
10373637	22000	22000
10374662	25457	25457
10375694	21812	21812
10376713	22717	22717
10377738	32325	32325
10378764	24853	24853
10379789	20835	20835
10380815	16331	16331
10381840	26121	26121
10382848	20865	20865
10383873	19364	19364
10384897	19411	19411
10385923	17564	17564
10386950	13678	13678
10387975	17455	17455
10389000	14563	14563
10390009	31514	31514
10391033	25648	25648
10392033	14779	14779
10393070	19475	19475
10394097	28044	28044
10395121	18707	18707
10396148	24708	24708
10397172	23707	23707
10398197	19482	19482
10399285	19881	19881
10400316	26698	26698
10401336	18321	18321
10402361	31866	31866
10403393	20255	20255
10404415	16351	16351
10405462	17472	17472
10406513	26335	26335
10407551	21735	21735
10408619	17530	17530
10409627	27375	27375
10410670	20516	20516
10411697	19687	19687
10412721	18901	18901
10413746	19305	19305
10414772	20143	20143
10415840	20805	20805
10416866	37020	37020
10417893	14701	14701
10419006	24650	24650
10420031	23168	23168
10421032	16692	16692
10422056	23532	23532
10423109	23159	23159
10424110	19770	19770
10425177	25244	25244
10426183	27383	27383
10427195	14117	14117
10428208	18669	18669
10429233	8682	8682
10430258	18797	18797
10431289	18220	18220
10432348	20804	20804
10433372	21869	21869
10434397	25703	25703
10435423	14215	14215
10436694	14288	14288
10437699	23766	23766
10438724	17241	17241
10439812	23657	23657
10440839	27248	27248
10441864	23802	23802
10442977	17246	17246
10443977	18602	18602
10445026	13994	13994
10446039	14482	14482
10447079	18066	18066
10448105	30852	30852
10449186	23102	23102
10450199	26480	26480
10451229	28326	28326
10452250	23894	23894
10453277	23926	23926
10454304	15325	15325
10455330	32512	32512
10456343	22938	22938
10457407	24113	24113
10458482	30630	30630
10459496	35996	35996
10460507	21057	21057
10461508	22751	22751
10462535	21747	21747
10463671	19440	19440
10464709	24438	24438
10465734	19719	19719
10466760	25623	25623
10467806	24041	24041
10468832	21693	21693
10469857	15789	15789
10470862	15736	15736
10471887	16339	16339
10472914	19956	19956
10473964	13955	13955
10474965	28267	28267
10475971	28855	28855
10477023	18258	18258
10478216	22623	22623
10479216	19398	19398
10480265	14720	14720
10481291	18327	18327
10482318	21733	21733
10483368	15868	15868
10484432	18508	18508
10485459	27378	27378
10486463	27428	27428
10487783	22025	22025
10488807	12701	12701
10489833	23238	23238
10490888	23900	23900
10491920	23992	23992
10492946	24253	24253
10493972	26176	26176
10494997	21948	21948
10496060	21046	21046
10497087	23769	23769
10498160	17144	17144
10499187	21908	21908
10500199	25359	25359
10501215	17722	17722
10502477	28049	28049
10503552	35468	35468
10504576	21700	21700
10505589	23515	23515
10506639	26883	26883
10507664	24823	24823
10508719	23206	23206
10509745	26076	26076
10510769	16665	16665
10511804	22155	22155
10512866	21214	21214
10513879	33074	33074
10514904	24788	24788
10515930	20426	20426
10516955	31387	31387
10517981	27417	27417
10519006	18941	18941
10520032	21075	21075
10521094	20361	20361
10522220	28151	28151
10523333	25872	25872
10524357	28166	28166
10525382	22739	22739
10526408	20996	20996
10527410	21200	21200
10528434	21030	21030
10529485	21726	21726
10530511	17476	17476
10531538	16452	16452
10532687	20374	20374
10533702	12927	12927
10534727	10483	10483
10535788	18094	18094
10536901	14483	14483
10537925	24144	24144
10539080	23998	23998
10540092	24071	24071
10541103	22032	22032
10542114	19587	19587
10543140	18458	18458
10544165	19577	19577
10545169	20309	20309
10546229	24875	24875
10547270	18536	18536
10548280	14170	14170
10549296	19120	19120
10550322	14425	14425
10551322	14192	14192
10552346	14792	14792
10553347	18956	18956
10554359	16558	16558
10555396	16071	16071
10556422	16140	16140
10557500	16175	16175
10558536	20601	20601
10559536	21339	21339
10560550	21326	21326
10561575	21870	21870
10562601	17847	17847
10563626	21094	21094
10564682	24844	24844
10565706	19013	19013
10566715	26042	26042
10567728	25894	25894
10568791	19864	19864
10569804	16625	16625
10570830	12864	12864
10572093	22025	22025
10573117	23846	23846
10574143	18253	18253
10575219	22157	22157
10576281	16074	16074
10577307	17097	17097
10578309	17388	17388
10579334	19217	19217
10580346	17161	17161
10581350	17871	17871
10582375	15269	15269
10583400	16819	16819
10584426	11997	11997
10585451	18084	18084
10586477	12729	12729
10587509	25066	25066
10588535	21022	21022
10589560	18136	18136
10590586	15389	15389
10591605	22774	22774
10592614	12833	12833
10593629	21102	21102
10594689	22943	22943
10595716	27586	27586
10596741	24504	24504
10597766	20969	20969
10598803	25389	25389
10599880	37147	37147
10600904	30946	30946
10601929	26748	26748
10602955	18370	18370
10603993	14888	14888
10605018	22660	22660
10606031	17905	17905
10607056	14837	14837
10608137	19060	19060
10609145	18327	18327
10610158	19609	19609
10611159	21918	21918
10612170	18840	18840
10613209	16704	16704
10614236	29969	29969
10615260	21892	21892
10616297	22831	22831
10617322	14837	14837
10618325	19698	19698
10619350	18911	18911
10620374	24324	24324
10621375	18844	18844
10622439	28159	28159
10623463	28113	28113
10624489	22789	22789
10625514	16470	16470
10626527	24340	24340
10627551	22048	22048
10628578	22834	22834
10629691	20231	20231
10630716	23469	23469
10631740	21044	21044
10632768	34355	34355
10633792	26724	26724
10634818	20877	20877
10635818	32505	32505
10636842	20278	20278
10637869	22566	22566
10638893	20982	20982
10639920	16861	16861
10640921	20002	20002
10641946	24438	24438
10642973	19862	19862
10644033	12613	12613
10645059	18706	18706
10646136	17230	17230
10647161	14297	14297
10648187	16741	16741
10649213	21471	21471
10650260	21417	21417
10651274	19911	19911
10652298	24296	24296
10653324	15530	15530
10654338	18702	18702
10655362	24852	24852
10656413	16567	16567
10657451	18480	18480
10658451	23354	23354
10659501	23287	23287
10660527	16863	16863
10661552	30369	30369
10662578	22564	22564
10663614	12345	12345
10664641	17449	17449
10665667	17301	17301
10666692	25274	25274
10667718	19293	19293
10668731	19172	19172
10669818	23382	23382
10670868	20765	20765
10671894	13609	13609
10672921	17749	17749
10673958	14456	14456
10674983	15216	15216
10676010	12212	12212
10677034	22262	22262
10678047	24924	24924
10679073	23499	23499
10680110	14589	14589
10681112	21073	21073
10682112	17182	17182
10683123	20499	20499
10684137	20538	20538
10685174	17296	17296
10686188	22282	22282
10687214	25412	25412
10688238	25808	25808
10689251	26751	26751
10690317	28642	28642
10691340	27581	27581
10692365	16007	16007
10693390	28744	28744
10694415	22935	22935
10695418	21288	21288
10696445	22955	22955
10697471	19866	19866
10698496	22303	22303
10699518	19868	19868
10700544	23381	23381
10701568	27567	27567
10702572	25921	25921
10703644	25942	25942
10704707	21897	21897
10705733	20339	20339
10706758	25152	25152
10707895	27982	27982
10708933	21782	21782
10709944	27486	27486
10710971	16875	16875
10712008	21757	21757
10713020	22546	22546
10714046	17451	17451
10715200	16453	16453
10716212	23052	23052
10717236	22108	22108
10718237	27166	27166
10719249	24089	24089
10720260	29456	29456
10721364	24200	24200
10722402	23287	23287
10723415	23078	23078
10724425	17981	17981
10725478	13201	13201
10726489	11510	11510
10727513	17744	17744
10728567	23127	23127
10729578	21304	21304
10730629	15935	15935
10731643	15341	15341
10732655	21816	21816
10733656	22127	22127
10734666	13627	13627
10735670	14804	14804
10736756	17588	17588
10737756	16410	16410
10738769	17376	17376
10739795	27845	27845
10740820	22361	22361
10741857	23052	23052
10742909	20393	20393
10743933	16465	16465
10744961	17520	17520
10745985	23972	23972
10747010	17572	17572
10748037	14524	14524
10749061	11549	11549
10750072	12212	12212
10751075	16613	16613
10752075	13310	13310
10753076	16345	16345
10754126	23051	23051
10755199	23230	23230
10756225	23943	23943
10757242	20258	20258
10758279	16996	16996
10759328	16345	16345
10760366	17178	17178
10761393	15965	15965
10762417	14288	14288
10763489	16682	16682
10764494	19164	19164
10765494	17278	17278
10766518	22999	22999
10767544	21413	21413
10768596	14219	14219
10769644	18766	18766
10770682	17946	17946
10771754	17388	17388
10772786	15827	15827
10773805	24226	24226
10774836	24153	24153
10775838	20092	20092
10776862	15856	15856
10777911	21445	21445
10778959	15677	15677
10779962	19959	19959
10781045	25208	25208
10782075	18415	18415
10783114	36165	36165
10784129	18742	18742
10785176	20047	20047
10786178	18910	18910
10787204	19231	19231
10788229	17299	17299
10789254	19917	19917
10790305	18169	18169
10791329	21517	21517
10792356	20584	20584
10793479	26032	26032
10794683	14299	14299
10795692	17556	17556
10796760	20597	20597
10797784	22258	22258
10798810	17231	17231
10799811	19372	19372
10800821	15253	15253
10801832	13814	13814
10802884	27961	27961
10803908	19116	19116
10804934	17301	17301
10805959	18601	18601
10807021	27506	27506
10808047	25024	25024
10809071	28032	28032
10810099	24963	24963
10811123	28161	28161
10812164	13703	13703
10813278	21212	21212
10814302	30166	30166
10815303	23396	23396
10816313	18025	18025
10817328	23733	23733
10818368	17732	17732
10819387	14331	14331
10820413	13414	13414
10821438	31091	31091
10822468	20763	20763
10823519	26086	26086
10824542	16574	16574
10825568	17185	17185
10826595	22603	22603
10827643	22981	22981
10828681	26585	26585
10829720	21262	21262
10830732	16929	16929
10831745	17083	17083
10832770	25297	25297
10833798	29397	29397
10834821	19053	19053
10835846	19090	19090
10836873	14675	14675
10837907	11696	11696
10839086	17185	17185
10840112	22345	22345
10841136	16646	16646
10842150	17678	17678
10843164	13407	13407
10844191	11840	11840
10845216	19637	19637
10846228	19383	19383
10847253	19473	19473
10848277	16269	16269
10849304	20055	20055
10850353	20243	20243
10851416	25974	25974
10852452	30952	30952
10853480	22279	22279
10854492	9589	9589
10855505	18260	18260
10856517	21703	21703
10857581	23663	23663
10858606	20197	20197
10859632	20829	20829
10860747	19914	19914
10861759	25177	25177
10862771	21409	21409
10863785	25249	25249
10864809	22779	22779
10865820	23093	23093
10866846	10411	10411
10867872	25753	25753
10868910	20756	20756
10869949	20801	20801
10870986	17440	17440
10871988	19772	19772
10873014	21567	21567
10874040	22199	22199
10875050	25615	25615
10876091	17484	17484
10877101	17804	17804
10878102	16674	16674
10879151	14592	14592
10880178	14749	14749
10881204	19138	19138
10882216	22469	22469
10883292	19432	19432
10884341	20694	20694
10885379	17687	17687
10886404	22360	22360
10887417	19985	19985
10888455	22788	22788
10889493	12209	12209
10890557	22757	22757
10891584	19914	19914
10892606	17185	17185
10893631	21782	21782
10894658	26679	26679
10895659	27077	27077
10896684	21488	21488
10897734	11701	11701
10898747	25298	25298
10899783	23600	23600
10900808	23622	23622
10901809	27797	27797
10902834	19491	19491
10903860	17525	17525
10904885	15952	15952
10905887	16500	16500
10906911	19883	19883
10907936	15559	15559
10908989	30557	30557
10910012	14987	14987
10911040	14134	14134
10912090	29469	29469
10913128	12660	12660
10914154	16733	16733
10915204	12535	12535
10916381	22393	22393
10917391	17354	17354
10918420	18831	18831
10919442	13464	13464
10920469	19262	19262
10921494	20125	20125
10922519	15875	15875
10923543	15471	15471
10924571	18109	18109
10925595	26077	26077
10926620	23964	23964
10927645	22870	22870
10928671	10378	10378
10929697	16018	16018
10930721	21325	21325
10931748	19639	19639
10932772	19804	19804
10933798	18232	18232
10934823	17631	17631
10935849	21437	21437
10936874	18511	18511
10937901	18281	18281
10938925	21259	21259
10939952	20332	20332
10940976	15905	15905
10942153	26755	26755
10943201	26429	26429
10944227	17618	17618
10945292	22911	22911
10946317	26133	26133
10947341	22223	22223
10948366	18429	18429
10949397	18163	18163
10950417	22362	22362
10951442	14371	14371
10952469	19679	19679
10953493	22376	22376
10954608	17346	17346
10955634	23327	23327
10956657	21586	21586
10957682	12424	12424
10958685	20889	20889
10959712	14937	14937
10960763	24524	24524
10961789	15971	15971
10962834	15505	15505
10963835	19426	19426
10964862	21123	21123
10965903	14210	14210
10966928	27720	27720
10967960	31293	31293
10968985	19245	19245
10970012	17665	17665
10971039	20322	20322
10972062	12957	12957
10973089	21138	21138
10974140	19580	19580
10975166	17882	17882
10976192	19070	19070
10977218	20266	20266
10978332	19400	19400
10979383	20110	20110
10980409	15474	15474
10981434	12548	12548
10982467	21825	21825
10983491	27612	27612
10984519	17760	17760
10985546	22507	22507
10986595	21612	21612
10987620	23759	23759
10988659	18424	18424
10989671	14938	14938
10990673	11701	11701
10991695	16560	16560
10992756	22653	22653
10993782	21083	21083
10994787	18160	18160
10995812	12768	12768
10996822	30888	30888
10997847	28144	28144
10998875	21970	21970
10999951	19225	19225
11001028	11445	11445
11002052	17811	17811
11003077	19275	19275
11004128	18668	18668
11005153	31679	31679
11006179	26338	26338
11007293	18335	18335
11008305	24792	24792
11009330	23697	23697
11010355	23791	23791
11011428	20391	20391
11012445	20471	20471
11013469	13172	13172
11014496	29357	29357
11015545	21819	21819
11016546	21805	21805
11017595	19604	19604
11018620	27230	27230
11019684	30846	30846
11020719	20845	20845
11021722	14866	14866
11022749	20702	20702
11023774	20083	20083
11024811	16582	16582
11025860	25044	25044
11026874	22828	22828
11027900	21340	21340
11028924	24958	24958
11029964	16147	16147
11030975	16515	16515
11032102	21247	21247
11033149	19770	19770
11034152	18791	18791
11035177	20417	20417
11036224	10457	10457
11037228	23869	23869
11038229	27523	27523
11039279	17217	17217
11040280	15447	15447
11041304	24927	24927
11042357	11264	11264
11043382	17470	17470
11044408	25438	25438
11045434	24022	24022
11046454	17950	17950
11047457	24554	24554
11048482	22258	22258
11049496	18527	18527
11050497	14065	14065
11051498	20393	20393
11052536	24310	24310
11053562	15867	15867
11054587	18125	18125
11055613	22605	22605
11056638	24626	24626
11057640	16452	16452
11058663	24714	24714
11059710	21144	21144
11060715	19430	19430
11061728	20894	20894
11062752	17987	17987
11063775	18221	18221
11064802	12614	12614
11065843	15778	15778
11066888	26067	26067
11068028	33391	33391
11069141	14709	14709
11070165	20138	20138
11071190	20319	20319
11072217	17868	17868
11073241	25934	25934
11074294	29778	29778
11075392	36113	36113
11076416	22240	22240
11077442	21485	21485
11078459	19315	19315
11079505	19026	19026
11080523	15003	15003
11081547	26726	26726
11082709	17804	17804
11083733	20549	20549
11084913	23930	23930
11085937	15608	15608
11086960	25479	25479
11087971	23008	23008
11088985	27656	27656
11090014	17085	17085
11091041	22208	22208
11092073	17815	17815
11093086	17233	17233
11094112	18432	18432
11095141	18116	18116
11096167	19739	19739
11097192	11364	11364
11098218	19836	19836
11099226	12212	12212
11100240	26791	26791
11101264	16868	16868
11102288	19139	19139
11103314	31987	31987
11104370	14024	14024
11105453	16121	16121
11106466	24013	24013
11107467	14053	14053
11108493	17752	17752
11109522	11910	11910
11110581	21384	21384
11111623	18108	18108
11112631	17691	17691
11113673	15086	15086
11114683	19757	19757
11115707	13351	13351
11116709	23355	23355
11117733	11297	11297
11118760	24324	24324
11119796	25401	25401
11120809	27660	27660
11121836	16853	16853
11122861	18618	18618
11123885	21693	21693
11124912	24530	24530
11125949	18966	18966
11126975	17462	17462
11127988	20876	20876
11129038	13315	13315
11130088	21656	21656
11131114	22539	22539
11132139	20845	20845
11133202	14224	14224
11134253	19587	19587
11135253	10934	10934
11136279	24273	24273
11137303	25728	25728
11138354	20745	20745
11139442	13276	13276
11140467	20426	20426
11141493	18230	18230
11142505	21929	21929
11143531	15474	15474
11144569	17074	17074
11145594	22167	22167
11146609	22730	22730
11147647	18849	18849
11148683	13638	13638
11149684	25574	25574
11150734	20657	20657
11151836	19903	19903
11152847	25914	25914
11153873	17054	17054
11154899	19749	19749
11155986	18806	18806
11156987	16818	16818
11158012	20466	20466
11159014	10582	10582
11160015	6561	6561
11161064	16669	16669
11162089	22231	22231
11163427	20090	20090
11164555	17533	17533
11165579	20770	20770
11166604	21505	21505
11167677	17815	17815
11168729	13838	13838
11169755	20549	20549
11170780	13598	13598
11171806	19219	19219
11172844	20571	20571
11173870	20649	20649
11174895	16738	16738
11175921	14729	14729
11176932	17654	17654
11177958	17870	17870
11178973	23301	23301
11179975	21630	21630
11181000	19865	19865
11182023	21392	21392
11183047	19103	19103
11184073	16624	16624
11185100	18999	18999
11186125	9538	9538
11187149	13397	13397
11188151	19435	19435
11189200	13056	13056
11190226	17171	17171
11191238	24123	24123
11192290	27294	27294
11193314	23150	23150
11194392	18731	18731
11195418	17101	17101
11196443	17783	17783
11197470	17582	17582
11198494	23927	23927
11199505	27772	27772
11200529	17414	17414
11201554	24325	24325
11202668	17014	17014
11203773	16189	16189
11204797	17711	17711
11205807	24222	24222
11206831	21385	21385
11207835	27387	27387
11208874	28703	28703
11209900	23680	23680
11210926	14964	14964
11211938	25509	25509
11212966	25494	25494
11214014	17594	17594
11215039	16092	16092
11216154	28856	28856
11217160	16816	16816
11218189	19871	19871
11219210	18000	18000
11220211	12071	12071
11221223	15724	15724
11222228	19690	19690
11223253	19853	19853
11224275	10419	10419
11225308	18423	18423
11226326	17385	17385
11227418	23212	23212
11228484	14033	14033
11229492	25218	25218
11230623	16204	16204
11231632	21564	21564
11232657	15269	15269
11233730	21631	21631
11234742	15719	15719
11235750	20869	20869
11236774	17409	17409
11237810	12751	12751
11238835	23307	23307
11239863	22977	22977
11240883	18405	18405
11241886	19260	19260
11242941	19012	19012
11243947	14398	14398
11244971	16670	16670
11246023	19301	19301
11247048	15069	15069
11248072	14684	14684
11249073	17295	17295
11250098	14714	14714
11251158	30065	30065
11252162	14679	14679
11253187	14914	14914
11254258	13300	13300
11255283	20573	20573
11256351	20723	20723
11257356	19421	19421
11258382	22473	22473
11259382	22860	22860
11260407	14649	14649
11261433	16971	16971
11262458	17913	17913
11263484	27745	27745
11264507	16253	16253
11265567	12078	12078
11266600	21541	21541
11267636	12335	12335
11268670	24010	24010
11269685	19694	19694
11270710	15308	15308
11271736	20127	20127
11272803	14986	14986
11273823	19779	19779
11274848	18425	18425
11275874	16544	16544
11276886	23399	23399
11277910	20118	20118
11278980	20016	20016
11280006	21697	21697
11281024	16807	16807
11282050	18774	18774
11283057	17065	17065
11284072	12660	12660
11285078	13384	13384
11286123	21485	21485
11287129	21358	21358
11288153	14546	14546
11289155	26260	26260
11290173	20516	20516
11291191	17279	17279
11292217	14143	14143
11293227	31807	31807
11294251	18956	18956
11295293	15025	15025
11296318	22184	22184
11297344	19622	19622
11298352	19645	19645
11299396	20417	20417
11300401	18961	18961
11301603	19295	19295
11302627	21554	21554
11303653	16219	16219
11304678	19818	19818
11305679	25656	25656
11306747	12368	12368
11307748	24382	24382
11308752	16928	16928
11309801	16671	16671
11310831	18370	18370
11311876	19914	19914
11312909	17444	17444
11313970	25246	25246
11315007	17386	17386
11316039	11885	11885
11317045	14707	14707
11318090	23422	23422
11319129	25129	25129
11320175	26324	26324
11321200	24455	24455
11322235	21589	21589
11323287	20763	20763
11324312	25658	25658
11325336	25100	25100
