SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
307064	25035	25035
308134	25053	25053
309352	24929	24929
310422	24846	24846
311640	24822	24822
312710	24754	24754
313928	24859	24859
314998	25013	25013
316229	24939	24939
317286	25164	25164
318517	25245	25245
319574	25333	25333
320805	25363	25363
321862	25369	25369
323106	25364	25364
324150	25221	25221
325394	25181	25181
326438	25230	25230
327681	25198	25198
328726	25261	25261
329983	25355	25355
331014	25279	25279
332270	25193	25193
333302	25203	25203
334558	25095	25095
335590	25176	25176
336846	25108	25108
337878	25183	25183
339134	25029	25029
340166	25009	25009
341422	24903	24903
342454	24737	24737
343710	24565	24565
344742	24551	24551
345998	24589	24589
347029	24618	24618
348286	24654	24654
349317	24895	24895
350574	24821	24821
351605	24872	24872
352862	24719	24719
353893	24712	24712
355150	24595	24595
356181	24652	24652
357438	24631	24631
358469	24660	24660
359726	24639	24639
360757	24667	24667
362014	24622	24622
363045	24751	24751
364302	24707	24707
365333	24674	24674
366590	24639	24639
367621	24683	24683
368878	24490	24490
369917	24378	24378
371166	24286	24286
372205	24276	24276
373454	24083	24083
374464	24031	24031
375741	23927	23927
376765	24091	24091
378029	24216	24216
379053	24300	24300
380317	24293	24293
381341	24345	24345
382605	24303	24303
383629	24353	24353
384893	24345	24345
385917	24378	24378
387181	24334	24334
388192	24358	24358
389469	24459	24459
390493	24681	24681
391757	24672	24672
392780	24806	24806
394058	24801	24801
395068	24931	24931
396346	24968	24968
397356	25035	25035
398634	25066	25066
399644	25170	25170
400922	25097	25097
401945	25023	25023
403209	24735	24735
404233	24879	24879
405497	24796	24796
406533	24855	24855
407785	24788	24788
408821	24926	24926
410073	25051	25051
411109	25140	25140
412361	25102	25102
413410	25046	25046
414649	24886	24886
415698	24748	24748
416937	24744	24744
417986	24801	24801
419225	24764	24764
420287	24768	24768
421513	24705	24705
422575	24747	24747
423801	24622	24622
424863	24653	24653
426089	24717	24717
427151	24724	24724
428377	24667	24667
429439	24573	24573
430665	24608	24608
431727	24666	24666
432953	24696	24696
434015	24662	24662
435241	24507	24507
436368	24502	24502
437542	24583	24583
438669	24527	24527
439843	24576	24576
440957	24444	24444
442131	24321	24321
443245	24260	24260
444419	24142	24142
445532	24089	24089
446707	23976	23976
447820	23845	23845
448995	23831	23831
450108	23807	23807
451295	23836	23836
452396	23783	23783
453409	23833	23833
454424	23768	23768
455447	23699	23699
456459	23595	23595
457475	23550	23550
458497	23532	23532
459510	23475	23475
460526	23509	23509
461548	23484	23484
462561	23553	23553
463576	23596	23596
464599	23726	23726
465611	23960	23960
466627	24059	24059
467649	24113	24113
468662	24274	24274
469677	24344	24344
470700	24449	24449
471712	24605	24605
472728	24656	24656
473750	24636	24636
474763	24695	24695
475779	24726	24726
476780	24740	24740
477801	24791	24791
478829	24875	24875
479840	24844	24844
480852	24846	24846
481880	24941	24941
482891	24985	24985
483902	24991	24991
484930	25019	25019
485942	25076	25076
486953	25100	25100
487981	25170	25170
488992	25279	25279
490003	25378	25378
491032	25297	25297
492033	25301	25301
493054	25309	25309
494082	25376	25376
495093	25424	25424
496105	25489	25489
497133	25537	25537
498144	25529	25529
499155	25746	25746
500183	25860	25860
501195	26028	26028
502206	26219	26219
503234	26440	26440
504245	26569	26569
505256	26684	26684
506297	26846	26846
507544	26908	26908
508585	26947	26947
509832	26949	26949
510873	27073	27073
512120	27049	27049
513161	27019	27019
514408	26940	26940
515449	26795	26795
516696	26677	26677
517737	26681	26681
518984	26655	26655
520025	26571	26571
521272	26450	26450
522313	26435	26435
523560	26389	26389
524601	26437	26437
525848	26254	26254
526889	26010	26010
527889	25765	25765
528898	25503	25503
529939	25389	25389
530951	25197	25197
531952	24990	24990
532990	24987	24987
534015	24934	24934
535063	24944	24944
536093	24819	24819
537288	24742	24742
538328	24716	24716
539393	24716	24716
540401	24741	24741
541431	24713	24713
542457	24591	24591
543614	24563	24563
544653	24539	24539
545677	24532	24532
546718	24449	24449
547808	24458	24458
548952	24459	24459
549991	24435	24435
551015	24450	24450
552056	24531	24531
553303	24512	24512
554344	24580	24580
555591	24577	24577
556632	24680	24680
557879	24658	24658
558920	24667	24667
560167	24607	24607
561208	24781	24781
562455	24808	24808
563496	24865	24865
564743	24741	24741
565784	24763	24763
567031	24707	24707
568072	24780	24780
569319	24741	24741
570360	24815	24815
571607	24831	24831
572648	24918	24918
573895	24901	24901
574936	25059	25059
576183	25095	25095
577224	25142	25142
578471	25258	25258
579512	25294	25294
580759	25200	25200
581799	25276	25276
583047	25249	25249
584087	25296	25296
585334	25304	25304
586375	25319	25319
587622	25364	25364
588663	25386	25386
589923	25389	25389
590951	25411	25411
592211	25336	25336
593239	25346	25346
594499	25387	25387
595527	25523	25523
596787	25537	25537
597815	25483	25483
599075	25455	25455
600103	25422	25422
601363	25412	25412
602391	25356	25356
603651	25276	25276
604679	25160	25160
605939	25269	25269
606967	25157	25157
608227	25090	25090
609255	25074	25074
610515	25071	25071
611543	25054	25054
612802	24926	24926
613831	25090	25090
615090	25197	25197
616119	25229	25229
617391	25343	25343
618407	25345	25345
619679	25475	25475
620695	25290	25290
621967	25206	25206
622983	25178	25178
623992	25129	25129
625018	25065	25065
626058	25009	25009
627305	25004	25004
628346	25045	25045
629593	25057	25057
630634	25145	25145
631881	25228	25228
632935	25273	25273
634169	25406	25406
635235	25383	25383
636457	25463	25463
637523	25437	25437
638758	25572	25572
639811	25540	25540
641046	25608	25608
642099	25665	25665
643334	25820	25820
644387	25948	25948
645634	25908	25908
646675	26041	26041
647922	26159	26159
648963	26158	26158
650210	26152	26152
651251	26166	26166
652498	26271	26271
653539	26257	26257
654786	26352	26352
655827	26410	26410
657074	26450	26450
658115	26476	26476
659362	26490	26490
660403	26520	26520
661650	26459	26459
662691	26455	26455
663938	26459	26459
664979	26471	26471
666238	26476	26476
667267	26449	26449
668526	26450	26450
669555	26269	26269
670814	26172	26172
671843	26174	26174
673102	26087	26087
674131	26038	26038
675141	26061	26061
676153	26107	26107
677181	26111	26111
678192	26155	26155
679204	26094	26094
680232	26022	26022
681242	25999	25999
682254	25952	25952
683282	25841	25841
684293	25712	25712
685305	25649	25649
686333	25580	25580
687344	25598	25598
688355	25581	25581
689384	25498	25498
690394	25383	25383
691406	25310	25310
692434	25263	25263
693445	25170	25170
694457	25198	25198
695485	25172	25172
696495	25151	25151
697507	25065	25065
698535	25094	25094
699546	25035	25035
700558	25009	25009
701586	25036	25036
702597	25003	25003
703608	25069	25069
704637	25162	25162
705896	25323	25323
706924	25365	25365
708184	25456	25456
709225	25563	25563
710472	25684	25684
711513	25801	25801
712760	25785	25785
713801	25947	25947
715048	26060	26060
716089	26006	26006
717336	25938	25938
718377	25850	25850
719624	25815	25815
720665	25787	25787
721665	25697	25697
722675	25661	25661
723715	25636	25636
724727	25584	25584
725776	25741	25741
726779	25727	25727
727790	25815	25815
728826	25761	25761
729829	25768	25768
730841	25633	25633
731877	25554	25554
732880	25451	25451
733905	25421	25421
734927	25365	25365
735930	25371	25371
736968	25490	25490
737978	25603	25603
738981	25475	25475
740019	25484	25484
741029	25574	25574
742032	25646	25646
743069	25676	25676
744079	25841	25841
745082	25823	25823
746120	25905	25905
747130	25962	25962
748133	26004	26004
749171	26104	26104
750180	26192	26192
751183	26141	26141
752221	26168	26168
753231	26212	26212
754234	26129	26129
755519	26154	26154
756522	26135	26135
757807	26186	26186
758810	26102	26102
760095	26139	26139
761098	26055	26055
762383	25989	25989
763386	25896	25896
764683	25941	25941
765870	25926	25926
766971	25877	25877
768158	25925	25925
769259	26028	26028
770446	25945	25945
771547	26031	26031
772734	25965	25965
773835	25958	25958
775022	25861	25861
776123	25794	25794
777310	25786	25786
778411	25730	25730
779598	25654	25654
780699	25597	25597
781886	25565	25565
782987	25542	25542
784173	25459	25459
785275	25376	25376
786461	25331	25331
787563	25231	25231
788749	25110	25110
789851	25074	25074
791037	25045	25045
792139	25007	25007
793325	24975	24975
794427	24891	24891
795613	24830	24830
796715	24796	24796
797901	24717	24717
799015	24744	24744
800189	24807	24807
801303	24951	24951
802477	25068	25068
803591	25114	25114
804765	25170	25170
805879	25125	25125
807053	25128	25128
808167	25163	25163
809341	25207	25207
810455	25298	25298
811629	25330	25330
812743	25430	25430
813917	25433	25433
815031	25508	25508
816205	25424	25424
817319	25332	25332
818505	25249	25249
819607	25220	25220
820793	25152	25152
821895	25086	25086
823081	25134	25134
824183	25115	25115
825369	25024	25024
826471	24887	24887
827657	24737	24737
828759	24714	24714
829945	24620	24620
831047	24719	24719
832233	24617	24617
833335	24635	24635
834521	24560	24560
835622	24536	24536
836809	24474	24474
837910	24377	24377
839097	24405	24405
840198	24479	24479
841397	24528	24528
842486	24574	24574
843685	24608	24608
844774	24685	24685
845973	24726	24726
847075	24661	24661
848274	24553	24553
849363	24596	24596
850562	24551	24551
851651	24707	24707
852850	24754	24754
853939	24955	24955
855138	25104	25104
856227	25163	25163
857229	25260	25260
858515	25271	25271
859517	25305	25305
860803	25351	25351
861812	25339	25339
863103	25441	25441
864114	25436	25436
865391	25501	25501
866402	25387	25387
867679	25515	25515
868690	25556	25556
869967	25716	25716
870978	25772	25772
872255	25828	25828
873266	25957	25957
874543	26009	26009
875554	25992	25992
876831	26038	26038
877842	25972	25972
879119	25849	25849
880129	25720	25720
881407	25587	25587
882417	25548	25548
883708	25503	25503
884708	25562	25562
885996	25652	25652
886996	25738	25738
888309	25671	25671
889457	25707	25707
890597	25739	25739
891745	25789	25789
892885	25765	25765
894033	25702	25702
895173	25598	25598
896321	25495	25495
897461	25542	25542
898609	25664	25664
899749	25750	25750
900897	25939	25939
902037	26067	26067
903185	26191	26191
904325	26294	26294
905473	26348	26348
906613	26446	26446
907761	26590	26590
908900	26509	26509
910048	26601	26601
911188	26523	26523
912336	26389	26389
913476	26288	26288
914624	26269	26269
915764	26228	26228
916912	26055	26055
918052	26028	26028
919200	26075	26075
920340	26199	26199
921488	26243	26243
922628	26279	26279
923776	26274	26274
924916	26218	26218
926064	26179	26179
927204	26177	26177
928352	26101	26101
929492	25944	25944
930653	25822	25822
931780	25697	25697
932941	25555	25555
934068	25507	25507
935229	25461	25461
936356	25450	25450
937380	25401	25401
938644	25374	25374
939668	25400	25400
940932	25475	25475
941956	25527	25527
943220	25586	25586
944244	25607	25607
945508	25582	25582
946558	25660	25660
947796	25593	25593
948859	25540	25540
950084	25418	25418
951160	25430	25430
952371	25271	25271
953461	25091	25091
954659	25063	25063
955749	25058	25058
956947	25044	25044
958037	25043	25043
959235	24990	24990
960325	24980	24980
961523	25026	25026
962613	25102	25102
963811	25186	25186
964901	25142	25142
966099	25097	25097
967188	25067	25067
968387	25039	25039
969476	25006	25006
970675	24859	24859
971764	24740	24740
972963	24791	24791
974052	24787	24787
975251	24784	24784
976340	24691	24691
977539	24748	24748
978628	24739	24739
979827	24768	24768
980916	24775	24775
982115	24813	24813
983204	24813	24813
984403	24878	24878
985492	24938	24938
986691	24851	24851
987864	24857	24857
988979	24878	24878
990152	24906	24906
991267	24940	24940
992440	25021	25021
993555	24923	24923
994728	24878	24878
995842	24855	24855
997016	24917	24917
998130	24972	24972
999304	25074	25074
1000418	25189	25189
1001592	25242	25242
1002706	25302	25302
1003880	25512	25512
1004994	25731	25731
1006168	25799	25799
1007282	25819	25819
1008456	25867	25867
1009570	26025	26025
1010743	26114	26114
1011858	26252	26252
1013031	26305	26305
1014159	26313	26313
1015319	26343	26343
1016447	26429	26429
1017607	26442	26442
1018735	26418	26418
1019895	26505	26505
1021023	26597	26597
1022183	26656	26656
1023310	26713	26713
1024471	26694	26694
1025598	26667	26667
1026759	26636	26636
1027886	26590	26590
1029047	26575	26575
1030174	26369	26369
1031335	26167	26167
1032462	26207	26207
1033623	26199	26199
1034750	26191	26191
1035911	25984	25984
1037038	25840	25840
1038199	25742	25742
1039326	25746	25746
1040487	25747	25747
1041614	25664	25664
1042775	25669	25669
1043902	25711	25711
1045063	25698	25698
1046190	25697	25697
1047351	25711	25711
1048478	25688	25688
1049639	25602	25602
1050766	25606	25606
1051926	25690	25690
1053054	25617	25617
1054214	25567	25567
1055342	25565	25565
1056502	25567	25567
1057630	25503	25503
1058790	25386	25386
1059918	25490	25490
1061078	25437	25437
1062206	25435	25435
1063366	25527	25527
1064494	25687	25687
1065679	25924	25924
1066781	26071	26071
1067967	26078	26078
1069069	26059	26059
1070255	25987	25987
1071357	25951	25951
1072543	26029	26029
1073645	26051	26051
1074831	26137	26137
1075933	26333	26333
1077119	26525	26525
1078221	26516	26516
1079407	26575	26575
1080509	26595	26595
1081695	26750	26750
1082797	26914	26914
1083983	26952	26952
1085085	27024	27024
1086284	27019	27019
1087373	27035	27035
1088572	27173	27173
1089661	27123	27123
1090860	26954	26954
1091949	26784	26784
1093147	26506	26506
1094237	26489	26489
1095435	26507	26507
1096525	26488	26488
1097723	26527	26527
1098825	26391	26391
1100011	26411	26411
1101113	26335	26335
1102312	26194	26194
1103401	25940	25940
1104600	25948	25948
1105689	26023	26023
1106697	26003	26003
1107977	25809	25809
1108985	25791	25791
1110265	25794	25794
1111273	25858	25858
1112553	25902	25902
1113561	25871	25871
1114841	25747	25747
1115849	25827	25827
1117129	25816	25816
1118136	25904	25904
1119417	26019	26019
1120424	26016	26016
1121717	26170	26170
1122725	26282	26282
1124005	26425	26425
1125013	26572	26572
1126293	26543	26543
1127301	26519	26519
1128594	26456	26456
1129767	26506	26506
1130882	26555	26555
1132055	26503	26503
1133170	26464	26464
1134343	26496	26496
1135458	26481	26481
1136631	26449	26449
1137746	26483	26483
1138919	26598	26598
1140034	26651	26651
1141207	26731	26731
1142322	26827	26827
1143495	26826	26826
1144622	26829	26829
1145796	26744	26744
1146910	26726	26726
1148084	26608	26608
1149198	26463	26463
1150371	26257	26257
1151486	26165	26165
1152659	26087	26087
1153774	26126	26126
1154947	26105	26105
1156062	26144	26144
1157235	25991	25991
1158350	26019	26019
1159523	25998	25998
1160638	26045	26045
1161811	25974	25974
1162926	25960	25960
1164099	25821	25821
1165214	25620	25620
1166387	25615	25615
1167502	25531	25531
1168675	25495	25495
1169790	25465	25465
1170963	25365	25365
1172078	25313	25313
1173251	25302	25302
1174366	25302	25302
1175539	25290	25290
1176654	25297	25297
1177827	25270	25270
1178941	25260	25260
1180115	25229	25229
1181229	25238	25238
1182403	25216	25216
1183517	25127	25127
1184691	25110	25110
1185805	25030	25030
1186979	25038	25038
1188093	24909	24909
1189102	24871	24871
1190381	24858	24858
1191390	24840	24840
1192669	24783	24783
1193678	24738	24738
1194957	24804	24804
1195966	24946	24946
1197245	24935	24935
1198253	24909	24909
1199533	24846	24846
1200541	24912	24912
1201821	24842	24842
1202829	24798	24798
1204109	24779	24779
1205117	24711	24711
1206397	24710	24710
1207405	24707	24707
1208685	24732	24732
1209693	24718	24718
1210973	24780	24780
1211981	24798	24798
1213261	24837	24837
1214269	24949	24949
1215549	24961	24961
1216557	25074	25074
1217837	25130	25130
1218845	25179	25179
1220125	25269	25269
1221133	25290	25290
1222412	25311	25311
1223421	25338	25338
1224700	25349	25349
1225709	25345	25345
1226988	25399	25399
1227997	25476	25476
1229276	25546	25546
1230285	25721	25721
1231564	25760	25760
1232573	25710	25710
1233852	25687	25687
1234874	25737	25737
1236140	25707	25707
1237162	25745	25745
1238428	25755	25755
1239463	25696	25696
1240716	25528	25528
1241764	25472	25472
1243004	25410	25410
1244052	25365	25365
1245292	25251	25251
1246340	25087	25087
1247580	25067	25067
1248666	25095	25095
1249868	25245	25245
1250981	25258	25258
1252156	25305	25305
1253269	25363	25363
1254444	25421	25421
1255557	25259	25259
1256732	25238	25238
1257844	25313	25313
1259020	25334	25334
1260132	25322	25322
1261308	25329	25329
1262420	25317	25317
1263595	25324	25324
1264708	25411	25411
1265883	25541	25541
1266996	25553	25553
1268171	25519	25519
1269297	25431	25431
1270459	25377	25377
1271585	25270	25270
1272747	25198	25198
1273873	25135	25135
1275035	24993	24993
1276161	24931	24931
1277323	24937	24937
1278449	24754	24754
1279611	24656	24656
1280737	24573	24573
1281938	24480	24480
1283025	24414	24414
1284226	24401	24401
1285312	24453	24453
1286514	24452	24452
1287600	24456	24456
1288802	24461	24461
1289888	24514	24514
1291090	24620	24620
1292176	24714	24714
1293378	24811	24811
1294464	24895	24895
1295666	24913	24913
1296752	25034	25034
1297954	25087	25087
1299040	25051	25051
1300242	25059	25059
1301328	25077	25077
1302530	25072	25072
1303629	25073	25073
1304634	25048	25048
1305644	25050	25050
1306679	24996	24996
1307685	25069	25069
1308694	25033	25033
1309730	25005	25005
1310749	24981	24981
1311836	25016	25016
1312880	25096	25096
1313970	25053	25053
1315068	24903	24903
1316087	24747	24747
1317097	24608	24608
1318119	24576	24576
1319138	24586	24586
1320147	24609	24609
1321170	24609	24609
1322188	24611	24611
1323197	24627	24627
1324220	24602	24602
1325239	24534	24534
1326248	24437	24437
1327271	24430	24430
1328290	24424	24424
1329299	24492	24492
1330321	24538	24538
1331340	24606	24606
1332349	24659	24659
1333372	24644	24644
1334391	24677	24677
1335400	24697	24697
1336423	24614	24614
1337441	24479	24479
1338450	24441	24441
1339473	24414	24414
1340492	24453	24453
1341501	24541	24541
1342524	24539	24539
1343543	24533	24533
1344551	24637	24637
1345574	24629	24629
1346593	24570	24570
1347602	24645	24645
1348625	24694	24694
1349644	24700	24700
1350653	24746	24746
1351676	24741	24741
1352694	24778	24778
1353703	24800	24800
1354726	24799	24799
1355745	24732	24732
1356754	24731	24731
1357777	24687	24687
1358796	24556	24556
1359804	24518	24518
1360827	24530	24530
1361846	24530	24530
1362855	24518	24518
1363878	24529	24529
1364897	24503	24503
1365906	24551	24551
1366929	24574	24574
1367947	24511	24511
1368956	24488	24488
1369979	24441	24441
1370998	24432	24432
1372007	24386	24386
1373030	24340	24340
1374049	24395	24395
1375057	24379	24379
1376080	24384	24384
1377099	24374	24374
1378108	24444	24444
1379131	24415	24415
1380150	24433	24433
1381159	24476	24476
1382182	24580	24580
1383200	24674	24674
1384209	24855	24855
1385232	24955	24955
1386251	25075	25075
1387260	25197	25197
1388283	25251	25251
1389302	25304	25304
1390310	25374	25374
1391333	25416	25416
1392352	25436	25436
1393361	25514	25514
1394384	25514	25514
1395403	25516	25516
1396412	25630	25630
1397435	25694	25694
1398453	25712	25712
1399462	25841	25841
1400485	26120	26120
1401517	26183	26183
1402773	26273	26273
1403844	26320	26320
1405061	26357	26357
1406132	26477	26477
1407349	26630	26630
1408420	26717	26717
1409637	26775	26775
1410734	26710	26710
1411925	26695	26695
1413035	26708	26708
1414213	26619	26619
1415336	26574	26574
1416501	26567	26567
1417637	26622	26622
1418789	26604	26604
1419925	26590	26590
1421077	26672	26672
1422213	26677	26677
1423365	26587	26587
1424514	26514	26514
1425653	26294	26294
1426815	25987	25987
1427941	25799	25799
1429103	25662	25662
1430228	25553	25553
1431391	25422	25422
1432516	25310	25310
1433705	25068	25068
1434804	24965	24965
1436006	24928	24928
1437092	24820	24820
1438307	24708	24708
1439380	24777	24777
1440595	24751	24751
1441668	24662	24662
1442883	24512	24512
1443956	24480	24480
1445171	24387	24387
1446244	24290	24290
1447471	24282	24282
1448532	24325	24325
1449759	24420	24420
1450820	24512	24512
1452047	24544	24544
1453108	24702	24702
1454335	24832	24832
1455396	24978	24978
1456623	25045	25045
1457684	25043	25043
1458924	25169	25169
1459972	25376	25376
1461211	25400	25400
1462260	25512	25512
1463499	25480	25480
1464548	25581	25581
1465800	25531	25531
1466836	25568	25568
1468088	25641	25641
1469124	25768	25768
1470376	25836	25836
1471411	25860	25860
1472664	25869	25869
1473699	25830	25830
1474952	25853	25853
1475987	25844	25844
1477240	25905	25905
1478275	25879	25879
1479528	25805	25805
1480563	25703	25703
1481816	25702	25702
1482851	25678	25678
1484104	25691	25691
1485139	25600	25600
1486392	25470	25470
1487427	25545	25545
1488680	25496	25496
1489715	25552	25552
1490968	25492	25492
1492003	25622	25622
1493256	25494	25494
1494291	25378	25378
1495544	25304	25304
1496579	25323	25323
1497832	25397	25397
1498867	25490	25490
1500120	25442	25442
1501155	25513	25513
1502408	25354	25354
1503443	25347	25347
1504696	25308	25308
1505731	25335	25335
1506984	25280	25280
1508019	25331	25331
1509271	25325	25325
1510307	25418	25418
1511559	25360	25360
1512595	25413	25413
1513847	25349	25349
1514882	25377	25377
1516135	25331	25331
1517170	25344	25344
1518423	25418	25418
1519458	25522	25522
1520711	25582	25582
1521746	25615	25615
1522999	25544	25544
1524034	25535	25535
1525287	25467	25467
1526322	25504	25504
1527588	25510	25510
1528610	25647	25647
1529876	25668	25668
1530898	25760	25760
1532164	25924	25924
1533186	25965	25965
1534452	25917	25917
1535474	25975	25975
1536740	25951	25951
1537762	25963	25963
1539027	25929	25929
1540050	25902	25902
1541315	25907	25907
1542338	25900	25900
1543603	25861	25861
1544626	25767	25767
1545891	25680	25680
1546914	25642	25642
1548179	25591	25591
1549202	25530	25530
1550467	25479	25479
1551490	25460	25460
1552755	25381	25381
1553778	25321	25321
1555043	25274	25274
1556066	25250	25250
1557331	25100	25100
1558353	24997	24997
1559619	25021	25021
1560641	24849	24849
1561907	24825	24825
1562929	24750	24750
1564195	24721	24721
1565217	24688	24688
1566483	24609	24609
1567505	24575	24575
1568771	24563	24563
1569793	24582	24582
1571059	24708	24708
1572081	24747	24747
1573347	24821	24821
1574369	24866	24866
1575635	24981	24981
1576657	25097	25097
1577923	25202	25202
1578945	25257	25257
1580210	25265	25265
1581233	25203	25203
1582498	25214	25214
1583521	25264	25264
1584786	25379	25379
1585809	25333	25333
1587074	25387	25387
1588097	25375	25375
1589362	25439	25439
1590385	25434	25434
1591650	25513	25513
1592673	25458	25458
1593938	25465	25465
1594961	25352	25352
1595965	25232	25232
1596989	25126	25126
1598011	25113	25113
1599016	25127	25127
1600039	25124	25124
1601062	25177	25177
1602067	25191	25191
1603090	25238	25238
1604112	25281	25281
1605117	25342	25342
1606141	25432	25432
1607163	25554	25554
1608168	25632	25632
1609191	25657	25657
1610214	25641	25641
1611218	25735	25735
1612242	25715	25715
1613264	25715	25715
1614269	25711	25711
1615292	25738	25738
1616315	25678	25678
1617333	25651	25651
1618343	25684	25684
1619365	25728	25728
1620383	25809	25809
1621394	25839	25839
1622416	25925	25925
1623434	26030	26030
1624444	26063	26063
1625467	26013	26013
1626484	25985	25985
1627495	25934	25934
1628517	25760	25760
1629535	25654	25654
1630545	25590	25590
1631568	25458	25458
1632586	25456	25456
1633596	25348	25348
1634618	25266	25266
1635620	25251	25251
1636647	25260	25260
1637669	25268	25268
1638671	25296	25296
1639697	25284	25284
1640720	25241	25241
1641722	25270	25270
1642748	25287	25287
1643770	25233	25233
1644772	25185	25185
1645798	25181	25181
1646821	25167	25167
1647823	25135	25135
1648849	25029	25029
1649871	25024	25024
1650873	24967	24967
1651900	24948	24948
1652922	24926	24926
1653924	24890	24890
1654950	24928	24928
1655973	24993	24993
1656975	24931	24931
1658001	24844	24844
1659023	24814	24814
1660025	24766	24766
1661051	24680	24680
1662074	24677	24677
1663076	24652	24652
