SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
384833	17444	17444
385923	17444	17444
387013	17444	17444
388103	17444	17444
389194	17444	17444
390284	17444	17444
391374	17444	17444
392464	17444	17444
393555	17444	17444
394645	17444	17444
395735	17444	17444
396825	17444	17444
397916	17444	17444
399006	17444	17444
400096	17444	17444
401187	17444	17444
402277	17444	17444
403367	17444	17444
404457	17444	17444
405548	17444	17444
406638	17444	17444
407728	17444	17444
408818	17444	17444
409909	17444	17444
410999	17444	17444
412089	17444	17444
413180	17444	17444
414270	17444	17444
415360	17444	17444
416450	17444	17444
417541	17444	17444
418631	17444	17444
419721	17444	17444
420811	17444	17444
421902	17444	17444
422992	17444	17444
424082	17444	17444
425173	17444	17444
426263	17444	17444
427353	17444	17444
428443	17444	17444
429534	17444	17444
430624	17444	17444
431714	17444	17444
432804	17444	17444
433895	17444	17444
434985	17444	17444
436075	17444	17444
437166	17444	17444
438256	17444	17444
439346	17444	17444
440436	17444	17444
441527	17444	17444
442617	17444	17444
443707	17444	17444
444797	17444	17444
445888	17444	17444
446978	17444	17444
448068	17444	17444
449159	17444	17444
450249	17444	17444
451339	17444	17444
452429	17444	17444
453520	17444	17444
454610	17444	17444
455700	17444	17444
456790	17444	17444
457881	17444	17444
458971	17444	17444
460061	17444	17444
461152	17444	17444
462242	17444	17444
463332	17444	17444
464422	17444	17444
465513	17444	17444
466603	17444	17444
467693	17444	17444
468783	17444	17444
469874	17444	17444
470964	17444	17444
472054	17444	17444
473145	17444	17444
474235	17444	17444
475325	17444	17444
476415	17444	17444
477506	17444	17444
478596	17444	17444
479686	17444	17444
480776	17444	17444
481867	17444	17444
482957	17444	17444
484047	17444	17444
485138	17444	17444
486228	17444	17444
487318	17444	17444
488408	17444	17444
489499	17444	17444
490589	17444	17444
491679	17444	17444
492769	17444	17444
493860	17444	17444
494950	17444	17444
496040	17444	17444
497131	17444	17444
498221	17444	17444
499311	17444	17444
500401	17444	17444
501492	17444	17444
502582	17444	17444
503672	17444	17444
504762	17444	17444
505853	17444	17444
506943	17444	17444
508033	17444	17444
509124	17444	17444
510214	17444	17444
511304	17444	17444
512394	17444	17444
513485	17444	17444
514575	17444	17444
515665	17444	17444
516755	17444	17444
517846	17444	17444
518936	17444	17444
520026	17444	17444
521117	17444	17444
522207	17444	17444
523297	17444	17444
524387	17444	17444
525478	17444	17444
526568	17444	17444
527658	17444	17444
528748	17444	17444
529839	17444	17444
530929	17444	17444
532019	17444	17444
533109	17444	17444
534200	17444	17444
535290	17444	17444
536380	17444	17444
537471	17444	17444
538561	17444	17444
539651	17444	17444
540741	17444	17444
541832	17444	17444
542922	17444	17444
544012	17444	17444
545102	17444	17444
546193	17444	17444
547283	17444	17444
548373	17444	17444
549464	17444	17444
550554	17444	17444
551644	17444	17444
552734	17444	17444
553825	17444	17444
554915	17444	17444
556005	17444	17444
557095	17444	17444
558186	17444	17444
559276	17444	17444
560366	17444	17444
561457	17444	17444
562547	17444	17444
563637	17444	17444
564727	17444	17444
565818	17444	17444
566908	17444	17444
567998	17444	17444
569088	17444	17444
570179	17444	17444
571269	17444	17444
572359	17444	17444
573450	17444	17444
574540	17444	17444
575630	17444	17444
576720	17444	17444
577811	17444	17444
578901	17444	17444
579991	17444	17444
581081	17444	17444
582172	17444	17444
583262	17444	17444
584352	17444	17444
585443	17444	17444
586533	17444	17444
587623	17444	17444
588713	17444	17444
589804	17444	17444
590894	17444	17444
591984	17444	17444
593074	17444	17444
594165	17444	17444
595255	17444	17444
596345	17444	17444
597436	17444	17444
598526	17444	17444
599616	17444	17444
600706	17444	17444
601797	17444	17444
602887	17444	17444
603977	17444	17444
605067	17444	17444
606158	17444	17444
607248	17444	17444
608338	17444	17444
609429	17444	17444
610519	17444	17444
611609	17444	17444
612699	17444	17444
613790	17444	17444
614880	17444	17444
615970	17444	17444
617060	17444	17444
618151	17444	17444
619241	17444	17444
620331	17444	17444
621422	17444	17444
622512	17444	17444
623602	17444	17444
624692	17444	17444
625783	17444	17444
626873	17444	17444
627963	17444	17444
629053	17444	17444
630144	17444	17444
631234	17444	17444
632324	17444	17444
633415	17444	17444
634505	17444	17444
635595	17444	17444
636685	17444	17444
637776	17444	17444
638866	17444	17444
639956	17444	17444
641046	17444	17444
642137	17444	17444
643227	17444	17444
644317	17444	17444
645408	17444	17444
646498	17444	17444
647588	17444	17444
648678	17444	17444
649769	17444	17444
650859	17444	17444
651949	17444	17444
653039	17444	17444
654130	17444	17444
655220	17444	17444
656310	17444	17444
657401	17444	17444
658491	17444	17444
659581	17444	17444
660671	17444	17444
661762	17444	17444
662852	17444	17444
663942	17444	17444
665032	17444	17444
666123	17444	17444
667213	17444	17444
668303	17444	17444
669393	17444	17444
670484	17444	17444
671574	17444	17444
672664	17444	17444
673755	17444	17444
674845	17444	17444
675935	17444	17444
677025	17444	17444
678116	17444	17444
679206	17444	17444
680296	17444	17444
681386	17444	17444
682477	17444	17444
683567	17444	17444
684657	17444	17444
685748	17444	17444
686838	17444	17444
687928	17444	17444
689018	17444	17444
690109	17444	17444
691199	17444	17444
692289	17444	17444
693379	17444	17444
694470	17444	17444
695560	17444	17444
696650	17444	17444
697741	17444	17444
698831	17444	17444
699921	17444	17444
701011	17444	17444
702102	17444	17444
703192	17444	17444
704282	17444	17444
705372	17444	17444
706463	17444	17444
707553	17444	17444
708643	17444	17444
709734	17444	17444
710824	17444	17444
711914	17444	17444
713004	17444	17444
714095	17444	17444
715185	17444	17444
716275	17444	17444
717365	17444	17444
718456	17444	17444
719546	17444	17444
720636	17444	17444
721727	17444	17444
722817	17444	17444
723907	17444	17444
724997	17444	17444
726088	17444	17444
727178	17444	17444
728268	17444	17444
729358	17444	17444
730449	17444	17444
731539	17444	17444
732629	17444	17444
733720	17444	17444
734810	17444	17444
735900	17444	17444
736990	17444	17444
738081	17444	17444
739171	17444	17444
740261	17444	17444
741351	17444	17444
742442	17444	17444
743532	17444	17444
744622	17444	17444
745713	17444	17444
746803	17444	17444
747893	17444	17444
748983	17444	17444
750074	17444	17444
751164	17444	17444
752254	17444	17444
753344	17444	17444
754435	17444	17444
755525	17444	17444
756615	17444	17444
757706	17444	17444
758796	17444	17444
759886	17444	17444
760976	17444	17444
762067	17444	17444
763157	17444	17444
764247	17444	17444
765337	17444	17444
766428	17444	17444
767518	17444	17444
768608	17444	17444
769699	17444	17444
770789	17444	17444
771879	17444	17444
772969	17444	17444
774060	17444	17444
775150	17444	17444
776240	17444	17444
777330	17444	17444
778421	17444	17444
779511	17444	17444
780601	17444	17444
781692	17444	17444
782782	17444	17444
783872	17444	17444
