SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
257847	12478	12478
259123	12390	12390
260135	12330	12330
261411	12376	12376
262423	12386	12386
263699	12266	12266
264711	12196	12196
265987	12132	12132
266999	12261	12261
268275	12372	12372
269286	12502	12502
270563	12539	12539
271564	12741	12741
272851	12685	12685
273852	12731	12731
274854	12585	12585
275902	12622	12622
276903	12677	12677
277905	12622	12622
278952	12694	12694
279953	12704	12704
280955	12573	12573
282016	12589	12589
283017	12611	12611
284019	12471	12471
285066	12528	12528
286069	12604	12604
287069	12624	12624
288117	12709	12709
289119	12777	12777
290120	12754	12754
291167	12810	12810
292177	12841	12841
293455	12926	12926
294465	12950	12950
295743	13069	13069
296753	13135	13135
298031	13145	13145
299041	13211	13211
300319	13146	13146
301329	13185	13185
302607	13155	13155
303617	13151	13151
304624	13025	13025
305658	12924	12924
306669	12902	12902
307675	12916	12916
308708	12832	12832
309731	12857	12857
310738	12820	12820
311759	12814	12814
312781	12852	12852
313789	12883	12883
314810	12877	12877
315832	12870	12870
316839	12908	12908
317873	12986	12986
318884	13156	13156
319890	13167	13167
320950	13101	13101
321958	13083	13083
322966	13089	13089
324000	13112	13112
325022	13103	13103
326288	13096	13096
327310	13020	13020
328318	12991	12991
329339	12988	12988
330360	12968	12968
331368	12739	12739
332389	12680	12680
333411	12648	12648
334432	12571	12571
335440	12619	12619
336461	12584	12584
337483	12539	12539
338491	12556	12556
339512	12566	12566
340533	12589	12589
341541	12635	12635
342563	12640	12640
343584	12717	12717
344592	12842	12842
345613	12994	12994
346634	13150	13150
347642	13229	13229
348664	13254	13254
349685	13269	13269
350693	13262	13262
351728	13158	13158
352749	13088	13088
353757	13088	13088
354804	13045	13045
356031	12998	12998
357042	12876	12876
358048	12735	12735
359082	12675	12675
360093	12674	12674
361098	12568	12568
362145	12534	12534
363156	12521	12521
364162	12503	12503
365196	12570	12570
366207	12581	12581
367213	12522	12522
368247	12488	12488
369270	12506	12506
370342	12440	12440
371388	12421	12421
372398	12338	12338
373419	12330	12330
374439	12400	12400
375448	12383	12383
376483	12366	12366
377490	12383	12383
378499	12327	12327
379546	12321	12321
380606	12408	12408
381652	12404	12404
382738	12391	12391
383760	12371	12371
384766	12354	12354
385788	12355	12355
386797	12305	12305
387817	12318	12318
388839	12344	12344
389848	12319	12319
390868	12306	12306
391889	12321	12321
392899	12251	12251
393918	12202	12202
394940	12212	12212
395949	12224	12224
396969	12293	12293
397991	12345	12345
399000	12350	12350
400019	12281	12281
401067	12277	12277
402076	12326	12326
403083	12357	12357
404117	12377	12377
405120	12442	12442
406121	12415	12415
407168	12418	12418
408170	12452	12452
409171	12347	12347
410218	12264	12264
411221	12259	12259
412222	12276	12276
413269	12340	12340
414271	12341	12341
415272	12256	12256
416320	12242	12242
417322	12243	12243
418323	12229	12229
419370	12249	12249
420380	12249	12249
421386	12257	12257
422421	12269	12269
423431	12287	12287
424437	12289	12289
425471	12214	12214
426480	12253	12253
427487	12300	12300
428522	12341	12341
429531	12362	12362
430538	12394	12394
431573	12411	12411
432581	12462	12462
433601	12413	12413
434623	12479	12479
435632	12520	12520
436652	12502	12502
437674	12614	12614
438683	12679	12679
439702	12632	12632
440724	12603	12603
441733	12694	12694
442753	12726	12726
443775	12708	12708
444784	12777	12777
445804	12772	12772
446839	12705	12705
447847	12693	12693
448854	12695	12695
449901	12572	12572
450910	12510	12510
451918	12441	12441
452952	12443	12443
453961	12390	12390
454968	12247	12247
456003	12232	12232
457011	12165	12165
458019	12140	12140
459053	12129	12129
460075	12151	12151
461095	12142	12142
462104	12193	12193
463125	12267	12267
464145	12239	12239
465154	12274	12274
466176	12274	12274
467196	12228	12228
468205	12204	12204
469227	12256	12256
470234	12284	12284
471256	12292	12292
472277	12288	12288
473285	12224	12224
474306	12212	12212
475328	12180	12180
476348	12146	12146
477357	12068	12068
478378	12133	12133
479385	12191	12191
480407	12156	12156
481429	12116	12116
482449	12162	12162
483458	12176	12176
484480	12225	12225
485499	12266	12266
486509	12283	12283
487530	12322	12322
488550	12361	12361
489559	12473	12473
490581	12539	12539
491600	12529	12529
492610	12594	12594
493631	12680	12680
494651	12673	12673
495844	12644	12644
496849	12731	12731
498132	12611	12611
499138	12811	12811
500420	12672	12672
501426	12703	12703
502708	12495	12495
503714	12580	12580
504996	12439	12439
506002	12415	12415
507284	12323	12323
508290	12367	12367
509571	12292	12292
510578	12380	12380
511859	12235	12235
512866	12265	12265
514147	12345	12345
515179	12465	12465
516435	12381	12381
517455	12426	12426
518723	12452	12452
519743	12594	12594
521011	12454	12454
522030	12550	12550
523299	12394	12394
524318	12519	12519
525587	12417	12417
526589	12367	12367
527888	12242	12242
528894	12286	12286
530176	12308	12308
531182	12210	12210
532464	12251	12251
533470	12209	12209
534471	12136	12136
535514	12026	12026
536521	11964	11964
537530	11891	11891
538565	11785	11785
539571	11921	11921
540580	11930	11930
541615	11831	11831
542679	11847	11847
543735	11789	11789
544741	11839	11839
545743	11857	11857
546799	11928	11928
547882	11952	11952
548892	12049	12049
550018	12120	12120
551081	12160	12160
552164	12122	12122
553220	12141	12141
554257	12264	12264
555356	12366	12366
556420	12341	12341
557424	12309	12309
558432	12385	12385
559470	12459	12459
560475	12446	12446
561508	12442	12442
562521	12508	12508
563525	12504	12504
564558	12527	12527
565597	12472	12472
566602	12392	12392
567609	12319	12319
568687	12324	12324
569691	12328	12328
570699	12230	12230
571738	12183	12183
572754	12217	12217
573812	12228	12228
574825	12209	12209
575858	12217	12217
576863	12229	12229
577875	12282	12282
578909	12273	12273
579913	12302	12302
580926	12404	12404
581959	12469	12469
582964	12569	12569
583989	12640	12640
585010	12677	12677
586014	12579	12579
587040	12606	12606
588061	12604	12604
589065	12537	12537
590090	12555	12555
591137	12577	12577
592342	12606	12606
593347	12548	12548
594367	12422	12422
595393	12278	12278
596399	12178	12178
597431	12126	12126
598443	12141	12141
599449	12101	12101
600481	12050	12050
601494	12007	12007
602497	11995	11995
603498	11864	11864
604544	11862	11862
605547	11917	11917
606596	11934	11934
607598	11971	11971
608598	12028	12028
609605	12040	12040
610646	11959	11959
611649	12026	12026
612656	12072	12072
613696	12096	12096
614699	12123	12123
615706	12096	12096
616747	12045	12045
617750	12100	12100
618757	12102	12102
619797	12125	12125
620800	12138	12138
621807	12161	12161
622848	12159	12159
623851	12205	12205
624858	12204	12204
625924	12247	12247
626970	12331	12331
627973	12336	12336
628974	12354	12354
630021	12339	12339
631024	12323	12323
632025	12367	12367
633071	12439	12439
634074	12424	12424
635076	12476	12476
636122	12527	12527
637125	12509	12509
638126	12536	12536
639173	12556	12556
640176	12564	12564
641177	12572	12572
642236	12601	12601
643240	12565	12565
644330	12582	12582
645330	12633	12633
646358	12610	12610
647381	12650	12650
648389	12656	12656
649408	12695	12695
650431	12657	12657
651453	12644	12644
652459	12630	12630
653482	12602	12602
654503	12639	12639
655509	12609	12609
656532	12562	12562
657540	12562	12562
658560	12479	12479
659583	12484	12484
660591	12508	12508
661595	12502	12502
662634	12451	12451
663655	12536	12536
664659	12534	12534
665684	12581	12581
666705	12591	12591
667710	12563	12563
668735	12531	12531
669768	12528	12528
670814	12475	12475
671823	12534	12534
672832	12562	12562
673837	12407	12407
674849	12418	12418
675870	12393	12393
676874	12335	12335
677899	12346	12346
678920	12317	12317
679925	12282	12282
680950	12256	12256
681984	12368	12368
682989	12474	12474
684000	12493	12493
685008	12459	12459
686018	12476	12476
687051	12422	12422
688058	12410	12410
689064	12402	12402
690102	12271	12271
691109	12289	12289
692115	12389	12389
693152	12357	12357
694160	12334	12334
695165	12252	12252
696203	12223	12223
697223	12279	12279
698224	12287	12287
699266	12316	12316
700274	12306	12306
701279	12261	12261
702330	12318	12318
703454	12315	12315
704459	12290	12290
705587	12326	12326
706605	12310	12310
707669	12322	12322
708805	12315	12315
709856	12334	12334
710925	12389	12389
711934	12454	12454
712945	12487	12487
713976	12615	12615
714977	12708	12708
716009	12692	12692
717027	12678	12678
718027	12799	12799
719059	12828	12828
720077	12844	12844
721086	12886	12886
722110	12891	12891
723128	12859	12859
724136	12882	12882
725160	12921	12921
726178	12890	12890
727187	12847	12847
728211	12838	12838
729229	12802	12802
730238	12811	12811
731262	12720	12720
732279	12642	12642
733288	12591	12591
734312	12545	12545
735330	12533	12533
736339	12570	12570
737345	12452	12452
738381	12408	12408
739390	12411	12411
740409	12402	12402
741431	12370	12370
742440	12403	12403
743459	12380	12380
744482	12356	12356
745491	12352	12352
746502	12364	12364
747532	12359	12359
748541	12359	12359
749566	12373	12373
750583	12356	12356
751592	12368	12368
752617	12360	12360
753634	12338	12338
754643	12362	12362
755667	12431	12431
756684	12430	12430
757693	12511	12511
758718	12491	12491
759735	12328	12328
760756	12297	12297
761768	12298	12298
762785	12256	12256
763807	12311	12311
764819	12345	12345
765836	12333	12333
766858	12382	12382
767870	12391	12391
768887	12311	12311
769908	12416	12416
770920	12476	12476
771937	12448	12448
772959	12556	12556
773971	12588	12588
775066	12547	12547
776112	12583	12583
777121	12638	12638
778297	12539	12539
779309	12629	12629
780585	12572	12572
781597	12651	12651
782873	12603	12603
783885	12686	12686
785161	12711	12711
786173	12743	12743
787449	12761	12761
788461	12777	12777
789737	12760	12760
790749	12747	12747
792025	12685	12685
793037	12670	12670
794313	12659	12659
795325	12708	12708
796614	12695	12695
797616	12683	12683
798901	12612	12612
799904	12617	12617
800904	12517	12517
801952	12495	12495
802954	12514	12514
803955	12431	12431
805003	12472	12472
806015	12522	12522
807032	12327	12327
808053	12304	12304
809055	12302	12302
810095	12324	12324
811104	12431	12431
812129	12508	12508
813146	12502	12502
814154	12528	12528
815180	12630	12630
816197	12646	12646
817205	12643	12643
818230	12679	12679
819247	12785	12785
820256	12813	12813
821258	12837	12837
822298	12892	12892
823346	12923	12923
824357	12896	12896
825386	12917	12917
826397	12975	12975
827408	12987	12987
828437	12976	12976
829448	12939	12939
830458	12892	12892
831488	12921	12921
832498	12948	12948
833509	12935	12935
834538	12891	12891
835575	12790	12790
836585	12748	12748
837589	12665	12665
838626	12568	12568
839636	12495	12495
840639	12341	12341
841676	12345	12345
842726	12475	12475
843990	12337	12337
845014	12295	12295
846278	12260	12260
847302	12320	12320
848566	12303	12303
849590	12419	12419
850854	12328	12328
851878	12428	12428
853142	12352	12352
854166	12534	12534
855430	12360	12360
856454	12508	12508
857718	12417	12417
858741	12571	12571
860006	12425	12425
861029	12496	12496
862294	12386	12386
863317	12543	12543
864581	12460	12460
865605	12636	12636
866869	12473	12473
867893	12674	12674
869157	12568	12568
870181	12637	12637
871445	12463	12463
872469	12559	12559
873733	12405	12405
874757	12491	12491
876021	12394	12394
877045	12478	12478
878309	12381	12381
879333	12427	12427
880597	12330	12330
881621	12335	12335
882885	12287	12287
883909	12259	12259
885173	12216	12216
886197	12268	12268
887461	12262	12262
888485	12313	12313
889762	12305	12305
890773	12324	12324
892050	12373	12373
893074	12396	12396
894337	12387	12387
895362	12510	12510
896625	12495	12495
897650	12655	12655
898913	12589	12589
899938	12673	12673
901201	12554	12554
902226	12676	12676
903489	12663	12663
904514	12704	12704
905799	12687	12687
906801	12765	12765
908087	12760	12760
909089	12845	12845
910485	12767	12767
911486	12819	12819
912773	12742	12742
913782	12891	12891
915061	12888	12888
916062	12898	12898
917349	12847	12847
918358	12864	12864
919637	12865	12865
920646	12931	12931
921925	12872	12872
922934	12930	12930
924213	12992	12992
925222	13121	13121
926501	13103	13103
927502	13139	13139
928789	13057	13057
929798	13145	13145
931077	13151	13151
932085	13173	13173
933365	13107	13107
934373	13105	13105
935652	13132	13132
936654	13152	13152
937940	12987	12987
938949	12963	12963
940228	12898	12898
941237	12904	12904
942529	12814	12814
943530	12819	12819
944817	12789	12789
945818	12845	12845
947105	12753	12753
948106	12825	12825
949393	12791	12791
950402	12938	12938
951681	12959	12959
952690	13061	13061
953969	13137	13137
954978	13261	13261
956257	13203	13203
957266	13249	13249
958545	13138	13138
959553	13165	13165
960833	13096	13096
961841	13084	13084
963120	12979	12979
964129	12943	12943
965408	12834	12834
966417	12746	12746
967696	12624	12624
968705	12663	12663
969984	12553	12553
970993	12661	12661
972272	12543	12543
973281	12640	12640
974560	12514	12514
975569	12653	12653
976848	12542	12542
977857	12641	12641
979136	12553	12553
980145	12620	12620
981424	12547	12547
982433	12603	12603
983712	12514	12514
984721	12631	12631
985730	12584	12584
986763	12680	12680
987771	12696	12696
988782	12529	12529
989813	12479	12479
990822	12482	12482
991832	12455	12455
992864	12513	12513
993886	12621	12621
994908	12662	12662
995914	12782	12782
996949	12859	12859
997959	12888	12888
998965	12897	12897
999999	12928	12928
1001010	12985	12985
1002029	13088	13088
1003050	13168	13168
1004061	13237	13237
1005079	13321	13321
1006100	13390	13390
1007112	13387	13387
1008130	13436	13436
1009151	13418	13418
1010162	13315	13315
1011180	13296	13296
1012202	13219	13219
1013226	13215	13215
1014243	13209	13209
1015252	13228	13228
1016276	13212	13212
1017294	13290	13290
1018303	13252	13252
1019327	13181	13181
1020344	13175	13175
1021366	13090	13090
1022378	13074	13074
1023395	13038	13038
1024417	12999	12999
1025454	12971	12971
1026459	12898	12898
1027467	12827	12827
1028517	12762	12762
1029535	12731	12731
1030569	12594	12594
1031593	12528	12528
1032598	12529	12529
1033620	12397	12397
1034643	12389	12389
1035649	12395	12395
1036670	12360	12360
1037694	12378	12378
1038700	12376	12376
1039721	12337	12337
1040722	12380	12380
1041724	12367	12367
1042772	12371	12371
1043783	12445	12445
1044788	12505	12505
1045822	12474	12474
1046823	12526	12526
1047826	12548	12548
1048873	12534	12534
1049873	12579	12579
1050876	12624	12624
1051923	12676	12676
1052924	12720	12720
1053927	12780	12780
1054974	12848	12848
1055975	12911	12911
1056977	12905	12905
1058025	12875	12875
1059035	12851	12851
1060054	12914	12914
1061075	12983	12983
1062086	13024	13024
1063130	13057	13057
1064151	13042	13042
1065187	13085	13085
1066193	13059	13059
1067214	12967	12967
1068238	12904	12904
1069243	12889	12889
1070265	12923	12923
1071288	13005	13005
1072294	13066	13066
1073316	13036	13036
1074339	13058	13058
1075345	13010	13010
1076366	13063	13063
1077390	13091	13091
1078395	12999	12999
1079417	12981	12981
1080440	12988	12988
1081446	12948	12948
1082467	12904	12904
1083491	12856	12856
1084496	12780	12780
1085518	12710	12710
1086541	12649	12649
1087547	12685	12685
1088569	12713	12713
1089643	12695	12695
1090650	12735	12735
1091842	12768	12768
1092886	12802	12802
1093907	12878	12878
1094995	12922	12922
1096026	12993	12993
1097180	13003	13003
1098224	13018	13018
1099246	13026	13026
1100372	13010	13010
1101377	12874	12874
1102519	12834	12834
1103563	12825	12825
1104584	12781	12781
1105723	12670	12670
1106728	12646	12646
1107858	12537	12537
1108901	12590	12590
1110145	12559	12559
1111189	12644	12644
1112433	12584	12584
1113477	12702	12702
1114721	12725	12725
1115726	12711	12711
1116746	12706	12706
1117772	12750	12750
1118777	12815	12815
1119796	12860	12860
1120823	12823	12823
1121827	12782	12782
1122847	12792	12792
1123873	12807	12807
1124878	12757	12757
1125885	12633	12633
1126924	12528	12528
1127929	12566	12566
1128936	12487	12487
1129974	12501	12501
1130979	12506	12506
1131986	12347	12347
1133025	12305	12305
1134030	12450	12450
1135038	12330	12330
1136076	12256	12256
1137093	12334	12334
1138115	12303	12303
1139126	12345	12345
1140144	12417	12417
1141165	12398	12398
1142177	12343	12343
1143194	12431	12431
1144203	12399	12399
1145227	12372	12372
1146245	12368	12368
1147254	12274	12274
1148278	12301	12301
1149283	12323	12323
1150304	12355	12355
1151329	12344	12344
1152335	12443	12443
1153355	12457	12457
1154379	12491	12491
1155384	12532	12532
1156405	12605	12605
1157430	12637	12637
1158435	12652	12652
1159469	12687	12687
1160480	12687	12687
1161498	12745	12745
1162520	12728	12728
1163531	12760	12760
1164536	12804	12804
1165583	12726	12726
1166787	12716	12716
1167794	12809	12809
1168817	12763	12763
1169838	12704	12704
1170845	12738	12738
1171880	12737	12737
1172888	12779	12779
1173895	12808	12808
1174931	12732	12732
1175939	12724	12724
1176946	12750	12750
1177981	12682	12682
1178989	12629	12629
1179997	12597	12597
1181032	12612	12612
1182040	12692	12692
1183047	12689	12689
1184083	12709	12709
1185091	12712	12712
1186098	12678	12678
1187133	12690	12690
1188141	12703	12703
1189148	12650	12650
1190184	12613	12613
1191192	12632	12632
1192199	12591	12591
1193234	12521	12521
1194242	12458	12458
1195249	12486	12486
1196285	12450	12450
1197293	12402	12402
1198300	12424	12424
1199336	12451	12451
1200344	12478	12478
1201351	12534	12534
1202386	12532	12532
1203394	12602	12602
1204401	12714	12714
1205437	12815	12815
1206445	12875	12875
1207452	12865	12865
1208487	12934	12934
1209495	12985	12985
1210502	12961	12961
1211538	12902	12902
1212546	12874	12874
1213553	12835	12835
1214589	12900	12900
1215609	12869	12869
1216693	12790	12790
1217704	12630	12630
1218710	12564	12564
1219744	12554	12554
1220768	12567	12567
1221812	12561	12561
1222833	12634	12634
1223998	12741	12741
1225006	12837	12837
1226028	12846	12846
1227049	12747	12747
1228057	12827	12827
1229079	12902	12902
1230100	12993	12993
1231107	13093	13093
1232130	13084	13084
1233150	13116	13116
1234170	13182	13182
1235180	13195	13195
1236201	13177	13177
1237208	13153	13153
1238231	13110	13110
1239251	13090	13090
1240259	13169	13169
1241281	13140	13140
1242302	13081	13081
1243322	13032	13032
1244332	12986	12986
1245353	13028	13028
1246359	12985	12985
1247383	12892	12892
1248416	12944	12944
1249423	12982	12982
1250433	13017	13017
1251466	13108	13108
1252473	13126	13126
1253484	13017	13017
1254517	12981	12981
1255523	13018	13018
1256534	13045	13045
1257568	12979	12979
1258574	12957	12957
1259585	12994	12994
1260618	13034	13034
1261625	12986	12986
1262636	12975	12975
1263669	12946	12946
1264676	12952	12952
1265686	12963	12963
1266719	12975	12975
1267727	12944	12944
1268737	12916	12916
1269783	12943	12943
1270791	13006	13006
1271800	13003	13003
1272833	12964	12964
1273840	12916	12916
1274851	12840	12840
1275884	12805	12805
1276890	12797	12797
1277939	12738	12738
1278940	12739	12739
1279941	12817	12817
1280990	12821	12821
1281998	12883	12883
1283004	12883	12883
1284040	12862	12862
1285048	12882	12882
1286055	12880	12880
1287091	12877	12877
1288099	12918	12918
1289105	12951	12951
1290141	12988	12988
1291149	13062	13062
1292156	13087	13087
1293192	13091	13091
1294200	13114	13114
1295207	13004	13004
1296243	13060	13060
1297251	13095	13095
1298259	13085	13085
1299293	13040	13040
1300301	13032	13032
1301309	13037	13037
1302344	12982	12982
1303352	12928	12928
1304360	12858	12858
1305394	12803	12803
1306402	12719	12719
1307410	12719	12719
1308445	12679	12679
1309453	12583	12583
1310461	12479	12479
1311496	12441	12441
1312504	12511	12511
1313512	12486	12486
1314546	12530	12530
1315554	12566	12566
1316562	12614	12614
1317597	12665	12665
1318605	12698	12698
1319613	12788	12788
1320647	12816	12816
1321655	12926	12926
1322663	13074	13074
1323698	13175	13175
1324706	13258	13258
1325714	13268	13268
1326749	13227	13227
1327749	13123	13123
1328765	13088	13088
1329799	13055	13055
1330807	13013	13013
1331815	12961	12961
1332850	13001	13001
1333858	12962	12962
1334866	12842	12842
1335951	12727	12727
1336958	12702	12702
1337967	12679	12679
1339002	12660	12660
1340009	12669	12669
1341018	12609	12609
1342052	12625	12625
1343059	12710	12710
1344069	12814	12814
1345103	12766	12766
1346110	12719	12719
1347146	12719	12719
1348153	12673	12673
1349160	12775	12775
1350196	12823	12823
1351204	12793	12793
1352226	12909	12909
1353260	13005	13005
1354294	13112	13112
1355325	13145	13145
1356375	13086	13086
1357384	13072	13072
1358401	13107	13107
1359426	13152	13152
1360434	13225	13225
1361451	13302	13302
1362477	13209	13209
1363484	13262	13262
1364502	13360	13360
1365527	13404	13404
1366535	13384	13384
1367540	13384	13384
1368590	13284	13284
1369590	13265	13265
1370591	13170	13170
1371641	13025	13025
1372641	12922	12922
1373641	12848	12848
1374692	12758	12758
1375692	12714	12714
1376692	12593	12593
1377703	12403	12403
1378712	12339	12339
1379730	12237	12237
1380754	12220	12220
1381762	12246	12246
1382780	12326	12326
1383805	12383	12383
1384813	12403	12403
1385831	12414	12414
1386855	12450	12450
1387864	12453	12453
1388881	12468	12468
1389906	12509	12509
1390914	12485	12485
1391932	12512	12512
1392969	12560	12560
1393978	12497	12497
1394983	12473	12473
1396020	12510	12510
1397028	12502	12502
1398033	12545	12545
1399070	12598	12598
1400079	12624	12624
1401084	12667	12667
1402121	12617	12617
1403130	12582	12582
1404134	12541	12541
1405171	12541	12541
1406180	12579	12579
1407185	12561	12561
1408222	12510	12510
1409231	12513	12513
1410236	12522	12522
1411273	12513	12513
1412281	12467	12467
1413286	12459	12459
1414323	12538	12538
1415332	12627	12627
1416337	12756	12756
1417374	12861	12861
1418383	12894	12894
1419387	12951	12951
1420424	12945	12945
1421446	13042	13042
1422451	13059	13059
1423501	13153	13153
1424509	13160	13160
1425527	13207	13207
1426552	13242	13242
1427552	13202	13202
1428554	13068	13068
1429602	13021	13021
1430610	12979	12979
1431762	12948	12948
1432886	13016	13016
1433890	13005	13005
1434941	13005	13005
1435975	13008	13008
1437100	12963	12963
1438224	12947	12947
1439229	12914	12914
1440279	12930	12930
1441280	13030	13030
1442292	13053	13053
1443330	13044	13044
1444364	13044	13044
1445369	13016	13016
1446381	13008	13008
1447415	12968	12968
1448420	12863	12863
1449431	12827	12827
1450568	12834	12834
1451603	12805	12805
1452856	12736	12736
1453891	12660	12660
1455144	12676	12676
1456179	12747	12747
1457445	12821	12821
1458467	12842	12842
1459746	12812	12812
1460755	12838	12838
1462034	12851	12851
1463043	12850	12850
1464322	12903	12903
1465331	12937	12937
1466610	12935	12935
1467616	12900	12900
1468898	12866	12866
1469904	12779	12779
1470913	12667	12667
1471949	12627	12627
1472955	12605	12605
1473964	12643	12643
1474999	12635	12635
1476006	12596	12596
1477014	12509	12509
1478050	12483	12483
1479056	12527	12527
1480065	12504	12504
1481101	12429	12429
1482107	12385	12385
1483116	12408	12408
1484151	12405	12405
1485157	12490	12490
1486166	12514	12514
1487202	12470	12470
1488208	12488	12488
1489217	12500	12500
1490252	12457	12457
1491258	12462	12462
1492267	12378	12378
1493303	12399	12399
1494309	12411	12411
1495318	12358	12358
1496354	12406	12406
1497360	12360	12360
1498369	12276	12276
1499404	12305	12305
1500410	12313	12313
1501419	12275	12275
1502455	12313	12313
1503461	12314	12314
1504470	12307	12307
1505505	12325	12325
1506511	12308	12308
1507520	12287	12287
1508556	12320	12320
1509562	12309	12309
1510571	12287	12287
1511607	12317	12317
1512613	12349	12349
1513634	12311	12311
1514657	12347	12347
1515663	12383	12383
1516685	12359	12359
1517708	12395	12395
1518714	12448	12448
1519735	12428	12428
1520758	12408	12408
1521764	12453	12453
1522786	12391	12391
1523809	12374	12374
1524815	12329	12329
1525837	12248	12248
1526860	12231	12231
1527866	12198	12198
1528876	12181	12181
1529898	12168	12168
1530916	12129	12129
1531927	12112	12112
1532949	12076	12076
1533967	12058	12058
1534988	12092	12092
1536000	12097	12097
1537017	12155	12155
1538039	12231	12231
1539050	12347	12347
1540068	12420	12420
1541090	12405	12405
1542101	12442	12442
1543119	12503	12503
1544140	12488	12488
1545151	12558	12558
1546169	12614	12614
1547191	12623	12623
1548202	12670	12670
1549220	12743	12743
1550241	12761	12761
1551253	12620	12620
1552270	12643	12643
1553292	12545	12545
1554303	12542	12542
1555321	12622	12622
1556343	12632	12632
1557354	12592	12592
1558372	12647	12647
1559393	12671	12671
1560429	12731	12731
