SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
32652648	2044	2044
32653650	2080	2080
32654651	2020	2020
32655660	1936	1936
32656668	1885	1885
32657671	1950	1950
32658672	1978	1978
32659674	1990	1990
32660676	1907	1907
32661679	1997	1997
32662680	2012	2012
32663682	1960	1960
32664683	1964	1964
32665685	1980	1980
32666686	1948	1948
32667686	1997	1997
32668686	1901	1901
32669689	2043	2043
32670690	2094	2094
32671695	2069	2069
32672695	1984	1984
32673699	1981	1981
32674700	1915	1915
32675708	1921	1921
32676716	2003	2003
32677724	2041	2041
32678725	2033	2033
32679729	2032	2032
32680731	2038	2038
32681741	2041	2041
32682749	2010	2010
32683749	2012	2012
32684757	1995	1995
32685760	1986	1986
32686761	2025	2025
32687765	1972	1972
32688769	1951	1951
32689771	1949	1949
32690774	2065	2065
32691776	1983	1983
32692777	2010	2010
32693778	1969	1969
32694782	2040	2040
32695785	2027	2027
32696793	2061	2061
32697796	2027	2027
32698797	1972	1972
32699829	1966	1966
32700837	1957	1957
32701842	2006	2006
32702842	2054	2054
32703846	2051	2051
32704846	2034	2034
32705848	1995	1995
32706848	1948	1948
32707853	1925	1925
32708863	2028	2028
32709869	2026	2026
32710881	2048	2048
32711888	2024	2024
32712894	2075	2075
32713894	2060	2060
32714900	2055	2055
32715909	1975	1975
32716911	1942	1942
32717912	1957	1957
32718920	1983	1983
32719926	2046	2046
32720928	2059	2059
32721930	2067	2067
32722930	1921	1921
32723936	1944	1944
32724943	1911	1911
32725954	2003	2003
32726955	2024	2024
32727956	2037	2037
32728958	2033	2033
32729960	1970	1970
32730963	1982	1982
32731964	1970	1970
32732973	2023	2023
32733977	1977	1977
32734978	1912	1912
32735980	1933	1933
32736981	1910	1910
32737982	1983	1983
32738982	1946	1946
32739986	2003	2003
32740988	2059	2059
32741992	2041	2041
32742993	1977	1977
32743995	1959	1959
32745023	2013	2013
32746025	1956	1956
32747026	2014	2014
32748026	1907	1907
32749029	1928	1928
32750031	1914	1914
32751033	1978	1978
32752039	2005	2005
32753045	1995	1995
32754049	2037	2037
32755052	2082	2082
32756054	2024	2024
32757062	2074	2074
32758064	2024	2024
32759073	2067	2067
32760075	2056	2056
32761078	2060	2060
32762079	2055	2055
32763081	2072	2072
32764083	1977	1977
32765087	2043	2043
32766089	1959	1959
32767091	2012	2012
32768092	2017	2017
32769092	1942	1942
32770097	1993	1993
32771098	2078	2078
32772104	2015	2015
32773110	2039	2039
32774115	2067	2067
32775118	2032	2032
32776118	2172	2172
32777122	2117	2117
32778124	2046	2046
32779126	2043	2043
32780128	2003	2003
32781128	2055	2055
32782131	2099	2099
32783132	2034	2034
32784140	2066	2066
32785148	1942	1942
32786153	2083	2083
32787161	2050	2050
32788177	2074	2074
32789183	2061	2061
32790186	2071	2071
32791189	2037	2037
32792194	2003	2003
32793196	2052	2052
32794201	1983	1983
32795206	2020	2020
32796208	2013	2013
32797211	2036	2036
32798214	1932	1932
32799216	1967	1967
32800217	2029	2029
32801222	1961	1961
32802225	1931	1931
32803228	1982	1982
32804230	1919	1919
32805232	1989	1989
32806234	2037	2037
32807236	2032	2032
32808241	2028	2028
32809242	2069	2069
32810243	2046	2046
32811245	1966	1966
32812245	1989	1989
32813252	1940	1940
32814260	1985	1985
32815261	2000	2000
32816262	1964	1964
32817262	1959	1959
32818267	1984	1984
32819275	2029	2029
32820301	2000	2000
32821307	1973	1973
32822307	2011	2011
32823309	2065	2065
32824315	2020	2020
32825326	2083	2083
32826328	1987	1987
32827341	1975	1975
32828342	2097	2097
32829345	2079	2079
32830354	2066	2066
32831359	2021	2021
32832359	2008	2008
32833362	2032	2032
32834364	2013	2013
32835366	2029	2029
32836368	1965	1965
32837376	1964	1964
32838384	1975	1975
32839389	1929	1929
32840390	1919	1919
32841393	1966	1966
32842393	1948	1948
32843396	1985	1985
32844398	1986	1986
32845400	2044	2044
32846402	2051	2051
32847404	2100	2100
32848412	2134	2134
32849412	2024	2024
32850415	2009	2009
32851416	2048	2048
32852419	2008	2008
32853420	2113	2113
32854427	2068	2068
32855435	2028	2028
32856435	2006	2006
32857436	1975	1975
32858441	1990	1990
32859473	1997	1997
32860475	2016	2016
32861476	2025	2025
32862480	2097	2097
32863481	2033	2033
32864485	1952	1952
32865488	1993	1993
32866490	2006	2006
32867498	2032	2032
32868506	2010	2010
32869514	2016	2016
32870514	2074	2074
32871522	2082	2082
32872530	2038	2038
32873534	2031	2031
32874534	1934	1934
32875544	1931	1931
32876551	1931	1931
32877557	1949	1949
32878559	1925	1925
32879562	2038	2038
32880597	2046	2046
32881599	2019	2019
32882602	2031	2031
32883603	2052	2052
32884606	2037	2037
32885610	2060	2060
32886610	2074	2074
32887615	2050	2050
32888615	2104	2104
32889620	2142	2142
32890620	2009	2009
32891624	2114	2114
32892632	2065	2065
32893636	2016	2016
32894638	2068	2068
32895646	2083	2083
32896652	2105	2105
32897653	2051	2051
32898653	2010	2010
32899653	2098	2098
32900653	2051	2051
32901657	1959	1959
32902657	2007	2007
32903661	1975	1975
32904671	2074	2074
32905672	2047	2047
32906674	2007	2007
32907676	2020	2020
32908679	1992	1992
32909679	2049	2049
32910679	2034	2034
32911680	2080	2080
32912680	1983	1983
32913682	2063	2063
32914686	2026	2026
32915694	1965	1965
32916696	1971	1971
32917703	1986	1986
32918708	2049	2049
32919719	2000	2000
32920720	1967	1967
32921722	2032	2032
32922723	2113	2113
32923724	2145	2145
32924724	2049	2049
32925734	2045	2045
32926734	1993	1993
32927744	1995	1995
32928749	2045	2045
32929758	2070	2070
32930764	2039	2039
32931772	2013	2013
32932773	2049	2049
32933776	2042	2042
32934776	2082	2082
32935785	2068	2068
32936786	2043	2043
32937789	2026	2026
32938790	2025	2025
32939793	2080	2080
32940794	1998	1998
32941798	1976	1976
32942807	1913	1913
32943811	2047	2047
32944815	2048	2048
32945823	2084	2084
32946830	2056	2056
32947830	2049	2049
32948831	1938	1938
32949831	1920	1920
32950838	1985	1985
32951841	2025	2025
32952845	2006	2006
32953845	1986	1986
32954848	2011	2011
32955852	2018	2018
32956852	2054	2054
32957855	2077	2077
32958855	2033	2033
32959859	2060	2060
32960859	2002	2002
32961866	1942	1942
32962867	2031	2031
32963871	1965	1965
32964876	1979	1979
32965877	1986	1986
32966882	2030	2030
32967891	1935	1935
32968892	2029	2029
32969893	2012	2012
32970897	1917	1917
32971898	1908	1908
32972906	2056	2056
32973913	2043	2043
32974913	2011	2011
32975918	2023	2023
32976918	1986	1986
32977925	2040	2040
32978933	2014	2014
32979939	2025	2025
32980939	2001	2001
32981942	2049	2049
32982943	1969	1969
32983948	1967	1967
32984957	2015	2015
32985964	1973	1973
32986965	1951	1951
32987967	1970	1970
32988969	2084	2084
32989973	2000	2000
32990973	2013	2013
32991976	1869	1869
32992976	1889	1889
32993980	1886	1886
32994981	1946	1946
32995988	2006	2006
32996996	2012	2012
32998003	1996	1996
32999011	1970	1970
33000012	1950	1950
33001013	2017	2017
33002013	2079	2079
33003020	2054	2054
33004021	2061	2061
33005023	2056	2056
33006028	2142	2142
33007028	2031	2031
33008032	2060	2060
33009032	2015	2015
33010032	1991	1991
33011041	2010	2010
33012043	2040	2040
33013043	1993	1993
33014046	1976	1976
33015047	1953	1953
33016048	1994	1994
33017054	2024	2024
33018055	2122	2122
33019056	2065	2065
33020056	2021	2021
33021061	1983	1983
33022065	1967	1967
33023068	2050	2050
33024076	2011	2011
33025078	2048	2048
33026080	2016	2016
33027082	1944	1944
33028084	2038	2038
33029092	2087	2087
33030098	2024	2024
33031099	2044	2044
33032102	1946	1946
33033102	2024	2024
33034109	2024	2024
33035118	2019	2019
33036119	1981	1981
33037126	2014	2014
33038127	2041	2041
33039129	1997	1997
33040132	1967	1967
33041133	1985	1985
33042141	2001	2001
33043145	2039	2039
33044147	2021	2021
33045151	2064	2064
33046163	1962	1962
33047171	2018	2018
33048182	2058	2058
33049185	2111	2111
33050186	2081	2081
33051188	2135	2135
33052188	1980	1980
33053190	2047	2047
33054190	1946	1946
33055192	2052	2052
33056200	2106	2106
33057208	2017	2017
33058211	1984	1984
33059213	2047	2047
33060215	2047	2047
33061217	1940	1940
33062221	1995	1995
33063222	2001	2001
33064224	1948	1948
33065225	1950	1950
33066228	1980	1980
33067229	2027	2027
33068232	1994	1994
33069238	2026	2026
33070246	2005	2005
33071257	2030	2030
33072258	2002	2002
33073262	1995	1995
33074275	2069	2069
33075275	2091	2091
33076279	2005	2005
33077279	2027	2027
33078279	2016	2016
33079283	2121	2121
33080283	2047	2047
33081291	2045	2045
33082292	2052	2052
33083295	2089	2089
33084295	2030	2030
33085296	2106	2106
33086299	1972	1972
33087299	2008	2008
33088303	1996	1996
33089304	1969	1969
33090307	2022	2022
33091310	2040	2040
33092310	2028	2028
33093311	2042	2042
33094314	1967	1967
33095319	1989	1989
33096323	1976	1976
33097327	1977	1977
33098327	1969	1969
33099331	1942	1942
33100340	2005	2005
33101341	2035	2035
33102344	2018	2018
33103348	1957	1957
33104348	1903	1903
33105349	1884	1884
33106350	2042	2042
33107358	1963	1963
33108366	1956	1956
33109371	2046	2046
33110377	2006	2006
33111379	2011	2011
33112381	2022	2022
33113383	1894	1894
33114388	1924	1924
33115391	1821	1821
33116395	1919	1919
33117402	1999	1999
33118410	1987	1987
33119415	2034	2034
33120415	2040	2040
33121421	1947	1947
33122422	2004	2004
33123424	1984	1984
33124425	2008	2008
33125426	1948	1948
33126426	1894	1894
33127428	1901	1901
33128429	2043	2043
33129430	2023	2023
33130436	2114	2114
33131442	2118	2118
33132445	2070	2070
33133453	2142	2142
33134458	2039	2039
33135464	2072	2072
33136468	2039	2039
33137468	2011	2011
33138472	2019	2019
33139472	1918	1918
33140473	1945	1945
33141476	1901	1901
33142482	2003	2003
33143485	2039	2039
33144486	1985	1985
33145488	2022	2022
33146491	1973	1973
33147493	1961	1961
33148497	1954	1954
33149499	2025	2025
33150500	2084	2084
33151506	2042	2042
33152509	2032	2032
33153509	2147	2147
33154515	2172	2172
33155517	2113	2113
33156519	2021	2021
33157521	1999	1999
33158524	2019	2019
33159529	2111	2111
33160530	2106	2106
33161530	2042	2042
33162531	2132	2132
33163535	2074	2074
33164540	2137	2137
33165542	2173	2173
33166544	2097	2097
33167546	2067	2067
33168548	2099	2099
33169552	2074	2074
33170553	2025	2025
33171556	2028	2028
33172558	2069	2069
33173559	2069	2069
33174563	2064	2064
33175569	2041	2041
33176577	1982	1982
33177580	1933	1933
33178580	1937	1937
33179583	1967	1967
33180584	2012	2012
33181585	2043	2043
33182588	2068	2068
33183590	2147	2147
33184591	2073	2073
33185608	2060	2060
33186614	1961	1961
33187615	1974	1974
33188619	1998	1998
33189629	2009	2009
33190632	1992	1992
33191635	2025	2025
33192647	1962	1962
33193652	2021	2021
33194663	1999	1999
33195668	1967	1967
33196669	1976	1976
33197669	2022	2022
33198671	1966	1966
33199672	2012	2012
33200673	2060	2060
33201674	2089	2089
33202677	2018	2018
33203678	2031	2031
33204687	2008	2008
33205695	2034	2034
33206703	2055	2055
33207711	2178	2178
33208719	2104	2104
33209719	2002	2002
33210722	2042	2042
33211726	2030	2030
33212727	2026	2026
33213729	2051	2051
33214730	1983	1983
33215734	2041	2041
33216741	2012	2012
33217743	2078	2078
33218747	2007	2007
33219747	2072	2072
33220754	2115	2115
33221759	2098	2098
33222759	2058	2058
33223763	2017	2017
33224764	1902	1902
33225766	1963	1963
33226767	1966	1966
33227770	2005	2005
33228772	2053	2053
33229780	1954	1954
33230787	2041	2041
33231795	2031	2031
33232798	1938	1938
33233798	1887	1887
33234801	1947	1947
33235803	2090	2090
33236807	2165	2165
33237807	2105	2105
33238816	2096	2096
33239824	2145	2145
33240832	2085	2085
33241839	2081	2081
33242839	1998	1998
33243845	2104	2104
33244851	2022	2022
33245859	2008	2008
33246871	2025	2025
33247879	1925	1925
33248887	1964	1964
33249891	1993	1993
33250892	2057	2057
33251894	2022	2022
33252895	1892	1892
33253903	1967	1967
33254904	2076	2076
33255907	2084	2084
33256915	2030	2030
33257919	1948	1948
33258922	1988	1988
33259928	1996	1996
33260934	2049	2049
33261934	2060	2060
33262939	1983	1983
33263947	1951	1951
33264956	1998	1998
33265966	1961	1961
33266973	2004	2004
33267975	2006	2006
33268977	1995	1995
33269985	2018	2018
33270988	1995	1995
33271989	2054	2054
33272994	2070	2070
33273994	2059	2059
33275002	1962	1962
33276006	2005	2005
33277008	2034	2034
33278010	2037	2037
33279015	1968	1968
33280016	1992	1992
33281016	1924	1924
33282018	1972	1972
33283020	2000	2000
33284022	2037	2037
33285023	2067	2067
33286025	2049	2049
33287033	1982	1982
33288041	1937	1937
33289044	1909	1909
33290045	1930	1930
33291048	1935	1935
33292049	1880	1880
33293052	1944	1944
33294052	1931	1931
33295054	2025	2025
33296055	1977	1977
33297057	2014	2014
33298059	1948	1948
33299061	1995	1995
33300063	2022	2022
33301065	1992	1992
33302067	1945	1945
33303068	2016	2016
33304069	1893	1893
33305072	1968	1968
33306073	1995	1995
33307081	2046	2046
33308089	2010	2010
33309093	2059	2059
33310096	1985	1985
33311097	1959	1959
33312099	2054	2054
33313100	2020	2020
33314103	2141	2141
33315111	2093	2093
33316111	2076	2076
33317121	1995	1995
33318123	1961	1961
33319125	2000	2000
33320127	1958	1958
33321129	1998	1998
33322130	1998	1998
33323134	1971	1971
33324141	2035	2035
33325149	2089	2089
33326150	2061	2061
33327150	2011	2011
33328158	1962	1962
33329166	1909	1909
33330167	2019	2019
33331167	2082	2082
33332167	2011	2011
33333171	2021	2021
33334179	2012	2012
33335187	2025	2025
33336191	2034	2034
33337191	1999	1999
33338192	1931	1931
33339194	1973	1973
33340194	2078	2078
33341198	1992	1992
33342198	1925	1925
33343201	2002	2002
33344201	2003	2003
33345207	1979	1979
33346209	2022	2022
33347210	1927	1927
33348212	1910	1910
33349223	1899	1899
33350231	1955	1955
33351231	2027	2027
33352233	2004	2004
33353236	2017	2017
33354237	2046	2046
33355237	2094	2094
33356237	2059	2059
33357240	1992	1992
33358241	2043	2043
33359247	2049	2049
33360248	2025	2025
33361249	2045	2045
33362252	2196	2196
33363253	2000	2000
33364255	2104	2104
33365257	2078	2078
33366257	2019	2019
33367258	1992	1992
33368261	1978	1978
33369262	2051	2051
33370263	2015	2015
33371264	2059	2059
33372267	1996	1996
33373267	1971	1971
33374270	2050	2050
33375271	1957	1957
33376274	1951	1951
33377275	1940	1940
33378282	1992	1992
33379283	2015	2015
33380285	1893	1893
33381286	1933	1933
33382293	1988	1988
33383293	1944	1944
33384295	2019	2019
33385296	1905	1905
33386299	1902	1902
33387301	1949	1949
33388310	1894	1894
33389313	2012	2012
33390314	2030	2030
33391318	1963	1963
33392319	2054	2054
33393321	2079	2079
33394323	2123	2123
33395324	2059	2059
33396327	1973	1973
33397328	1938	1938
33398332	1927	1927
33399337	1991	1991
33400345	2029	2029
33401346	2028	2028
33402349	2075	2075
33403349	2094	2094
33404353	2019	2019
33405356	2016	2016
33406357	1985	1985
33407358	1993	1993
33408361	1996	1996
33409362	2058	2058
33410364	2151	2151
33411368	2045	2045
33412369	2023	2023
33413369	1977	1977
33414369	2033	2033
33415377	2004	2004
33416384	2026	2026
33417393	1919	1919
33418401	1990	1990
33419407	1970	1970
33420407	2051	2051
33421410	2038	2038
33422411	1957	1957
33423416	2025	2025
33424416	2025	2025
33425419	1984	1984
33426424	1923	1923
33427426	1945	1945
33428431	2062	2062
33429433	1982	1982
33430433	1966	1966
33431433	2024	2024
33432434	1993	1993
33433436	1926	1926
33434438	2009	2009
33435439	2017	2017
33436440	2005	2005
33437443	2046	2046
33438443	2001	2001
33439449	2084	2084
33440454	2058	2058
33441460	2081	2081
33442470	2019	2019
33443475	2097	2097
33444478	2037	2037
33445484	2065	2065
33446489	2026	2026
33447497	1996	1996
33448501	2001	2001
33449501	2014	2014
33450507	2072	2072
33451511	2088	2088
33452513	2030	2030
33453514	2078	2078
33454514	2108	2108
33455517	2040	2040
33456517	2086	2086
33457521	2031	2031
33458521	1999	1999
33459524	1988	1988
33460524	2045	2045
33461529	1928	1928
33462537	1925	1925
33463537	1875	1875
33464537	1898	1898
33465545	1901	1901
33466546	1922	1922
33467547	1990	1990
33468556	2025	2025
33469564	2024	2024
33470568	2065	2065
33471569	2117	2117
33472571	2140	2140
33473580	2070	2070
33474582	2086	2086
33475587	1998	1998
33476594	1965	1965
33477615	2120	2120
33478626	2044	2044
33479627	1966	1966
33480629	1982	1982
33481629	2039	2039
33482630	1942	1942
33483630	1894	1894
33484634	1947	1947
33485637	2000	2000
33486646	2125	2125
33487652	2109	2109
33488654	2022	2022
33489660	2074	2074
33490662	2062	2062
33491664	1950	1950
33492664	2008	2008
33493667	1934	1934
33494668	1938	1938
33495672	1987	1987
33496680	1985	1985
33497685	1948	1948
33498686	1968	1968
33499687	2024	2024
33500696	2056	2056
33501697	2080	2080
33502700	2147	2147
33503701	2044	2044
33504702	2031	2031
33505703	1989	1989
33506706	2030	2030
33507707	2014	2014
33508709	1990	1990
33509711	2042	2042
33510712	2100	2100
33511717	2043	2043
33512724	2104	2104
33513725	2059	2059
33514728	1999	1999
33515732	2051	2051
33516733	1963	1963
33517735	2044	2044
33518738	2025	2025
33519739	1980	1980
33520742	2003	2003
33521743	2045	2045
33522748	2039	2039
33523756	2009	2009
33524764	2046	2046
33525765	2020	2020
33526768	2101	2101
33527776	2026	2026
33528783	2014	2014
33529787	1992	1992
33530799	2020	2020
33531799	1980	1980
33532802	2016	2016
33533803	2020	2020
33534807	1929	1929
33535819	1962	1962
33536825	1979	1979
33537828	2025	2025
33538828	1989	1989
33539830	2020	2020
33540832	1958	1958
33541840	2060	2060
33542840	2036	2036
33543841	2011	2011
33544844	2039	2039
33545844	1953	1953
33546844	1984	1984
33547844	2029	2029
33548845	2041	2041
33549849	1960	1960
33550857	1978	1978
33551861	1876	1876
33552861	1932	1932
33553868	1973	1973
33554871	2004	2004
33555875	1943	1943
33556875	1914	1914
33557876	1944	1944
33558877	2073	2073
33559880	2027	2027
33560881	2006	2006
33561884	2074	2074
33562886	2142	2142
33563887	2084	2084
33564890	2012	2012
33565891	2032	2032
33566895	2066	2066
33567895	2108	2108
33568902	2151	2151
33569912	2095	2095
33570919	2082	2082
33571923	1998	1998
33572931	2114	2114
33573935	1946	1946
33574936	1991	1991
33575936	2002	2002
33576938	2054	2054
33577943	2032	2032
33578944	2059	2059
33579947	1994	1994
33580948	1983	1983
33581950	1988	1988
33582952	2004	2004
33583954	1943	1943
33584955	1980	1980
33585964	1959	1959
33586972	1982	1982
33587980	1986	1986
33588988	2024	2024
33589988	2001	2001
33590992	2010	2010
33592000	2146	2146
33593002	2186	2186
33594004	2072	2072
33595005	2009	2009
33596007	2017	2017
33597009	1955	1955
33598014	1988	1988
33599015	2039	2039
33600018	2009	2009
33601018	1981	1981
33602021	2047	2047
33603025	1993	1993
33604032	2008	2008
33605033	1943	1943
33606035	1991	1991
33607037	2102	2102
33608039	2089	2089
33609041	2146	2146
33610042	2055	2055
33611047	1982	1982
33612048	1947	1947
33613050	1956	1956
33614057	1972	1972
33615058	1908	1908
33616061	1956	1956
33617064	1977	1977
33618065	2045	2045
33619065	1984	1984
33620065	2009	2009
33621069	1968	1968
33622069	2015	2015
33623070	2012	2012
33624076	2015	2015
33625084	1952	1952
33626092	1945	1945
33627092	2022	2022
33628096	2041	2041
33629096	1887	1887
33630099	1967	1967
33631100	2004	2004
33632103	2012	2012
33633104	2009	2009
33634105	1935	1935
33635107	2025	2025
33636108	2049	2049
33637114	2075	2075
33638117	1953	1953
33639118	2082	2082
33640126	2226	2226
33641134	2120	2120
33642142	2030	2030
33643143	2046	2046
33644146	2019	2019
33645147	2078	2078
33646147	1916	1916
33647150	1986	1986
33648152	1994	1994
33649153	2003	2003
33650155	1978	1978
33651160	1884	1884
33652162	1982	1982
33653168	2003	2003
33654171	2038	2038
33655173	2067	2067
33656175	1997	1997
33657177	1961	1961
33658179	1967	1967
33659181	2000	2000
33660184	1982	1982
33661184	2066	2066
33662187	1975	1975
33663188	1930	1930
33664192	1915	1915
33665193	1900	1900
33666194	1991	1991
33667196	2013	2013
33668196	1914	1914
33669199	1949	1949
33670202	1965	1965
33671204	2030	2030
33672207	2053	2053
33673207	2040	2040
33674213	2084	2084
33675221	1980	1980
33676231	2033	2033
33677232	1984	1984
33678235	1973	1973
33679236	2039	2039
33680241	2048	2048
33681241	1968	1968
33682244	2003	2003
33683247	1961	1961
33684248	1934	1934
33685250	1957	1957
33686252	1920	1920
33687255	1927	1927
33688256	1978	1978
33689259	2035	2035
33690259	2056	2056
33691260	2135	2135
33692262	2099	2099
33693264	2014	2014
33694265	2007	2007
33695269	2122	2122
33696271	2073	2073
33697272	2048	2048
33698280	2015	2015
33699288	1982	1982
33700289	1938	1938
33701291	1917	1917
33702293	2012	2012
33703295	2006	2006
33704296	1997	1997
33705298	2048	2048
33706307	1978	1978
33707309	1995	1995
33708309	1973	1973
33709312	2035	2035
33710313	2065	2065
33711323	2008	2008
33712340	1942	1942
33713340	1954	1954
33714343	2091	2091
33715346	1990	1990
33716353	1953	1953
33717360	2019	2019
33718360	2009	2009
33719373	2028	2028
33720373	2008	2008
33721376	2018	2018
33722384	1981	1981
33723389	1979	1979
33724390	1872	1872
33725396	1985	1985
33726403	2008	2008
33727406	2051	2051
33728408	2033	2033
33729408	2038	2038
33730411	2028	2028
33731421	2029	2029
33732423	2030	2030
33733432	2097	2097
33734449	2054	2054
33735458	2071	2071
33736463	2052	2052
33737466	2022	2022
33738467	2077	2077
33739470	1994	1994
33740473	2015	2015
33741475	2029	2029
33742477	2071	2071
33743478	1956	1956
33744482	1994	1994
33745485	2029	2029
33746488	2110	2110
33747490	2012	2012
33748497	2086	2086
33749505	2036	2036
33750508	2019	2019
33751511	2033	2033
33752512	2083	2083
33753515	1966	1966
33754516	1940	1940
33755524	1925	1925
33756528	1918	1918
33757528	1958	1958
33758532	1938	1938
33759542	2062	2062
33760543	1965	1965
33761543	1946	1946
33762543	2016	2016
33763549	2056	2056
33764557	1983	1983
33765565	1949	1949
33766573	1910	1910
33767574	1978	1978
33768579	2052	2052
33769581	1985	1985
33770582	2012	2012
33771592	2083	2083
33772596	2097	2097
33773598	2102	2102
33774604	2032	2032
33775604	2059	2059
33776607	2046	2046
33777608	2134	2134
33778615	2140	2140
33779622	2068	2068
33780631	2160	2160
33781639	2106	2106
33782640	2103	2103
33783643	2093	2093
33784644	2056	2056
33785645	2031	2031
33786646	1988	1988
33787653	1960	1960
33788659	1929	1929
33789659	2035	2035
33790662	2003	2003
33791666	2020	2020
33792668	1965	1965
33793669	2002	2002
33794671	1994	1994
33795679	2017	2017
33796688	1975	1975
33797688	1970	1970
33798692	1975	1975
33799700	1940	1940
33800700	2018	2018
33801705	1979	1979
33802705	1983	1983
33803708	2035	2035
33804710	1997	1997
33805713	2038	2038
33806713	2044	2044
33807716	2000	2000
33808718	2053	2053
33809722	2100	2100
33810723	2067	2067
33811726	2070	2070
33812727	2027	2027
33813735	2052	2052
33814740	2075	2075
33815742	2010	2010
33816743	2072	2072
33817744	2033	2033
33818745	2062	2062
33819747	2023	2023
33820748	1966	1966
33821749	1927	1927
33822750	2011	2011
33823750	2062	2062
33824753	1955	1955
33825775	2003	2003
33826779	1999	1999
33827780	1955	1955
33828782	1952	1952
33829784	1870	1870
33830786	1845	1845
33831787	1938	1938
33832790	2011	2011
33833792	2019	2019
33834793	2027	2027
33835797	1927	1927
33836800	1979	1979
33837801	2004	2004
33838809	2025	2025
33839828	2024	2024
33840836	2047	2047
33841844	2031	2031
33842847	2050	2050
33843848	2055	2055
33844852	2024	2024
33845852	2018	2018
33846855	2006	2006
33847858	1941	1941
33848862	2006	2006
33849863	1960	1960
33850864	2011	2011
33851865	2010	2010
33852868	1982	1982
33853869	1973	1973
33854877	1977	1977
33855885	2050	2050
33856886	1971	1971
33857889	1863	1863
33858891	1887	1887
33859892	1867	1867
33860898	2006	2006
33861909	1960	1960
33862935	2078	2078
33863938	1995	1995
33864940	2035	2035
33865941	2004	2004
33866942	1951	1951
33867945	2062	2062
33868946	2072	2072
33869949	2026	2026
33870949	2075	2075
33871952	2059	2059
33872952	2043	2043
33873958	2075	2075
33874966	2071	2071
33875967	2057	2057
33876971	2013	2013
33877975	1985	1985
33878977	1993	1993
33879982	1958	1958
33880982	1926	1926
33881986	1909	1909
33882987	1973	1973
33883989	2041	2041
33884997	1994	1994
33886005	1926	1926
33887013	2020	2020
33888015	1966	1966
33889022	2054	2054
33890030	1970	1970
33891037	1947	1947
33892037	1954	1954
33893044	1979	1979
33894055	2037	2037
33895058	2031	2031
33896059	2026	2026
33897059	1952	1952
33898060	1959	1959
33899062	1968	1968
33900069	2055	2055
33901076	2061	2061
33902080	2015	2015
33903081	1997	1997
33904085	1933	1933
33905086	1939	1939
33906086	1904	1904
33907095	1972	1972
33908103	2025	2025
33909127	2089	2089
33910135	1918	1918
33911141	2004	2004
33912143	2056	2056
33913145	2032	2032
33914147	2007	2007
33915149	2023	2023
33916149	1968	1968
33917150	1950	1950
33918153	1969	1969
33919153	1963	1963
33920157	1938	1938
33921158	1993	1993
33922158	1999	1999
33923164	2025	2025
33924165	1979	1979
33925170	2045	2045
33926173	2028	2028
33927177	1976	1976
33928179	1996	1996
33929181	2135	2135
33930182	2066	2066
33931185	2039	2039
33932186	2048	2048
33933189	2056	2056
33934190	2047	2047
33935193	2041	2041
33936193	2023	2023
33937197	1998	1998
33938205	2026	2026
33939212	2077	2077
33940220	2057	2057
33941224	2013	2013
33942224	1994	1994
33943227	2093	2093
33944235	2065	2065
33945237	2016	2016
33946238	1993	1993
33947241	2055	2055
33948241	1951	1951
33949245	1981	1981
33950247	1998	1998
33951249	2043	2043
33952250	2016	2016
33953255	2083	2083
33954255	2053	2053
33955260	2046	2046
33956261	1979	1979
33957264	1993	1993
33958270	2013	2013
33959271	1968	1968
33960278	2019	2019
33961284	1996	1996
33962291	1992	1992
33963292	1987	1987
33964295	2061	2061
33965296	2019	2019
33966299	1999	1999
33967300	1982	1982
33968302	2044	2044
33969302	1980	1980
33970309	1998	1998
33971309	2006	2006
33972314	2008	2008
33973322	2013	2013
33974323	1948	1948
33975324	1993	1993
33976333	1983	1983
33977338	2022	2022
33978339	1953	1953
33979347	1974	1974
33980354	1995	1995
33981362	2048	2048
33982363	2024	2024
33983367	2030	2030
33984368	1988	1988
33985371	2041	2041
33986379	1915	1915
33987393	1890	1890
33988395	1882	1882
33989398	1993	1993
33990400	2122	2122
33991415	2063	2063
33992418	1969	1969
33993423	2069	2069
33994426	2139	2139
33995434	2045	2045
33996438	2048	2048
33997444	2073	2073
33998446	2051	2051
33999448	2014	2014
34000456	2084	2084
34001459	2046	2046
34002460	2074	2074
34003462	2097	2097
34004462	1926	1926
34005464	1889	1889
34006471	1993	1993
34007479	1928	1928
34008488	1927	1927
34009489	1979	1979
34010491	1907	1907
34011493	1892	1892
34012493	1978	1978
34013494	2093	2093
34014502	1989	1989
34015504	2030	2030
34016506	2022	2022
34017512	2053	2053
34018512	2015	2015
34019516	2059	2059
34020525	2130	2130
34021527	2084	2084
34022529	2123	2123
34023533	2084	2084
34024538	2153	2153
34025545	2097	2097
34026552	2071	2071
34027553	2057	2057
34028557	2060	2060
34029557	2045	2045
34030558	1956	1956
34031560	2016	2016
34032568	2005	2005
34033576	2029	2029
34034577	2047	2047
34035582	2058	2058
34036582	1965	1965
34037585	2028	2028
34038587	2074	2074
34039589	1978	1978
34040591	2083	2083
34041597	2015	2015
34042602	2048	2048
34043604	2012	2012
34044606	1954	1954
34045608	2027	2027
34046610	2083	2083
34047613	2087	2087
34048613	2022	2022
34049617	2056	2056
34050627	2165	2165
34051627	2123	2123
34052632	2012	2012
