SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
161211	112183	112183
162253	111756	111756
163294	111291	111291
164336	110864	110864
165378	110398	110398
166419	109971	109971
167461	109506	109506
168503	109078	109078
169544	108613	108613
170586	108186	108186
171628	107721	107721
172669	107293	107293
173711	106828	106828
174753	106401	106401
175795	105935	105935
176836	105508	105508
177878	105043	105043
178920	104616	104616
179961	104150	104150
181003	103723	103723
182045	103258	103258
183086	102831	102831
184128	102365	102365
185170	101938	101938
186211	101473	101473
187253	101046	101046
188295	100580	100580
189336	100153	100153
190378	99688	99688
191420	99261	99261
192461	98795	98795
193503	98368	98368
194545	97903	97903
195587	97476	97476
196628	97010	97010
197670	96583	96583
198712	96118	96118
199753	95690	95690
200795	95225	95225
201837	94798	94798
202878	94332	94332
203920	93905	93905
204962	93440	93440
206003	93013	93013
207045	92547	92547
208087	92120	92120
209128	91655	91655
210170	91228	91228
211212	90762	90762
212253	90335	90335
213295	89870	89870
214337	89443	89443
215379	88977	88977
216420	88870	88870
217462	88890	88890
218504	88890	88890
219545	88890	88890
220587	88890	88890
221629	88890	88890
222670	88890	88890
223712	88890	88890
224754	88890	88890
225795	88890	88890
226837	88890	88890
227879	88890	88890
228920	88890	88890
229962	88890	88890
231004	88890	88890
232045	88890	88890
233087	88890	88890
234129	88890	88890
235171	88890	88890
236212	88890	88890
237254	88890	88890
238296	88890	88890
239337	88890	88890
240379	88890	88890
241421	88890	88890
242462	88890	88890
243504	88890	88890
244546	88890	88890
245587	88890	88890
246629	88890	88890
247671	88890	88890
248712	88890	88890
249754	88890	88890
250796	88890	88890
251837	88890	88890
252879	88890	88890
253921	88890	88890
254963	88890	88890
256004	88890	88890
257046	88890	88890
258088	88890	88890
259129	88890	88890
260171	88890	88890
261213	88890	88890
262254	88890	88890
263296	88890	88890
264338	88890	88890
265379	88890	88890
266421	88890	88890
267463	88890	88890
268504	88890	88890
269546	88890	88890
270588	88890	88890
271629	88890	88890
272671	88890	88890
273713	88890	88890
274755	88890	88890
275796	88890	88890
276838	88890	88890
277880	88890	88890
278921	88890	88890
279963	88890	88890
281005	88890	88890
282046	88890	88890
283088	88890	88890
284130	88890	88890
285171	88890	88890
286213	88890	88890
287255	88890	88890
288296	88890	88890
289338	88890	88890
290380	88890	88890
291421	88890	88890
292463	88890	88890
293505	88890	88890
294547	88890	88890
295588	88890	88890
296630	88890	88890
297672	88890	88890
298713	88890	88890
299755	88890	88890
300797	88890	88890
301838	88890	88890
302880	88890	88890
303922	88890	88890
304963	88890	88890
306005	88890	88890
307047	88890	88890
308088	88890	88890
309130	88890	88890
310172	88890	88890
311213	88890	88890
312255	88890	88890
313297	88890	88890
314339	88890	88890
315380	88890	88890
316422	88890	88890
317464	88890	88890
318505	88890	88890
319547	88890	88890
320589	88890	88890
321630	88890	88890
322672	88890	88890
323714	88890	88890
324755	88890	88890
325797	88890	88890
326839	88890	88890
327880	88890	88890
328922	88890	88890
329964	88890	88890
331005	88890	88890
332047	88890	88890
333089	88890	88890
334131	88890	88890
335172	88890	88890
336214	88890	88890
337256	88890	88890
338297	88890	88890
339339	88890	88890
340381	88890	88890
341422	88890	88890
342464	88890	88890
343506	88890	88890
344547	88890	88890
345589	88890	88890
346631	88890	88890
347672	88890	88890
348714	88890	88890
349756	88890	88890
350797	88890	88890
351839	88890	88890
352881	88890	88890
353923	88890	88890
354964	88890	88890
356006	88890	88890
357048	88890	88890
358089	88890	88890
359131	88890	88890
360173	88890	88890
361214	88890	88890
362256	88890	88890
363298	88890	88890
364339	88890	88890
365381	88890	88890
366423	88890	88890
367464	88890	88890
368506	88890	88890
369548	88890	88890
370589	88890	88890
371631	88890	88890
372673	88890	88890
373715	88890	88890
374756	88890	88890
375798	88890	88890
376840	88890	88890
377881	88890	88890
378923	88890	88890
379965	88890	88890
381006	88890	88890
382048	88890	88890
383090	88890	88890
384131	88890	88890
385173	88890	88890
386215	88890	88890
387256	88890	88890
388298	88890	88890
389340	88890	88890
390381	88890	88890
391423	88890	88890
392465	88890	88890
393507	88890	88890
394548	88890	88890
395590	88890	88890
396632	88890	88890
397673	88890	88890
398715	88890	88890
399757	88890	88890
400798	88890	88890
401840	88890	88890
402882	88890	88890
403923	88890	88890
404965	88890	88890
406007	88890	88890
407048	88890	88890
408090	88890	88890
409132	88890	88890
410173	88890	88890
411215	88890	88890
412257	88890	88890
413299	88890	88890
414340	88890	88890
415382	88890	88890
416424	88890	88890
417465	88890	88890
418507	88890	88890
419549	88890	88890
420590	88890	88890
421632	88890	88890
422674	88890	88890
423715	88890	88890
424757	88890	88890
425799	88890	88890
426840	88890	88890
427882	88890	88890
428924	88890	88890
429965	88890	88890
431007	88890	88890
432049	88890	88890
433090	88890	88890
434132	88890	88890
435174	88890	88890
436216	88890	88890
437257	88890	88890
438299	88890	88890
439341	88890	88890
440382	88890	88890
441424	88890	88890
442466	88890	88890
443507	88890	88890
444549	88890	88890
445591	88890	88890
446632	88890	88890
447674	88890	88890
448716	88890	88890
449757	88890	88890
450799	88890	88890
451841	88890	88890
452882	88890	88890
453924	88890	88890
454966	88890	88890
456008	88890	88890
457049	88890	88890
458091	88890	88890
459133	88890	88890
460174	88890	88890
461216	88890	88890
462258	88890	88890
463299	88890	88890
464341	88890	88890
465383	88890	88890
466424	88890	88890
467466	88890	88890
468508	88890	88890
469549	88890	88890
470591	88890	88890
471633	88890	88890
472674	88890	88890
473716	88890	88890
474758	88890	88890
475800	88890	88890
476841	88890	88890
477883	88890	88890
478925	88890	88890
479966	88890	88890
481008	88890	88890
482050	88890	88890
483091	88890	88890
484133	88890	88890
485175	88890	88890
486216	88890	88890
487258	88890	88890
488300	88890	88890
489341	88890	88890
490383	88890	88890
491425	88890	88890
492466	88890	88890
493508	88890	88890
494550	88890	88890
495592	88890	88890
496633	88890	88890
497675	88890	88890
498717	88890	88890
499758	88890	88890
500800	88890	88890
501842	88890	88890
502883	88890	88890
503925	88890	88890
504967	88890	88890
506008	88890	88890
507050	88890	88890
508092	88890	88890
509133	88890	88890
510175	88890	88890
511217	88890	88890
512258	88890	88890
513300	88890	88890
514342	88890	88890
515384	88890	88890
516425	88890	88890
517467	88890	88890
518509	88890	88890
519550	88890	88890
520592	88890	88890
521634	88890	88890
522675	88890	88890
523717	88890	88890
524759	88890	88890
525800	88890	88890
526842	88890	88890
527884	88890	88890
528925	88890	88890
529967	88890	88890
531009	88890	88890
532050	88890	88890
533092	88890	88890
534134	88890	88890
535176	88890	88890
536217	88890	88890
537259	88890	88890
538301	88890	88890
539342	88890	88890
540384	88890	88890
541426	88890	88890
542467	88890	88890
543509	88890	88890
544551	88890	88890
545592	88890	88890
546634	88890	88890
547676	88890	88890
548717	88890	88890
549759	88890	88890
550801	88890	88890
551842	88890	88890
552884	88890	88890
553926	88890	88890
554968	88890	88890
556009	88890	88890
557051	88890	88890
558093	88890	88890
559134	88890	88890
560176	88890	88890
561218	88890	88890
562259	88890	88890
563301	88890	88890
564343	88890	88890
565384	88890	88890
566426	88890	88890
567468	88890	88890
568509	88890	88890
569551	88890	88890
570593	88890	88890
571634	88890	88890
572676	88890	88890
573718	88890	88890
574760	88890	88890
575801	88890	88890
576843	88890	88890
577885	88890	88890
578926	88890	88890
579968	88890	88890
581010	88890	88890
582051	88890	88890
583093	88890	88890
584135	88890	88890
585176	88890	88890
586218	88890	88890
587260	88890	88890
588301	88890	88890
589343	88890	88890
590385	88890	88890
591426	88890	88890
592468	88890	88890
593510	88890	88890
594552	88890	88890
595593	88890	88890
596635	88890	88890
597677	88890	88890
598718	88890	88890
599760	88890	88890
600802	88890	88890
601843	88890	88890
602885	88890	88890
603927	88890	88890
604968	88890	88890
606010	88890	88890
607052	88890	88890
608093	88890	88890
609135	88890	88890
610177	88890	88890
611218	88890	88890
612260	88890	88890
613302	88890	88890
614344	88890	88890
615385	88890	88890
616427	88890	88890
617469	88890	88890
618510	88890	88890
619552	88890	88890
620594	88890	88890
621635	88890	88890
622677	88890	88890
623719	88890	88890
624760	88890	88890
625802	88890	88890
626844	88890	88890
627885	88890	88890
628927	88890	88890
629969	88890	88890
631010	88890	88890
632052	88890	88890
633094	88890	88890
634136	88890	88890
635177	88890	88890
636219	88890	88890
637261	88890	88890
638302	88890	88890
639344	88890	88890
640386	88890	88890
641427	88890	88890
642469	88890	88890
643511	88890	88890
644552	88890	88890
645594	88890	88890
646636	88890	88890
647677	88890	88890
648719	88890	88890
649761	88890	88890
650802	88890	88890
651844	88890	88890
652886	88890	88890
653928	88890	88890
654969	88890	88890
656011	88890	88890
657053	88890	88890
658094	88890	88890
659136	88890	88890
660178	88890	88890
661219	88890	88890
662261	88890	88890
663303	88890	88890
664344	88890	88890
665386	88890	88890
666428	88890	88890
667469	88890	88890
668511	88890	88890
669553	88890	88890
670594	88890	88890
671636	88890	88890
672678	88890	88890
673720	88890	88890
674761	88890	88890
675803	88890	88890
676845	88890	88890
677886	88890	88890
678928	88890	88890
679970	88890	88890
681011	88890	88890
682053	88890	88890
683095	88890	88890
684136	88890	88890
685178	88890	88890
686220	88890	88890
687261	88890	88890
688303	88890	88890
689345	88890	88890
690386	88890	88890
691428	88890	88890
692470	88890	88890
693511	88890	88890
694553	88890	88890
695595	88890	88890
696637	88890	88890
697678	88890	88890
698720	88890	88890
699762	88890	88890
700803	88890	88890
701845	88890	88890
702887	88890	88890
703928	88890	88890
704970	88890	88890
706012	88890	88890
707053	88890	88890
708095	88890	88890
709137	88890	88890
710178	88890	88890
711220	88890	88890
712262	88890	88890
713303	88890	88890
714345	88890	88890
715387	88890	88890
716429	88890	88890
717470	88890	88890
718512	88890	88890
719554	88890	88890
720595	88890	88890
721637	88890	88890
722679	88890	88890
723720	88890	88890
724762	88890	88890
725804	88890	88890
726845	88890	88890
727887	88890	88890
728929	88890	88890
729970	88890	88890
731012	88890	88890
732054	88890	88890
733095	88890	88890
734137	88890	88890
735179	88890	88890
736221	88890	88890
737262	88890	88890
738304	88890	88890
739346	88890	88890
740387	88890	88890
741429	88890	88890
742471	88890	88890
743512	88890	88890
744554	88890	88890
745596	88890	88890
746637	88890	88890
747679	88890	88890
748721	88890	88890
749762	88890	88890
750804	88890	88890
751846	88890	88890
752887	88890	88890
753929	88890	88890
754971	88890	88890
756013	88890	88890
757054	88890	88890
758096	88890	88890
759138	88890	88890
760179	88890	88890
761221	88890	88890
762263	88890	88890
763304	88890	88890
764346	88890	88890
765388	88890	88890
766429	88890	88890
767471	88890	88890
768513	88890	88890
769554	88890	88890
770596	88890	88890
771638	88890	88890
772679	88890	88890
773721	88890	88890
774763	88890	88890
775805	88890	88890
776846	88890	88890
777888	88890	88890
778930	88890	88890
779971	88890	88890
781013	88890	88890
782055	88890	88890
783096	88890	88890
784138	88890	88890
785180	88890	88890
786221	88890	88890
787263	88890	88890
788305	88890	88890
789346	88890	88890
790388	88890	88890
791430	88890	88890
792471	88890	88890
793513	88890	88890
794555	88890	88890
795597	88890	88890
796638	88890	88890
797680	88890	88890
798722	88890	88890
799763	88890	88890
800805	88890	88890
801847	88890	88890
802888	88890	88890
803930	88890	88890
804972	88890	88890
806013	88890	88890
807055	88890	88890
808097	88890	88890
809138	88890	88890
810180	88890	88890
811222	88890	88890
812263	88890	88890
813305	88890	88890
814347	88890	88890
815389	88890	88890
816430	88890	88890
817472	88890	88890
818514	88890	88890
819555	88890	88890
820597	88890	88890
821639	88890	88890
822680	88890	88890
823722	88890	88890
824764	88890	88890
825805	88890	88890
826847	88890	88890
827889	88890	88890
828930	88890	88890
829972	88890	88890
831014	88890	88890
832055	88890	88890
833097	88890	88890
834139	88890	88890
835181	88890	88890
836222	88890	88890
837264	88890	88890
838306	88890	88890
839347	88890	88890
840389	88890	88890
841431	88890	88890
842472	88890	88890
843514	88890	88890
844556	88890	88890
845597	88890	88890
846639	88890	88890
847681	88890	88890
848722	88890	88890
849764	88890	88890
850806	88890	88890
851847	88890	88890
852889	88890	88890
853931	88890	88890
854973	88890	88890
856014	88890	88890
857056	88890	88890
858098	88890	88890
859139	88890	88890
860181	88890	88890
861223	88890	88890
862264	88890	88890
863306	88890	88890
864348	88890	88890
865389	88890	88890
866431	88890	88890
867473	88890	88890
868514	88890	88890
869556	88890	88890
870598	88890	88890
871639	88890	88890
872681	88890	88890
873723	88890	88890
874765	88890	88890
875806	88890	88890
876848	88890	88890
877890	88890	88890
878931	88890	88890
879973	88890	88890
881015	88890	88890
882056	88890	88890
883098	88890	88890
884140	88890	88890
885181	88890	88890
886223	88890	88890
887265	88890	88890
888306	88890	88890
889348	88890	88890
890390	88890	88890
891431	88890	88890
892473	88890	88890
893515	88890	88890
894557	88890	88890
895598	88890	88890
896640	88890	88890
897682	88890	88890
898723	88890	88890
899765	88890	88890
900807	88890	88890
901848	88890	88890
902890	88890	88890
903932	88890	88890
904973	88890	88890
906015	88890	88890
907057	88890	88890
908098	88890	88890
909140	88890	88890
910182	88890	88890
911223	88890	88890
912265	88890	88890
913307	88890	88890
914349	88890	88890
915390	88890	88890
916432	88890	88890
917474	88890	88890
918515	88890	88890
919557	88890	88890
920599	88890	88890
921640	88890	88890
922682	88890	88890
923724	88890	88890
924765	88890	88890
925807	88890	88890
926849	88890	88890
927890	88890	88890
928932	88890	88890
929974	88890	88890
931015	88890	88890
932057	88890	88890
933099	88890	88890
934141	88890	88890
935182	88890	88890
936224	88890	88890
937266	88890	88890
938307	88890	88890
939349	88890	88890
940391	88890	88890
941432	88890	88890
942474	88890	88890
943516	88890	88890
944557	88890	88890
945599	88890	88890
946641	88890	88890
947682	88890	88890
948724	88890	88890
949766	88890	88890
950807	88890	88890
951849	88890	88890
952891	88890	88890
953932	88890	88890
954974	88890	88890
956016	88890	88890
957058	88890	88890
958099	88890	88890
959141	88890	88890
960183	88890	88890
961224	88890	88890
962266	88890	88890
963308	88890	88890
964349	88890	88890
965391	88890	88890
966433	88890	88890
967474	88890	88890
968516	88890	88890
969558	88890	88890
970599	88890	88890
971641	88890	88890
972683	88890	88890
973724	88890	88890
974766	88890	88890
975808	88890	88890
976850	88890	88890
977891	88890	88890
978933	88890	88890
979975	88890	88890
981016	88890	88890
982058	88890	88890
983100	88890	88890
984141	88890	88890
985183	88890	88890
986225	88890	88890
987266	88890	88890
988308	88890	88890
989350	88890	88890
990391	88890	88890
991433	88890	88890
992475	88890	88890
993516	88890	88890
994558	88890	88890
995600	88890	88890
996642	88890	88890
997683	88890	88890
998725	88890	88890
999767	88890	88890
1000808	88890	88890
1001850	88890	88890
1002892	88890	88890
1003933	88890	88890
1004975	88890	88890
1006017	88890	88890
1007058	88890	88890
1008100	88890	88890
1009142	88890	88890
1010183	88890	88890
1011225	88890	88890
1012267	88890	88890
1013308	88890	88890
1014350	88890	88890
1015392	88890	88890
1016434	88890	88890
1017475	88890	88890
1018517	88890	88890
1019559	88890	88890
1020600	88890	88890
1021642	88890	88890
1022684	88890	88890
1023725	88890	88890
1024767	88890	88890
1025809	88890	88890
1026850	88890	88890
1027892	88890	88890
1028934	88890	88890
1029975	88890	88890
1031017	88890	88890
1032059	88890	88890
1033100	88890	88890
1034142	88890	88890
1035184	88890	88890
1036226	88890	88890
1037267	88890	88890
1038309	88890	88890
1039351	88890	88890
1040392	88890	88890
1041434	88890	88890
1042476	88890	88890
1043517	88890	88890
1044559	88890	88890
1045601	88890	88890
1046642	88890	88890
1047684	88890	88890
1048726	88890	88890
1049767	88890	88890
1050809	88890	88890
1051851	88890	88890
1052892	88890	88890
1053934	88890	88890
1054976	88890	88890
1056018	88890	88890
1057059	88890	88890
1058101	88890	88890
1059143	88890	88890
1060184	88890	88890
1061226	88890	88890
1062268	88890	88890
1063309	88890	88890
1064351	88890	88890
1065393	88890	88890
1066434	88890	88890
1067476	88890	88890
1068518	88890	88890
1069559	88890	88890
1070601	88890	88890
1071643	88890	88890
1072684	88890	88890
1073726	88890	88890
1074768	88890	88890
1075810	88890	88890
1076851	88890	88890
1077893	88890	88890
1078935	88890	88890
1079976	88890	88890
1081018	88890	88890
1082060	88890	88890
1083101	88890	88890
1084143	88890	88890
1085185	88890	88890
1086226	88890	88890
1087268	88890	88890
1088310	88890	88890
1089351	88890	88890
1090393	88890	88890
1091435	88890	88890
1092476	88890	88890
1093518	88890	88890
1094560	88890	88890
1095602	88890	88890
1096643	88890	88890
1097685	88890	88890
1098727	88890	88890
1099768	88890	88890
1100810	88890	88890
1101852	88890	88890
1102893	88890	88890
1103935	88890	88890
1104977	88890	88890
1106018	88890	88890
1107060	88890	88890
1108102	88890	88890
1109143	88890	88890
1110185	88890	88890
1111227	88890	88890
1112268	88890	88890
1113310	88890	88890
1114352	88890	88890
1115394	88890	88890
1116435	88890	88890
1117477	88890	88890
1118519	88890	88890
1119560	88890	88890
1120602	88890	88890
1121644	88890	88890
1122685	88890	88890
1123727	88890	88890
1124769	88890	88890
1125810	88890	88890
1126852	88890	88890
1127894	88890	88890
1128935	88890	88890
1129977	88890	88890
1131019	88890	88890
1132060	88890	88890
1133102	88890	88890
1134144	88890	88890
1135186	88890	88890
1136227	88890	88890
1137269	88890	88890
1138311	88890	88890
1139352	88890	88890
1140394	88890	88890
1141436	88890	88890
1142477	88890	88890
1143519	88890	88890
1144561	88890	88890
1145602	88890	88890
1146644	88890	88890
1147686	88890	88890
1148727	88890	88890
1149769	88890	88890
1150811	88890	88890
1151852	88890	88890
1152894	88890	88890
1153936	88890	88890
1154978	88890	88890
1156019	88890	88890
1157061	88890	88890
1158103	88890	88890
1159144	88890	88890
1160186	88890	88890
1161228	88890	88890
1162269	88890	88890
1163311	88890	88890
1164353	88890	88890
1165394	88890	88890
1166436	88890	88890
1167478	88890	88890
1168519	88890	88890
1169561	88890	88890
1170603	88890	88890
1171644	88890	88890
1172686	88890	88890
1173728	88890	88890
1174770	88890	88890
1175811	88890	88890
1176853	88890	88890
1177895	88890	88890
1178936	88890	88890
1179978	88890	88890
1181020	88890	88890
1182061	88890	88890
1183103	88890	88890
1184145	88890	88890
1185186	88890	88890
1186228	88890	88890
1187270	88890	88890
1188311	88890	88890
1189353	88890	88890
1190395	88890	88890
1191436	88890	88890
1192478	88890	88890
1193520	88890	88890
1194562	88890	88890
1195603	88890	88890
1196645	88890	88890
1197687	88890	88890
1198728	88890	88890
1199770	88890	88890
1200812	88890	88890
1201853	88890	88890
1202895	88890	88890
1203937	88890	88890
1204978	88890	88890
1206020	88890	88890
1207062	88890	88890
1208103	88890	88890
1209145	88890	88890
1210187	88890	88890
1211228	88890	88890
1212270	88890	88890
1213312	88890	88890
1214353	88890	88890
1215395	88890	88890
1216437	88890	88890
1217479	88890	88890
1218520	88890	88890
1219562	88890	88890
1220604	88890	88890
1221645	88890	88890
1222687	88890	88890
1223729	88890	88890
1224770	88890	88890
1225812	88890	88890
1226854	88890	88890
1227895	88890	88890
1228937	88890	88890
1229979	88890	88890
1231020	88890	88890
1232062	88890	88890
1233104	88890	88890
1234145	88890	88890
1235187	88890	88890
1236229	88890	88890
1237271	88890	88890
1238312	88890	88890
1239354	88890	88890
1240396	88890	88890
1241437	88890	88890
1242479	88890	88890
1243521	88890	88890
1244562	88890	88890
1245604	88890	88890
1246646	88890	88890
1247687	88890	88890
1248729	88890	88890
1249771	88890	88890
1250812	88890	88890
1251854	88890	88890
1252896	88890	88890
1253937	88890	88890
1254979	88890	88890
1256021	88890	88890
1257063	88890	88890
1258104	88890	88890
1259146	88890	88890
1260188	88890	88890
1261229	88890	88890
1262271	88890	88890
1263313	88890	88890
1264354	88890	88890
1265396	88890	88890
1266438	88890	88890
1267479	88890	88890
1268521	88890	88890
1269563	88890	88890
1270604	88890	88890
1271646	88890	88890
1272688	88890	88890
1273729	88890	88890
1274771	88890	88890
1275813	88890	88890
1276855	88890	88890
1277896	88890	88890
1278938	88890	88890
1279980	88890	88890
1281021	88890	88890
1282063	88890	88890
1283105	88890	88890
1284146	88890	88890
1285188	88890	88890
1286230	88890	88890
1287271	88890	88890
1288313	88890	88890
1289355	88890	88890
1290396	88890	88890
1291438	88890	88890
1292480	88890	88890
1293521	88890	88890
1294563	88890	88890
1295605	88890	88890
1296647	88890	88890
1297688	88890	88890
1298730	88890	88890
1299772	88890	88890
1300813	88890	88890
1301855	88890	88890
1302897	88890	88890
1303938	88890	88890
1304980	88890	88890
1306022	88890	88890
1307063	88890	88890
1308105	88890	88890
1309147	88890	88890
1310188	88890	88890
1311230	88890	88890
1312272	88890	88890
1313313	88890	88890
1314355	88890	88890
1315397	88890	88890
1316439	88890	88890
1317480	88890	88890
1318522	88890	88890
1319564	88890	88890
1320605	88890	88890
1321647	88890	88890
1322689	88890	88890
1323730	88890	88890
1324772	88890	88890
1325814	88890	88890
1326855	88890	88890
1327897	88890	88890
1328939	88890	88890
1329980	88890	88890
1331022	88890	88890
1332064	88890	88890
1333105	88890	88890
1334147	88890	88890
1335189	88890	88890
1336231	88890	88890
1337272	88890	88890
1338314	88890	88890
1339356	88890	88890
1340397	88890	88890
1341439	88890	88890
1342481	88890	88890
1343522	88890	88890
1344564	88890	88890
1345606	88890	88890
1346647	88890	88890
1347689	88890	88890
1348731	88890	88890
1349772	88890	88890
1350814	88890	88890
1351856	88890	88890
1352897	88890	88890
1353939	88890	88890
1354981	88890	88890
1356023	88890	88890
1357064	88890	88890
1358106	88890	88890
1359148	88890	88890
1360189	88890	88890
1361231	88890	88890
1362273	88890	88890
1363314	88890	88890
1364356	88890	88890
1365398	88890	88890
1366439	88890	88890
1367481	88890	88890
1368523	88890	88890
1369564	88890	88890
1370606	88890	88890
1371648	88890	88890
1372689	88890	88890
1373731	88890	88890
1374773	88890	88890
1375815	88890	88890
1376856	88890	88890
1377898	88890	88890
1378940	88890	88890
1379981	88890	88890
1381023	88890	88890
1382065	88890	88890
1383106	88890	88890
1384148	88890	88890
1385190	88890	88890
1386231	88890	88890
1387273	88890	88890
1388315	88890	88890
1389356	88890	88890
1390398	88890	88890
1391440	88890	88890
1392481	88890	88890
1393523	88890	88890
1394565	88890	88890
1395607	88890	88890
1396648	88890	88890
1397690	88890	88890
1398732	88890	88890
1399773	88890	88890
1400815	88890	88890
1401857	88890	88890
1402898	88890	88890
1403940	88890	88890
1404982	88890	88890
1406023	88890	88890
1407065	88890	88890
1408107	88890	88890
1409148	88890	88890
1410190	88890	88890
1411232	88890	88890
1412273	88890	88890
1413315	88890	88890
1414357	88890	88890
1415399	88890	88890
1416440	88890	88890
1417482	88890	88890
1418524	88890	88890
1419565	88890	88890
1420607	88890	88890
1421649	88890	88890
1422690	88890	88890
1423732	88890	88890
1424774	88890	88890
1425815	88890	88890
1426857	88890	88890
1427899	88890	88890
1428940	88890	88890
1429982	88890	88890
1431024	88890	88890
1432065	88890	88890
1433107	88890	88890
1434149	88890	88890
1435191	88890	88890
1436232	88890	88890
1437274	88890	88890
1438316	88890	88890
1439357	88890	88890
1440399	88890	88890
1441441	88890	88890
1442482	88890	88890
1443524	88890	88890
1444566	88890	88890
1445607	88890	88890
1446649	88890	88890
1447691	88890	88890
1448732	88890	88890
1449774	88890	88890
1450816	88890	88890
1451857	88890	88890
1452899	88890	88890
1453941	88890	88890
1454983	88890	88890
1456024	88890	88890
1457066	88890	88890
1458108	88890	88890
1459149	88890	88890
1460191	88890	88890
1461233	88890	88890
1462274	88890	88890
1463316	88890	88890
1464358	88890	88890
1465399	88890	88890
1466441	88890	88890
1467483	88890	88890
1468524	88890	88890
1469566	88890	88890
1470608	88890	88890
1471649	88890	88890
1472691	88890	88890
1473733	88890	88890
1474774	88890	88890
1475816	88890	88890
1476858	88890	88890
1477900	88890	88890
1478941	88890	88890
1479983	88890	88890
1481025	88890	88890
1482066	88890	88890
1483108	88890	88890
1484150	88890	88890
1485191	88890	88890
1486233	88890	88890
1487275	88890	88890
1488316	88890	88890
1489358	88890	88890
1490400	88890	88890
1491441	88890	88890
1492483	88890	88890
1493525	88890	88890
1494566	88890	88890
1495608	88890	88890
1496650	88890	88890
1497692	88890	88890
1498733	88890	88890
1499775	88890	88890
1500817	88890	88890
1501858	88890	88890
1502900	88890	88890
1503942	88890	88890
1504983	88890	88890
1506025	88890	88890
1507067	88890	88890
1508108	88890	88890
1509150	88890	88890
1510192	88890	88890
1511233	88890	88890
1512275	88890	88890
1513317	88890	88890
1514358	88890	88890
1515400	88890	88890
1516442	88890	88890
1517484	88890	88890
1518525	88890	88890
1519567	88890	88890
1520609	88890	88890
1521650	88890	88890
1522692	88890	88890
1523734	88890	88890
1524775	88890	88890
1525817	88890	88890
1526859	88890	88890
1527900	88890	88890
1528942	88890	88890
1529984	88890	88890
1531025	88890	88890
1532067	88890	88890
1533109	88890	88890
1534150	88890	88890
1535192	88890	88890
1536234	88890	88890
1537276	88890	88890
1538317	88890	88890
1539359	88890	88890
1540401	88890	88890
1541442	88890	88890
1542484	88890	88890
1543526	88890	88890
1544567	88890	88890
1545609	88890	88890
1546651	88890	88890
1547692	88890	88890
1548734	88890	88890
1549776	88890	88890
1550817	88890	88890
1551859	88890	88890
1552901	88890	88890
1553942	88890	88890
1554984	88890	88890
1556026	88890	88890
1557068	88890	88890
1558109	88890	88890
1559151	88890	88890
1560193	88890	88890
1561234	88890	88890
1562276	88890	88890
1563318	88890	88890
1564359	88890	88890
1565401	88890	88890
1566443	88890	88890
1567484	88890	88890
1568526	88890	88890
1569568	88890	88890
